# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
LowR9EBPhi_13TeVsmear         0.0001356     0.08671     0.003469    
LowR9EBRho_13TeVsmear         0.0001637     0.01198     0.001507    
LowR9EEPhi_13TeVsmear         1.699e-10     4.917e-08     1.362e-07    
LowR9EERho_13TeVsmear         1.699e-10     4.917e-08     1.362e-07    
MaterialForward_scale         1.699e-10     4.917e-08     1.362e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.0005861     0.04147     0.003903    
HighR9EE_13TeVscale           2.758e-10     2.401e-08     3.47e-08    
LowR9EB_13TeVscale            0.0007859     0.02342     0.002775    
LowR9EE_13TeVscale            2.758e-10     2.401e-08     3.47e-08    
Gain6EB_13TeVscale            1.619e-05     0.009376     0.0003082    
Gain1EB_13TeVscale            5.122e-05     0.0054     0.0003687    
HighR9EBPhi_13TeVsmear        7.28e-05     0.09923     0.00897    
HighR9EBRho_13TeVsmear        6.881e-05     0.03239     0.001601    
HighR9EEPhi_13TeVsmear        2.758e-10     2.401e-08     3.47e-08    
HighR9EERho_13TeVsmear        2.758e-10     2.401e-08     3.47e-08    
LowR9EBPhi_13TeVsmear         0.0001531     0.06125     0.0104    
LowR9EBRho_13TeVsmear         0.0001434     0.01169     0.002176    
LowR9EEPhi_13TeVsmear         2.758e-10     2.401e-08     3.47e-08    
LowR9EERho_13TeVsmear         2.758e-10     2.401e-08     3.47e-08    
MaterialForward_scale         2.758e-10     2.401e-08     3.47e-08    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
HighR9EB_13TeVscale           0.0007215     0.007486     0.001723    
HighR9EE_13TeVscale           8.957e-07     1.584e-05     1.081e-05    
LowR9EB_13TeVscale            0.0006389     0.002417     0.004567    
LowR9EE_13TeVscale            8.957e-07     1.584e-05     1.081e-05    
Gain6EB_13TeVscale            1.947e-05     0.001248     7.288e-05    
Gain1EB_13TeVscale            1.334e-05     0.001063     4.62e-05    
HighR9EBPhi_13TeVsmear        0.0001018     0.04829     0.002663    
HighR9EBRho_13TeVsmear        7.1e-05     0.02231     0.002518    
HighR9EEPhi_13TeVsmear        8.957e-07     1.584e-05     1.081e-05    
HighR9EERho_13TeVsmear        8.957e-07     1.584e-05     1.081e-05    
LowR9EBPhi_13TeVsmear         4.49e-06     0.03203     0.001459    
LowR9EBRho_13TeVsmear         1.73e-05     0.01606     0.00152    
LowR9EEPhi_13TeVsmear         8.957e-07     1.584e-05     1.081e-05    
LowR9EERho_13TeVsmear         8.957e-07     1.584e-05     1.081e-05    
MaterialForward_scale         8.957e-07     1.584e-05     1.081e-05    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0005256     0.0008543     0.003703    
HighR9EE_13TeVscale           2.664e-10     3.243e-07     1.956e-07    
LowR9EB_13TeVscale            0.0005363     0.009187     0.006838    
LowR9EE_13TeVscale            2.664e-10     3.243e-07     1.956e-07    
Gain6EB_13TeVscale            7.563e-06     0.001002     2.093e-07    
Gain1EB_13TeVscale            5.236e-06     0.0001662     2.007e-07    
HighR9EBPhi_13TeVsmear        4.496e-05     0.04388     0.002661    
HighR9EBRho_13TeVsmear        0.0001154     0.02535     0.003293    
HighR9EEPhi_13TeVsmear        2.664e-10     3.243e-07     1.956e-07    
HighR9EERho_13TeVsmear        2.664e-10     3.243e-07     1.956e-07    
LowR9EBPhi_13TeVsmear         0.0002138     0.02927     0.002398    
LowR9EBRho_13TeVsmear         3.915e-05     0.01056     0.0007247    
LowR9EEPhi_13TeVsmear         2.664e-10     3.243e-07     1.956e-07    
LowR9EERho_13TeVsmear         2.664e-10     3.243e-07     1.956e-07    
MaterialForward_scale         2.664e-10     3.243e-07     1.956e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.000484     0.09775     0.03016    
HighR9EE_13TeVscale           8.289e-10     2.381e-08     5.17e-08    
LowR9EB_13TeVscale            0.0002832     0.04334     0.004675    
LowR9EE_13TeVscale            8.289e-10     2.381e-08     5.17e-08    
Gain6EB_13TeVscale            0.0001638     0.04191     0.002719    
Gain1EB_13TeVscale            3.054e-05     0.00228     0.0003406    
HighR9EBPhi_13TeVsmear        0.0002554     0.1101     0.07444    
HighR9EBRho_13TeVsmear        0.0002576     0.07614     0.02794    
HighR9EEPhi_13TeVsmear        8.289e-10     2.381e-08     5.17e-08    
HighR9EERho_13TeVsmear        8.289e-10     2.381e-08     5.17e-08    
LowR9EBPhi_13TeVsmear         0.001196     0.1071     0.03167    
LowR9EBRho_13TeVsmear         8.164e-05     0.003736     0.004203    
LowR9EEPhi_13TeVsmear         8.289e-10     2.381e-08     5.17e-08    
LowR9EERho_13TeVsmear         8.289e-10     2.381e-08     5.17e-08    
MaterialForward_scale         8.289e-10     2.381e-08     5.17e-08    


diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.001119     0.02702     0.003713    
HighR9EE_13TeVscale           9.001e-10     7.522e-08     2.925e-07    
LowR9EB_13TeVscale            0.0001583     0.02186     0.001985    
LowR9EE_13TeVscale            9.001e-10     7.522e-08     2.925e-07    
Gain6EB_13TeVscale            9.653e-05     0.006295     0.0003387    
Gain1EB_13TeVscale            7.694e-05     0.001551     2.892e-07    
HighR9EBPhi_13TeVsmear        0.0001914     0.2065     0.01751    
HighR9EBRho_13TeVsmear        0.0001746     0.06419     0.00154    
HighR9EEPhi_13TeVsmear        9.001e-10     7.522e-08     2.925e-07    
HighR9EERho_13TeVsmear        9.001e-10     7.522e-08     2.925e-07    
LowR9EBPhi_13TeVsmear         0.0001244     0.01906     0.004027    
LowR9EBRho_13TeVsmear         8.627e-05     0.01423     0.0008938    
LowR9EEPhi_13TeVsmear         9.001e-10     7.522e-08     2.925e-07    
LowR9EERho_13TeVsmear         9.001e-10     7.522e-08     2.925e-07    
MaterialForward_scale         9.001e-10     7.522e-08     2.925e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.001046     0.02595     0.003472    
HighR9EE_13TeVscale           1.137e-11     2.45e-07     4.068e-07    
LowR9EB_13TeVscale            0.0001731     0.003471     0.002128    
LowR9EE_13TeVscale            1.137e-11     2.45e-07     4.068e-07    
Gain6EB_13TeVscale            6.429e-05     0.01397     0.0001841    
Gain1EB_13TeVscale            9.935e-06     0.003878     4.216e-07    
HighR9EBPhi_13TeVsmear        0.0002464     0.09029     0.005234    
HighR9EBRho_13TeVsmear        0.0001242     0.02739     0.009067    
HighR9EEPhi_13TeVsmear        1.137e-11     2.45e-07     4.068e-07    
HighR9EERho_13TeVsmear        1.137e-11     2.45e-07     4.068e-07    
LowR9EBPhi_13TeVsmear         0.000117     0.01604     0.005342    
LowR9EBRho_13TeVsmear         2.714e-05     0.007673     0.0004096    
LowR9EEPhi_13TeVsmear         1.137e-11     2.45e-07     4.068e-07    
LowR9EERho_13TeVsmear         1.137e-11     2.45e-07     4.068e-07    
MaterialForward_scale         1.137e-11     2.45e-07     4.068e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
HighR9EB_13TeVscale           0.001108     0.02128     0.0007436    
HighR9EE_13TeVscale           1.212e-08     1.022e-06     3.042e-07    
LowR9EB_13TeVscale            0.0001561     0.003091     0.0007247    
LowR9EE_13TeVscale            1.212e-08     1.022e-06     3.042e-07    
Gain6EB_13TeVscale            1.095e-05     0.00103     5.701e-05    
Gain1EB_13TeVscale            1.135e-05     0.0009134     0.0002798    
HighR9EBPhi_13TeVsmear        2.44e-05     0.07511     0.002015    
HighR9EBRho_13TeVsmear        5.103e-05     0.03135     0.0005582    
HighR9EEPhi_13TeVsmear        1.212e-08     1.022e-06     3.042e-07    
HighR9EERho_13TeVsmear        1.212e-08     1.022e-06     3.042e-07    
LowR9EBPhi_13TeVsmear         6.821e-05     0.02986     0.0004889    
LowR9EBRho_13TeVsmear         1.645e-05     0.01092     0.000503    
LowR9EEPhi_13TeVsmear         1.212e-08     1.022e-06     3.042e-07    
LowR9EERho_13TeVsmear         1.212e-08     1.022e-06     3.042e-07    
MaterialForward_scale         1.212e-08     1.022e-06     3.042e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001066     0.03116     0.00264    
HighR9EE_13TeVscale           9.593e-10     9.253e-08     1.089e-07    
LowR9EB_13TeVscale            7.697e-05     0.005806     0.004318    
LowR9EE_13TeVscale            9.593e-10     9.253e-08     1.089e-07    
Gain6EB_13TeVscale            9.593e-10     9.253e-08     1.089e-07    
Gain1EB_13TeVscale            3.578e-07     1.034e-05     1.089e-07    
HighR9EBPhi_13TeVsmear        4.367e-05     0.04155     0.003494    
HighR9EBRho_13TeVsmear        5.7e-05     0.03816     0.001475    
HighR9EEPhi_13TeVsmear        9.593e-10     9.253e-08     1.089e-07    
HighR9EERho_13TeVsmear        9.593e-10     9.253e-08     1.089e-07    
LowR9EBPhi_13TeVsmear         6.655e-05     0.008561     0.003844    
LowR9EBRho_13TeVsmear         2.634e-05     0.002721     0.002464    
LowR9EEPhi_13TeVsmear         9.593e-10     9.253e-08     1.089e-07    
LowR9EERho_13TeVsmear         9.593e-10     9.253e-08     1.089e-07    
MaterialForward_scale         9.593e-10     9.253e-08     1.089e-07    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001215     0.06652     0.03021    
HighR9EE_13TeVscale           6.694e-10     8.071e-08     1.693e-07    
LowR9EB_13TeVscale            5.72e-05     0.01477     0.02065    
LowR9EE_13TeVscale            6.694e-10     8.071e-08     1.693e-07    
Gain6EB_13TeVscale            6.097e-05     0.002342     1.693e-07    
Gain1EB_13TeVscale            8.757e-06     0.00221     1.764e-07    
HighR9EBPhi_13TeVsmear        0.001418     0.1882     0.09165    
HighR9EBRho_13TeVsmear        0.0006945     0.04012     0.05126    
HighR9EEPhi_13TeVsmear        6.694e-10     8.071e-08     1.693e-07    
HighR9EERho_13TeVsmear        6.694e-10     8.071e-08     1.693e-07    
LowR9EBPhi_13TeVsmear         0.0001455     0.01994     0.03059    
LowR9EBRho_13TeVsmear         0.0001533     0.004997     0.003016    
LowR9EEPhi_13TeVsmear         6.694e-10     8.071e-08     1.693e-07    
LowR9EERho_13TeVsmear         6.694e-10     8.071e-08     1.693e-07    
MaterialForward_scale         6.694e-10     8.071e-08     1.693e-07    


diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.0003275     0.005437     0.0009537    
HighR9EE_13TeVscale           0.0004127     0.002944     0.0004392    
LowR9EB_13TeVscale            0.00115     0.009354     0.003589    
LowR9EE_13TeVscale            8.6e-05     0.0009856     0.000399    
Gain6EB_13TeVscale            3.245e-05     0.0004227     0.0004625    
Gain1EB_13TeVscale            4.373e-05     0.001688     0.0002581    
HighR9EBPhi_13TeVsmear        6.152e-05     0.004132     0.003716    
HighR9EBRho_13TeVsmear        3.328e-05     0.005967     0.0004706    
HighR9EEPhi_13TeVsmear        8.706e-07     0.05581     0.001157    
HighR9EERho_13TeVsmear        3.961e-05     0.00967     7.146e-05    
LowR9EBPhi_13TeVsmear         6.614e-05     0.01256     0.002099    
LowR9EBRho_13TeVsmear         2.638e-05     0.004136     0.0006082    
LowR9EEPhi_13TeVsmear         6.217e-05     0.0081     0.001374    
LowR9EERho_13TeVsmear         3.439e-05     0.004748     0.0004281    
MaterialForward_scale         0.0008303     0.009492     0.0007359    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.0001411     0.01665     0.00122    
HighR9EE_13TeVscale           0.0003441     0.02408     0.003859    
LowR9EB_13TeVscale            0.001089     0.05258     0.003734    
LowR9EE_13TeVscale            4.527e-05     0.008725     0.003561    
Gain6EB_13TeVscale            3.634e-05     0.003564     0.0003017    
Gain1EB_13TeVscale            2.496e-05     0.0006013     0.000173    
HighR9EBPhi_13TeVsmear        4.788e-05     0.02372     0.009325    
HighR9EBRho_13TeVsmear        3.41e-05     0.01158     0.001377    
HighR9EEPhi_13TeVsmear        7.965e-06     0.04482     0.01167    
HighR9EERho_13TeVsmear        9.231e-05     0.01603     0.006375    
LowR9EBPhi_13TeVsmear         0.0003867     0.009144     0.01652    
LowR9EBRho_13TeVsmear         8.667e-05     0.006963     0.003695    
LowR9EEPhi_13TeVsmear         2.695e-05     0.01912     0.008204    
LowR9EERho_13TeVsmear         2.96e-05     0.002694     0.001343    
MaterialForward_scale         0.0009979     0.02024     0.001885    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
HighR9EB_13TeVscale           7.156e-05     0.02955     0.004103    
HighR9EE_13TeVscale           0.0008228     0.04741     0.006048    
LowR9EB_13TeVscale            0.001018     0.01695     0.01449    
LowR9EE_13TeVscale            0.0001366     0.006488     0.002256    
Gain6EB_13TeVscale            5.146e-05     0.01453     7.307e-08    
Gain1EB_13TeVscale            0.00024     0.008712     0.004934    
HighR9EBPhi_13TeVsmear        0.0002205     0.03561     0.01189    
HighR9EBRho_13TeVsmear        0.0001278     0.002095     0.001927    
HighR9EEPhi_13TeVsmear        2.47e-05     0.02912     0.007421    
HighR9EERho_13TeVsmear        0.0002486     0.02589     0.007977    
LowR9EBPhi_13TeVsmear         0.0001005     0.02209     0.01177    
LowR9EBRho_13TeVsmear         0.0002642     0.007943     0.003136    
LowR9EEPhi_13TeVsmear         0.0007125     0.0357     0.02173    
LowR9EERho_13TeVsmear         8.626e-05     0.004329     0.007214    
MaterialForward_scale         0.001263     0.03826     0.006508    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0003418     0.01724     0.002384    
HighR9EE_13TeVscale           0.0004837     0.01243     0.004142    
LowR9EB_13TeVscale            0.0008223     0.02913     0.008156    
LowR9EE_13TeVscale            0.0001097     0.006991     0.0001748    
Gain6EB_13TeVscale            1.1e-05     0.0006662     3.301e-07    
Gain1EB_13TeVscale            3.918e-05     0.003421     0.00248    
HighR9EBPhi_13TeVsmear        0.0004277     0.01901     0.005731    
HighR9EBRho_13TeVsmear        0.0001524     0.0128     0.003586    
HighR9EEPhi_13TeVsmear        0.000345     0.05235     0.006723    
HighR9EERho_13TeVsmear        3.493e-05     0.008883     0.001085    
LowR9EBPhi_13TeVsmear         0.0001205     0.03382     0.003304    
LowR9EBRho_13TeVsmear         8.426e-05     0.004317     0.003644    
LowR9EEPhi_13TeVsmear         0.0001527     0.01215     0.001834    
LowR9EERho_13TeVsmear         9.14e-05     0.00677     0.0008816    
MaterialForward_scale         0.001028     0.01958     0.003881    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0006356     0.007299     0.05664    
HighR9EE_13TeVscale           0.001283     0.01075     0.02115    
LowR9EB_13TeVscale            0.002262     0.03228     0.05773    
LowR9EE_13TeVscale            4.955e-05     0.0007337     0.005101    
Gain6EB_13TeVscale            3.195e-05     0.0007627     2.171e-08    
Gain1EB_13TeVscale            7.858e-05     0.01318     2.583e-08    
HighR9EBPhi_13TeVsmear        0.0008637     0.1417     0.0325    
HighR9EBRho_13TeVsmear        0.0001377     0.003776     0.02224    
HighR9EEPhi_13TeVsmear        0.0005032     0.2463     0.09861    
HighR9EERho_13TeVsmear        0.001456     0.01695     0.07652    
LowR9EBPhi_13TeVsmear         0.0005596     0.1424     0.1796    
LowR9EBRho_13TeVsmear         0.001004     0.01126     0.05035    
LowR9EEPhi_13TeVsmear         0.0002821     5.613e-05     0.002656    
LowR9EERho_13TeVsmear         5.668e-05     0.0003335     0.001644    
MaterialForward_scale         0.001667     0.1414     0.0413    


diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.0007335     0.005641     0.001482    
HighR9EE_13TeVscale           4.941e-09     2.471e-08     3.844e-07    
LowR9EB_13TeVscale            0.0008231     0.01295     0.002068    
LowR9EE_13TeVscale            4.941e-09     2.471e-08     3.844e-07    
Gain6EB_13TeVscale            5.807e-05     0.00398     0.0006276    
Gain1EB_13TeVscale            3.321e-05     0.002035     0.0009513    
HighR9EBPhi_13TeVsmear        0.0001685     0.07572     0.002403    
HighR9EBRho_13TeVsmear        2.036e-05     0.02649     0.002334    
HighR9EEPhi_13TeVsmear        4.941e-09     2.471e-08     3.844e-07    
HighR9EERho_13TeVsmear        4.941e-09     2.471e-08     3.844e-07    
LowR9EBPhi_13TeVsmear         8.315e-05     0.05342     0.003983    
LowR9EBRho_13TeVsmear         2.687e-05     0.008261     0.0004616    
LowR9EEPhi_13TeVsmear         4.941e-09     2.471e-08     3.844e-07    
LowR9EERho_13TeVsmear         4.941e-09     2.471e-08     3.844e-07    
MaterialForward_scale         4.941e-09     2.471e-08     3.844e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.000699     0.007727     0.003628    
HighR9EE_13TeVscale           1.812e-09     3.074e-08     1.565e-07    
LowR9EB_13TeVscale            0.0007042     0.04164     0.009587    
LowR9EE_13TeVscale            1.812e-09     3.074e-08     1.565e-07    
Gain6EB_13TeVscale            2.865e-05     0.003438     0.0003663    
Gain1EB_13TeVscale            5.072e-05     0.003235     0.0001392    
HighR9EBPhi_13TeVsmear        0.0002453     0.06478     0.02536    
HighR9EBRho_13TeVsmear        0.0002043     0.0218     0.004451    
HighR9EEPhi_13TeVsmear        1.812e-09     3.074e-08     1.565e-07    
HighR9EERho_13TeVsmear        1.812e-09     3.074e-08     1.565e-07    
LowR9EBPhi_13TeVsmear         0.0001836     0.02633     0.01124    
LowR9EBRho_13TeVsmear         0.0001992     0.02527     0.003746    
LowR9EEPhi_13TeVsmear         1.812e-09     3.074e-08     1.565e-07    
LowR9EERho_13TeVsmear         1.812e-09     3.074e-08     1.565e-07    
MaterialForward_scale         1.812e-09     3.074e-08     1.565e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
HighR9EB_13TeVscale           0.0004991     0.05409     0.01596    
HighR9EE_13TeVscale           1.134e-10     1.296e-07     2.184e-08    
LowR9EB_13TeVscale            0.0006514     0.02854     0.01327    
LowR9EE_13TeVscale            1.134e-10     1.296e-07     2.184e-08    
Gain6EB_13TeVscale            1.015e-05     0.001984     3.17e-05    
Gain1EB_13TeVscale            8.41e-06     0.0002011     0.0002485    
HighR9EBPhi_13TeVsmear        0.0001338     0.03382     0.01063    
HighR9EBRho_13TeVsmear        9.886e-05     0.03397     0.01728    
HighR9EEPhi_13TeVsmear        1.134e-10     1.296e-07     2.184e-08    
HighR9EERho_13TeVsmear        1.134e-10     1.296e-07     2.184e-08    
LowR9EBPhi_13TeVsmear         0.0004763     0.1     0.04664    
LowR9EBRho_13TeVsmear         0.0001219     0.02622     0.01594    
LowR9EEPhi_13TeVsmear         1.134e-10     1.296e-07     2.184e-08    
LowR9EERho_13TeVsmear         1.134e-10     1.296e-07     2.184e-08    
MaterialForward_scale         1.134e-10     1.296e-07     2.184e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0004878     0.02322     0.01173    
HighR9EE_13TeVscale           2.036e-11     3.985e-07     2.036e-07    
LowR9EB_13TeVscale            0.0004312     0.04455     0.01248    
LowR9EE_13TeVscale            2.036e-11     3.985e-07     2.036e-07    
Gain6EB_13TeVscale            2.222e-05     0.004578     2.063e-07    
Gain1EB_13TeVscale            2.322e-05     0.01142     0.004556    
HighR9EBPhi_13TeVsmear        0.0007749     0.04795     0.01615    
HighR9EBRho_13TeVsmear        4.447e-05     0.004341     0.003857    
HighR9EEPhi_13TeVsmear        2.036e-11     3.985e-07     2.036e-07    
HighR9EERho_13TeVsmear        2.036e-11     3.985e-07     2.036e-07    
LowR9EBPhi_13TeVsmear         0.0005541     0.05632     0.0157    
LowR9EBRho_13TeVsmear         0.0001058     0.02163     0.002033    
LowR9EEPhi_13TeVsmear         2.036e-11     3.985e-07     2.036e-07    
LowR9EERho_13TeVsmear         2.036e-11     3.985e-07     2.036e-07    
MaterialForward_scale         2.036e-11     3.985e-07     2.036e-07    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.002185     0.1267     0.05785    
HighR9EE_13TeVscale           2.435e-09     1.949e-08     1.579e-07    
LowR9EB_13TeVscale            0.001292     0.03098     0.06118    
LowR9EE_13TeVscale            2.435e-09     1.949e-08     1.579e-07    
Gain6EB_13TeVscale            0.0009718     0.007177     0.004696    
Gain1EB_13TeVscale            7.241e-05     0.00274     1.44e-07    
HighR9EBPhi_13TeVsmear        0.001342     0.1961     0.08413    
HighR9EBRho_13TeVsmear        0.0007627     0.013     0.01497    
HighR9EEPhi_13TeVsmear        2.435e-09     1.949e-08     1.579e-07    
HighR9EERho_13TeVsmear        2.435e-09     1.949e-08     1.579e-07    
LowR9EBPhi_13TeVsmear         0.003181     0.1462     0.126    
LowR9EBRho_13TeVsmear         0.000877     0.006675     0.06196    
LowR9EEPhi_13TeVsmear         2.435e-09     1.949e-08     1.579e-07    
LowR9EERho_13TeVsmear         2.435e-09     1.949e-08     1.579e-07    
MaterialForward_scale         2.435e-09     1.949e-08     1.579e-07    


diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.0009658     0.008182     0.00247    
HighR9EE_13TeVscale           1.521e-09     5.902e-08     3.001e-07    
LowR9EB_13TeVscale            0.0002244     0.004027     0.001624    
LowR9EE_13TeVscale            1.521e-09     5.902e-08     3.001e-07    
Gain6EB_13TeVscale            0.000101     0.004919     7.838e-05    
Gain1EB_13TeVscale            6.713e-05     0.004444     0.0007461    
HighR9EBPhi_13TeVsmear        5.714e-05     0.1122     0.0001337    
HighR9EBRho_13TeVsmear        6.934e-05     0.01638     0.001139    
HighR9EEPhi_13TeVsmear        1.521e-09     5.902e-08     3.001e-07    
HighR9EERho_13TeVsmear        1.521e-09     5.902e-08     3.001e-07    
LowR9EBPhi_13TeVsmear         5.863e-06     0.04123     0.002104    
LowR9EBRho_13TeVsmear         3.846e-05     0.006033     0.0005514    
LowR9EEPhi_13TeVsmear         1.521e-09     5.902e-08     3.001e-07    
LowR9EERho_13TeVsmear         1.521e-09     5.902e-08     3.001e-07    
MaterialForward_scale         1.521e-09     5.902e-08     3.001e-07    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.001393     0.06252     0.0009122    
HighR9EE_13TeVscale           6.543e-10     5.474e-08     2.226e-07    
LowR9EB_13TeVscale            0.0002405     0.02095     0.007519    
LowR9EE_13TeVscale            6.543e-10     5.474e-08     2.226e-07    
Gain6EB_13TeVscale            2.323e-05     0.002576     0.0004061    
Gain1EB_13TeVscale            1.601e-05     0.008424     1.904e-07    
HighR9EBPhi_13TeVsmear        7.832e-05     0.1064     0.005141    
HighR9EBRho_13TeVsmear        3.947e-05     0.08387     0.01376    
HighR9EEPhi_13TeVsmear        6.543e-10     5.474e-08     2.226e-07    
HighR9EERho_13TeVsmear        6.543e-10     5.474e-08     2.226e-07    
LowR9EBPhi_13TeVsmear         0.0004219     0.03609     0.00744    
LowR9EBRho_13TeVsmear         0.0001596     0.01167     0.0008141    
LowR9EEPhi_13TeVsmear         6.543e-10     5.474e-08     2.226e-07    
LowR9EERho_13TeVsmear         6.543e-10     5.474e-08     2.226e-07    
MaterialForward_scale         6.543e-10     5.474e-08     2.226e-07    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
HighR9EB_13TeVscale           0.001007     0.01531     0.003894    
HighR9EE_13TeVscale           3.671e-10     1.335e-07     3.812e-07    
LowR9EB_13TeVscale            0.0004485     0.009084     0.001183    
LowR9EE_13TeVscale            3.671e-10     1.335e-07     3.812e-07    
Gain6EB_13TeVscale            7.758e-05     0.01206     0.001645    
Gain1EB_13TeVscale            1.389e-05     0.001882     3.871e-07    
HighR9EBPhi_13TeVsmear        0.0003872     0.05432     0.01818    
HighR9EBRho_13TeVsmear        0.0001505     0.01181     0.00859    
HighR9EEPhi_13TeVsmear        3.671e-10     1.335e-07     3.812e-07    
HighR9EERho_13TeVsmear        3.671e-10     1.335e-07     3.812e-07    
LowR9EBPhi_13TeVsmear         0.0002549     0.03391     0.008006    
LowR9EBRho_13TeVsmear         0.000102     0.009107     0.0003641    
LowR9EEPhi_13TeVsmear         3.671e-10     1.335e-07     3.812e-07    
LowR9EERho_13TeVsmear         3.671e-10     1.335e-07     3.812e-07    
MaterialForward_scale         3.671e-10     1.335e-07     3.812e-07    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0009596     0.04209     0.009727    
HighR9EE_13TeVscale           4.917e-10     6.365e-08     3.849e-07    
LowR9EB_13TeVscale            0.0001671     0.006589     0.005949    
LowR9EE_13TeVscale            4.917e-10     6.365e-08     3.849e-07    
Gain6EB_13TeVscale            1.679e-05     0.0005673     3.714e-07    
Gain1EB_13TeVscale            2.595e-05     0.002657     3.739e-07    
HighR9EBPhi_13TeVsmear        0.0002055     0.1899     0.02286    
HighR9EBRho_13TeVsmear        8.18e-05     0.01727     0.004109    
HighR9EEPhi_13TeVsmear        4.917e-10     6.365e-08     3.849e-07    
HighR9EERho_13TeVsmear        4.917e-10     6.365e-08     3.849e-07    
LowR9EBPhi_13TeVsmear         4.972e-05     0.04829     0.002627    
LowR9EBRho_13TeVsmear         4.492e-05     0.006816     0.003602    
LowR9EEPhi_13TeVsmear         4.917e-10     6.365e-08     3.849e-07    
LowR9EERho_13TeVsmear         4.917e-10     6.365e-08     3.849e-07    
MaterialForward_scale         4.917e-10     6.365e-08     3.849e-07    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.002854     0.05065     0.08954    
HighR9EE_13TeVscale           1.611e-09     6.077e-08     2.44e-07    
LowR9EB_13TeVscale            0.001042     0.1003     0.0852    
LowR9EE_13TeVscale            1.611e-09     6.077e-08     2.44e-07    
Gain6EB_13TeVscale            0.0001278     0.006048     2.372e-07    
Gain1EB_13TeVscale            3.944e-05     0.002914     2.002e-07    
HighR9EBPhi_13TeVsmear        0.005176     0.07789     0.6337    
HighR9EBRho_13TeVsmear        0.0002909     0.01556     0.02041    
HighR9EEPhi_13TeVsmear        1.611e-09     6.077e-08     2.44e-07    
