# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
Gain6EB_13TeVscale            3.525e-06     6.075e-05     9.717e-05    
Gain1EB_13TeVscale            1.762e-06     8.738e-05     0.0001141    
HighR9EBPhi_13TeVsmear        1.86e-05     0.04811     0.000383    
HighR9EBRho_13TeVsmear        2.699e-05     0.02546     0.0003572    
HighR9EEPhi_13TeVsmear        2.037e-06     0.0001315     9.719e-05    
HighR9EERho_13TeVsmear        2.037e-06     0.0001315     9.719e-05    
LowR9EBPhi_13TeVsmear         1.062e-05     0.003982     8.382e-05    
LowR9EBRho_13TeVsmear         1.423e-05     0.002695     0.0001261    
LowR9EEPhi_13TeVsmear         2.037e-06     0.0001315     9.719e-05    
LowR9EERho_13TeVsmear         2.037e-06     0.0001315     9.719e-05    
MaterialForward_scale         2.037e-06     0.0001315     9.719e-05    

diphotonCat=4
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.001113     0.04565     0.0005969    
HighR9EE_13TeVscale           1.586e-09     9.425e-08     1.902e-08    
LowR9EB_13TeVscale            0.0001742     0.01601     0.001503    
LowR9EE_13TeVscale            1.586e-09     9.425e-08     1.902e-08    
Gain6EB_13TeVscale            2.586e-05     0.003865     2.616e-08    
Gain1EB_13TeVscale            4.527e-05     0.01049     0.004051    
HighR9EBPhi_13TeVsmear        7.391e-05     0.1016     0.001325    
HighR9EBRho_13TeVsmear        0.0001947     0.03239     0.001834    
HighR9EEPhi_13TeVsmear        1.586e-09     9.425e-08     1.902e-08    
HighR9EERho_13TeVsmear        1.586e-09     9.425e-08     1.902e-08    
LowR9EBPhi_13TeVsmear         3.405e-05     0.02595     0.0001676    
LowR9EBRho_13TeVsmear         4.11e-05     0.006209     0.0002919    
LowR9EEPhi_13TeVsmear         1.586e-09     9.425e-08     1.902e-08    
LowR9EERho_13TeVsmear         1.586e-09     9.425e-08     1.902e-08    
MaterialForward_scale         1.586e-09     9.425e-08     1.902e-08    

diphotonCat=4
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.001055     0.02847     0.004838    
HighR9EE_13TeVscale           3.202e-10     0.0005317     5.406e-08    
LowR9EB_13TeVscale            7.356e-05     0.01772     0.001663    
LowR9EE_13TeVscale            3.202e-10     0.0005317     5.406e-08    
Gain6EB_13TeVscale            7.565e-05     0.01917     4.287e-08    
Gain1EB_13TeVscale            1.712e-05     0.001045     4.05e-08    
HighR9EBPhi_13TeVsmear        3.654e-05     0.05918     0.006453    
HighR9EBRho_13TeVsmear        0.0002817     0.02853     0.00266    
HighR9EEPhi_13TeVsmear        3.202e-10     0.0005317     5.406e-08    
HighR9EERho_13TeVsmear        3.202e-10     0.0005317     5.406e-08    
LowR9EBPhi_13TeVsmear         5.247e-05     0.005754     0.002704    
LowR9EBRho_13TeVsmear         6.366e-05     0.01439     0.00153    
LowR9EEPhi_13TeVsmear         3.202e-10     0.0005317     5.406e-08    
LowR9EERho_13TeVsmear         3.202e-10     0.0005317     5.406e-08    
MaterialForward_scale         3.202e-10     0.0005317     5.406e-08    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001032     0.1056     0.009512    
HighR9EE_13TeVscale           3.997e-10     1.333e-07     1.233e-07    
LowR9EB_13TeVscale            0.0004902     0.01782     0.0206    
LowR9EE_13TeVscale            3.997e-10     1.333e-07     1.233e-07    
Gain6EB_13TeVscale            1.412e-05     0.0004522     0.001065    
Gain1EB_13TeVscale            3.997e-10     1.333e-07     1.233e-07    
HighR9EBPhi_13TeVsmear        7.97e-05     0.04828     0.004305    
HighR9EBRho_13TeVsmear        0.0002891     0.0392     0.02422    
HighR9EEPhi_13TeVsmear        3.997e-10     1.333e-07     1.233e-07    
HighR9EERho_13TeVsmear        3.997e-10     1.333e-07     1.233e-07    
LowR9EBPhi_13TeVsmear         0.0001613     0.01521     0.01905    
LowR9EBRho_13TeVsmear         8.922e-05     0.01997     1.402e-07    
LowR9EEPhi_13TeVsmear         3.997e-10     1.333e-07     1.233e-07    
LowR9EERho_13TeVsmear         3.997e-10     1.333e-07     1.233e-07    
MaterialForward_scale         3.997e-10     1.333e-07     1.233e-07    


diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.0002915     0.006565     0.0005404    
HighR9EE_13TeVscale           0.0003746     0.006348     0.000874    
LowR9EB_13TeVscale            0.001091     0.009857     0.00372    
LowR9EE_13TeVscale            9.052e-05     0.00296     0.0005435    
Gain6EB_13TeVscale            9.136e-06     0.0009239     2.769e-05    
Gain1EB_13TeVscale            6.633e-06     0.0002258     0.000175    
HighR9EBPhi_13TeVsmear        6.677e-05     0.004852     0.0006197    
HighR9EBRho_13TeVsmear        4.409e-05     0.002171     0.0005926    
HighR9EEPhi_13TeVsmear        0.0001405     0.0303     0.001294    
HighR9EERho_13TeVsmear        2.726e-05     0.007435     0.0007485    
LowR9EBPhi_13TeVsmear         0.0001922     0.02283     0.0003929    
LowR9EBRho_13TeVsmear         4.94e-05     0.01177     0.000564    
LowR9EEPhi_13TeVsmear         6.425e-06     0.01569     0.0004311    
LowR9EERho_13TeVsmear         3.96e-05     0.0007727     0.0003498    
MaterialForward_scale         0.0008405     0.01085     0.001433    

diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0002983     0.002832     0.0002983    
HighR9EE_13TeVscale           0.0003437     0.002139     0.0001138    
LowR9EB_13TeVscale            0.000979     0.007568     0.001027    
LowR9EE_13TeVscale            8.805e-05     0.001515     6.366e-05    
Gain6EB_13TeVscale            1.651e-06     0.0001076     1.328e-05    
Gain1EB_13TeVscale            4.172e-07     6.243e-05     2.34e-05    
HighR9EBPhi_13TeVsmear        4.164e-06     0.005615     0.000128    
HighR9EBRho_13TeVsmear        6.407e-06     0.004079     0.0001453    
HighR9EEPhi_13TeVsmear        1.606e-05     0.02486     0.0002308    
HighR9EERho_13TeVsmear        1.061e-05     0.008385     0.0002092    
LowR9EBPhi_13TeVsmear         5.435e-06     0.01284     0.0001959    
LowR9EBRho_13TeVsmear         2.636e-06     0.005593     9.335e-05    
LowR9EEPhi_13TeVsmear         1.535e-06     0.007845     4.296e-05    
LowR9EERho_13TeVsmear         1.466e-06     0.003733     4.052e-05    
MaterialForward_scale         0.0007923     0.006287     0.0002279    

diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.0003986     0.01657     0.003357    
HighR9EE_13TeVscale           0.0002892     0.008099     8.309e-05    
LowR9EB_13TeVscale            0.001074     0.008954     0.005413    
LowR9EE_13TeVscale            9.167e-05     0.0009553     1.529e-05    
Gain6EB_13TeVscale            1.835e-05     0.002837     0.0001513    
Gain1EB_13TeVscale            7.219e-06     0.003638     3.42e-08    
HighR9EBPhi_13TeVsmear        5.027e-05     0.02313     0.006247    
HighR9EBRho_13TeVsmear        7.671e-05     0.009049     0.0008383    
HighR9EEPhi_13TeVsmear        8.935e-05     0.01961     7.405e-05    
HighR9EERho_13TeVsmear        2.186e-05     0.009006     0.0001468    
LowR9EBPhi_13TeVsmear         4.733e-05     0.01096     0.006894    
LowR9EBRho_13TeVsmear         5.742e-05     0.008414     0.002376    
LowR9EEPhi_13TeVsmear         3.513e-05     0.02264     0.0006126    
LowR9EERho_13TeVsmear         1.813e-05     0.0108     5.48e-05    
MaterialForward_scale         0.0006373     0.01523     0.000123    

diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.0003119     0.008008     0.001796    
HighR9EE_13TeVscale           0.000321     0.003903     0.0007738    
LowR9EB_13TeVscale            0.0009362     0.02141     0.003403    
LowR9EE_13TeVscale            6.423e-05     0.002361     0.0001932    
Gain6EB_13TeVscale            3.982e-05     0.001945     0.0002772    
Gain1EB_13TeVscale            3.376e-05     0.001882     0.000187    
HighR9EBPhi_13TeVsmear        7.377e-05     5.09e-05     0.001971    
HighR9EBRho_13TeVsmear        4.927e-05     0.002978     0.001105    
HighR9EEPhi_13TeVsmear        0.0001702     0.03315     1.688e-05    
HighR9EERho_13TeVsmear        2.387e-05     0.003413     0.0008251    
LowR9EBPhi_13TeVsmear         4.89e-05     0.02427     0.004364    
LowR9EBRho_13TeVsmear         4.388e-05     0.006229     0.00107    
LowR9EEPhi_13TeVsmear         3.857e-05     0.005416     0.000673    
LowR9EERho_13TeVsmear         1.911e-05     0.006016     0.0001796    
MaterialForward_scale         0.0006011     0.009438     0.0008553    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002186     0.01966     0.002241    
HighR9EE_13TeVscale           0.0004703     0.02048     0.003033    
LowR9EB_13TeVscale            0.0003597     0.01879     0.005792    
LowR9EE_13TeVscale            0.000194     0.00211     0.002261    
Gain6EB_13TeVscale            7.534e-06     0.001765     5.008e-05    
Gain1EB_13TeVscale            9.54e-07     0.001592     5.343e-05    
HighR9EBPhi_13TeVsmear        0.0001882     0.002233     0.005017    
HighR9EBRho_13TeVsmear        0.0002046     0.007272     0.00262    
HighR9EEPhi_13TeVsmear        0.0005574     0.02739     0.003049    
HighR9EERho_13TeVsmear        8.376e-05     0.01477     0.003949    
LowR9EBPhi_13TeVsmear         0.0001061     0.01342     0.0007047    
LowR9EBRho_13TeVsmear         8.016e-05     0.007623     0.001136    
LowR9EEPhi_13TeVsmear         9.621e-05     0.01141     0.002452    
LowR9EERho_13TeVsmear         5.004e-05     0.003181     0.004131    
MaterialForward_scale         0.001283     0.03478     0.001648    


diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.001128     0.02083     0.002827    
HighR9EE_13TeVscale           4.672e-09     1.079e-08     1.422e-07    
LowR9EB_13TeVscale            0.000226     0.006598     0.002102    
LowR9EE_13TeVscale            4.672e-09     1.079e-08     1.422e-07    
Gain6EB_13TeVscale            3.31e-05     0.003825     3.529e-07    
Gain1EB_13TeVscale            1.049e-05     0.002582     2.109e-05    
HighR9EBPhi_13TeVsmear        7.512e-05     0.07452     0.00195    
HighR9EBRho_13TeVsmear        5.012e-05     0.02375     0.0008776    
HighR9EEPhi_13TeVsmear        4.672e-09     1.079e-08     1.422e-07    
HighR9EERho_13TeVsmear        4.672e-09     1.079e-08     1.422e-07    
LowR9EBPhi_13TeVsmear         4.26e-05     0.03138     0.0007879    
LowR9EBRho_13TeVsmear         1.883e-05     0.008836     0.0004159    
LowR9EEPhi_13TeVsmear         4.672e-09     1.079e-08     1.422e-07    
LowR9EERho_13TeVsmear         4.672e-09     1.079e-08     1.422e-07    
MaterialForward_scale         4.672e-09     1.079e-08     1.422e-07    

diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001051     0.01633     0.003934    
HighR9EE_13TeVscale           1.973e-09     3.448e-07     1.688e-07    
LowR9EB_13TeVscale            7.953e-05     0.001868     0.001079    
LowR9EE_13TeVscale            1.973e-09     3.448e-07     1.688e-07    
Gain6EB_13TeVscale            1.412e-06     3.271e-05     1.884e-07    
Gain1EB_13TeVscale            7.058e-06     0.0003562     1.786e-07    
HighR9EBPhi_13TeVsmear        3.402e-05     0.08262     0.002983    
HighR9EBRho_13TeVsmear        0.0001625     0.03229     0.00102    
HighR9EEPhi_13TeVsmear        1.973e-09     3.448e-07     1.688e-07    
HighR9EERho_13TeVsmear        1.973e-09     3.448e-07     1.688e-07    
LowR9EBPhi_13TeVsmear         0.0001396     0.01056     0.003424    
LowR9EBRho_13TeVsmear         4.552e-05     0.002285     0.0007951    
LowR9EEPhi_13TeVsmear         1.973e-09     3.448e-07     1.688e-07    
LowR9EERho_13TeVsmear         1.973e-09     3.448e-07     1.688e-07    
MaterialForward_scale         1.973e-09     3.448e-07     1.688e-07    

diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.000986     0.02484     0.001839    
HighR9EE_13TeVscale           4.78e-10     3.717e-07     6.373e-07    
LowR9EB_13TeVscale            0.0002701     0.01526     0.0004732    
LowR9EE_13TeVscale            4.78e-10     3.717e-07     6.373e-07    
Gain6EB_13TeVscale            6.588e-05     0.01526     6.262e-07    
Gain1EB_13TeVscale            5.661e-05     0.009864     6.357e-07    
HighR9EBPhi_13TeVsmear        0.0001805     0.129     0.005748    
HighR9EBRho_13TeVsmear        7.147e-05     0.0621     0.004083    
HighR9EEPhi_13TeVsmear        4.78e-10     3.717e-07     6.373e-07    
HighR9EERho_13TeVsmear        4.78e-10     3.717e-07     6.373e-07    
LowR9EBPhi_13TeVsmear         6.272e-05     0.02042     0.0006472    
LowR9EBRho_13TeVsmear         8.876e-05     0.003127     0.0008651    
LowR9EEPhi_13TeVsmear         4.78e-10     3.717e-07     6.373e-07    
LowR9EERho_13TeVsmear         4.78e-10     3.717e-07     6.373e-07    
MaterialForward_scale         4.78e-10     3.717e-07     6.373e-07    

diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.000611     0.009737     0.001908    
HighR9EE_13TeVscale           1.963e-10     1.988e-07     3.064e-07    
LowR9EB_13TeVscale            0.0001364     0.03337     0.002015    
LowR9EE_13TeVscale            1.963e-10     1.988e-07     3.064e-07    
Gain6EB_13TeVscale            0.000143     0.01148     0.0003634    
Gain1EB_13TeVscale            0.0001939     0.01172     3.259e-07    
HighR9EBPhi_13TeVsmear        0.00078     0.02754     0.002783    
HighR9EBRho_13TeVsmear        0.0001244     0.01362     0.002923    
HighR9EEPhi_13TeVsmear        1.963e-10     1.988e-07     3.064e-07    
HighR9EERho_13TeVsmear        1.963e-10     1.988e-07     3.064e-07    
LowR9EBPhi_13TeVsmear         5.61e-05     0.1214     0.001108    
LowR9EBRho_13TeVsmear         3.613e-05     0.01144     0.001667    
LowR9EEPhi_13TeVsmear         1.963e-10     1.988e-07     3.064e-07    
LowR9EERho_13TeVsmear         1.963e-10     1.988e-07     3.064e-07    
MaterialForward_scale         1.963e-10     1.988e-07     3.064e-07    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001488     0.08443     0.04357    
HighR9EE_13TeVscale           5.694e-10     2.795e-08     9.147e-09    
LowR9EB_13TeVscale            6.806e-05     0.01574     0.031    
LowR9EE_13TeVscale            5.694e-10     2.795e-08     9.147e-09    
Gain6EB_13TeVscale            3.292e-05     0.003972     2.111e-08    
Gain1EB_13TeVscale            3.603e-05     2.795e-08     9.147e-09    
HighR9EBPhi_13TeVsmear        0.003025     0.3186     0.03999    
HighR9EBRho_13TeVsmear        0.0008844     0.04836     0.05109    
HighR9EEPhi_13TeVsmear        5.694e-10     2.795e-08     9.147e-09    
HighR9EERho_13TeVsmear        5.694e-10     2.795e-08     9.147e-09    
LowR9EBPhi_13TeVsmear         4.412e-07     0.03403     0.0467    
LowR9EBRho_13TeVsmear         0.0001886     0.04138     1.689e-08    
LowR9EEPhi_13TeVsmear         5.694e-10     2.795e-08     9.147e-09    
LowR9EERho_13TeVsmear         5.694e-10     2.795e-08     9.147e-09    
MaterialForward_scale         5.694e-10     2.795e-08     9.147e-09    


diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.0008121     0.01486     0.001278    
HighR9EE_13TeVscale           3.915e-10     2.445e-07     6.173e-07    
LowR9EB_13TeVscale            0.0006563     0.009003     0.002772    
LowR9EE_13TeVscale            3.915e-10     2.445e-07     6.173e-07    
Gain6EB_13TeVscale            5.092e-05     0.002668     0.0004951    
Gain1EB_13TeVscale            2.887e-05     0.003863     1.669e-05    
HighR9EBPhi_13TeVsmear        4.212e-05     0.0622     0.003213    
HighR9EBRho_13TeVsmear        1.956e-05     0.02538     0.001618    
HighR9EEPhi_13TeVsmear        3.915e-10     2.445e-07     6.173e-07    
HighR9EERho_13TeVsmear        3.915e-10     2.445e-07     6.173e-07    
LowR9EBPhi_13TeVsmear         1.689e-05     0.03583     0.0005654    
LowR9EBRho_13TeVsmear         4.604e-05     0.01566     0.001306    
LowR9EEPhi_13TeVsmear         3.915e-10     2.445e-07     6.173e-07    
LowR9EERho_13TeVsmear         3.915e-10     2.445e-07     6.173e-07    
MaterialForward_scale         3.915e-10     2.445e-07     6.173e-07    

diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.000599     0.01925     0.003656    
HighR9EE_13TeVscale           1.231e-09     1.269e-07     3.002e-08    
LowR9EB_13TeVscale            0.000513     0.01907     0.005709    
LowR9EE_13TeVscale            1.231e-09     1.269e-07     3.002e-08    
Gain6EB_13TeVscale            7.15e-06     2.389e-05     4.185e-08    
Gain1EB_13TeVscale            2.393e-05     0.003489     4.868e-08    
HighR9EBPhi_13TeVsmear        0.0001029     0.07042     0.003618    
HighR9EBRho_13TeVsmear        0.0001226     0.02161     0.002311    
HighR9EEPhi_13TeVsmear        1.231e-09     1.269e-07     3.002e-08    
HighR9EERho_13TeVsmear        1.231e-09     1.269e-07     3.002e-08    
LowR9EBPhi_13TeVsmear         0.0001789     0.02141     0.0007041    
LowR9EBRho_13TeVsmear         5.581e-05     0.01202     0.002147    
LowR9EEPhi_13TeVsmear         1.231e-09     1.269e-07     3.002e-08    
LowR9EERho_13TeVsmear         1.231e-09     1.269e-07     3.002e-08    
MaterialForward_scale         1.231e-09     1.269e-07     3.002e-08    

diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.0009174     0.01957     0.002249    
HighR9EE_13TeVscale           1.703e-09     1.07e-07     3.458e-08    
LowR9EB_13TeVscale            0.0009269     0.03433     0.01567    
LowR9EE_13TeVscale            1.703e-09     1.07e-07     3.458e-08    
Gain6EB_13TeVscale            1.632e-05     0.002498     0.0003463    
Gain1EB_13TeVscale            2.168e-05     0.008685     1.416e-08    
HighR9EBPhi_13TeVsmear        0.0003194     0.07916     0.02074    
HighR9EBRho_13TeVsmear        4.464e-05     0.02609     0.0004981    
HighR9EEPhi_13TeVsmear        1.703e-09     1.07e-07     3.458e-08    
HighR9EERho_13TeVsmear        1.703e-09     1.07e-07     3.458e-08    
LowR9EBPhi_13TeVsmear         4.976e-05     0.1042     0.008178    
LowR9EBRho_13TeVsmear         0.0001883     0.02222     0.00175    
LowR9EEPhi_13TeVsmear         1.703e-09     1.07e-07     3.458e-08    
LowR9EERho_13TeVsmear         1.703e-09     1.07e-07     3.458e-08    
MaterialForward_scale         1.703e-09     1.07e-07     3.458e-08    

diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.0007891     0.02342     0.00312    
HighR9EE_13TeVscale           1.864e-05     0.0004706     0.0002351    
LowR9EB_13TeVscale            0.0009055     0.02512     0.00208    
LowR9EE_13TeVscale            1.864e-05     0.0004706     0.0002351    
Gain6EB_13TeVscale            2.646e-05     0.001203     0.000496    
Gain1EB_13TeVscale            7.504e-05     0.008954     0.0002351    
HighR9EBPhi_13TeVsmear        0.0001767     0.07225     0.001436    
HighR9EBRho_13TeVsmear        0.0001175     0.01976     0.002688    
HighR9EEPhi_13TeVsmear        1.864e-05     0.0004706     0.0002351    
HighR9EERho_13TeVsmear        1.864e-05     0.0004706     0.0002351    
LowR9EBPhi_13TeVsmear         0.0001718     0.03337     0.003209    
LowR9EBRho_13TeVsmear         0.0001202     0.007113     0.001064    
LowR9EEPhi_13TeVsmear         1.864e-05     0.0004706     0.0002351    
LowR9EERho_13TeVsmear         1.864e-05     0.0004706     0.0002351    
MaterialForward_scale         1.864e-05     0.0004706     0.0002351    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0003518     0.172     0.04408    
HighR9EE_13TeVscale           8.042e-10     3.608e-08     9.078e-08    
LowR9EB_13TeVscale            0.0003288     0.04554     0.01053    
LowR9EE_13TeVscale            8.042e-10     3.608e-08     9.078e-08    
Gain6EB_13TeVscale            0.0002762     0.01536     0.004018    
Gain1EB_13TeVscale            2.264e-05     0.003919     7.335e-08    
HighR9EBPhi_13TeVsmear        0.000462     0.05648     0.0774    
HighR9EBRho_13TeVsmear        0.0009547     0.09563     0.04634    
HighR9EEPhi_13TeVsmear        8.042e-10     3.608e-08     9.078e-08    
HighR9EERho_13TeVsmear        8.042e-10     3.608e-08     9.078e-08    
LowR9EBPhi_13TeVsmear         0.003674     0.0189     0.1021    
LowR9EBRho_13TeVsmear         0.0004521     0.03591     0.003397    
LowR9EEPhi_13TeVsmear         8.042e-10     3.608e-08     9.078e-08    
LowR9EERho_13TeVsmear         8.042e-10     3.608e-08     9.078e-08    
MaterialForward_scale         8.042e-10     3.608e-08     9.078e-08    


diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.0003066     0.00413     0.0002885    
HighR9EE_13TeVscale           0.0003751     0.001539     0.0001064    
LowR9EB_13TeVscale            0.0009638     0.005633     0.003254    
LowR9EE_13TeVscale            7.806e-05     0.0022     0.0001007    
Gain6EB_13TeVscale            8.394e-06     6.296e-05     0.0002238    
Gain1EB_13TeVscale            1.365e-05     0.0003641     8.5e-06    
HighR9EBPhi_13TeVsmear        1.118e-06     0.007165     0.0002021    
HighR9EBRho_13TeVsmear        2.185e-05     0.004471     0.0001187    
HighR9EEPhi_13TeVsmear        6.592e-05     0.04158     0.001369    
HighR9EERho_13TeVsmear        2.788e-05     0.01036     0.0001616    
LowR9EBPhi_13TeVsmear         4.351e-05     0.01677     0.002386    
LowR9EBRho_13TeVsmear         2.617e-05     0.004141     0.0005755    
LowR9EEPhi_13TeVsmear         4.238e-05     0.005785     0.0004016    
LowR9EERho_13TeVsmear         1.741e-05     0.002176     8.354e-05    
MaterialForward_scale         0.0008891     0.006299     0.0005122    

diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0003004     0.004164     0.0008684    
HighR9EE_13TeVscale           0.0004099     0.005889     0.0003539    
LowR9EB_13TeVscale            0.0009845     0.003969     0.002729    
LowR9EE_13TeVscale            0.0001064     0.0005769     5.024e-05    
Gain6EB_13TeVscale            5.562e-06     0.0001434     2.636e-05    
Gain1EB_13TeVscale            5.561e-06     0.0002718     4.87e-05    
HighR9EBPhi_13TeVsmear        0.0001198     0.00507     0.002634    
HighR9EBRho_13TeVsmear        1.284e-05     0.001851     0.0008178    
HighR9EEPhi_13TeVsmear        0.0001287     0.04842     0.002629    
HighR9EERho_13TeVsmear        6.016e-05     0.01146     0.0003057    
LowR9EBPhi_13TeVsmear         2.449e-05     0.01081     0.001373    
LowR9EBRho_13TeVsmear         2.829e-05     0.006924     0.00049    
LowR9EEPhi_13TeVsmear         3.777e-05     0.004516     1.727e-05    
LowR9EERho_13TeVsmear         2.782e-05     0.002604     0.0002615    
MaterialForward_scale         0.0009603     0.01307     0.00146    

diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.0001855     0.0176     0.005559    
HighR9EE_13TeVscale           0.0001224     0.02856     0.0008235    
LowR9EB_13TeVscale            0.001011     0.02943     0.01038    
LowR9EE_13TeVscale            8.889e-05     0.00604     0.000348    
Gain6EB_13TeVscale            5.115e-05     0.01266     0.000258    
Gain1EB_13TeVscale            4.051e-05     0.00521     9.129e-08    
HighR9EBPhi_13TeVsmear        0.0001965     0.03434     0.02129    
HighR9EBRho_13TeVsmear        0.000138     0.02109     0.006461    
HighR9EEPhi_13TeVsmear        0.0007389     0.004087     0.004029    
HighR9EERho_13TeVsmear        9.568e-05     0.01667     0.000671    
LowR9EBPhi_13TeVsmear         3.23e-05     0.0003548     0.004508    
LowR9EBRho_13TeVsmear         8.159e-05     0.01444     0.001208    
LowR9EEPhi_13TeVsmear         5.881e-05     0.01874     0.0004632    
LowR9EERho_13TeVsmear         2.951e-05     0.001368     0.0001642    
MaterialForward_scale         0.0008055     0.03524     0.006133    

diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.0004115     0.01055     0.002179    
HighR9EE_13TeVscale           6.004e-05     0.03832     0.004996    
LowR9EB_13TeVscale            0.001479     0.0181     0.009371    
LowR9EE_13TeVscale            2.078e-05     0.003393     0.0005222    
Gain6EB_13TeVscale            2.121e-06     0.0006325     1.304e-08    
Gain1EB_13TeVscale            0.0001123     0.004662     2.352e-08    
HighR9EBPhi_13TeVsmear        0.0002482     0.01589     0.000779    
HighR9EBRho_13TeVsmear        0.0001358     0.01008     0.001192    
HighR9EEPhi_13TeVsmear        0.0003484     0.1109     0.0004635    
HighR9EERho_13TeVsmear        3.581e-05     0.006397     0.0006205    
LowR9EBPhi_13TeVsmear         2.429e-06     0.0118     0.009624    
LowR9EBRho_13TeVsmear         8.879e-05     0.002093     0.0005026    
LowR9EEPhi_13TeVsmear         0.0001986     0.01473     0.001512    
LowR9EERho_13TeVsmear         7.736e-05     0.001623     0.0005221    
MaterialForward_scale         0.00066     0.01254     0.005629    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.000329     0.01986     0.01002    
HighR9EE_13TeVscale           0.0007006     0.0219     0.01392    
LowR9EB_13TeVscale            0.0008871     0.0423     0.01807    
LowR9EE_13TeVscale            0.0001719     0.01349     0.007644    
Gain6EB_13TeVscale            4.033e-06     0.003272     0.004616    
Gain1EB_13TeVscale            7.416e-05     0.01038     0.0003828    
HighR9EBPhi_13TeVsmear        0.0005245     0.01721     0.008639    
HighR9EBRho_13TeVsmear        5.627e-05     0.01287     0.003759    
HighR9EEPhi_13TeVsmear        4.995e-05     0.03506     0.03831    
HighR9EERho_13TeVsmear        0.0003099     0.03271     0.008718    
LowR9EBPhi_13TeVsmear         0.0006522     0.01251     0.02321    
LowR9EBRho_13TeVsmear         0.0001577     0.01154     0.007109    
LowR9EEPhi_13TeVsmear         5.522e-06     0.0261     0.01231    
LowR9EERho_13TeVsmear         8.39e-05     0.003516     0.003455    
MaterialForward_scale         0.001587     0.03154     0.02351    


diphotonCat=9
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.0007315     0.08735     0.006735    
HighR9EE_13TeVscale           4.281e-10     1.988e-07     1.08e-07    
LowR9EB_13TeVscale            0.0006304     0.0584     0.003968    
LowR9EE_13TeVscale            4.281e-10     1.988e-07     1.08e-07    
Gain6EB_13TeVscale            3.159e-05     0.001282     0.0007751    
Gain1EB_13TeVscale            0.0001317     0.002459     0.0002116    
HighR9EBPhi_13TeVsmear        0.0003688     0.09885     0.002568    
HighR9EBRho_13TeVsmear        0.0002115     0.09104     0.001856    
