# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EBRho_13TeVsmear        2.357e-05     0.0269     0.001973    
HighR9EEPhi_13TeVsmear        9.835e-11     5.566e-08     6.217e-07    
HighR9EERho_13TeVsmear        9.835e-11     5.566e-08     6.217e-07    
LowR9EBPhi_13TeVsmear         0.0002019     0.01317     0.002948    
LowR9EBRho_13TeVsmear         7.909e-05     0.01608     0.0007786    
LowR9EEPhi_13TeVsmear         9.835e-11     5.566e-08     6.217e-07    
LowR9EERho_13TeVsmear         9.835e-11     5.566e-08     6.217e-07    
MaterialForward_scale         9.835e-11     5.566e-08     6.217e-07    

diphotonCat=0
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0004807     0.02909     0.01047    
HighR9EE_13TeVscale           1.566e-09     2.786e-07     2.094e-07    
LowR9EB_13TeVscale            0.001013     0.01336     0.01346    
LowR9EE_13TeVscale            1.566e-09     2.786e-07     2.094e-07    
Gain6EB_13TeVscale            4.551e-05     0.008051     2.167e-07    
Gain1EB_13TeVscale            3.555e-07     0.0004183     0.0004246    
HighR9EBPhi_13TeVsmear        0.0006186     0.02165     0.02572    
HighR9EBRho_13TeVsmear        0.000261     0.01954     0.00625    
HighR9EEPhi_13TeVsmear        1.566e-09     2.786e-07     2.094e-07    
HighR9EERho_13TeVsmear        1.566e-09     2.786e-07     2.094e-07    
LowR9EBPhi_13TeVsmear         0.0005585     0.054     0.0185    
LowR9EBRho_13TeVsmear         0.0002552     0.03519     0.001075    
LowR9EEPhi_13TeVsmear         1.566e-09     2.786e-07     2.094e-07    
LowR9EERho_13TeVsmear         1.566e-09     2.786e-07     2.094e-07    
MaterialForward_scale         1.566e-09     2.786e-07     2.094e-07    


diphotonCat=1
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.001044     0.01614     0.000628    
HighR9EE_13TeVscale           2.09e-06     0.0001347     0.0001    
LowR9EB_13TeVscale            0.0001189     0.002211     0.0005835    
LowR9EE_13TeVscale            2.09e-06     0.0001347     0.0001    
Gain6EB_13TeVscale            3.467e-06     0.0001197     0.0001001    
Gain1EB_13TeVscale            1.859e-06     9.067e-05     0.0001175    
HighR9EBPhi_13TeVsmear        1.061e-05     0.0477     0.0004504    
HighR9EBRho_13TeVsmear        2.577e-05     0.02513     0.0003891    
HighR9EEPhi_13TeVsmear        2.09e-06     0.0001347     0.0001    
HighR9EERho_13TeVsmear        2.09e-06     0.0001347     0.0001    
LowR9EBPhi_13TeVsmear         9.789e-06     0.003754     2.349e-05    
LowR9EBRho_13TeVsmear         1.391e-05     0.002695     0.0001433    
LowR9EEPhi_13TeVsmear         2.09e-06     0.0001347     0.0001    
LowR9EERho_13TeVsmear         2.09e-06     0.0001347     0.0001    
MaterialForward_scale         2.09e-06     0.0001347     0.0001    

diphotonCat=1
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.001369     0.115     0.01677    
HighR9EE_13TeVscale           4.075e-11     3.135e-07     2.03e-07    
LowR9EB_13TeVscale            0.0002343     0.1248     0.01281    
LowR9EE_13TeVscale            4.075e-11     3.135e-07     2.03e-07    
Gain6EB_13TeVscale            7.698e-05     0.04674     2.16e-07    
Gain1EB_13TeVscale            0.000128     0.01917     0.02486    
HighR9EBPhi_13TeVsmear        0.0005793     0.191     0.007098    
HighR9EBRho_13TeVsmear        0.0001983     0.0434     0.003731    
HighR9EEPhi_13TeVsmear        4.075e-11     3.135e-07     2.03e-07    
HighR9EERho_13TeVsmear        4.075e-11     3.135e-07     2.03e-07    
LowR9EBPhi_13TeVsmear         0.0005992     0.06437     0.0183    
LowR9EBRho_13TeVsmear         0.0001712     0.06621     0.002376    
LowR9EEPhi_13TeVsmear         4.075e-11     3.135e-07     2.03e-07    
LowR9EERho_13TeVsmear         4.075e-11     3.135e-07     2.03e-07    
MaterialForward_scale         4.075e-11     3.135e-07     2.03e-07    

diphotonCat=1
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.001102     0.1116     0.003017    
HighR9EE_13TeVscale           5.88e-11     3.686e-08     1.251e-07    
LowR9EB_13TeVscale            0.0005792     0.04451     0.006958    
LowR9EE_13TeVscale            5.88e-11     3.686e-08     1.251e-07    
Gain6EB_13TeVscale            3.03e-05     0.003005     1.267e-07    
Gain1EB_13TeVscale            4.494e-05     0.003846     1.251e-07    
HighR9EBPhi_13TeVsmear        0.001813     0.2468     0.008283    
HighR9EBRho_13TeVsmear        0.0004214     0.0522     0.006958    
HighR9EEPhi_13TeVsmear        5.88e-11     3.686e-08     1.251e-07    
HighR9EERho_13TeVsmear        5.88e-11     3.686e-08     1.251e-07    
LowR9EBPhi_13TeVsmear         0.0003486     0.03595     0.008283    
LowR9EBRho_13TeVsmear         0.0005599     0.05132     0.006958    
LowR9EEPhi_13TeVsmear         5.88e-11     3.686e-08     1.251e-07    
LowR9EERho_13TeVsmear         5.88e-11     3.686e-08     1.251e-07    
MaterialForward_scale         5.88e-11     3.686e-08     1.251e-07    

diphotonCat=1
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.001351     0.05441     0.001554    
HighR9EE_13TeVscale           9.17e-10     0.0002762     3.752e-07    
LowR9EB_13TeVscale            0.0002038     0.02003     0.003543    
LowR9EE_13TeVscale            9.17e-10     0.0002762     3.752e-07    
Gain6EB_13TeVscale            2.06e-05     0.003181     3.913e-07    
Gain1EB_13TeVscale            1.734e-05     0.005027     4.071e-07    
HighR9EBPhi_13TeVsmear        0.000173     0.0747     0.005894    
HighR9EBRho_13TeVsmear        0.0001351     0.0384     0.002654    
HighR9EEPhi_13TeVsmear        9.17e-10     0.0002762     3.752e-07    
HighR9EERho_13TeVsmear        9.17e-10     0.0002762     3.752e-07    
LowR9EBPhi_13TeVsmear         3.12e-05     0.04444     0.001972    
LowR9EBRho_13TeVsmear         3.501e-05     0.01137     0.001347    
LowR9EEPhi_13TeVsmear         9.17e-10     0.0002762     3.752e-07    
LowR9EERho_13TeVsmear         9.17e-10     0.0002762     3.752e-07    
MaterialForward_scale         9.17e-10     0.0002762     3.752e-07    

diphotonCat=1
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.00119     0.1012     0.008599    
HighR9EE_13TeVscale           4.241e-11     1.922e-08     8.203e-08    
LowR9EB_13TeVscale            0.0005284     0.01623     0.02137    
LowR9EE_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
Gain6EB_13TeVscale            1.24e-10     2.589e-08     7.812e-08    
Gain1EB_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
HighR9EBPhi_13TeVsmear        0.0001263     0.01402     0.01371    
HighR9EBRho_13TeVsmear        0.0002869     0.04078     0.01162    
HighR9EEPhi_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
HighR9EERho_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
LowR9EBPhi_13TeVsmear         0.0001741     0.01402     0.01977    
LowR9EBRho_13TeVsmear         9.086e-05     0.02172     7.422e-08    
LowR9EEPhi_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
LowR9EERho_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
MaterialForward_scale         4.241e-11     1.922e-08     8.203e-08    


diphotonCat=2
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.0002955     0.002982     0.0003009    
HighR9EE_13TeVscale           0.0003443     0.00206     0.0001358    
LowR9EB_13TeVscale            0.0009773     0.007517     0.001037    
LowR9EE_13TeVscale            8.782e-05     0.001495     7.269e-05    
Gain6EB_13TeVscale            1.368e-06     0.0001319     1.259e-05    
Gain1EB_13TeVscale            4.146e-07     7.475e-05     2.409e-05    
HighR9EBPhi_13TeVsmear        7.433e-06     0.005342     0.0001187    
HighR9EBRho_13TeVsmear        5.91e-06     0.003934     0.0001483    
HighR9EEPhi_13TeVsmear        1.241e-05     0.02424     0.0002243    
HighR9EERho_13TeVsmear        9.611e-06     0.008294     0.0002101    
LowR9EBPhi_13TeVsmear         7.488e-06     0.01292     0.0001996    
LowR9EBRho_13TeVsmear         2.538e-06     0.005625     0.0001129    
LowR9EEPhi_13TeVsmear         2.165e-06     0.007768     4.992e-05    
LowR9EERho_13TeVsmear         1.181e-06     0.003852     3.634e-05    
MaterialForward_scale         0.0007941     0.006234     0.0002416    

diphotonCat=2
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.0002287     0.01277     0.001368    
HighR9EE_13TeVscale           0.0002345     0.006498     9.655e-08    
LowR9EB_13TeVscale            0.001121     0.01522     0.009487    
LowR9EE_13TeVscale            5.23e-05     0.005478     0.0004755    
Gain6EB_13TeVscale            4.105e-05     0.0003209     1.14e-07    
Gain1EB_13TeVscale            3.121e-05     0.0006316     0.0002959    
HighR9EBPhi_13TeVsmear        0.0003082     0.04905     0.0003502    
HighR9EBRho_13TeVsmear        5.194e-05     0.007836     0.001205    
HighR9EEPhi_13TeVsmear        0.0009837     0.02343     0.007764    
HighR9EERho_13TeVsmear        7.666e-05     0.004756     9.732e-08    
LowR9EBPhi_13TeVsmear         0.0003314     0.04068     0.01411    
LowR9EBRho_13TeVsmear         6.32e-05     0.007754     0.002003    
LowR9EEPhi_13TeVsmear         5.531e-05     0.009296     9.625e-05    
LowR9EERho_13TeVsmear         9.162e-05     0.004209     0.0004755    
MaterialForward_scale         0.000735     0.009125     0.0005469    

diphotonCat=2
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.00013     0.0022     3.6e-08    
HighR9EE_13TeVscale           0.0001842     0.00191     5.684e-08    
LowR9EB_13TeVscale            0.00143     0.04942     0.003752    
LowR9EE_13TeVscale            0.0003705     0.002093     3.848e-08    
Gain6EB_13TeVscale            1.056e-05     0.006616     5.515e-08    
Gain1EB_13TeVscale            2.452e-05     9.415e-09     3.245e-08    
HighR9EBPhi_13TeVsmear        0.0002365     0.0002156     2.767e-08    
HighR9EBRho_13TeVsmear        0.0002402     0.007835     5.187e-08    
HighR9EEPhi_13TeVsmear        0.001438     0.1709     2.642e-08    
HighR9EERho_13TeVsmear        0.0005532     0.006253     4.841e-08    
LowR9EBPhi_13TeVsmear         9.96e-06     0.02553     0.002559    
LowR9EBRho_13TeVsmear         6.245e-05     0.004138     4.15e-08    
LowR9EEPhi_13TeVsmear         0.0001629     0.008899     2.288e-08    
LowR9EERho_13TeVsmear         0.000316     0.002824     5.001e-08    
MaterialForward_scale         0.0007776     0.006622     2.376e-08    

diphotonCat=2
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.0003542     0.01373     0.001134    
HighR9EE_13TeVscale           0.0003724     0.004962     0.001184    
LowR9EB_13TeVscale            0.0009792     0.01415     0.001629    
LowR9EE_13TeVscale            8.881e-05     0.002143     5.808e-05    
Gain6EB_13TeVscale            5.499e-06     0.0009454     3.237e-05    
Gain1EB_13TeVscale            9.46e-06     0.00266     2.114e-07    
HighR9EBPhi_13TeVsmear        3.479e-06     0.007241     0.0009376    
HighR9EBRho_13TeVsmear        3.816e-05     0.004561     0.0006597    
HighR9EEPhi_13TeVsmear        7.239e-05     0.02376     0.001549    
HighR9EERho_13TeVsmear        6.312e-05     0.006417     0.001232    
LowR9EBPhi_13TeVsmear         3.4e-06     0.01447     0.002254    
LowR9EBRho_13TeVsmear         1.176e-05     0.0125     0.0006468    
LowR9EEPhi_13TeVsmear         1.919e-05     0.01096     0.0001304    
LowR9EERho_13TeVsmear         2.641e-05     0.003424     0.0001562    
MaterialForward_scale         0.0007727     0.01556     0.0002209    

diphotonCat=2
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002134     0.01923     0.003189    
HighR9EE_13TeVscale           0.0004568     0.01689     0.002096    
LowR9EB_13TeVscale            0.0003765     0.01878     0.005965    
LowR9EE_13TeVscale            0.0001914     0.003597     0.002424    
Gain6EB_13TeVscale            1.326e-09     0.001753     1.251e-07    
Gain1EB_13TeVscale            1.004e-06     0.001693     5.672e-05    
HighR9EBPhi_13TeVsmear        0.0001934     0.001522     0.005331    
HighR9EBRho_13TeVsmear        0.0002044     0.00897     0.003622    
HighR9EEPhi_13TeVsmear        0.0004499     0.03224     0.007101    
HighR9EERho_13TeVsmear        9.144e-05     0.01472     0.004013    
LowR9EBPhi_13TeVsmear         5.198e-05     0.01189     0.0007831    
LowR9EBRho_13TeVsmear         6.857e-05     0.009879     0.0008318    
LowR9EEPhi_13TeVsmear         0.0001239     0.0113     0.002775    
LowR9EERho_13TeVsmear         5.714e-05     0.003267     0.004382    
MaterialForward_scale         0.001282     0.0366     0.001958    


diphotonCat=3
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.0008565     0.07601     1.697e-08    
HighR9EE_13TeVscale           5.13e-10     3.424e-08     8.214e-09    
LowR9EB_13TeVscale            0.001406     0.01305     0.04911    
LowR9EE_13TeVscale            5.13e-10     3.424e-08     8.214e-09    
Gain6EB_13TeVscale            0.0001282     5.002e-08     2.054e-08    
Gain1EB_13TeVscale            7.353e-05     5.083e-08     2.002e-08    
HighR9EBPhi_13TeVsmear        0.001057     0.3186     2.554e-08    
HighR9EBRho_13TeVsmear        0.000628     0.05109     1.438e-08    
HighR9EEPhi_13TeVsmear        5.13e-10     3.424e-08     8.214e-09    
HighR9EERho_13TeVsmear        5.13e-10     3.424e-08     8.214e-09    
LowR9EBPhi_13TeVsmear         0.001729     0.02491     0.08086    
LowR9EBRho_13TeVsmear         0.0003159     0.08387     2.285e-08    
LowR9EEPhi_13TeVsmear         5.13e-10     3.424e-08     8.214e-09    
LowR9EERho_13TeVsmear         5.13e-10     3.424e-08     8.214e-09    
MaterialForward_scale         5.13e-10     3.424e-08     8.214e-09    

diphotonCat=3
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.0004386     0.02374     0.004279    
HighR9EE_13TeVscale           1.863e-09     3.58e-08     5.707e-08    
LowR9EB_13TeVscale            0.00109     0.01257     0.009121    
LowR9EE_13TeVscale            1.863e-09     3.58e-08     5.707e-08    
Gain6EB_13TeVscale            7.224e-05     0.01043     0.0006259    
Gain1EB_13TeVscale            0.0001207     0.003098     0.0002358    
HighR9EBPhi_13TeVsmear        0.0002129     0.1542     0.003458    
HighR9EBRho_13TeVsmear        5.469e-05     0.02771     0.002996    
HighR9EEPhi_13TeVsmear        1.863e-09     3.58e-08     5.707e-08    
HighR9EERho_13TeVsmear        1.863e-09     3.58e-08     5.707e-08    
LowR9EBPhi_13TeVsmear         0.0003881     0.01914     0.005007    
LowR9EBRho_13TeVsmear         8.901e-05     0.03301     0.006378    
LowR9EEPhi_13TeVsmear         1.863e-09     3.58e-08     5.707e-08    
LowR9EERho_13TeVsmear         1.863e-09     3.58e-08     5.707e-08    
MaterialForward_scale         1.863e-09     3.58e-08     5.707e-08    

diphotonCat=3
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.0006084     0.01529     0.001994    
HighR9EE_13TeVscale           1.026e-09     2.472e-07     2.048e-07    
LowR9EB_13TeVscale            0.0008144     0.007361     0.00108    
LowR9EE_13TeVscale            1.026e-09     2.472e-07     2.048e-07    
Gain6EB_13TeVscale            6.326e-05     0.002195     0.00137    
Gain1EB_13TeVscale            0.0001402     0.01071     0.001523    
HighR9EBPhi_13TeVsmear        0.0005629     0.05396     0.002058    
HighR9EBRho_13TeVsmear        0.0001255     0.02268     0.001319    
HighR9EEPhi_13TeVsmear        1.026e-09     2.472e-07     2.048e-07    
HighR9EERho_13TeVsmear        1.026e-09     2.472e-07     2.048e-07    
LowR9EBPhi_13TeVsmear         0.0001555     0.05072     0.001157    
LowR9EBRho_13TeVsmear         0.0001108     0.0135     0.002281    
LowR9EEPhi_13TeVsmear         1.026e-09     2.472e-07     2.048e-07    
LowR9EERho_13TeVsmear         1.026e-09     2.472e-07     2.048e-07    
MaterialForward_scale         1.026e-09     2.472e-07     2.048e-07    

diphotonCat=3
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.001383     0.2529     0.07792    
HighR9EE_13TeVscale           1.445e-09     8.209e-07     7.342e-08    
LowR9EB_13TeVscale            0.0008226     0.03335     0.05305    
LowR9EE_13TeVscale            1.445e-09     8.209e-07     7.342e-08    
Gain6EB_13TeVscale            0.000158     8.244e-07     7.403e-08    
Gain1EB_13TeVscale            0.0001693     0.9512     2.447e-08    
HighR9EBPhi_13TeVsmear        0.004244     0.4216     9.667e-08    
HighR9EBRho_13TeVsmear        0.0001812     0.06227     3.916e-08    
HighR9EEPhi_13TeVsmear        1.445e-09     8.209e-07     7.342e-08    
HighR9EERho_13TeVsmear        1.445e-09     8.209e-07     7.342e-08    
LowR9EBPhi_13TeVsmear         0.0004447     0.3194     0.03685    
LowR9EBRho_13TeVsmear         0.0001651     0.5698     0.009567    
LowR9EEPhi_13TeVsmear         1.445e-09     8.209e-07     7.342e-08    
LowR9EERho_13TeVsmear         1.445e-09     8.209e-07     7.342e-08    
MaterialForward_scale         1.445e-09     8.209e-07     7.342e-08    

diphotonCat=3
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0009994     0.06422     0.00686    
HighR9EE_13TeVscale           3.956e-10     9.056e-09     4.939e-09    
LowR9EB_13TeVscale            0.000772     0.04018     0.009392    
LowR9EE_13TeVscale            3.956e-10     9.056e-09     4.939e-09    
Gain6EB_13TeVscale            0.0004486     0.07236     7.731e-09    
Gain1EB_13TeVscale            0.0001423     0.008051     0.002172    
HighR9EBPhi_13TeVsmear        0.000296     0.2411     0.006218    
HighR9EBRho_13TeVsmear        0.0003236     0.08916     0.003057    
HighR9EEPhi_13TeVsmear        3.956e-10     9.056e-09     4.939e-09    
HighR9EERho_13TeVsmear        3.956e-10     9.056e-09     4.939e-09    
LowR9EBPhi_13TeVsmear         0.0002207     0.1154     0.02265    
LowR9EBRho_13TeVsmear         0.0001237     0.009181     0.001845    
LowR9EEPhi_13TeVsmear         3.956e-10     9.056e-09     4.939e-09    
LowR9EERho_13TeVsmear         3.956e-10     9.056e-09     4.939e-09    
MaterialForward_scale         3.956e-10     9.056e-09     4.939e-09    


diphotonCat=4
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.002752     0.2464     2.966e-08    
HighR9EE_13TeVscale           1.546e-10     7.643e-09     5.2e-08    
LowR9EB_13TeVscale            0.000227     0.01615     3.9e-08    
LowR9EE_13TeVscale            1.546e-10     7.643e-09     5.2e-08    
Gain6EB_13TeVscale            1.546e-10     7.643e-09     5.2e-08    
Gain1EB_13TeVscale            0.0001847     5.383e-09     4.875e-08    
HighR9EBPhi_13TeVsmear        0.002737     0.2475     7.312e-09    
HighR9EBRho_13TeVsmear        0.0001789     0.0259     2.925e-08    
HighR9EEPhi_13TeVsmear        1.546e-10     7.643e-09     5.2e-08    
HighR9EERho_13TeVsmear        1.546e-10     7.643e-09     5.2e-08    
LowR9EBPhi_13TeVsmear         0.0001152     1.397e-09     3.9e-08    
LowR9EBRho_13TeVsmear         2.461e-10     1.426e-08     3.9e-08    
LowR9EEPhi_13TeVsmear         1.546e-10     7.643e-09     5.2e-08    
LowR9EERho_13TeVsmear         1.546e-10     7.643e-09     5.2e-08    
MaterialForward_scale         1.546e-10     7.643e-09     5.2e-08    

diphotonCat=4
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.0006412     0.02555     0.004527    
HighR9EE_13TeVscale           7.837e-10     7.34e-08     2.675e-07    
LowR9EB_13TeVscale            0.0002146     0.01981     0.005726    
LowR9EE_13TeVscale            7.837e-10     7.34e-08     2.675e-07    
Gain6EB_13TeVscale            3.885e-05     0.01095     2.605e-07    
Gain1EB_13TeVscale            2.682e-05     0.007266     2.599e-07    
HighR9EBPhi_13TeVsmear        0.000186     0.06685     0.003846    
HighR9EBRho_13TeVsmear        0.0001579     0.02574     0.003477    
HighR9EEPhi_13TeVsmear        7.837e-10     7.34e-08     2.675e-07    
HighR9EERho_13TeVsmear        7.837e-10     7.34e-08     2.675e-07    
LowR9EBPhi_13TeVsmear         0.0002589     0.03063     0.01077    
LowR9EBRho_13TeVsmear         0.0002157     0.0188     0.005423    
LowR9EEPhi_13TeVsmear         7.837e-10     7.34e-08     2.675e-07    
LowR9EERho_13TeVsmear         7.837e-10     7.34e-08     2.675e-07    
MaterialForward_scale         7.837e-10     7.34e-08     2.675e-07    

diphotonCat=4
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.001035     0.006574     0.001539    
HighR9EE_13TeVscale           3.907e-09     1.094e-09     3.586e-08    
LowR9EB_13TeVscale            0.0002629     0.005293     0.001285    
LowR9EE_13TeVscale            3.907e-09     1.094e-09     3.586e-08    
Gain6EB_13TeVscale            8.797e-05     0.0006513     0.000392    
Gain1EB_13TeVscale            0.0001599     0.004744     0.001327    
HighR9EBPhi_13TeVsmear        0.0002536     0.2039     0.0001725    
HighR9EBRho_13TeVsmear        5.25e-05     0.02868     0.001646    
HighR9EEPhi_13TeVsmear        3.907e-09     1.094e-09     3.586e-08    
HighR9EERho_13TeVsmear        3.907e-09     1.094e-09     3.586e-08    
LowR9EBPhi_13TeVsmear         0.000179     0.04044     0.001068    
LowR9EBRho_13TeVsmear         4.193e-05     0.008995     0.001014    
LowR9EEPhi_13TeVsmear         3.907e-09     1.094e-09     3.586e-08    
LowR9EERho_13TeVsmear         3.907e-09     1.094e-09     3.586e-08    
MaterialForward_scale         3.907e-09     1.094e-09     3.586e-08    

diphotonCat=4
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.001648     0.3851     0.007977    
HighR9EE_13TeVscale           2.115e-11     7.498e-09     9.08e-08    
LowR9EB_13TeVscale            0.0002334     0.00753     0.007977    
LowR9EE_13TeVscale            2.115e-11     7.498e-09     9.08e-08    
Gain6EB_13TeVscale            0.0003479     0.0145     8.264e-08    
Gain1EB_13TeVscale            0.000108     0.01838     9.08e-08    
HighR9EBPhi_13TeVsmear        0.001744     0.6784     6.938e-08    
