# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genMjjEta4p7_1000p0_13000p0
LowR9EE_13TeVscale            9.632e-05     0.0029     0.0003083    
Gain6EB_13TeVscale            3.832e-05     0.0009967     0.0004043    
Gain1EB_13TeVscale            2.875e-05     0.0003111     0.0004042    
HighR9EBPhi_13TeVsmear        0.0001073     0.004388     0.001652    
HighR9EBRho_13TeVsmear        4.511e-05     0.001234     0.002327    
HighR9EEPhi_13TeVsmear        0.0004842     0.05038     0.0001329    
HighR9EERho_13TeVsmear        9.885e-05     0.0121     0.000216    
LowR9EBPhi_13TeVsmear         6.998e-05     0.05609     0.00223    
LowR9EBRho_13TeVsmear         0.0001328     0.006248     0.002402    
LowR9EEPhi_13TeVsmear         1.581e-05     0.0003441     0.0003518    
LowR9EERho_13TeVsmear         6.702e-05     0.003195     0.000571    
MaterialForward_scale         0.0009934     0.005441     0.0006086    

diphotonCat=3
proc=InsideAcceptance_genMjjEta4p7_150p0_450p0
HighR9EB_13TeVscale           0.0008936     0.128     9.912e-08    
HighR9EE_13TeVscale           0.000613     0.3797     1.306e-07    
LowR9EB_13TeVscale            0.001996     0.3244     0.004473    
LowR9EE_13TeVscale            0.0001529     0.003916     8.347e-08    
Gain6EB_13TeVscale            2.343e-05     0.1297     9.303e-08    
Gain1EB_13TeVscale            3.098e-05     6.691e-08     9.999e-08    
HighR9EBPhi_13TeVsmear        0.0004461     0.002393     0.008712    
HighR9EBRho_13TeVsmear        0.0005068     0.3127     1.278e-07    
HighR9EEPhi_13TeVsmear        0.0008022     0.124     1.248e-07    
HighR9EERho_13TeVsmear        0.0007676     0.355     1.043e-07    
LowR9EBPhi_13TeVsmear         0.001152     0.01415     0.01595    
LowR9EBRho_13TeVsmear         0.0003115     0.1707     1.002e-07    
LowR9EEPhi_13TeVsmear         4.293e-05     0.2768     9.303e-08    
LowR9EERho_13TeVsmear         0.0002063     6.359e-08     1.174e-07    
MaterialForward_scale         0.001206     0.5358     6.898e-05    

diphotonCat=3
proc=InsideAcceptance_genMjjEta4p7_100p0_150p0
HighR9EB_13TeVscale           0.001102     0.4041     4.942e-08    
HighR9EE_13TeVscale           0.0004737     0.1458     3.417e-08    
LowR9EB_13TeVscale            0.001471     0.1937     4.942e-08    
LowR9EE_13TeVscale            0.0008998     0.2746     4.393e-08    
Gain6EB_13TeVscale            1.096e-10     1.039e-08     5.125e-08    
Gain1EB_13TeVscale            0.000824     2.99e-08     6.346e-08    
HighR9EBPhi_13TeVsmear        0.0009836     0.3004     4.393e-08    
HighR9EBRho_13TeVsmear        0.001288     0.393     6.102e-08    
HighR9EEPhi_13TeVsmear        0.003148     0.04078     7.444e-08    
HighR9EERho_13TeVsmear        0.001565     0.3692     4.515e-08    
LowR9EBPhi_13TeVsmear         0.002618     0.05054     4.393e-08    
LowR9EBRho_13TeVsmear         0.00077     0.01268     4.149e-08    
LowR9EEPhi_13TeVsmear         0.001531     0.4879     7.078e-08    
LowR9EERho_13TeVsmear         0.0008291     0.2539     4.82e-08    
MaterialForward_scale         0.002015     0.2754     5.552e-08    

diphotonCat=3
proc=InsideAcceptance_genMjjEta4p7_0p0_100p0
HighR9EB_13TeVscale           0.0005015     0.05933     0.007202    
HighR9EE_13TeVscale           0.0004356     0.0445     0.003065    
LowR9EB_13TeVscale            0.0009482     0.08136     0.001007    
LowR9EE_13TeVscale            2.44e-05     1.621e-07     5.994e-08    
Gain6EB_13TeVscale            1.186e-09     1.623e-07     6.562e-08    
Gain1EB_13TeVscale            2.664e-05     1.671e-07     6.956e-08    
HighR9EBPhi_13TeVsmear        0.0006944     0.05307     5.674e-08    
HighR9EBRho_13TeVsmear        0.0003052     0.02404     0.007202    
HighR9EEPhi_13TeVsmear        0.0004767     0.1201     5.131e-08    
HighR9EERho_13TeVsmear        0.0004794     0.04417     6.537e-08    
LowR9EBPhi_13TeVsmear         0.0005852     0.05687     6.611e-08    
LowR9EBRho_13TeVsmear         0.0004089     0.006399     0.004138    
LowR9EEPhi_13TeVsmear         7.818e-05     0.01882     8.14e-08    
LowR9EERho_13TeVsmear         1.841e-05     1.565e-07     6.784e-08    
MaterialForward_scale         0.0003772     0.1466     0.003065    

diphotonCat=3
proc=InsideAcceptance_genMjjEta4p7_450p0_1000p0
HighR9EB_13TeVscale           0.0002802     0.02251     0.001663    
HighR9EE_13TeVscale           0.0003041     0.06558     0.00123    
LowR9EB_13TeVscale            0.001521     0.05565     0.01126    
LowR9EE_13TeVscale            0.0001258     0.006487     0.0006798    
Gain6EB_13TeVscale            9.364e-06     0.0009786     0.0003017    
Gain1EB_13TeVscale            9.84e-05     0.004653     6.96e-08    
HighR9EBPhi_13TeVsmear        0.0001186     0.03078     0.002164    
HighR9EBRho_13TeVsmear        0.0001014     0.01396     0.003731    
HighR9EEPhi_13TeVsmear        0.0002721     0.106     0.0006124    
HighR9EERho_13TeVsmear        8.237e-05     0.02674     0.00132    
LowR9EBPhi_13TeVsmear         0.0001039     0.005845     0.0204    
LowR9EBRho_13TeVsmear         6.877e-05     0.003679     0.001549    
LowR9EEPhi_13TeVsmear         0.0003419     0.004925     0.01001    
LowR9EERho_13TeVsmear         6.578e-05     0.009934     0.0006798    
MaterialForward_scale         0.0007105     0.07162     0.006244    

diphotonCat=3
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002106     0.08055     0.02499    
HighR9EE_13TeVscale           0.001306     0.0467     0.03119    
LowR9EB_13TeVscale            0.000514     0.0809     0.01374    
LowR9EE_13TeVscale            7.241e-05     0.002497     1.393e-08    
Gain6EB_13TeVscale            4.385e-05     0.01059     5.57e-09    
Gain1EB_13TeVscale            3.975e-05     3.442e-08     1.114e-08    
HighR9EBPhi_13TeVsmear        0.0003547     0.01724     0.02216    
HighR9EBRho_13TeVsmear        0.0001841     0.05042     0.0002351    
HighR9EEPhi_13TeVsmear        0.005745     0.1894     0.05926    
HighR9EERho_13TeVsmear        0.0004453     0.05299     0.01115    
LowR9EBPhi_13TeVsmear         0.0008829     0.006055     0.04193    
LowR9EBRho_13TeVsmear         0.0002414     0.01514     0.004859    
LowR9EEPhi_13TeVsmear         4.637e-05     0.02377     0.002499    
LowR9EERho_13TeVsmear         2.912e-05     3e-08     4.874e-09    
MaterialForward_scale         0.002427     0.228     0.006252    


diphotonCat=4
proc=InsideAcceptance_genMjjEta4p7_1000p0_13000p0
HighR9EB_13TeVscale           0.001068     0.02078     0.0003114    
HighR9EE_13TeVscale           2.046e-09     3.017e-07     4.659e-07    
LowR9EB_13TeVscale            0.0001875     0.01477     0.001508    
LowR9EE_13TeVscale            2.046e-09     3.017e-07     4.659e-07    
Gain6EB_13TeVscale            2.621e-05     0.004118     0.001413    
Gain1EB_13TeVscale            0.0001419     0.004909     7.136e-05    
HighR9EBPhi_13TeVsmear        0.0001716     0.1658     0.001669    
HighR9EBRho_13TeVsmear        0.0001131     0.02648     0.0002839    
HighR9EEPhi_13TeVsmear        2.046e-09     3.017e-07     4.659e-07    
HighR9EERho_13TeVsmear        2.046e-09     3.017e-07     4.659e-07    
LowR9EBPhi_13TeVsmear         0.0001777     0.01829     0.003988    
LowR9EBRho_13TeVsmear         4.176e-05     0.002026     0.002414    
LowR9EEPhi_13TeVsmear         2.046e-09     3.017e-07     4.659e-07    
LowR9EERho_13TeVsmear         2.046e-09     3.017e-07     4.659e-07    
MaterialForward_scale         2.046e-09     3.017e-07     4.659e-07    

diphotonCat=4
proc=InsideAcceptance_genMjjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001488     0.01316     0.001379    
HighR9EE_13TeVscale           1.344e-09     1.182e-07     1.31e-07    
LowR9EB_13TeVscale            0.0001439     0.0247     0.002317    
LowR9EE_13TeVscale            1.344e-09     1.182e-07     1.31e-07    
Gain6EB_13TeVscale            4.687e-05     0.009235     1.366e-07    
Gain1EB_13TeVscale            9.044e-06     0.0008487     1.405e-07    
HighR9EBPhi_13TeVsmear        0.0007606     0.05132     0.003958    
HighR9EBRho_13TeVsmear        0.0001728     0.03595     0.0005775    
HighR9EEPhi_13TeVsmear        1.344e-09     1.182e-07     1.31e-07    
HighR9EERho_13TeVsmear        1.344e-09     1.182e-07     1.31e-07    
LowR9EBPhi_13TeVsmear         2.654e-05     0.004552     0.0008249    
LowR9EBRho_13TeVsmear         6.554e-05     0.009195     0.001497    
LowR9EEPhi_13TeVsmear         1.344e-09     1.182e-07     1.31e-07    
LowR9EERho_13TeVsmear         1.344e-09     1.182e-07     1.31e-07    
MaterialForward_scale         1.344e-09     1.182e-07     1.31e-07    

diphotonCat=4
proc=InsideAcceptance_genMjjEta4p7_150p0_450p0
HighR9EB_13TeVscale           0.002095     0.03795     1.536e-08    
HighR9EE_13TeVscale           2.385e-11     2.058e-08     1.092e-08    
LowR9EB_13TeVscale            0.0007184     0.02203     9.556e-09    
LowR9EE_13TeVscale            2.385e-11     2.058e-08     1.092e-08    
Gain6EB_13TeVscale            7.176e-06     0.01172     1.775e-08    
Gain1EB_13TeVscale            2.385e-11     2.058e-08     1.092e-08    
HighR9EBPhi_13TeVsmear        0.001181     0.07012     7.508e-09    
HighR9EBRho_13TeVsmear        0.0007933     0.06948     2.764e-08    
HighR9EEPhi_13TeVsmear        2.385e-11     2.058e-08     1.092e-08    
HighR9EERho_13TeVsmear        2.385e-11     2.058e-08     1.092e-08    
LowR9EBPhi_13TeVsmear         0.0001886     0.04303     6.143e-09    
LowR9EBRho_13TeVsmear         0.0005307     0.02342     7.849e-09    
LowR9EEPhi_13TeVsmear         2.385e-11     2.058e-08     1.092e-08    
LowR9EERho_13TeVsmear         2.385e-11     2.058e-08     1.092e-08    
MaterialForward_scale         2.385e-11     2.058e-08     1.092e-08    

diphotonCat=4
proc=InsideAcceptance_genMjjEta4p7_100p0_150p0
HighR9EB_13TeVscale           0.001705     0.314     9.647e-08    
HighR9EE_13TeVscale           2.532e-10     3.123e-09     4.608e-08    
LowR9EB_13TeVscale            0.0001434     0.003746     7.487e-08    
LowR9EE_13TeVscale            2.532e-10     3.123e-09     4.608e-08    
Gain6EB_13TeVscale            0.0001302     0.01645     5.759e-08    
Gain1EB_13TeVscale            2.532e-10     3.123e-09     4.608e-08    
HighR9EBPhi_13TeVsmear        0.002877     0.1209     0.02198    
HighR9EBRho_13TeVsmear        0.0006368     0.01483     4.032e-08    
HighR9EEPhi_13TeVsmear        2.532e-10     3.123e-09     4.608e-08    
HighR9EERho_13TeVsmear        2.532e-10     3.123e-09     4.608e-08    
LowR9EBPhi_13TeVsmear         0.0001808     0.02496     2.304e-08    
LowR9EBRho_13TeVsmear         4.479e-06     3.123e-09     4.608e-08    
LowR9EEPhi_13TeVsmear         2.532e-10     3.123e-09     4.608e-08    
LowR9EERho_13TeVsmear         2.532e-10     3.123e-09     4.608e-08    
MaterialForward_scale         2.532e-10     3.123e-09     4.608e-08    

diphotonCat=4
proc=InsideAcceptance_genMjjEta4p7_0p0_100p0
HighR9EB_13TeVscale           0.003537     0.312     0.009094    
HighR9EE_13TeVscale           2.686e-10     6.364e-09     2.731e-08    
LowR9EB_13TeVscale            0.001726     0.1465     0.01143    
LowR9EE_13TeVscale            2.686e-10     6.364e-09     2.731e-08    
Gain6EB_13TeVscale            0.0001711     0.01557     4.096e-08    
Gain1EB_13TeVscale            2.686e-10     6.364e-09     2.731e-08    
HighR9EBPhi_13TeVsmear        0.009158     0.3925     0.05717    
HighR9EBRho_13TeVsmear        0.004499     0.205     3.328e-08    
HighR9EEPhi_13TeVsmear        2.686e-10     6.364e-09     2.731e-08    
HighR9EERho_13TeVsmear        2.686e-10     6.364e-09     2.731e-08    
LowR9EBPhi_13TeVsmear         0.003048     0.3467     4.096e-08    
LowR9EBRho_13TeVsmear         0.001685     0.1954     2.389e-08    
LowR9EEPhi_13TeVsmear         2.686e-10     6.364e-09     2.731e-08    
LowR9EERho_13TeVsmear         2.686e-10     6.364e-09     2.731e-08    
MaterialForward_scale         2.686e-10     6.364e-09     2.731e-08    

diphotonCat=4
proc=InsideAcceptance_genMjjEta4p7_450p0_1000p0
HighR9EB_13TeVscale           0.001328     0.03644     0.005881    
HighR9EE_13TeVscale           4.594e-10     4.211e-08     8.534e-08    
LowR9EB_13TeVscale            0.0003605     0.04289     0.006016    
LowR9EE_13TeVscale            4.594e-10     4.211e-08     8.534e-08    
Gain6EB_13TeVscale            2.931e-05     0.001549     0.0008569    
Gain1EB_13TeVscale            4.117e-05     0.01968     1.016e-07    
HighR9EBPhi_13TeVsmear        5.031e-05     0.2697     0.0127    
HighR9EBRho_13TeVsmear        0.0001343     0.04594     0.003281    
HighR9EEPhi_13TeVsmear        4.594e-10     4.211e-08     8.534e-08    
HighR9EERho_13TeVsmear        4.594e-10     4.211e-08     8.534e-08    
LowR9EBPhi_13TeVsmear         0.0003885     0.02437     0.01413    
LowR9EBRho_13TeVsmear         0.0001511     0.01827     0.003272    
LowR9EEPhi_13TeVsmear         4.594e-10     4.211e-08     8.534e-08    
LowR9EERho_13TeVsmear         4.594e-10     4.211e-08     8.534e-08    
MaterialForward_scale         4.594e-10     4.211e-08     8.534e-08    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0008987     0.7238     0.1798    
HighR9EE_13TeVscale           2.644e-10     4.991e-08     7.891e-08    
LowR9EB_13TeVscale            0.0001601     0.05429     7.205e-08    
LowR9EE_13TeVscale            2.644e-10     4.991e-08     7.891e-08    
Gain6EB_13TeVscale            0.0001733     0.06074     8.448e-08    
Gain1EB_13TeVscale            4.538e-05     0.01431     7.977e-08    
HighR9EBPhi_13TeVsmear        0.002702     0.4369     0.3174    
HighR9EBRho_13TeVsmear        0.0001555     0.2617     0.2077    
HighR9EEPhi_13TeVsmear        2.644e-10     4.991e-08     7.891e-08    
HighR9EERho_13TeVsmear        2.644e-10     4.991e-08     7.891e-08    
LowR9EBPhi_13TeVsmear         0.0009864     0.1304     0.0247    
LowR9EBRho_13TeVsmear         0.0001899     0.03313     7.548e-08    
LowR9EEPhi_13TeVsmear         2.644e-10     4.991e-08     7.891e-08    
LowR9EERho_13TeVsmear         2.644e-10     4.991e-08     7.891e-08    
MaterialForward_scale         2.644e-10     4.991e-08     7.891e-08    


diphotonCat=5
proc=InsideAcceptance_genMjjEta4p7_1000p0_13000p0
HighR9EB_13TeVscale           0.0008904     0.01104     0.001114    
HighR9EE_13TeVscale           1.502e-09     2.572e-08     1.586e-07    
LowR9EB_13TeVscale            0.0007851     0.03493     0.0003006    
LowR9EE_13TeVscale            1.502e-09     2.572e-08     1.586e-07    
Gain6EB_13TeVscale            2.3e-05     0.005765     0.001802    
Gain1EB_13TeVscale            5.267e-05     0.003875     0.0002229    
HighR9EBPhi_13TeVsmear        8.153e-05     0.1095     0.01018    
HighR9EBRho_13TeVsmear        6.785e-05     0.04642     0.001435    
HighR9EEPhi_13TeVsmear        1.502e-09     2.572e-08     1.586e-07    
HighR9EERho_13TeVsmear        1.502e-09     2.572e-08     1.586e-07    
LowR9EBPhi_13TeVsmear         0.0001903     0.08792     0.002716    
LowR9EBRho_13TeVsmear         0.0001346     0.03863     0.002739    
LowR9EEPhi_13TeVsmear         1.502e-09     2.572e-08     1.586e-07    
LowR9EERho_13TeVsmear         1.502e-09     2.572e-08     1.586e-07    
MaterialForward_scale         1.502e-09     2.572e-08     1.586e-07    

diphotonCat=5
proc=InsideAcceptance_genMjjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0007959     0.0378     0.006123    
HighR9EE_13TeVscale           2.807e-05     0.001113     0.001087    
LowR9EB_13TeVscale            0.0005528     0.0247     0.01783    
LowR9EE_13TeVscale            2.807e-05     0.001113     0.001087    
Gain6EB_13TeVscale            2.142e-05     0.001954     0.001087    
Gain1EB_13TeVscale            5.591e-05     0.01583     0.001087    
HighR9EBPhi_13TeVsmear        0.000247     0.00741     0.009258    
HighR9EBRho_13TeVsmear        0.0003011     0.02237     0.005824    
HighR9EEPhi_13TeVsmear        2.807e-05     0.001113     0.001087    
HighR9EERho_13TeVsmear        2.807e-05     0.001113     0.001087    
LowR9EBPhi_13TeVsmear         0.0005236     0.03465     0.00667    
LowR9EBRho_13TeVsmear         0.0001904     0.02942     0.005107    
LowR9EEPhi_13TeVsmear         2.807e-05     0.001113     0.001087    
LowR9EERho_13TeVsmear         2.807e-05     0.001113     0.001087    
MaterialForward_scale         2.807e-05     0.001113     0.001087    

diphotonCat=5
proc=InsideAcceptance_genMjjEta4p7_150p0_450p0
HighR9EB_13TeVscale           0.001584     0.5443     2.483e-07    
HighR9EE_13TeVscale           3.501e-09     4.483e-08     1.577e-07    
LowR9EB_13TeVscale            0.002568     2.941     0.01268    
LowR9EE_13TeVscale            3.501e-09     4.483e-08     1.577e-07    
Gain6EB_13TeVscale            4.488e-05     0.0004821     1.971e-07    
Gain1EB_13TeVscale            0.0002035     0.1304     2.507e-07    
HighR9EBPhi_13TeVsmear        0.004071     0.5298     0.009054    
HighR9EBRho_13TeVsmear        0.002969     0.2059     2.766e-07    
HighR9EEPhi_13TeVsmear        3.501e-09     4.483e-08     1.577e-07    
HighR9EERho_13TeVsmear        3.501e-09     4.483e-08     1.577e-07    
LowR9EBPhi_13TeVsmear         0.002184     5.412     0.02535    
LowR9EBRho_13TeVsmear         0.0007958     0.02754     2.082e-07    
LowR9EEPhi_13TeVsmear         3.501e-09     4.483e-08     1.577e-07    
LowR9EERho_13TeVsmear         3.501e-09     4.483e-08     1.577e-07    
MaterialForward_scale         3.501e-09     4.483e-08     1.577e-07    

diphotonCat=5
proc=InsideAcceptance_genMjjEta4p7_100p0_150p0
HighR9EB_13TeVscale           0.002143     0.02917     5.642e-09    
HighR9EE_13TeVscale           3.347e-11     9.419e-09     3.876e-08    
LowR9EB_13TeVscale            0.0009897     0.04781     1.656e-09    
LowR9EE_13TeVscale            3.347e-11     9.419e-09     3.876e-08    
Gain6EB_13TeVscale            3.347e-11     9.419e-09     3.876e-08    
Gain1EB_13TeVscale            3.347e-11     9.419e-09     3.876e-08    
HighR9EBPhi_13TeVsmear        0.0008409     0.002733     2.012e-08    
HighR9EBRho_13TeVsmear        0.0008048     0.02202     1.079e-08    
HighR9EEPhi_13TeVsmear        3.347e-11     9.419e-09     3.876e-08    
HighR9EERho_13TeVsmear        3.347e-11     9.419e-09     3.876e-08    
LowR9EBPhi_13TeVsmear         0.001663     0.04404     5.274e-09    
LowR9EBRho_13TeVsmear         0.001368     0.02202     2.594e-08    
LowR9EEPhi_13TeVsmear         3.347e-11     9.419e-09     3.876e-08    
LowR9EERho_13TeVsmear         3.347e-11     9.419e-09     3.876e-08    
MaterialForward_scale         3.347e-11     9.419e-09     3.876e-08    

diphotonCat=5
proc=InsideAcceptance_genMjjEta4p7_0p0_100p0
HighR9EB_13TeVscale           0.003219     0.3437     0.01715    
HighR9EE_13TeVscale           6.794e-10     4.661e-09     6.003e-08    
LowR9EB_13TeVscale            0.0007548     0.01445     0.01092    
LowR9EE_13TeVscale            6.794e-10     4.661e-09     6.003e-08    
Gain6EB_13TeVscale            0.0001407     1.385e-09     4.002e-08    
Gain1EB_13TeVscale            6.794e-10     4.661e-09     6.003e-08    
HighR9EBPhi_13TeVsmear        0.001089     0.01095     0.01333    
HighR9EBRho_13TeVsmear        0.0006522     0.00252     0.01049    
HighR9EEPhi_13TeVsmear        6.794e-10     4.661e-09     6.003e-08    
HighR9EERho_13TeVsmear        6.794e-10     4.661e-09     6.003e-08    
LowR9EBPhi_13TeVsmear         3.956e-05     0.01526     5.003e-09    
LowR9EBRho_13TeVsmear         0.0007138     0.01846     0.01049    
LowR9EEPhi_13TeVsmear         6.794e-10     4.661e-09     6.003e-08    
LowR9EERho_13TeVsmear         6.794e-10     4.661e-09     6.003e-08    
MaterialForward_scale         6.794e-10     4.661e-09     6.003e-08    

diphotonCat=5
proc=InsideAcceptance_genMjjEta4p7_450p0_1000p0
HighR9EB_13TeVscale           0.0003866     0.02113     0.002394    
HighR9EE_13TeVscale           7.344e-10     4.083e-08     1.886e-08    
LowR9EB_13TeVscale            0.0009284     0.01397     0.0288    
LowR9EE_13TeVscale            7.344e-10     4.083e-08     1.886e-08    
Gain6EB_13TeVscale            8.805e-05     0.006586     0.001166    
Gain1EB_13TeVscale            0.0001235     0.01458     2.47e-08    
HighR9EBPhi_13TeVsmear        0.0002131     0.117     0.01046    
HighR9EBRho_13TeVsmear        0.0002917     0.02855     0.0007495    
HighR9EEPhi_13TeVsmear        7.344e-10     4.083e-08     1.886e-08    
HighR9EERho_13TeVsmear        7.344e-10     4.083e-08     1.886e-08    
LowR9EBPhi_13TeVsmear         0.0002825     0.006691     0.04286    
LowR9EBRho_13TeVsmear         6.714e-05     0.04819     0.003911    
LowR9EEPhi_13TeVsmear         7.344e-10     4.083e-08     1.886e-08    
LowR9EERho_13TeVsmear         7.344e-10     4.083e-08     1.886e-08    
MaterialForward_scale         7.344e-10     4.083e-08     1.886e-08    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.004774     0.1916     0.3435    
HighR9EE_13TeVscale           5.54e-10     1.785e-08     9.542e-08    
LowR9EB_13TeVscale            0.0007361     0.01003     0.05376    
LowR9EE_13TeVscale            5.54e-10     1.785e-08     9.542e-08    
Gain6EB_13TeVscale            0.0001571     0.008255     0.02111    
Gain1EB_13TeVscale            8.173e-05     0.002681     8.779e-08    
HighR9EBPhi_13TeVsmear        0.0001564     0.5341     0.4713    
HighR9EBRho_13TeVsmear        0.002714     0.3717     0.3513    
HighR9EEPhi_13TeVsmear        5.54e-10     1.785e-08     9.542e-08    
HighR9EERho_13TeVsmear        5.54e-10     1.785e-08     9.542e-08    
LowR9EBPhi_13TeVsmear         0.0004993     0.02969     0.03047    
LowR9EBRho_13TeVsmear         0.0004728     0.006168     0.04528    
LowR9EEPhi_13TeVsmear         5.54e-10     1.785e-08     9.542e-08    
LowR9EERho_13TeVsmear         5.54e-10     1.785e-08     9.542e-08    
MaterialForward_scale         5.54e-10     1.785e-08     9.542e-08    


diphotonCat=6
proc=InsideAcceptance_genMjjEta4p7_1000p0_13000p0
HighR9EB_13TeVscale           0.0008264     0.1232     0.007404    
HighR9EE_13TeVscale           0.0002736     0.1204     0.0006583    
LowR9EB_13TeVscale            0.001354     0.1366     0.01811    
LowR9EE_13TeVscale            8.52e-05     0.002506     0.00261    
Gain6EB_13TeVscale            4.131e-05     0.007725     5.046e-08    
Gain1EB_13TeVscale            0.000268     6.911e-08     5.329e-08    
HighR9EBPhi_13TeVsmear        0.001145     0.2095     0.009447    
HighR9EBRho_13TeVsmear        0.0007394     0.06731     0.00261    
HighR9EEPhi_13TeVsmear        0.0002511     0.1692     0.00173    
HighR9EERho_13TeVsmear        0.0006226     0.1005     0.0006583    
LowR9EBPhi_13TeVsmear         0.001732     0.01659     0.01564    
LowR9EBRho_13TeVsmear         7.061e-05     0.02726     0.0006583    
LowR9EEPhi_13TeVsmear         0.001663     0.1521     0.00522    
LowR9EERho_13TeVsmear         9.626e-05     0.003491     0.00261    
MaterialForward_scale         0.0007226     0.1052     0.001952    

diphotonCat=6
proc=InsideAcceptance_genMjjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0003482     0.01239     0.001851    
HighR9EE_13TeVscale           0.0004228     0.01034     0.001098    
LowR9EB_13TeVscale            0.001044     0.0003023     0.004614    
LowR9EE_13TeVscale            8.538e-05     0.003521     0.0005315    
Gain6EB_13TeVscale            6.686e-06     0.002072     4.313e-09    
Gain1EB_13TeVscale            2.45e-06     2.603e-07     7.667e-09    
HighR9EBPhi_13TeVsmear        1.435e-05     0.02432     0.002718    
HighR9EBRho_13TeVsmear        1.488e-05     0.007067     0.001087    
HighR9EEPhi_13TeVsmear        0.0001038     0.05385     0.001251    
HighR9EERho_13TeVsmear        5.33e-05     0.004719     0.0005516    
LowR9EBPhi_13TeVsmear         0.0002714     0.01468     0.0007723    
LowR9EBRho_13TeVsmear         2.12e-05     0.01028     0.001485    
LowR9EEPhi_13TeVsmear         3.606e-05     0.003134     0.0001102    
LowR9EERho_13TeVsmear         6.128e-05     0.007518     0.0005314    
MaterialForward_scale         0.0008885     0.02755     0.001782    

diphotonCat=6
proc=InsideAcceptance_genMjjEta4p7_150p0_450p0
HighR9EB_13TeVscale           0.0005983     0.008298     0.0003352    
HighR9EE_13TeVscale           0.0004302     0.005476     0.0002909    
LowR9EB_13TeVscale            0.0009071     0.01946     0.009169    
LowR9EE_13TeVscale            4.517e-05     0.001771     0.0001359    
Gain6EB_13TeVscale            2.889e-05     0.001546     3.351e-07    
Gain1EB_13TeVscale            6.674e-05     0.0002731     0.0009629    
HighR9EBPhi_13TeVsmear        0.0002403     0.01738     0.003008    
HighR9EBRho_13TeVsmear        0.0001593     0.005623     0.001849    
HighR9EEPhi_13TeVsmear        0.000198     0.01636     0.00046    
HighR9EERho_13TeVsmear        0.0001197     0.01593     3.365e-07    
LowR9EBPhi_13TeVsmear         0.0003566     0.01299     0.004613    
LowR9EBRho_13TeVsmear         0.0001245     0.009569     0.001473    
LowR9EEPhi_13TeVsmear         0.0001057     0.0166     7.519e-05    
LowR9EERho_13TeVsmear         4.356e-05     0.001721     3.777e-05    
MaterialForward_scale         0.0008235     0.003471     0.0002259    

diphotonCat=6
proc=InsideAcceptance_genMjjEta4p7_100p0_150p0
HighR9EB_13TeVscale           0.0002531     0.005901     0.001062    
HighR9EE_13TeVscale           0.0003333     0.006633     0.0006237    
LowR9EB_13TeVscale            0.001073     0.002116     0.002582    
LowR9EE_13TeVscale            8.151e-05     0.002122     9.287e-05    
Gain6EB_13TeVscale            9.643e-06     0.0001929     5.49e-05    
Gain1EB_13TeVscale            1.958e-05     0.0006064     2.468e-05    
HighR9EBPhi_13TeVsmear        2.752e-05     0.007682     0.001085    
HighR9EBRho_13TeVsmear        7.898e-05     0.0098     7.67e-05    
HighR9EEPhi_13TeVsmear        0.000138     0.03431     0.0005227    
HighR9EERho_13TeVsmear        2.174e-05     0.01165     0.0003508    
LowR9EBPhi_13TeVsmear         6.17e-06     0.02753     0.0009288    
LowR9EBRho_13TeVsmear         3.11e-05     0.006574     0.0009451    
LowR9EEPhi_13TeVsmear         7.822e-05     0.001433     0.0002762    
LowR9EERho_13TeVsmear         4.423e-05     0.002774     3.312e-05    
MaterialForward_scale         0.0008003     0.007574     0.0008318    

diphotonCat=6
proc=InsideAcceptance_genMjjEta4p7_0p0_100p0
HighR9EB_13TeVscale           0.0004325     0.005585     0.003461    
HighR9EE_13TeVscale           0.000388     0.001925     1.607e-07    
LowR9EB_13TeVscale            0.0007207     0.00978     0.006574    
LowR9EE_13TeVscale            0.0001282     0.009392     8.554e-05    
Gain6EB_13TeVscale            1.688e-05     0.002533     1.597e-07    
Gain1EB_13TeVscale            1.534e-05     0.0001145     0.0002498    
HighR9EBPhi_13TeVsmear        0.0002439     0.007293     0.002819    
HighR9EBRho_13TeVsmear        9.288e-05     0.009169     0.002188    
HighR9EEPhi_13TeVsmear        0.000536     0.0008278     1.625e-07    
