# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genPtNjets2p5_350p0_13000p0
LowR9EBPhi_13TeVsmear         0.0001311     0.002007     0.01109    
LowR9EBRho_13TeVsmear         0.0003643     0.03943     0.0305    
LowR9EEPhi_13TeVsmear         1.893e-10     3.569e-08     2.257e-08    
LowR9EERho_13TeVsmear         1.893e-10     3.569e-08     2.257e-08    
MaterialForward_scale         1.893e-10     3.569e-08     2.257e-08    


diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_350p0_13000p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_26350p0_39000p0
HighR9EB_13TeVscale           0.00143     0.1674     0.01961    
HighR9EE_13TeVscale           8.252e-10     1.937e-08     2.352e-09    
LowR9EB_13TeVscale            0.002491     0.1211     0.1275    
LowR9EE_13TeVscale            8.252e-10     1.937e-08     2.352e-09    
Gain6EB_13TeVscale            0.0009201     1.937e-08     2.352e-09    
Gain1EB_13TeVscale            0.0008402     0.2065     0.008006    
HighR9EBPhi_13TeVsmear        0.001463     0.04393     0.08943    
HighR9EBRho_13TeVsmear        0.0001026     1.74e-08     9.41e-09    
HighR9EEPhi_13TeVsmear        8.252e-10     1.937e-08     2.352e-09    
HighR9EERho_13TeVsmear        8.252e-10     1.937e-08     2.352e-09    
LowR9EBPhi_13TeVsmear         0.001035     0.02826     0.01963    
LowR9EBRho_13TeVsmear         0.0008188     0.005615     0.01303    
LowR9EEPhi_13TeVsmear         8.252e-10     1.937e-08     2.352e-09    
LowR9EERho_13TeVsmear         8.252e-10     1.937e-08     2.352e-09    
MaterialForward_scale         8.252e-10     1.937e-08     2.352e-09    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_26125p0_26350p0
HighR9EB_13TeVscale           0.0007551     0.005721     0.00114    
HighR9EE_13TeVscale           3.152e-09     2.442e-07     2.22e-08    
LowR9EB_13TeVscale            0.0008726     0.008987     0.003429    
LowR9EE_13TeVscale            3.152e-09     2.442e-07     2.22e-08    
Gain6EB_13TeVscale            8.388e-05     0.00292     0.0007662    
Gain1EB_13TeVscale            4.711e-05     0.003136     0.0002427    
HighR9EBPhi_13TeVsmear        2.03e-05     0.08198     0.00268    
HighR9EBRho_13TeVsmear        6.93e-05     0.02881     0.001339    
HighR9EEPhi_13TeVsmear        3.152e-09     2.442e-07     2.22e-08    
HighR9EERho_13TeVsmear        3.152e-09     2.442e-07     2.22e-08    
LowR9EBPhi_13TeVsmear         8.598e-05     0.05975     0.001029    
LowR9EBRho_13TeVsmear         3.029e-05     0.01554     0.001302    
LowR9EEPhi_13TeVsmear         3.152e-09     2.442e-07     2.22e-08    
LowR9EERho_13TeVsmear         3.152e-09     2.442e-07     2.22e-08    
MaterialForward_scale         3.152e-09     2.442e-07     2.22e-08    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_26000p0_26125p0
HighR9EB_13TeVscale           0.001685     0.27     0.1552    
HighR9EE_13TeVscale           2.336e-10     1.211e-07     2.188e-08    
LowR9EB_13TeVscale            0.001255     0.289     0.06844    
LowR9EE_13TeVscale            2.336e-10     1.211e-07     2.188e-08    
Gain6EB_13TeVscale            2.336e-10     1.211e-07     2.188e-08    
Gain1EB_13TeVscale            2.336e-10     1.211e-07     2.188e-08    
HighR9EBPhi_13TeVsmear        0.002715     0.4122     0.3798    
HighR9EBRho_13TeVsmear        0.001266     0.2531     0.04076    
HighR9EEPhi_13TeVsmear        2.336e-10     1.211e-07     2.188e-08    
HighR9EERho_13TeVsmear        2.336e-10     1.211e-07     2.188e-08    
LowR9EBPhi_13TeVsmear         0.0002139     0.1023     0.1319    
LowR9EBRho_13TeVsmear         0.001454     0.3086     0.06207    
LowR9EEPhi_13TeVsmear         2.336e-10     1.211e-07     2.188e-08    
LowR9EERho_13TeVsmear         2.336e-10     1.211e-07     2.188e-08    
MaterialForward_scale         2.336e-10     1.211e-07     2.188e-08    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_13125p0_13350p0
HighR9EB_13TeVscale           0.000594     0.03062     0.00255    
HighR9EE_13TeVscale           2.001e-10     2.843e-08     1.633e-07    
LowR9EB_13TeVscale            0.000676     0.03146     0.00604    
LowR9EE_13TeVscale            2.001e-10     2.843e-08     1.633e-07    
Gain6EB_13TeVscale            4.504e-05     0.007853     0.0002657    
Gain1EB_13TeVscale            4.672e-05     0.006524     0.0005647    
HighR9EBPhi_13TeVsmear        0.0003119     0.1696     0.005225    
HighR9EBRho_13TeVsmear        0.0001043     0.01855     0.001304    
HighR9EEPhi_13TeVsmear        2.001e-10     2.843e-08     1.633e-07    
HighR9EERho_13TeVsmear        2.001e-10     2.843e-08     1.633e-07    
LowR9EBPhi_13TeVsmear         0.0004904     0.002257     0.00564    
LowR9EBRho_13TeVsmear         0.0001572     0.02154     0.0003929    
LowR9EEPhi_13TeVsmear         2.001e-10     2.843e-08     1.633e-07    
LowR9EERho_13TeVsmear         2.001e-10     2.843e-08     1.633e-07    
MaterialForward_scale         2.001e-10     2.843e-08     1.633e-07    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_0p0_125p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_125p0_350p0
HighR9EB_13TeVscale           0.001042     0.3077     1.919e-08    
HighR9EE_13TeVscale           4.756e-10     1.807e-07     4.798e-08    
LowR9EB_13TeVscale            0.000556     0.07595     0.01319    
LowR9EE_13TeVscale            4.756e-10     1.807e-07     4.798e-08    
Gain6EB_13TeVscale            0.0001126     1.653e-07     4.03e-08    
Gain1EB_13TeVscale            4.041e-10     1.641e-07     5.181e-08    
HighR9EBPhi_13TeVsmear        0.001683     0.3696     5.373e-08    
HighR9EBRho_13TeVsmear        0.001151     0.2159     3.79e-08    
HighR9EEPhi_13TeVsmear        4.756e-10     1.807e-07     4.798e-08    
HighR9EERho_13TeVsmear        4.756e-10     1.807e-07     4.798e-08    
LowR9EBPhi_13TeVsmear         7.04e-05     0.07339     0.006851    
LowR9EBRho_13TeVsmear         0.0003067     0.0339     4.462e-08    
LowR9EEPhi_13TeVsmear         4.756e-10     1.807e-07     4.798e-08    
LowR9EERho_13TeVsmear         4.756e-10     1.807e-07     4.798e-08    
MaterialForward_scale         4.756e-10     1.807e-07     4.798e-08    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_13350p0_26000p0
HighR9EB_13TeVscale           0.0004596     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0.005171     0     1.262e-08    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0.004389     0     0.2511    
HighR9EBRho_13TeVsmear        0.001038     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=7
proc=InsideAcceptance_genPtNjets2p5_13000p0_13125p0
HighR9EB_13TeVscale           0.002834     0.1062     0.3912    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0.0027     1.845     0.2827    
HighR9EBRho_13TeVsmear        0.0005086     0.6803     0.3585    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0.0008081     0.9002     0.06239    
LowR9EBRho_13TeVsmear         0.0006454     0.01484     0.03623    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001171     0.1056     0.07351    
HighR9EE_13TeVscale           5.73e-10     2.12e-08     2.582e-09    
LowR9EB_13TeVscale            0.0002354     0.0159     0.009992    
LowR9EE_13TeVscale            5.73e-10     2.12e-08     2.582e-09    
Gain6EB_13TeVscale            0.000515     0.01265     0.0293    
Gain1EB_13TeVscale            8.657e-05     0.002185     0.00256    
HighR9EBPhi_13TeVsmear        0.002404     0.02903     0.07686    
HighR9EBRho_13TeVsmear        0.001121     0.01779     0.03461    
HighR9EEPhi_13TeVsmear        5.73e-10     2.12e-08     2.582e-09    
HighR9EERho_13TeVsmear        5.73e-10     2.12e-08     2.582e-09    
LowR9EBPhi_13TeVsmear         0.0003274     0.02036     0.01429    
LowR9EBRho_13TeVsmear         0.0003675     0.009281     0.03051    
LowR9EEPhi_13TeVsmear         5.73e-10     2.12e-08     2.582e-09    
LowR9EERho_13TeVsmear         5.73e-10     2.12e-08     2.582e-09    
MaterialForward_scale         5.73e-10     2.12e-08     2.582e-09    


diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_350p0_13000p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_26350p0_39000p0
HighR9EB_13TeVscale           0.0007094     0.1187     0.006682    
HighR9EE_13TeVscale           0.01259     0.1904     0.3026    
LowR9EB_13TeVscale            0.005451     0.2486     0.1387    
LowR9EE_13TeVscale            0.0003196     0.0113     0.005983    
Gain6EB_13TeVscale            0.0001756     0.05017     0.001006    
Gain1EB_13TeVscale            0.002353     0.03841     0.08258    
HighR9EBPhi_13TeVsmear        0.002248     0.1476     0.1126    
HighR9EBRho_13TeVsmear        0.0002952     0.2045     0.01664    
HighR9EEPhi_13TeVsmear        0.02179     0.1022     0.4061    
HighR9EERho_13TeVsmear        0.00155     0.2063     0.07511    
LowR9EBPhi_13TeVsmear         0.0005615     0.09065     0.02507    
LowR9EBRho_13TeVsmear         0.0004503     0.07263     0.005319    
LowR9EEPhi_13TeVsmear         0.005049     0.06112     0.1667    
LowR9EERho_13TeVsmear         0.0001433     0.02241     0.005983    
MaterialForward_scale         0.01974     0.4373     0.3493    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_26125p0_26350p0
HighR9EB_13TeVscale           0.000345     0.001918     0.001592    
HighR9EE_13TeVscale           0.0003153     0.0007324     0.001606    
LowR9EB_13TeVscale            0.001076     0.01987     0.004383    
LowR9EE_13TeVscale            7.923e-05     0.001674     0.0001221    
Gain6EB_13TeVscale            2.289e-05     0.001009     0.0004698    
Gain1EB_13TeVscale            3.545e-05     0.0001925     0.000197    
HighR9EBPhi_13TeVsmear        0.0001953     0.01296     1.972e-05    
HighR9EBRho_13TeVsmear        1.116e-05     0.005215     0.001067    
HighR9EEPhi_13TeVsmear        0.0001167     0.05514     0.0005261    
HighR9EERho_13TeVsmear        2.551e-05     0.0112     0.0004906    
LowR9EBPhi_13TeVsmear         6.371e-05     0.02683     0.001833    
LowR9EBRho_13TeVsmear         7.023e-05     0.003535     0.001322    
LowR9EEPhi_13TeVsmear         2.606e-05     0.01394     0.001305    
LowR9EERho_13TeVsmear         2.487e-05     0.002909     0.0003551    
MaterialForward_scale         0.0007242     0.004863     0.001299    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_26000p0_26125p0
HighR9EB_13TeVscale           0.000837     0.05005     0.02167    
HighR9EE_13TeVscale           0.0001148     0.009439     0.01532    
LowR9EB_13TeVscale            0.001024     0.09976     0.06353    
LowR9EE_13TeVscale            0.0008738     0.02697     0.02013    
Gain6EB_13TeVscale            7.816e-10     6.041e-08     1.738e-08    
Gain1EB_13TeVscale            7.816e-10     6.041e-08     1.738e-08    
HighR9EBPhi_13TeVsmear        0.0008033     0.04309     0.1687    
HighR9EBRho_13TeVsmear        0.0003683     0.05274     0.009664    
HighR9EEPhi_13TeVsmear        0.0005502     0.06023     0.1684    
HighR9EERho_13TeVsmear        9.916e-05     0.02427     0.013    
LowR9EBPhi_13TeVsmear         0.001938     0.1031     0.001018    
LowR9EBRho_13TeVsmear         0.0008114     0.04167     0.03626    
LowR9EEPhi_13TeVsmear         0.0009011     0.003698     0.0825    
LowR9EERho_13TeVsmear         4.771e-05     0.006583     3.82e-05    
MaterialForward_scale         0.0005256     0.1047     0.02805    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_13125p0_13350p0
HighR9EB_13TeVscale           0.0003278     0.003694     0.004528    
HighR9EE_13TeVscale           0.0003667     0.00305     0.001634    
LowR9EB_13TeVscale            0.001019     0.02416     0.005048    
LowR9EE_13TeVscale            6.538e-05     0.002519     0.003209    
Gain6EB_13TeVscale            5.267e-05     0.002794     0.0002161    
Gain1EB_13TeVscale            1.138e-05     7.477e-05     1.287e-07    
HighR9EBPhi_13TeVsmear        3.098e-05     0.03993     0.005614    
HighR9EBRho_13TeVsmear        6.988e-05     0.01331     0.000538    
HighR9EEPhi_13TeVsmear        0.0004365     0.04087     0.005088    
HighR9EERho_13TeVsmear        7.334e-05     0.01566     0.001508    
LowR9EBPhi_13TeVsmear         0.0001469     0.02541     0.002145    
LowR9EBRho_13TeVsmear         3.596e-05     0.00733     0.000469    
LowR9EEPhi_13TeVsmear         0.0001328     0.01387     0.009097    
LowR9EERho_13TeVsmear         0.0001555     0.001065     0.001812    
MaterialForward_scale         0.0007921     0.003953     0.003563    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_0p0_125p0
HighR9EB_13TeVscale           0.0005086     0     0    
HighR9EE_13TeVscale           0.004366     0     0.3712    
LowR9EB_13TeVscale            0.0005086     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0.0005086     0     0    
HighR9EEPhi_13TeVsmear        0.005829     0     1.864e-08    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0.0005086     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0.004366     0     0.3712    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_125p0_350p0
HighR9EB_13TeVscale           0.0005636     0.02094     7.585e-09    
HighR9EE_13TeVscale           0.0003275     0.02101     0.00326    
LowR9EB_13TeVscale            0.0009811     0.0811     0.01733    
LowR9EE_13TeVscale            5.125e-05     0.0008085     1.4e-08    
Gain6EB_13TeVscale            0.0004748     0.03012     8.558e-09    
Gain1EB_13TeVscale            7.432e-05     7.069e-09     6.224e-09    
HighR9EBPhi_13TeVsmear        0.000736     0.002502     1.828e-08    
HighR9EBRho_13TeVsmear        0.0003563     0.01561     1.167e-09    
HighR9EEPhi_13TeVsmear        0.0009137     0.04272     0.01194    
HighR9EERho_13TeVsmear        0.0006517     0.02533     7.78e-10    
LowR9EBPhi_13TeVsmear         0.001363     0.03891     0.002777    
LowR9EBRho_13TeVsmear         0.0004053     0.001538     5.835e-09    
LowR9EEPhi_13TeVsmear         0.0001579     0.01297     2.684e-08    
LowR9EERho_13TeVsmear         9.96e-05     0.001976     9.141e-09    
MaterialForward_scale         0.0008581     0.04646     0.006065    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_13350p0_26000p0
HighR9EB_13TeVscale           0.0007496     0     2.167e-09    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0.001316     0     4.334e-09    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0.001639     0     8.667e-09    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0.0003658     0     2.167e-08    
LowR9EBRho_13TeVsmear         0.0007496     0     2.167e-09    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=8
proc=InsideAcceptance_genPtNjets2p5_13000p0_13125p0
HighR9EB_13TeVscale           0.003117     0.3425     0.1528    
HighR9EE_13TeVscale           0.0001056     0.002982     0.01905    
LowR9EB_13TeVscale            0.003106     0.02763     0.1736    
LowR9EE_13TeVscale            0.000618     0.00752     0.01001    
Gain6EB_13TeVscale            1.042e-09     3.81e-09     5.704e-08    
Gain1EB_13TeVscale            1.042e-09     3.81e-09     5.704e-08    
HighR9EBPhi_13TeVsmear        0.004344     0.3641     0.1155    
HighR9EBRho_13TeVsmear        0.002973     0.3429     0.1495    
HighR9EEPhi_13TeVsmear        0.001351     0.6938     0.2495    
HighR9EERho_13TeVsmear        0.0001396     3.534e-09     5.202e-08    
LowR9EBPhi_13TeVsmear         0.005532     0.7078     0.3081    
LowR9EBRho_13TeVsmear         0.003147     0.3465     0.1549    
LowR9EEPhi_13TeVsmear         0.00121     0.005234     0.009046    
LowR9EERho_13TeVsmear         0.0001507     0.004142     5.528e-08    
MaterialForward_scale         0.002764     0.01043     0.1242    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002198     0.004312     0.01759    
HighR9EE_13TeVscale           0.0006658     0.02602     0.009244    
LowR9EB_13TeVscale            0.0005627     0.03114     0.0299    
LowR9EE_13TeVscale            0.0002166     0.002854     0.007994    
Gain6EB_13TeVscale            8.005e-05     0.0005949     0.01285    
Gain1EB_13TeVscale            1.565e-05     0.0009226     0.001547    
HighR9EBPhi_13TeVsmear        0.0007145     0.01588     0.001883    
HighR9EBRho_13TeVsmear        0.0002983     0.001815     0.01264    
HighR9EEPhi_13TeVsmear        0.001396     0.02362     0.03628    
HighR9EERho_13TeVsmear        0.0005846     0.01855     0.0226    
LowR9EBPhi_13TeVsmear         0.0004254     0.0136     0.004809    
LowR9EBRho_13TeVsmear         0.0002418     0.01814     0.001761    
LowR9EEPhi_13TeVsmear         9.144e-05     0.006581     0.01523    
LowR9EERho_13TeVsmear         0.0002066     0.002619     0.007994    
MaterialForward_scale         0.001932     0.05184     0.03783    


diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_350p0_13000p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_26350p0_39000p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_26125p0_26350p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0.0157     0     6.645e-08    
LowR9EB_13TeVscale            0.01128     0     6.645e-08    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0.04909     0     4.062    
HighR9EERho_13TeVsmear        0.0157     0     6.645e-08    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0.0157     0     6.645e-08    

diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_26000p0_26125p0
HighR9EB_13TeVscale           0.0001562     0.08329     0.008016    
HighR9EE_13TeVscale           0.0002628     0.01279     1.04e-07    
LowR9EB_13TeVscale            0.000353     0.02767     0.01572    
LowR9EE_13TeVscale            0.0003095     0.07586     1.02e-07    
Gain6EB_13TeVscale            9.288e-06     1.01e-07     1.124e-07    
Gain1EB_13TeVscale            9.099e-10     1.103e-07     1.188e-07    
HighR9EBPhi_13TeVsmear        7.548e-05     0.01788     0.001299    
HighR9EBRho_13TeVsmear        0.000256     0.05833     0.007963    
HighR9EEPhi_13TeVsmear        0.0002664     0.0964     9.108e-08    
HighR9EERho_13TeVsmear        0.0003841     0.02018     1.004e-07    
LowR9EBPhi_13TeVsmear         0.0004626     0.02652     0.01294    
LowR9EBRho_13TeVsmear         0.0006506     0.02661     0.0156    
LowR9EEPhi_13TeVsmear         2.579e-05     0.08598     1.136e-07    
LowR9EERho_13TeVsmear         0.0003504     0.1001     9.586e-08    
MaterialForward_scale         0.0008713     0.06837     1.131e-07    

diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_13125p0_13350p0
HighR9EB_13TeVscale           0.004174     0.4226     0.1954    
HighR9EE_13TeVscale           0.002154     0.1024     0.06116    
LowR9EB_13TeVscale            0.002451     0.01299     0.05745    
LowR9EE_13TeVscale            4.392e-10     1.091e-08     3.005e-08    
Gain6EB_13TeVscale            0.0002211     0.01953     2.868e-08    
Gain1EB_13TeVscale            4.392e-10     1.091e-08     3.005e-08    
HighR9EBPhi_13TeVsmear        0.007841     0.7897     0.3908    
HighR9EBRho_13TeVsmear        0.004074     0.4084     0.1954    
HighR9EEPhi_13TeVsmear        0.00606     0.3293     0.001751    
HighR9EERho_13TeVsmear        0.0004676     0.02846     0.03014    
LowR9EBPhi_13TeVsmear         0.0003425     0.009757     0.02663    
LowR9EBRho_13TeVsmear         0.0008451     0.03662     0.04803    
LowR9EEPhi_13TeVsmear         0.003248     0.08032     8.194e-08    
LowR9EERho_13TeVsmear         0.00147     0.03765     2.458e-08    
MaterialForward_scale         0.004936     0.1101     0.08053    

diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_0p0_125p0
HighR9EB_13TeVscale           0.0002826     0.00229     0.0002809    
HighR9EE_13TeVscale           0.0003442     0.001999     0.000144    
LowR9EB_13TeVscale            0.0009773     0.002488     0.0008206    
LowR9EE_13TeVscale            8.911e-05     0.0003191     5.821e-05    
Gain6EB_13TeVscale            3.588e-07     3.397e-05     1.367e-06    
Gain1EB_13TeVscale            9.833e-08     3.592e-05     1.743e-06    
HighR9EBPhi_13TeVsmear        2.303e-06     0.002364     0.000207    
HighR9EBRho_13TeVsmear        7.77e-06     0.002222     0.0001223    
HighR9EEPhi_13TeVsmear        1.383e-05     0.01295     0.0002483    
HighR9EERho_13TeVsmear        1.377e-05     0.004386     0.0002089    
LowR9EBPhi_13TeVsmear         4.626e-06     0.004963     0.0001067    
LowR9EBRho_13TeVsmear         3.443e-06     0.003137     0.0001429    
LowR9EEPhi_13TeVsmear         2.939e-06     0.002648     8.286e-06    
LowR9EERho_13TeVsmear         6.742e-07     0.002053     1.987e-05    
MaterialForward_scale         0.0007967     0.001263     0.0001872    

diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_125p0_350p0
HighR9EB_13TeVscale           5.464e-05     0.006865     0.02402    
HighR9EE_13TeVscale           0.003768     0.09915     0.1014    
LowR9EB_13TeVscale            5.904e-05     0.03731     0.03839    
LowR9EE_13TeVscale            0.002911     0.002752     0.04684    
Gain6EB_13TeVscale            5.353e-05     1.22e-08     1.163e-07    
Gain1EB_13TeVscale            3.305e-11     9.642e-09     1.084e-07    
HighR9EBPhi_13TeVsmear        0.006701     0.223     0.05137    
HighR9EBRho_13TeVsmear        0.0002408     0.001203     0.004465    
HighR9EEPhi_13TeVsmear        0.001022     0.2088     0.02983    
HighR9EERho_13TeVsmear        0.002598     0.009706     0.05636    
LowR9EBPhi_13TeVsmear         0.0007247     0.01494     0.009466    
LowR9EBRho_13TeVsmear         9.398e-05     0.009414     0.0002657    
LowR9EEPhi_13TeVsmear         0.0003461     0.00385     0.01174    
LowR9EERho_13TeVsmear         0.002721     0.002355     0.04684    
MaterialForward_scale         0.003314     0.6612     0.1512    

diphotonCat=9
proc=InsideAcceptance_genPtNjets2p5_13350p0_26000p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
