# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genPt_0p0_15p0
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=0
proc=InsideAcceptance_genPt_350p0_10000p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=0
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001569     0.09859     1.765e-08    
HighR9EE_13TeVscale           1.472e-10     7.934e-09     2.23e-08    
LowR9EB_13TeVscale            1.472e-10     7.934e-09     2.23e-08    
LowR9EE_13TeVscale            1.472e-10     7.934e-09     2.23e-08    
Gain6EB_13TeVscale            1.472e-10     7.934e-09     2.23e-08    
Gain1EB_13TeVscale            1.472e-10     7.934e-09     2.23e-08    
HighR9EBPhi_13TeVsmear        0.0012     0.1706     0.4467    
HighR9EBRho_13TeVsmear        0.0001034     9.154e-09     3.159e-08    
HighR9EEPhi_13TeVsmear        1.472e-10     7.934e-09     2.23e-08    
HighR9EERho_13TeVsmear        1.472e-10     7.934e-09     2.23e-08    
LowR9EBPhi_13TeVsmear         1.472e-10     7.934e-09     2.23e-08    
LowR9EBRho_13TeVsmear         1.472e-10     7.934e-09     2.23e-08    
LowR9EEPhi_13TeVsmear         1.472e-10     7.934e-09     2.23e-08    
LowR9EERho_13TeVsmear         1.472e-10     7.934e-09     2.23e-08    
MaterialForward_scale         1.472e-10     7.934e-09     2.23e-08    


diphotonCat=1
proc=InsideAcceptance_genPt_0p0_15p0
HighR9EB_13TeVscale           0.0007255     0.02564     1.026    
HighR9EE_13TeVscale           2.692e-10     2.263e-08     1    
LowR9EB_13TeVscale            0.0001414     0.01141     1.023    
LowR9EE_13TeVscale            2.692e-10     2.263e-08     1    
Gain6EB_13TeVscale            2.692e-10     2.263e-08     1    
Gain1EB_13TeVscale            2.692e-10     2.263e-08     1    
HighR9EBPhi_13TeVsmear        0.0006196     0.03114     0.8856    
HighR9EBRho_13TeVsmear        0.0001177     0.002984     0.9817    
HighR9EEPhi_13TeVsmear        2.692e-10     2.263e-08     1    
HighR9EERho_13TeVsmear        2.692e-10     2.263e-08     1    
LowR9EBPhi_13TeVsmear         5.052e-05     0.000404     0.9989    
LowR9EBRho_13TeVsmear         6.355e-06     0.000945     1.015    
LowR9EEPhi_13TeVsmear         2.692e-10     2.263e-08     1    
LowR9EERho_13TeVsmear         2.692e-10     2.263e-08     1    
MaterialForward_scale         2.692e-10     2.263e-08     1    

diphotonCat=1
proc=InsideAcceptance_genPt_15p0_30p0
HighR9EB_13TeVscale           0.00104     0.01482     0.9996    
HighR9EE_13TeVscale           4.824e-10     1.027e-07     1    
LowR9EB_13TeVscale            9.131e-05     0.001698     0.9987    
LowR9EE_13TeVscale            4.824e-10     1.027e-07     1    
Gain6EB_13TeVscale            4.824e-10     1.027e-07     1    
Gain1EB_13TeVscale            4.824e-10     1.027e-07     1    
HighR9EBPhi_13TeVsmear        5.968e-06     0.04943     0.998    
HighR9EBRho_13TeVsmear        2.94e-05     0.0289     0.9988    
HighR9EEPhi_13TeVsmear        4.824e-10     1.027e-07     1    
HighR9EERho_13TeVsmear        4.824e-10     1.027e-07     1    
LowR9EBPhi_13TeVsmear         8.251e-06     0.001924     0.9998    
LowR9EBRho_13TeVsmear         5.672e-06     0.002496     0.9992    
LowR9EEPhi_13TeVsmear         4.824e-10     1.027e-07     1    
LowR9EERho_13TeVsmear         4.824e-10     1.027e-07     1    
MaterialForward_scale         4.824e-10     1.027e-07     1    

diphotonCat=1
proc=InsideAcceptance_genPt_30p0_45p0
HighR9EB_13TeVscale           0.0009249     0.03794     1.033    
HighR9EE_13TeVscale           9.101e-10     3.218e-08     1    
LowR9EB_13TeVscale            4.647e-05     0.006101     1.012    
LowR9EE_13TeVscale            9.101e-10     3.218e-08     1    
Gain6EB_13TeVscale            9.101e-10     3.218e-08     1    
Gain1EB_13TeVscale            9.101e-10     3.218e-08     1    
HighR9EBPhi_13TeVsmear        0.0001717     0.03899     0.9117    
HighR9EBRho_13TeVsmear        0.0004327     0.02054     0.9837    
HighR9EEPhi_13TeVsmear        9.101e-10     3.218e-08     1    
HighR9EERho_13TeVsmear        9.101e-10     3.218e-08     1    
LowR9EBPhi_13TeVsmear         6.929e-05     0.0005481     0.9985    
LowR9EBRho_13TeVsmear         5.876e-05     0.006171     1    
LowR9EEPhi_13TeVsmear         9.101e-10     3.218e-08     1    
LowR9EERho_13TeVsmear         9.101e-10     3.218e-08     1    
MaterialForward_scale         9.101e-10     3.218e-08     1    

diphotonCat=1
proc=InsideAcceptance_genPt_45p0_85p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
