# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EEPhi_13TeVsmear        0.0004799     0.008218     0.02793    
HighR9EERho_13TeVsmear        0.0001494     0.01939     0.02378    
LowR9EBPhi_13TeVsmear         0.0001047     0.001744     0.02502    
LowR9EBRho_13TeVsmear         8.869e-05     0.002835     0.003245    
LowR9EEPhi_13TeVsmear         0.0003891     0.02868     0.01174    
LowR9EERho_13TeVsmear         0.000119     0.005497     0.008718    
MaterialForward_scale         0.001069     0.01063     0.01487    


diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EB_13TeVscale           0.0003103     0.01169     2.047e-08    
HighR9EE_13TeVscale           0.0005109     0.01456     0.001655    
LowR9EB_13TeVscale            0.000573     0.01511     0.003523    
LowR9EE_13TeVscale            4.809e-05     0.001136     9.808e-09    
Gain6EB_13TeVscale            6.222e-11     4.269e-09     2.158e-08    
Gain1EB_13TeVscale            5.61e-05     0.003918     1.373e-08    
HighR9EBPhi_13TeVsmear        0.0001329     0.01059     0.002129    
HighR9EBRho_13TeVsmear        0.0001448     0.008881     6.866e-09    
HighR9EEPhi_13TeVsmear        0.0005959     0.0518     0.003311    
HighR9EERho_13TeVsmear        0.0002779     0.01095     0.001656    
LowR9EBPhi_13TeVsmear         0.0004618     0.04664     0.01069    
LowR9EBRho_13TeVsmear         0.0002633     0.00571     2.256e-08    
LowR9EEPhi_13TeVsmear         0.0001302     8.272e-05     1.226e-09    
LowR9EERho_13TeVsmear         4.456e-05     0.002604     7.847e-09    
MaterialForward_scale         0.001043     0.04497     0.001655    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_200p0_13000p0
HighR9EB_13TeVscale           0.0003419     0.04662     0.005425    
HighR9EE_13TeVscale           0.0004837     0.01058     1.11e-05    
LowR9EB_13TeVscale            0.001686     0.02671     0.005166    
LowR9EE_13TeVscale            3.694e-05     0.00309     1.96e-08    
Gain6EB_13TeVscale            5.687e-05     0.003359     0.003302    
Gain1EB_13TeVscale            0.0002928     0.01497     0.005407    
HighR9EBPhi_13TeVsmear        0.0004225     0.004719     0.0008941    
HighR9EBRho_13TeVsmear        0.0001916     0.003873     0.006314    
HighR9EEPhi_13TeVsmear        0.0006454     0.05011     2.223e-05    
HighR9EERho_13TeVsmear        0.0002112     0.01575     7.774e-09    
LowR9EBPhi_13TeVsmear         0.0002322     0.001529     0.006075    
LowR9EBRho_13TeVsmear         0.000148     0.0005552     0.003147    
LowR9EEPhi_13TeVsmear         0.0001799     0.01203     0.000453    
LowR9EERho_13TeVsmear         0.0001002     0.003413     6.69e-09    
MaterialForward_scale         0.0008819     0.009831     1.111e-05    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0.0008023     0.0312     8.333e-08    
HighR9EE_13TeVscale           4.487e-05     0.001899     7.307e-08    
LowR9EB_13TeVscale            0.001396     0.07576     0.007044    
LowR9EE_13TeVscale            0.0004508     0.01569     7.911e-08    
Gain6EB_13TeVscale            1.984e-05     0.0005111     7.065e-08    
Gain1EB_13TeVscale            3.551e-11     7.253e-10     8.273e-08    
HighR9EBPhi_13TeVsmear        0.001068     0.1509     7.367e-08    
HighR9EBRho_13TeVsmear        0.0005333     0.01455     6.461e-08    
HighR9EEPhi_13TeVsmear        0.0001966     0.009489     8.273e-08    
HighR9EERho_13TeVsmear        9.126e-05     0.001011     8.635e-08    
LowR9EBPhi_13TeVsmear         1.405e-05     0.0004523     8.152e-08    
LowR9EBRho_13TeVsmear         8.132e-05     0.001349     6.28e-08    
LowR9EEPhi_13TeVsmear         0.0007525     0.02369     8.032e-08    
LowR9EERho_13TeVsmear         0.0004393     0.01579     7.428e-08    
MaterialForward_scale         0.0008023     0.04005     7.096e-08    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_70p0_110p0
HighR9EB_13TeVscale           0.0003775     0.006692     0.003093    
HighR9EE_13TeVscale           0.0002938     0.004693     0.0002024    
LowR9EB_13TeVscale            0.0009485     0.01547     0.007394    
LowR9EE_13TeVscale            9.324e-05     0.003859     9.862e-05    
Gain6EB_13TeVscale            2.509e-06     0.0002504     2.87e-07    
Gain1EB_13TeVscale            4.209e-06     0.0001256     2.896e-07    
HighR9EBPhi_13TeVsmear        9.652e-06     0.01712     0.002936    
HighR9EBRho_13TeVsmear        3.713e-05     0.003572     0.002049    
HighR9EEPhi_13TeVsmear        0.0001908     0.008145     0.001017    
HighR9EERho_13TeVsmear        0.0001293     0.005156     9.895e-05    
LowR9EBPhi_13TeVsmear         5.968e-05     0.04479     0.001208    
LowR9EBRho_13TeVsmear         5.522e-05     0.01282     0.00141    
LowR9EEPhi_13TeVsmear         6.525e-05     0.01856     0.0003489    
LowR9EERho_13TeVsmear         3.236e-05     0.00433     0.0001234    
MaterialForward_scale         0.0006823     0.009313     0.0005805    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_45p0_70p0
HighR9EB_13TeVscale           0.0003615     0.1286     0.002947    
HighR9EE_13TeVscale           0.0004555     0.04641     2.007e-08    
LowR9EB_13TeVscale            0.0004127     0.2845     0.001548    
LowR9EE_13TeVscale            0.0001576     0.1479     6.787e-09    
Gain6EB_13TeVscale            3.12e-10     6.867e-09     2.361e-09    
Gain1EB_13TeVscale            3.12e-10     6.867e-09     2.361e-09    
HighR9EBPhi_13TeVsmear        0.000326     0.2724     5.901e-10    
HighR9EBRho_13TeVsmear        0.0001148     0.0006386     2.508e-08    
HighR9EEPhi_13TeVsmear        0.001249     0.0843     1.829e-08    
HighR9EERho_13TeVsmear        0.0006137     0.1814     9.737e-09    
LowR9EBPhi_13TeVsmear         0.0002764     0.3074     0.008991    
LowR9EBRho_13TeVsmear         0.0003969     0.03807     1.652e-08    
LowR9EEPhi_13TeVsmear         0.0004391     0.3132     5.901e-10    
LowR9EERho_13TeVsmear         0.0001648     0.1479     3.246e-09    
MaterialForward_scale         0.0003651     0.08498     1.416e-08    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_110p0_200p0
HighR9EB_13TeVscale           0.0003805     0.005524     0.001046    
HighR9EE_13TeVscale           0.0003778     0.004519     0.0001695    
LowR9EB_13TeVscale            0.001056     0.02525     0.001326    
LowR9EE_13TeVscale            8.988e-05     0.0004781     3.829e-05    
Gain6EB_13TeVscale            2.104e-05     0.0007083     0.0002569    
Gain1EB_13TeVscale            1.02e-05     0.0004165     1.102e-05    
HighR9EBPhi_13TeVsmear        6.05e-05     0.003744     0.001164    
HighR9EBRho_13TeVsmear        1.262e-05     0.007058     0.0004515    
HighR9EEPhi_13TeVsmear        3.35e-05     0.05734     0.0004376    
HighR9EERho_13TeVsmear        1.324e-05     0.01047     0.0002054    
LowR9EBPhi_13TeVsmear         1.247e-05     0.01724     0.0005849    
LowR9EBRho_13TeVsmear         3.871e-05     0.004247     0.0006876    
LowR9EEPhi_13TeVsmear         2.51e-05     0.007322     0.0007938    
LowR9EERho_13TeVsmear         2.806e-05     0.002556     1.092e-05    
MaterialForward_scale         0.0008373     0.008966     0.000365    

diphotonCat=3
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002563     0.02036     0.01349    
HighR9EE_13TeVscale           0.0007587     0.007822     0.03963    
LowR9EB_13TeVscale            0.0003993     0.01539     0.0117    
LowR9EE_13TeVscale            0.0002389     0.006261     0.006538    
Gain6EB_13TeVscale            0.0001217     0.005554     0.009642    
Gain1EB_13TeVscale            8.662e-06     0.0004596     0.0004146    
HighR9EBPhi_13TeVsmear        0.0005291     0.02291     0.02871    
HighR9EBRho_13TeVsmear        0.0005909     0.001762     0.02577    
HighR9EEPhi_13TeVsmear        0.001624     0.09265     0.09943    
HighR9EERho_13TeVsmear        0.001506     0.02082     0.02641    
LowR9EBPhi_13TeVsmear         0.001427     0.0005374     0.02411    
LowR9EBRho_13TeVsmear         0.000672     0.002919     0.01295    
LowR9EEPhi_13TeVsmear         0.0005504     0.008323     0.01104    
LowR9EERho_13TeVsmear         0.0001528     0.004275     0.005704    
MaterialForward_scale         0.001517     0.0233     0.03979    


diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EB_13TeVscale           0.001625     0.08144     7.824e-09    
HighR9EE_13TeVscale           1.233e-10     1.996e-08     9.629e-09    
LowR9EB_13TeVscale            0.0002807     0.01293     9.629e-09    
LowR9EE_13TeVscale            1.233e-10     1.996e-08     9.629e-09    
Gain6EB_13TeVscale            1.233e-10     1.996e-08     9.629e-09    
Gain1EB_13TeVscale            7.099e-05     0.0169     1.605e-08    
HighR9EBPhi_13TeVsmear        0.001008     0.05257     0.005742    
HighR9EBRho_13TeVsmear        0.0002531     0.05467     8.024e-09    
HighR9EEPhi_13TeVsmear        1.233e-10     1.996e-08     9.629e-09    
HighR9EERho_13TeVsmear        1.233e-10     1.996e-08     9.629e-09    
LowR9EBPhi_13TeVsmear         0.0002194     0.008576     2.568e-08    
LowR9EBRho_13TeVsmear         5.875e-05     0.007822     1.765e-08    
LowR9EEPhi_13TeVsmear         1.233e-10     1.996e-08     9.629e-09    
LowR9EERho_13TeVsmear         1.233e-10     1.996e-08     9.629e-09    
MaterialForward_scale         1.233e-10     1.996e-08     9.629e-09    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_200p0_13000p0
HighR9EB_13TeVscale           0.0008664     0.1269     0.003909    
HighR9EE_13TeVscale           2.041e-09     2.519e-07     5.649e-07    
LowR9EB_13TeVscale            0.0002283     0.00818     0.004931    
LowR9EE_13TeVscale            2.041e-09     2.519e-07     5.649e-07    
Gain6EB_13TeVscale            0.0001637     0.01529     6.592e-05    
Gain1EB_13TeVscale            0.0001024     0.006106     5.679e-07    
HighR9EBPhi_13TeVsmear        0.0007646     0.07381     0.0137    
HighR9EBRho_13TeVsmear        5.907e-05     0.04145     0.0003777    
HighR9EEPhi_13TeVsmear        2.041e-09     2.519e-07     5.649e-07    
HighR9EERho_13TeVsmear        2.041e-09     2.519e-07     5.649e-07    
LowR9EBPhi_13TeVsmear         0.0005402     0.04084     0.002157    
LowR9EBRho_13TeVsmear         5.037e-05     0.007702     0.000531    
LowR9EEPhi_13TeVsmear         2.041e-09     2.519e-07     5.649e-07    
LowR9EERho_13TeVsmear         2.041e-09     2.519e-07     5.649e-07    
MaterialForward_scale         2.041e-09     2.519e-07     5.649e-07    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0.002066     0.06058     5.321e-09    
HighR9EE_13TeVscale           3.09e-10     3.884e-08     0    
LowR9EB_13TeVscale            0.0006354     0.01148     1.935e-08    
LowR9EE_13TeVscale            3.09e-10     3.884e-08     0    
Gain6EB_13TeVscale            3.09e-10     3.884e-08     0    
Gain1EB_13TeVscale            8.346e-05     2.537e-08     1.548e-08    
HighR9EBPhi_13TeVsmear        0.002658     0.02287     0.01206    
HighR9EBRho_13TeVsmear        0.0004124     0.003429     1.209e-08    
HighR9EEPhi_13TeVsmear        3.09e-10     3.884e-08     0    
HighR9EERho_13TeVsmear        3.09e-10     3.884e-08     0    
LowR9EBPhi_13TeVsmear         0.0001327     2.641e-08     3.87e-08    
LowR9EBRho_13TeVsmear         0.000648     5.335e-08     7.739e-09    
LowR9EEPhi_13TeVsmear         3.09e-10     3.884e-08     0    
LowR9EERho_13TeVsmear         3.09e-10     3.884e-08     0    
MaterialForward_scale         3.09e-10     3.884e-08     0    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_70p0_110p0
HighR9EB_13TeVscale           0.00111     0.0368     0.002122    
HighR9EE_13TeVscale           6.669e-10     1.452e-07     1.344e-07    
LowR9EB_13TeVscale            0.0001748     0.02619     0.003055    
LowR9EE_13TeVscale            6.669e-10     1.452e-07     1.344e-07    
Gain6EB_13TeVscale            4.014e-05     0.005886     7.39e-05    
Gain1EB_13TeVscale            5.976e-07     2.982e-05     1.156e-07    
HighR9EBPhi_13TeVsmear        4.339e-05     0.0573     0.0007335    
HighR9EBRho_13TeVsmear        0.0001149     0.03342     0.002767    
HighR9EEPhi_13TeVsmear        6.669e-10     1.452e-07     1.344e-07    
HighR9EERho_13TeVsmear        6.669e-10     1.452e-07     1.344e-07    
LowR9EBPhi_13TeVsmear         0.0002563     0.05552     0.000644    
LowR9EBRho_13TeVsmear         3.973e-05     0.008925     0.002227    
LowR9EEPhi_13TeVsmear         6.669e-10     1.452e-07     1.344e-07    
LowR9EERho_13TeVsmear         6.669e-10     1.452e-07     1.344e-07    
MaterialForward_scale         6.669e-10     1.452e-07     1.344e-07    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_45p0_70p0
HighR9EB_13TeVscale           0.001737     0.2892     0.01573    
HighR9EE_13TeVscale           3.878e-10     0     0    
LowR9EB_13TeVscale            0.00122     0.06516     0.01573    
LowR9EE_13TeVscale            3.878e-10     0     0    
Gain6EB_13TeVscale            9.518e-05     0.01692     6.056e-09    
Gain1EB_13TeVscale            0.0001552     0.01789     1.211e-08    
HighR9EBPhi_13TeVsmear        0.0006739     1.31     1.514e-09    
HighR9EBRho_13TeVsmear        0.001029     0.1692     0.01573    
HighR9EEPhi_13TeVsmear        3.878e-10     0     0    
HighR9EERho_13TeVsmear        3.878e-10     0     0    
LowR9EBPhi_13TeVsmear         0.002207     0.09432     0.03401    
LowR9EBRho_13TeVsmear         0.001259     0.05712     0.01573    
LowR9EEPhi_13TeVsmear         3.878e-10     0     0    
LowR9EERho_13TeVsmear         3.878e-10     0     0    
MaterialForward_scale         3.878e-10     0     0    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_110p0_200p0
HighR9EB_13TeVscale           0.001041     0.01217     0.001531    
HighR9EE_13TeVscale           1.043e-09     4.232e-08     7.12e-07    
LowR9EB_13TeVscale            0.0002311     0.00568     0.002584    
LowR9EE_13TeVscale            1.043e-09     4.232e-08     7.12e-07    
Gain6EB_13TeVscale            2.483e-05     0.002978     0.0002285    
Gain1EB_13TeVscale            6.903e-06     0.0005295     4.909e-05    
HighR9EBPhi_13TeVsmear        0.0002243     0.1363     0.0004138    
HighR9EBRho_13TeVsmear        5.702e-05     0.02815     0.0008527    
HighR9EEPhi_13TeVsmear        1.043e-09     4.232e-08     7.12e-07    
HighR9EERho_13TeVsmear        1.043e-09     4.232e-08     7.12e-07    
LowR9EBPhi_13TeVsmear         7.894e-05     0.02002     0.00353    
LowR9EBRho_13TeVsmear         1.803e-05     0.009257     0.001451    
LowR9EEPhi_13TeVsmear         1.043e-09     4.232e-08     7.12e-07    
LowR9EERho_13TeVsmear         1.043e-09     4.232e-08     7.12e-07    
MaterialForward_scale         1.043e-09     4.232e-08     7.12e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001241     0.08979     0.002895    
HighR9EE_13TeVscale           2.203e-10     4.343e-08     2.125e-07    
LowR9EB_13TeVscale            0.0001463     0.005405     2.483e-07    
LowR9EE_13TeVscale            2.203e-10     4.343e-08     2.125e-07    
Gain6EB_13TeVscale            3.704e-05     0.003876     2.397e-07    
Gain1EB_13TeVscale            3.671e-05     0.008265     2.174e-07    
HighR9EBPhi_13TeVsmear        0.0003801     0.03462     0.001016    
HighR9EBRho_13TeVsmear        0.0003404     0.04232     0.004392    
HighR9EEPhi_13TeVsmear        2.203e-10     4.343e-08     2.125e-07    
HighR9EERho_13TeVsmear        2.203e-10     4.343e-08     2.125e-07    
LowR9EBPhi_13TeVsmear         3.471e-06     0.005525     0.003329    
LowR9EBRho_13TeVsmear         9.295e-06     0.008441     1.865e-07    
LowR9EEPhi_13TeVsmear         2.203e-10     4.343e-08     2.125e-07    
LowR9EERho_13TeVsmear         2.203e-10     4.343e-08     2.125e-07    
MaterialForward_scale         2.203e-10     4.343e-08     2.125e-07    


diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EB_13TeVscale           0.0003714     0.05804     5.034e-08    
HighR9EE_13TeVscale           2.79e-10     3.145e-08     8.485e-08    
LowR9EB_13TeVscale            0.001128     0.04995     0.004762    
LowR9EE_13TeVscale            2.79e-10     3.145e-08     8.485e-08    
Gain6EB_13TeVscale            2.233e-05     3.145e-08     8.485e-08    
Gain1EB_13TeVscale            2.233e-05     3.103e-08     8.518e-08    
HighR9EBPhi_13TeVsmear        0.0009825     0.07448     0.007621    
HighR9EBRho_13TeVsmear        0.0003174     0.02894     5.833e-08    
HighR9EEPhi_13TeVsmear        2.79e-10     3.145e-08     8.485e-08    
HighR9EERho_13TeVsmear        2.79e-10     3.145e-08     8.485e-08    
LowR9EBPhi_13TeVsmear         1.842e-05     0.006831     0.01445    
LowR9EBRho_13TeVsmear         0.0003394     0.03673     6.078e-08    
LowR9EEPhi_13TeVsmear         2.79e-10     3.145e-08     8.485e-08    
LowR9EERho_13TeVsmear         2.79e-10     3.145e-08     8.485e-08    
MaterialForward_scale         2.79e-10     3.145e-08     8.485e-08    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_200p0_13000p0
HighR9EB_13TeVscale           0.0005032     0.03522     0.004996    
HighR9EE_13TeVscale           2.16e-09     8.645e-08     2.154e-07    
LowR9EB_13TeVscale            0.0008265     0.01793     0.01303    
LowR9EE_13TeVscale            2.16e-09     8.645e-08     2.154e-07    
Gain6EB_13TeVscale            8.579e-05     0.004071     0.003828    
Gain1EB_13TeVscale            0.0001462     0.01343     0.00496    
HighR9EBPhi_13TeVsmear        0.0006772     0.04422     0.02162    
HighR9EBRho_13TeVsmear        0.0003159     0.005942     0.008874    
HighR9EEPhi_13TeVsmear        2.16e-09     8.645e-08     2.154e-07    
HighR9EERho_13TeVsmear        2.16e-09     8.645e-08     2.154e-07    
LowR9EBPhi_13TeVsmear         0.0009777     0.02355     0.004433    
LowR9EBRho_13TeVsmear         0.0001317     0.01156     0.001471    
LowR9EEPhi_13TeVsmear         2.16e-09     8.645e-08     2.154e-07    
LowR9EERho_13TeVsmear         2.16e-09     8.645e-08     2.154e-07    
MaterialForward_scale         2.16e-09     8.645e-08     2.154e-07    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0.0006956     0.2894     4.804e-08    
HighR9EE_13TeVscale           2.431e-10     5.183e-08     1.062e-08    
LowR9EB_13TeVscale            0.0009872     0.4213     0.02477    
LowR9EE_13TeVscale            2.431e-10     5.183e-08     1.062e-08    
Gain6EB_13TeVscale            0.0001783     3.695e-08     1.911e-08    
Gain1EB_13TeVscale            0.0001612     0.006082     1.062e-08    
HighR9EBPhi_13TeVsmear        0.0006442     0.4841     0.02477    
HighR9EBRho_13TeVsmear        0.000138     0.2551     3.318e-08    
HighR9EEPhi_13TeVsmear        2.431e-10     5.183e-08     1.062e-08    
HighR9EERho_13TeVsmear        2.431e-10     5.183e-08     1.062e-08    
LowR9EBPhi_13TeVsmear         0.0001958     0.5565     5.096e-08    
LowR9EBRho_13TeVsmear         0.0001777     0.5373     5.017e-08    
LowR9EEPhi_13TeVsmear         2.431e-10     5.183e-08     1.062e-08    
LowR9EERho_13TeVsmear         2.431e-10     5.183e-08     1.062e-08    
MaterialForward_scale         2.431e-10     5.183e-08     1.062e-08    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_70p0_110p0
HighR9EB_13TeVscale           0.0008775     0.03676     0.005283    
HighR9EE_13TeVscale           1.635e-09     1.815e-07     3.388e-07    
LowR9EB_13TeVscale            0.0006674     0.03418     0.01297    
LowR9EE_13TeVscale            1.635e-09     1.815e-07     3.388e-07    
Gain6EB_13TeVscale            5.656e-05     0.0005668     6.855e-05    
Gain1EB_13TeVscale            5.52e-06     0.000206     3.395e-07    
HighR9EBPhi_13TeVsmear        0.0001095     0.05869     0.003994    
HighR9EBRho_13TeVsmear        3.105e-05     0.06328     0.007569    
HighR9EEPhi_13TeVsmear        1.635e-09     1.815e-07     3.388e-07    
HighR9EERho_13TeVsmear        1.635e-09     1.815e-07     3.388e-07    
LowR9EBPhi_13TeVsmear         2.042e-06     0.005932     0.002738    
LowR9EBRho_13TeVsmear         3.706e-05     0.00664     0.003686    
LowR9EEPhi_13TeVsmear         1.635e-09     1.815e-07     3.388e-07    
LowR9EERho_13TeVsmear         1.635e-09     1.815e-07     3.388e-07    
MaterialForward_scale         1.635e-09     1.815e-07     3.388e-07    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_45p0_70p0
HighR9EB_13TeVscale           0.001236     1.059     0.01783    
HighR9EE_13TeVscale           2.945e-10     1.438e-07     1.66e-08    
LowR9EB_13TeVscale            0.0008065     0.08024     0.01256    
LowR9EE_13TeVscale            2.945e-10     1.438e-07     1.66e-08    
Gain6EB_13TeVscale            7.937e-05     0.05859     2.075e-08    
Gain1EB_13TeVscale            8.46e-05     0.04941     3.113e-08    
HighR9EBPhi_13TeVsmear        0.0003539     0.01136     8.992e-09    
HighR9EBRho_13TeVsmear        0.001779     1.047     0.01438    
HighR9EEPhi_13TeVsmear        2.945e-10     1.438e-07     1.66e-08    
HighR9EERho_13TeVsmear        2.945e-10     1.438e-07     1.66e-08    
LowR9EBPhi_13TeVsmear         0.0003264     0.07534     0.04162    
LowR9EBRho_13TeVsmear         0.0004826     0.2554     0.01438    
LowR9EEPhi_13TeVsmear         2.945e-10     1.438e-07     1.66e-08    
LowR9EERho_13TeVsmear         2.945e-10     1.438e-07     1.66e-08    
MaterialForward_scale         2.945e-10     1.438e-07     1.66e-08    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_110p0_200p0
HighR9EB_13TeVscale           0.0007059     0.01337     0.002088    
HighR9EE_13TeVscale           3.725e-10     1.301e-07     3.579e-07    
LowR9EB_13TeVscale            0.0008183     0.0021     0.00499    
LowR9EE_13TeVscale            3.725e-10     1.301e-07     3.579e-07    
Gain6EB_13TeVscale            2.871e-05     0.0007881     0.0008144    
Gain1EB_13TeVscale            3.295e-05     0.001667     0.0001004    
HighR9EBPhi_13TeVsmear        0.0001107     0.08795     0.002138    
HighR9EBRho_13TeVsmear        1.022e-05     0.03191     0.000465    
HighR9EEPhi_13TeVsmear        3.725e-10     1.301e-07     3.579e-07    
HighR9EERho_13TeVsmear        3.725e-10     1.301e-07     3.579e-07    
LowR9EBPhi_13TeVsmear         0.0001587     0.05551     0.00398    
LowR9EBRho_13TeVsmear         4.797e-05     0.0183     0.001903    
LowR9EEPhi_13TeVsmear         3.725e-10     1.301e-07     3.579e-07    
LowR9EERho_13TeVsmear         3.725e-10     1.301e-07     3.579e-07    
MaterialForward_scale         3.725e-10     1.301e-07     3.579e-07    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0009102     0.09919     0.001066    
HighR9EE_13TeVscale           8.095e-10     1.5e-08     2.195e-08    
LowR9EB_13TeVscale            0.001911     0.1204     0.03305    
LowR9EE_13TeVscale            8.095e-10     1.5e-08     2.195e-08    
Gain6EB_13TeVscale            0.000623     0.05073     0.004244    
Gain1EB_13TeVscale            0.0001236     0.003809     0.004966    
HighR9EBPhi_13TeVsmear        0.002814     0.1373     0.09842    
HighR9EBRho_13TeVsmear        0.0002803     0.01453     0.002043    
HighR9EEPhi_13TeVsmear        8.095e-10     1.5e-08     2.195e-08    
HighR9EERho_13TeVsmear        8.095e-10     1.5e-08     2.195e-08    
LowR9EBPhi_13TeVsmear         4.531e-05     0.04255     0.05832    
LowR9EBRho_13TeVsmear         8.611e-05     0.004736     0.0009174    
LowR9EEPhi_13TeVsmear         8.095e-10     1.5e-08     2.195e-08    
LowR9EERho_13TeVsmear         8.095e-10     1.5e-08     2.195e-08    
MaterialForward_scale         8.095e-10     1.5e-08     2.195e-08    


diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EB_13TeVscale           0.001158     0.1151     0.00237    
HighR9EE_13TeVscale           8.794e-11     6.901e-08     1.264e-07    
LowR9EB_13TeVscale            0.0001372     0.0205     0.00237    
LowR9EE_13TeVscale            8.794e-11     6.901e-08     1.264e-07    
Gain6EB_13TeVscale            8.268e-06     8.449e-08     1.508e-07    
Gain1EB_13TeVscale            1.508e-05     0.0009     1.183e-07    
HighR9EBPhi_13TeVsmear        0.001485     0.01859     0.002262    
HighR9EBRho_13TeVsmear        0.0001682     0.02661     0.001239    
HighR9EEPhi_13TeVsmear        8.794e-11     6.901e-08     1.264e-07    
HighR9EERho_13TeVsmear        8.794e-11     6.901e-08     1.264e-07    
LowR9EBPhi_13TeVsmear         0.0002396     0.04955     0.004739    
LowR9EBRho_13TeVsmear         0.0001283     0.004918     0.00237    
LowR9EEPhi_13TeVsmear         8.794e-11     6.901e-08     1.264e-07    
LowR9EERho_13TeVsmear         8.794e-11     6.901e-08     1.264e-07    
MaterialForward_scale         8.794e-11     6.901e-08     1.264e-07    

diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_200p0_13000p0
HighR9EB_13TeVscale           0.00122     0.2239     0.001402    
HighR9EE_13TeVscale           9.327e-10     1.644e-07     3.155e-07    
LowR9EB_13TeVscale            0.000138     0.0268     0.0006268    
LowR9EE_13TeVscale            9.327e-10     1.644e-07     3.155e-07    
Gain6EB_13TeVscale            0.0002084     0.04059     3.186e-07    
Gain1EB_13TeVscale            0.0001569     0.2393     3.075e-07    
HighR9EBPhi_13TeVsmear        0.0006385     0.0716     0.01546    
HighR9EBRho_13TeVsmear        0.0002346     0.06383     0.0001659    
HighR9EEPhi_13TeVsmear        9.327e-10     1.644e-07     3.155e-07    
HighR9EERho_13TeVsmear        9.327e-10     1.644e-07     3.155e-07    
LowR9EBPhi_13TeVsmear         9.274e-05     0.005362     0.00276    
LowR9EBRho_13TeVsmear         0.0001259     0.01601     2.793e-07    
LowR9EEPhi_13TeVsmear         9.327e-10     1.644e-07     3.155e-07    
LowR9EERho_13TeVsmear         9.327e-10     1.644e-07     3.155e-07    
MaterialForward_scale         9.327e-10     1.644e-07     3.155e-07    

diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0.001274     0.1003     0.01634    
HighR9EE_13TeVscale           3.803e-11     5.167e-09     3.347e-08    
LowR9EB_13TeVscale            0.000452     0.1225     0.04081    
LowR9EE_13TeVscale            3.803e-11     5.167e-09     3.347e-08    
Gain6EB_13TeVscale            9.662e-05     0.005331     2.391e-08    
Gain1EB_13TeVscale            3.803e-11     5.167e-09     3.347e-08    
HighR9EBPhi_13TeVsmear        8.879e-05     0.1074     0.08086    
HighR9EBRho_13TeVsmear        0.0008284     0.09873     0.06452    
HighR9EEPhi_13TeVsmear        3.803e-11     5.167e-09     3.347e-08    
HighR9EERho_13TeVsmear        3.803e-11     5.167e-09     3.347e-08    
LowR9EBPhi_13TeVsmear         0.0008419     0.1426     3.586e-08    
LowR9EBRho_13TeVsmear         0.0006707     0.2206     0.04043    
LowR9EEPhi_13TeVsmear         3.803e-11     5.167e-09     3.347e-08    
