# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
LowR9EBPhi_13TeVsmear         0.0004328     0.04076     0.004477    
LowR9EBRho_13TeVsmear         0.0001872     0.005512     0.002238    
LowR9EEPhi_13TeVsmear         5.391e-11     7.661e-08     1.285e-07    
LowR9EERho_13TeVsmear         5.391e-11     7.661e-08     1.285e-07    
MaterialForward_scale         5.391e-11     7.661e-08     1.285e-07    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0.002115     0.1044     0.02571    
HighR9EE_13TeVscale           4.229e-11     1.427e-09     7.523e-09    
LowR9EB_13TeVscale            0.000678     0.1519     0.06361    
LowR9EE_13TeVscale            4.229e-11     1.427e-09     7.523e-09    
Gain6EB_13TeVscale            6.068e-05     4.28e-09     2.257e-08    
Gain1EB_13TeVscale            4.229e-11     1.427e-09     7.523e-09    
HighR9EBPhi_13TeVsmear        0.0008624     0.1165     0.1272    
HighR9EBRho_13TeVsmear        0.001191     0.1168     0.1015    
HighR9EEPhi_13TeVsmear        4.229e-11     1.427e-09     7.523e-09    
HighR9EERho_13TeVsmear        4.229e-11     1.427e-09     7.523e-09    
LowR9EBPhi_13TeVsmear         0.001214     0.1425     1.693e-08    
LowR9EBRho_13TeVsmear         0.001017     0.1947     0.06361    
LowR9EEPhi_13TeVsmear         4.229e-11     1.427e-09     7.523e-09    
LowR9EERho_13TeVsmear         4.229e-11     1.427e-09     7.523e-09    
MaterialForward_scale         4.229e-11     1.427e-09     7.523e-09    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_45p0_70p0
HighR9EB_13TeVscale           0.001129     0.06137     0.003752    
HighR9EE_13TeVscale           5.423e-10     7.458e-08     1.95e-07    
LowR9EB_13TeVscale            0.0001864     0.01155     0.001054    
LowR9EE_13TeVscale            5.423e-10     7.458e-08     1.95e-07    
Gain6EB_13TeVscale            1.648e-05     0.002536     2.027e-07    
Gain1EB_13TeVscale            6.63e-07     0.0001654     1.95e-07    
HighR9EBPhi_13TeVsmear        0.0006534     0.0308     0.001335    
HighR9EBRho_13TeVsmear        0.00014     0.0361     0.001347    
HighR9EEPhi_13TeVsmear        5.423e-10     7.458e-08     1.95e-07    
HighR9EERho_13TeVsmear        5.423e-10     7.458e-08     1.95e-07    
LowR9EBPhi_13TeVsmear         8.634e-05     0.02695     0.001097    
LowR9EBRho_13TeVsmear         2.705e-06     0.002402     0.000669    
LowR9EEPhi_13TeVsmear         5.423e-10     7.458e-08     1.95e-07    
LowR9EERho_13TeVsmear         5.423e-10     7.458e-08     1.95e-07    
MaterialForward_scale         5.423e-10     7.458e-08     1.95e-07    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_70p0_110p0
HighR9EB_13TeVscale           0.001054     0.00999     0.001494    
HighR9EE_13TeVscale           2.201e-09     8.312e-07     1.12e-06    
LowR9EB_13TeVscale            0.0001464     0.005986     0.0013    
LowR9EE_13TeVscale            2.201e-09     8.312e-07     1.12e-06    
Gain6EB_13TeVscale            1.853e-06     0.000264     3.809e-05    
Gain1EB_13TeVscale            2.05e-06     2.247e-05     1.087e-06    
HighR9EBPhi_13TeVsmear        9.828e-05     0.1135     0.002761    
HighR9EBRho_13TeVsmear        1.747e-05     0.0299     0.002037    
HighR9EEPhi_13TeVsmear        2.201e-09     8.312e-07     1.12e-06    
HighR9EERho_13TeVsmear        2.201e-09     8.312e-07     1.12e-06    
LowR9EBPhi_13TeVsmear         6.251e-05     0.01841     0.002099    
LowR9EBRho_13TeVsmear         1.948e-05     0.003848     0.0007328    
LowR9EEPhi_13TeVsmear         2.201e-09     8.312e-07     1.12e-06    
LowR9EERho_13TeVsmear         2.201e-09     8.312e-07     1.12e-06    
MaterialForward_scale         2.201e-09     8.312e-07     1.12e-06    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_110p0_200p0
HighR9EB_13TeVscale           0.001185     0.01502     0.003749    
HighR9EE_13TeVscale           5.057e-10     5.713e-08     4.485e-08    
LowR9EB_13TeVscale            0.0001596     0.007555     0.00413    
LowR9EE_13TeVscale            5.057e-10     5.713e-08     4.485e-08    
Gain6EB_13TeVscale            2.593e-05     0.0005447     4.485e-08    
Gain1EB_13TeVscale            2.634e-07     5.631e-08     4.42e-08    
HighR9EBPhi_13TeVsmear        0.0001902     0.1783     0.007039    
HighR9EBRho_13TeVsmear        6.533e-05     0.05653     0.001916    
HighR9EEPhi_13TeVsmear        5.057e-10     5.713e-08     4.485e-08    
HighR9EERho_13TeVsmear        5.057e-10     5.713e-08     4.485e-08    
LowR9EBPhi_13TeVsmear         0.0001415     0.03412     0.0008724    
LowR9EBRho_13TeVsmear         9.345e-05     0.01555     0.002319    
LowR9EEPhi_13TeVsmear         5.057e-10     5.713e-08     4.485e-08    
LowR9EERho_13TeVsmear         5.057e-10     5.713e-08     4.485e-08    
MaterialForward_scale         5.057e-10     5.713e-08     4.485e-08    

diphotonCat=3
proc=InsideAcceptance_genJet2p5Pt0_200p0_13000p0
HighR9EB_13TeVscale           0.001221     0.2206     0.001397    
HighR9EE_13TeVscale           9.429e-10     1.647e-07     3.145e-07    
LowR9EB_13TeVscale            0.0001376     0.02696     0.0006249    
LowR9EE_13TeVscale            9.429e-10     1.647e-07     3.145e-07    
Gain6EB_13TeVscale            0.0002078     0.04038     2.798e-07    
Gain1EB_13TeVscale            0.0001564     0.2353     2.687e-07    
HighR9EBPhi_13TeVsmear        0.0006288     0.07182     0.01541    
HighR9EBRho_13TeVsmear        0.0002339     0.06361     0.0001655    
HighR9EEPhi_13TeVsmear        9.429e-10     1.647e-07     3.145e-07    
HighR9EERho_13TeVsmear        9.429e-10     1.647e-07     3.145e-07    
LowR9EBPhi_13TeVsmear         9.235e-05     0.00575     0.002752    
LowR9EBRho_13TeVsmear         0.0001255     0.01611     2.974e-07    
LowR9EEPhi_13TeVsmear         9.429e-10     1.647e-07     3.145e-07    
LowR9EERho_13TeVsmear         9.429e-10     1.647e-07     3.145e-07    
MaterialForward_scale         9.429e-10     1.647e-07     3.145e-07    

diphotonCat=3
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.003586     0.6445     0.1002    
HighR9EE_13TeVscale           1.482e-09     1.72e-08     3.01e-08    
LowR9EB_13TeVscale            0.004572     0.4867     0.05902    
LowR9EE_13TeVscale            1.482e-09     1.72e-08     3.01e-08    
Gain6EB_13TeVscale            0.0001399     0.01131     3.01e-08    
Gain1EB_13TeVscale            1.482e-09     1.72e-08     3.01e-08    
HighR9EBPhi_13TeVsmear        0.01199     0.7548     0.5249    
HighR9EBRho_13TeVsmear        0.007461     0.5263     0.2176    
HighR9EEPhi_13TeVsmear        1.482e-09     1.72e-08     3.01e-08    
HighR9EERho_13TeVsmear        1.482e-09     1.72e-08     3.01e-08    
LowR9EBPhi_13TeVsmear         0.006113     0.3823     0.04129    
LowR9EBRho_13TeVsmear         0.000289     0.007372     0.01732    
LowR9EEPhi_13TeVsmear         1.482e-09     1.72e-08     3.01e-08    
LowR9EERho_13TeVsmear         1.482e-09     1.72e-08     3.01e-08    
MaterialForward_scale         1.482e-09     1.72e-08     3.01e-08    


diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EB_13TeVscale           0.001564     0.2591     9.007e-09    
HighR9EE_13TeVscale           5.006e-10     2.108e-08     0    
LowR9EB_13TeVscale            9.834e-05     0.004469     1.544e-08    
LowR9EE_13TeVscale            5.006e-10     2.108e-08     0    
Gain6EB_13TeVscale            5.006e-10     2.108e-08     0    
Gain1EB_13TeVscale            5.006e-10     2.108e-08     0    
HighR9EBPhi_13TeVsmear        0.002854     0.2515     3.86e-09    
HighR9EBRho_13TeVsmear        9.485e-05     1.08e-08     1.544e-08    
HighR9EEPhi_13TeVsmear        5.006e-10     2.108e-08     0    
HighR9EERho_13TeVsmear        5.006e-10     2.108e-08     0    
LowR9EBPhi_13TeVsmear         6.883e-10     1.44e-08     2.059e-08    
LowR9EBRho_13TeVsmear         5.945e-10     1.774e-08     1.029e-08    
LowR9EEPhi_13TeVsmear         5.006e-10     2.108e-08     0    
LowR9EERho_13TeVsmear         5.006e-10     2.108e-08     0    
MaterialForward_scale         5.006e-10     2.108e-08     0    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0.001787     0.2328     1.439e-09    
HighR9EE_13TeVscale           1.725e-10     4.624e-08     1.151e-08    
LowR9EB_13TeVscale            0.0008596     4.624e-08     1.151e-08    
LowR9EE_13TeVscale            1.725e-10     4.624e-08     1.151e-08    
Gain6EB_13TeVscale            1.725e-10     4.624e-08     1.151e-08    
Gain1EB_13TeVscale            1.725e-10     4.624e-08     1.151e-08    
HighR9EBPhi_13TeVsmear        0.003798     0.1817     0.01793    
HighR9EBRho_13TeVsmear        0.0001255     0.3814     1.151e-08    
HighR9EEPhi_13TeVsmear        1.725e-10     4.624e-08     1.151e-08    
HighR9EERho_13TeVsmear        1.725e-10     4.624e-08     1.151e-08    
LowR9EBPhi_13TeVsmear         0.0002568     6.771e-08     0    
LowR9EBRho_13TeVsmear         0.0008596     4.624e-08     1.151e-08    
LowR9EEPhi_13TeVsmear         1.725e-10     4.624e-08     1.151e-08    
LowR9EERho_13TeVsmear         1.725e-10     4.624e-08     1.151e-08    
MaterialForward_scale         1.725e-10     4.624e-08     1.151e-08    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_45p0_70p0
HighR9EB_13TeVscale           0.002045     0.08107     0.02612    
HighR9EE_13TeVscale           1.675e-10     8.643e-09     3.77e-08    
LowR9EB_13TeVscale            0.002148     0.3695     0.02612    
LowR9EE_13TeVscale            1.675e-10     8.643e-09     3.77e-08    
Gain6EB_13TeVscale            1.675e-10     8.643e-09     3.77e-08    
Gain1EB_13TeVscale            1.675e-10     8.643e-09     3.77e-08    
HighR9EBPhi_13TeVsmear        0.0005967     1.996     3.267e-08    
HighR9EBRho_13TeVsmear        0.001539     0.07249     0.02612    
HighR9EEPhi_13TeVsmear        1.675e-10     8.643e-09     3.77e-08    
HighR9EERho_13TeVsmear        1.675e-10     8.643e-09     3.77e-08    
LowR9EBPhi_13TeVsmear         0.003292     0.3682     6.283e-08    
LowR9EBRho_13TeVsmear         0.002147     0.3687     0.02612    
LowR9EEPhi_13TeVsmear         1.675e-10     8.643e-09     3.77e-08    
LowR9EERho_13TeVsmear         1.675e-10     8.643e-09     3.77e-08    
MaterialForward_scale         1.675e-10     8.643e-09     3.77e-08    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_70p0_110p0
HighR9EB_13TeVscale           0.001134     0.02793     0.002109    
HighR9EE_13TeVscale           1.622e-09     3.362e-07     3.547e-07    
LowR9EB_13TeVscale            0.0001845     0.02652     0.003126    
LowR9EE_13TeVscale            1.622e-09     3.362e-07     3.547e-07    
Gain6EB_13TeVscale            4.168e-05     0.005972     7.343e-05    
Gain1EB_13TeVscale            8.831e-07     3.362e-07     3.547e-07    
HighR9EBPhi_13TeVsmear        3.361e-05     0.05886     0.0007293    
HighR9EBRho_13TeVsmear        0.0001179     0.03605     0.002751    
HighR9EEPhi_13TeVsmear        1.622e-09     3.362e-07     3.547e-07    
HighR9EERho_13TeVsmear        1.622e-09     3.362e-07     3.547e-07    
LowR9EBPhi_13TeVsmear         0.0002422     0.05759     0.0008183    
LowR9EBRho_13TeVsmear         3.526e-05     0.009583     0.002124    
LowR9EEPhi_13TeVsmear         1.622e-09     3.362e-07     3.547e-07    
LowR9EERho_13TeVsmear         1.622e-09     3.362e-07     3.547e-07    
MaterialForward_scale         1.622e-09     3.362e-07     3.547e-07    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_110p0_200p0
HighR9EB_13TeVscale           0.001044     0.01292     0.00152    
HighR9EE_13TeVscale           2.563e-09     3.138e-07     3.68e-07    
LowR9EB_13TeVscale            0.0002307     0.005588     0.002552    
LowR9EE_13TeVscale            2.563e-09     3.138e-07     3.68e-07    
Gain6EB_13TeVscale            2.445e-05     0.002859     0.0002266    
Gain1EB_13TeVscale            7.138e-06     0.0005868     4.843e-05    
HighR9EBPhi_13TeVsmear        0.0002211     0.1377     0.0004317    
HighR9EBRho_13TeVsmear        5.88e-05     0.02898     0.0008469    
HighR9EEPhi_13TeVsmear        2.563e-09     3.138e-07     3.68e-07    
HighR9EERho_13TeVsmear        2.563e-09     3.138e-07     3.68e-07    
LowR9EBPhi_13TeVsmear         7.789e-05     0.01973     0.00356    
LowR9EBRho_13TeVsmear         1.798e-05     0.009153     0.001428    
LowR9EEPhi_13TeVsmear         2.563e-09     3.138e-07     3.68e-07    
LowR9EERho_13TeVsmear         2.563e-09     3.138e-07     3.68e-07    
MaterialForward_scale         2.563e-09     3.138e-07     3.68e-07    

diphotonCat=4
proc=InsideAcceptance_genJet2p5Pt0_200p0_13000p0
HighR9EB_13TeVscale           0.0008637     0.1267     0.003895    
HighR9EE_13TeVscale           2.033e-09     1.931e-07     5.241e-07    
LowR9EB_13TeVscale            0.0002325     0.007753     0.004914    
LowR9EE_13TeVscale            2.033e-09     1.931e-07     5.241e-07    
Gain6EB_13TeVscale            0.0001649     0.01482     6.569e-05    
Gain1EB_13TeVscale            0.000106     0.006704     5.481e-07    
HighR9EBPhi_13TeVsmear        0.0007922     0.07329     0.01443    
HighR9EBRho_13TeVsmear        6.672e-05     0.0435     0.0003764    
HighR9EEPhi_13TeVsmear        2.033e-09     1.931e-07     5.241e-07    
HighR9EERho_13TeVsmear        2.033e-09     1.931e-07     5.241e-07    
LowR9EBPhi_13TeVsmear         0.000527     0.04288     0.00215    
LowR9EBRho_13TeVsmear         5.112e-05     0.008215     0.0005292    
LowR9EEPhi_13TeVsmear         2.033e-09     1.931e-07     5.241e-07    
LowR9EERho_13TeVsmear         2.033e-09     1.931e-07     5.241e-07    
MaterialForward_scale         2.033e-09     1.931e-07     5.241e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001241     0.08979     0.002895    
HighR9EE_13TeVscale           2.203e-10     4.343e-08     2.125e-07    
LowR9EB_13TeVscale            0.0001463     0.005405     2.483e-07    
LowR9EE_13TeVscale            2.203e-10     4.343e-08     2.125e-07    
Gain6EB_13TeVscale            3.704e-05     0.003876     2.397e-07    
Gain1EB_13TeVscale            3.671e-05     0.008265     2.174e-07    
HighR9EBPhi_13TeVsmear        0.0003801     0.03462     0.001016    
HighR9EBRho_13TeVsmear        0.0003404     0.04232     0.004392    
HighR9EEPhi_13TeVsmear        2.203e-10     4.343e-08     2.125e-07    
HighR9EERho_13TeVsmear        2.203e-10     4.343e-08     2.125e-07    
LowR9EBPhi_13TeVsmear         3.471e-06     0.005525     0.003329    
LowR9EBRho_13TeVsmear         9.295e-06     0.008441     1.865e-07    
LowR9EEPhi_13TeVsmear         2.203e-10     4.343e-08     2.125e-07    
LowR9EERho_13TeVsmear         2.203e-10     4.343e-08     2.125e-07    
MaterialForward_scale         2.203e-10     4.343e-08     2.125e-07    


diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EB_13TeVscale           0.001387     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0.001387     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_45p0_70p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_70p0_110p0
HighR9EB_13TeVscale           0     0     0    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0     0     0    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0     0     0    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0.01136     0     0    
HighR9EBRho_13TeVsmear        0     0     0    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0     0     0    
LowR9EBRho_13TeVsmear         0     0     0    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_110p0_200p0
HighR9EB_13TeVscale           0.001431     0.01452     0.008396    
HighR9EE_13TeVscale           6.005e-10     3.657e-08     2.99e-07    
LowR9EB_13TeVscale            0.0003334     0.04306     0.0004374    
LowR9EE_13TeVscale            6.005e-10     3.657e-08     2.99e-07    
Gain6EB_13TeVscale            8.802e-05     0.01081     0.0006801    
Gain1EB_13TeVscale            3.54e-06     0.001208     2.258e-07    
HighR9EBPhi_13TeVsmear        0.0001511     0.1556     0.01106    
HighR9EBRho_13TeVsmear        0.0001376     0.04902     0.0003216    
HighR9EEPhi_13TeVsmear        6.005e-10     3.657e-08     2.99e-07    
HighR9EERho_13TeVsmear        6.005e-10     3.657e-08     2.99e-07    
LowR9EBPhi_13TeVsmear         7.878e-05     0.0282     0.009157    
LowR9EBRho_13TeVsmear         7.518e-05     0.02818     2.292e-07    
LowR9EEPhi_13TeVsmear         6.005e-10     3.657e-08     2.99e-07    
LowR9EERho_13TeVsmear         6.005e-10     3.657e-08     2.99e-07    
MaterialForward_scale         6.005e-10     3.657e-08     2.99e-07    

diphotonCat=5
proc=InsideAcceptance_genJet2p5Pt0_200p0_13000p0
HighR9EB_13TeVscale           0.001015     0.02843     0.002332    
HighR9EE_13TeVscale           3.662e-09     2.323e-07     3.062e-08    
LowR9EB_13TeVscale            0.0002885     0.009656     0.001602    
LowR9EE_13TeVscale            3.662e-09     2.323e-07     3.062e-08    
Gain6EB_13TeVscale            0.0001625     0.002401     7.265e-05    
Gain1EB_13TeVscale            0.0001605     0.005898     0.0003871    
HighR9EBPhi_13TeVsmear        0.0002864     0.151     0.00264    
HighR9EBRho_13TeVsmear        4.88e-05     0.04804     0.001475    
HighR9EEPhi_13TeVsmear        3.662e-09     2.323e-07     3.062e-08    
HighR9EERho_13TeVsmear        3.662e-09     2.323e-07     3.062e-08    
LowR9EBPhi_13TeVsmear         3.207e-05     0.03529     0.0008166    
LowR9EBRho_13TeVsmear         2.371e-05     0.007022     0.0002314    
LowR9EEPhi_13TeVsmear         3.662e-09     2.323e-07     3.062e-08    
LowR9EERho_13TeVsmear         3.662e-09     2.323e-07     3.062e-08    
MaterialForward_scale         3.662e-09     2.323e-07     3.062e-08    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.00108     0.01339     0.04717    
HighR9EE_13TeVscale           1.251e-09     1.797e-07     2.086e-07    
LowR9EB_13TeVscale            0.0005213     0.02799     0.04825    
LowR9EE_13TeVscale            1.251e-09     1.797e-07     2.086e-07    
Gain6EB_13TeVscale            0.0001276     0.004631     0.005459    
Gain1EB_13TeVscale            2.197e-05     0.008493     1.7e-07    
HighR9EBPhi_13TeVsmear        0.0007411     0.03688     0.1005    
HighR9EBRho_13TeVsmear        0.000329     0.07782     0.007844    
HighR9EEPhi_13TeVsmear        1.251e-09     1.797e-07     2.086e-07    
HighR9EERho_13TeVsmear        1.251e-09     1.797e-07     2.086e-07    
LowR9EBPhi_13TeVsmear         0.0006313     0.1504     0.01002    
LowR9EBRho_13TeVsmear         0.0005529     0.01839     0.04562    
LowR9EEPhi_13TeVsmear         1.251e-09     1.797e-07     2.086e-07    
LowR9EERho_13TeVsmear         1.251e-09     1.797e-07     2.086e-07    
MaterialForward_scale         1.251e-09     1.797e-07     2.086e-07    


diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_m1000p0_30p0
HighR9EB_13TeVscale           0.0007302     0.00399     0.0003082    
HighR9EE_13TeVscale           1.023e-06     0.0002354     9.66e-05    
LowR9EB_13TeVscale            0.0005842     0.00602     0.0007377    
LowR9EE_13TeVscale            1.023e-06     0.0002354     9.66e-05    
Gain6EB_13TeVscale            1.342e-06     0.0002371     7.402e-05    
Gain1EB_13TeVscale            9.983e-07     0.0002305     9.66e-05    
HighR9EBPhi_13TeVsmear        1.449e-06     0.02819     0.0009846    
HighR9EBRho_13TeVsmear        5.161e-06     0.02132     0.0004984    
HighR9EEPhi_13TeVsmear        1.023e-06     0.0002354     9.66e-05    
HighR9EERho_13TeVsmear        1.023e-06     0.0002354     9.66e-05    
LowR9EBPhi_13TeVsmear         4.422e-06     0.01838     0.0002555    
LowR9EBRho_13TeVsmear         3.286e-06     0.01376     0.0002939    
LowR9EEPhi_13TeVsmear         1.023e-06     0.0002354     9.66e-05    
LowR9EERho_13TeVsmear         1.023e-06     0.0002354     9.66e-05    
MaterialForward_scale         1.023e-06     0.0002354     9.66e-05    

diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_30p0_45p0
HighR9EB_13TeVscale           0.0006956     0.005724     0.001639    
HighR9EE_13TeVscale           2.141e-10     7.763e-08     1.152e-07    
LowR9EB_13TeVscale            0.0005795     0.02308     0.001383    
LowR9EE_13TeVscale            2.141e-10     7.763e-08     1.152e-07    
Gain6EB_13TeVscale            3.996e-06     8.934e-05     1.407e-07    
Gain1EB_13TeVscale            2.141e-10     7.763e-08     1.152e-07    
HighR9EBPhi_13TeVsmear        0.0001531     0.02303     0.005191    
HighR9EBRho_13TeVsmear        6.279e-05     0.0386     0.003811    
HighR9EEPhi_13TeVsmear        2.141e-10     7.763e-08     1.152e-07    
HighR9EERho_13TeVsmear        2.141e-10     7.763e-08     1.152e-07    
LowR9EBPhi_13TeVsmear         6.651e-05     0.02207     3.295e-05    
LowR9EBRho_13TeVsmear         6.818e-05     0.02006     0.001615    
LowR9EEPhi_13TeVsmear         2.141e-10     7.763e-08     1.152e-07    
LowR9EERho_13TeVsmear         2.141e-10     7.763e-08     1.152e-07    
MaterialForward_scale         2.141e-10     7.763e-08     1.152e-07    

diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_45p0_70p0
HighR9EB_13TeVscale           0.0008114     0.02237     0.008376    
HighR9EE_13TeVscale           1.982e-09     8.787e-08     7.606e-08    
LowR9EB_13TeVscale            0.0005649     0.007726     0.007573    
LowR9EE_13TeVscale            1.982e-09     8.787e-08     7.606e-08    
Gain6EB_13TeVscale            6.61e-06     0.0002304     6.089e-08    
Gain1EB_13TeVscale            9.51e-06     8.32e-08     6.932e-08    
HighR9EBPhi_13TeVsmear        2.207e-05     0.007685     0.0002317    
HighR9EBRho_13TeVsmear        0.0002176     0.03953     0.004981    
HighR9EEPhi_13TeVsmear        1.982e-09     8.787e-08     7.606e-08    
HighR9EERho_13TeVsmear        1.982e-09     8.787e-08     7.606e-08    
LowR9EBPhi_13TeVsmear         6.112e-05     0.04307     0.00303    
LowR9EBRho_13TeVsmear         7.088e-05     0.01569     0.004186    
LowR9EEPhi_13TeVsmear         1.982e-09     8.787e-08     7.606e-08    
LowR9EERho_13TeVsmear         1.982e-09     8.787e-08     7.606e-08    
MaterialForward_scale         1.982e-09     8.787e-08     7.606e-08    

diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_70p0_110p0
HighR9EB_13TeVscale           0.0008026     0.07292     0.002598    
HighR9EE_13TeVscale           8.137e-10     1.373e-09     5.189e-08    
LowR9EB_13TeVscale            0.0003708     0.0816     0.002412    
LowR9EE_13TeVscale            8.137e-10     1.373e-09     5.189e-08    
Gain6EB_13TeVscale            2.778e-05     0.0009747     5.896e-08    
Gain1EB_13TeVscale            1.431e-05     3.473e-09     5.425e-08    
HighR9EBPhi_13TeVsmear        0.0006508     0.008423     0.001921    
HighR9EBRho_13TeVsmear        0.0002516     0.009302     7.459e-08    
HighR9EEPhi_13TeVsmear        8.137e-10     1.373e-09     5.189e-08    
HighR9EERho_13TeVsmear        8.137e-10     1.373e-09     5.189e-08    
LowR9EBPhi_13TeVsmear         6.997e-05     0.0277     0.002194    
LowR9EBRho_13TeVsmear         0.0002171     0.009673     0.002173    
LowR9EEPhi_13TeVsmear         8.137e-10     1.373e-09     5.189e-08    
LowR9EERho_13TeVsmear         8.137e-10     1.373e-09     5.189e-08    
MaterialForward_scale         8.137e-10     1.373e-09     5.189e-08    

diphotonCat=6
proc=InsideAcceptance_genJet2p5Pt0_110p0_200p0
HighR9EB_13TeVscale           0.0003924     0.03665     0.01617    
HighR9EE_13TeVscale           1.024e-10     2.673e-08     7.567e-08    
LowR9EB_13TeVscale            0.001221     0.05862     0.03266    
LowR9EE_13TeVscale            1.024e-10     2.673e-08     7.567e-08    
Gain6EB_13TeVscale            1.968e-05     0.004303     6.207e-08    
Gain1EB_13TeVscale            1.024e-10     2.673e-08     7.567e-08    
HighR9EBPhi_13TeVsmear        0.0001295     0.02071     0.006735    
HighR9EBRho_13TeVsmear        0.0003974     0.08622     0.01396    
HighR9EEPhi_13TeVsmear        1.024e-10     2.673e-08     7.567e-08    
HighR9EERho_13TeVsmear        1.024e-10     2.673e-08     7.567e-08    
LowR9EBPhi_13TeVsmear         0.0005367     0.003575     0.004637    
LowR9EBRho_13TeVsmear         0.0001792     0.02878     0.001435    
LowR9EEPhi_13TeVsmear         1.024e-10     2.673e-08     7.567e-08    
