# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
LowR9EEPhi_13TeVsmear         3.166e-10     1.72e-08     2.259e-07    
LowR9EERho_13TeVsmear         3.166e-10     1.72e-08     2.259e-07    
MaterialForward_scale         3.166e-10     1.72e-08     2.259e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.001046     0.008759     0.007387    
HighR9EE_13TeVscale           2.235e-09     4.253e-08     5.063e-08    
LowR9EB_13TeVscale            0.0002481     0.0145     0.005827    
LowR9EE_13TeVscale            2.235e-09     4.253e-08     5.063e-08    
Gain6EB_13TeVscale            2.59e-05     0.002608     4.592e-08    
Gain1EB_13TeVscale            3.712e-05     0.007035     4.906e-08    
HighR9EBPhi_13TeVsmear        0.0006181     0.04997     0.006833    
HighR9EBRho_13TeVsmear        0.0001603     0.02403     0.001798    
HighR9EEPhi_13TeVsmear        2.235e-09     4.253e-08     5.063e-08    
HighR9EERho_13TeVsmear        2.235e-09     4.253e-08     5.063e-08    
LowR9EBPhi_13TeVsmear         3.085e-05     0.03027     0.005222    
LowR9EBRho_13TeVsmear         3.879e-05     0.007353     8.756e-05    
LowR9EEPhi_13TeVsmear         2.235e-09     4.253e-08     5.063e-08    
LowR9EERho_13TeVsmear         2.235e-09     4.253e-08     5.063e-08    
MaterialForward_scale         2.235e-09     4.253e-08     5.063e-08    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.001074     0.02741     0.003365    
HighR9EE_13TeVscale           4.616e-10     0.000287     4.442e-07    
LowR9EB_13TeVscale            0.0001366     0.01602     0.0002544    
LowR9EE_13TeVscale            4.616e-10     0.000287     4.442e-07    
Gain6EB_13TeVscale            5.176e-06     0.0004651     4.215e-07    
Gain1EB_13TeVscale            3.302e-05     0.001335     0.002457    
HighR9EBPhi_13TeVsmear        0.000254     0.05987     0.004557    
HighR9EBRho_13TeVsmear        0.0001621     0.01524     0.003136    
HighR9EEPhi_13TeVsmear        4.616e-10     0.000287     4.442e-07    
HighR9EERho_13TeVsmear        4.616e-10     0.000287     4.442e-07    
LowR9EBPhi_13TeVsmear         4.634e-05     0.02039     0.0001896    
LowR9EBRho_13TeVsmear         3.189e-05     0.003686     0.0001586    
LowR9EEPhi_13TeVsmear         4.616e-10     0.000287     4.442e-07    
LowR9EERho_13TeVsmear         4.616e-10     0.000287     4.442e-07    
MaterialForward_scale         4.616e-10     0.000287     4.442e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001047     0.01641     0.0006347    
HighR9EE_13TeVscale           2.037e-06     0.0001315     9.719e-05    
LowR9EB_13TeVscale            0.00012     0.001999     0.000594    
LowR9EE_13TeVscale            2.037e-06     0.0001315     9.719e-05    
Gain6EB_13TeVscale            3.525e-06     6.075e-05     9.717e-05    
Gain1EB_13TeVscale            1.762e-06     8.738e-05     0.0001141    
HighR9EBPhi_13TeVsmear        1.86e-05     0.04811     0.000383    
HighR9EBRho_13TeVsmear        2.699e-05     0.02546     0.0003572    
HighR9EEPhi_13TeVsmear        2.037e-06     0.0001315     9.719e-05    
HighR9EERho_13TeVsmear        2.037e-06     0.0001315     9.719e-05    
LowR9EBPhi_13TeVsmear         1.062e-05     0.003982     8.382e-05    
LowR9EBRho_13TeVsmear         1.423e-05     0.002695     0.0001261    
LowR9EEPhi_13TeVsmear         2.037e-06     0.0001315     9.719e-05    
LowR9EERho_13TeVsmear         2.037e-06     0.0001315     9.719e-05    
MaterialForward_scale         2.037e-06     0.0001315     9.719e-05    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001032     0.1056     0.009512    
HighR9EE_13TeVscale           3.997e-10     1.333e-07     1.233e-07    
LowR9EB_13TeVscale            0.0004902     0.01782     0.0206    
LowR9EE_13TeVscale            3.997e-10     1.333e-07     1.233e-07    
Gain6EB_13TeVscale            1.412e-05     0.0004522     0.001065    
Gain1EB_13TeVscale            3.997e-10     1.333e-07     1.233e-07    
HighR9EBPhi_13TeVsmear        7.97e-05     0.04828     0.004305    
HighR9EBRho_13TeVsmear        0.0002891     0.0392     0.02422    
HighR9EEPhi_13TeVsmear        3.997e-10     1.333e-07     1.233e-07    
HighR9EERho_13TeVsmear        3.997e-10     1.333e-07     1.233e-07    
LowR9EBPhi_13TeVsmear         0.0001613     0.01521     0.01905    
LowR9EBRho_13TeVsmear         8.922e-05     0.01997     1.402e-07    
LowR9EEPhi_13TeVsmear         3.997e-10     1.333e-07     1.233e-07    
LowR9EERho_13TeVsmear         3.997e-10     1.333e-07     1.233e-07    
MaterialForward_scale         3.997e-10     1.333e-07     1.233e-07    


diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           0.0005938     0.03816     0.002486    
HighR9EE_13TeVscale           7.344e-10     1.273e-07     4.179e-07    
LowR9EB_13TeVscale            0.0005229     0.02002     0.004776    
LowR9EE_13TeVscale            7.344e-10     1.273e-07     4.179e-07    
Gain6EB_13TeVscale            1.842e-05     0.001074     0.0003342    
Gain1EB_13TeVscale            6.212e-05     0.001362     4.34e-07    
HighR9EBPhi_13TeVsmear        0.0001636     0.09391     0.01212    
HighR9EBRho_13TeVsmear        4.731e-05     0.02132     0.003799    
HighR9EEPhi_13TeVsmear        7.344e-10     1.273e-07     4.179e-07    
HighR9EERho_13TeVsmear        7.344e-10     1.273e-07     4.179e-07    
LowR9EBPhi_13TeVsmear         0.0001649     0.009811     0.004782    
LowR9EBRho_13TeVsmear         0.0001033     0.0123     0.004482    
LowR9EEPhi_13TeVsmear         7.344e-10     1.273e-07     4.179e-07    
LowR9EERho_13TeVsmear         7.344e-10     1.273e-07     4.179e-07    
MaterialForward_scale         7.344e-10     1.273e-07     4.179e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.0008038     0.03099     0.001973    
HighR9EE_13TeVscale           1.735e-10     2.464e-07     4.606e-07    
LowR9EB_13TeVscale            0.0008839     0.04027     0.001659    
LowR9EE_13TeVscale            1.735e-10     2.464e-07     4.606e-07    
Gain6EB_13TeVscale            3.019e-05     0.002101     0.0001354    
Gain1EB_13TeVscale            1.419e-05     0.002375     4.358e-07    
HighR9EBPhi_13TeVsmear        0.0005511     0.0433     0.00558    
HighR9EBRho_13TeVsmear        0.0001302     0.03366     0.003494    
HighR9EEPhi_13TeVsmear        1.735e-10     2.464e-07     4.606e-07    
HighR9EERho_13TeVsmear        1.735e-10     2.464e-07     4.606e-07    
LowR9EBPhi_13TeVsmear         0.0001013     0.07352     0.009995    
LowR9EBRho_13TeVsmear         0.0001077     0.01697     0.0005332    
LowR9EEPhi_13TeVsmear         1.735e-10     2.464e-07     4.606e-07    
LowR9EERho_13TeVsmear         1.735e-10     2.464e-07     4.606e-07    
MaterialForward_scale         1.735e-10     2.464e-07     4.606e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.0006202     0.02105     0.003701    
HighR9EE_13TeVscale           2.994e-09     2.933e-07     2.348e-07    
LowR9EB_13TeVscale            0.0006212     0.003654     0.008725    
LowR9EE_13TeVscale            2.994e-09     2.933e-07     2.348e-07    
Gain6EB_13TeVscale            3.495e-05     0.002848     2.269e-07    
Gain1EB_13TeVscale            4.496e-06     0.00126     0.001672    
HighR9EBPhi_13TeVsmear        0.0002678     0.06809     0.0008266    
HighR9EBRho_13TeVsmear        5.027e-05     0.02397     0.002192    
HighR9EEPhi_13TeVsmear        2.994e-09     2.933e-07     2.348e-07    
HighR9EERho_13TeVsmear        2.994e-09     2.933e-07     2.348e-07    
LowR9EBPhi_13TeVsmear         0.0001926     0.04042     0.0002262    
LowR9EBRho_13TeVsmear         6.516e-05     0.01714     0.0009878    
LowR9EEPhi_13TeVsmear         2.994e-09     2.933e-07     2.348e-07    
LowR9EERho_13TeVsmear         2.994e-09     2.933e-07     2.348e-07    
MaterialForward_scale         2.994e-09     2.933e-07     2.348e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0007191     0.0005456     0.0002166    
HighR9EE_13TeVscale           8.224e-07     0.0001669     6.829e-05    
LowR9EB_13TeVscale            0.0005805     0.005387     0.001008    
LowR9EE_13TeVscale            8.224e-07     0.0001669     6.829e-05    
Gain6EB_13TeVscale            1.411e-06     0.0001719     5.454e-05    
Gain1EB_13TeVscale            1.399e-06     0.0002118     5.447e-05    
HighR9EBPhi_13TeVsmear        4.341e-06     0.03057     0.0007529    
HighR9EBRho_13TeVsmear        4.941e-06     0.02385     0.000465    
HighR9EEPhi_13TeVsmear        8.224e-07     0.0001669     6.829e-05    
HighR9EERho_13TeVsmear        8.224e-07     0.0001669     6.829e-05    
LowR9EBPhi_13TeVsmear         2.578e-07     0.02114     0.0006229    
LowR9EBRho_13TeVsmear         4.685e-06     0.01516     0.0002709    
LowR9EEPhi_13TeVsmear         8.224e-07     0.0001669     6.829e-05    
LowR9EERho_13TeVsmear         8.224e-07     0.0001669     6.829e-05    
MaterialForward_scale         8.224e-07     0.0001669     6.829e-05    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0005636     0.02025     0.006603    
HighR9EE_13TeVscale           1.923e-09     3.117e-07     2.541e-07    
LowR9EB_13TeVscale            0.001002     0.03017     0.01264    
LowR9EE_13TeVscale            1.923e-09     3.117e-07     2.541e-07    
Gain6EB_13TeVscale            4.15e-05     0.01422     2.542e-07    
Gain1EB_13TeVscale            3.818e-06     0.000464     0.0003874    
HighR9EBPhi_13TeVsmear        0.0003534     0.005828     0.04231    
HighR9EBRho_13TeVsmear        0.0002088     0.03889     0.0108    
HighR9EEPhi_13TeVsmear        1.923e-09     3.117e-07     2.541e-07    
HighR9EERho_13TeVsmear        1.923e-09     3.117e-07     2.541e-07    
LowR9EBPhi_13TeVsmear         0.0004482     0.03638     0.01883    
LowR9EBRho_13TeVsmear         0.0002109     0.02865     0.001157    
LowR9EEPhi_13TeVsmear         1.923e-09     3.117e-07     2.541e-07    
LowR9EERho_13TeVsmear         1.923e-09     3.117e-07     2.541e-07    
MaterialForward_scale         1.923e-09     3.117e-07     2.541e-07    


diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           0.001059     0.06333     0.0006825    
HighR9EE_13TeVscale           1.987e-10     3.557e-08     1.641e-07    
LowR9EB_13TeVscale            0.000175     0.02557     8.572e-05    
LowR9EE_13TeVscale            1.987e-10     3.557e-08     1.641e-07    
Gain6EB_13TeVscale            6.83e-05     0.008475     0.0002314    
Gain1EB_13TeVscale            3.106e-05     0.02297     1.624e-07    
HighR9EBPhi_13TeVsmear        0.0004731     0.08749     5.777e-05    
HighR9EBRho_13TeVsmear        6.268e-05     0.04368     0.001315    
HighR9EEPhi_13TeVsmear        1.987e-10     3.557e-08     1.641e-07    
HighR9EERho_13TeVsmear        1.987e-10     3.557e-08     1.641e-07    
LowR9EBPhi_13TeVsmear         0.0001869     0.0645     0.0002911    
LowR9EBRho_13TeVsmear         5.449e-05     0.002021     0.0002315    
LowR9EEPhi_13TeVsmear         1.987e-10     3.557e-08     1.641e-07    
LowR9EERho_13TeVsmear         1.987e-10     3.557e-08     1.641e-07    
MaterialForward_scale         1.987e-10     3.557e-08     1.641e-07    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.001003     0.008426     0.001422    
HighR9EE_13TeVscale           3.284e-09     4.774e-07     5.152e-07    
LowR9EB_13TeVscale            0.0002238     0.002562     0.002853    
LowR9EE_13TeVscale            3.284e-09     4.774e-07     5.152e-07    
Gain6EB_13TeVscale            6.149e-05     0.002015     1.672e-05    
Gain1EB_13TeVscale            1.609e-05     0.0005898     0.0008796    
HighR9EBPhi_13TeVsmear        0.0001232     0.1021     4.765e-05    
HighR9EBRho_13TeVsmear        1.203e-05     0.03125     0.0007632    
HighR9EEPhi_13TeVsmear        3.284e-09     4.774e-07     5.152e-07    
HighR9EERho_13TeVsmear        3.284e-09     4.774e-07     5.152e-07    
LowR9EBPhi_13TeVsmear         2.959e-05     0.03031     0.001575    
LowR9EBRho_13TeVsmear         6.975e-06     0.006396     0.00155    
LowR9EEPhi_13TeVsmear         3.284e-09     4.774e-07     5.152e-07    
LowR9EERho_13TeVsmear         3.284e-09     4.774e-07     5.152e-07    
MaterialForward_scale         3.284e-09     4.774e-07     5.152e-07    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.0008112     0.07574     0.008603    
HighR9EE_13TeVscale           7.137e-10     9.97e-08     2.887e-08    
LowR9EB_13TeVscale            0.00031     0.02885     0.008397    
LowR9EE_13TeVscale            7.137e-10     9.97e-08     2.887e-08    
Gain6EB_13TeVscale            5.308e-05     0.01203     0.0001873    
Gain1EB_13TeVscale            3.506e-05     0.01026     2.174e-08    
HighR9EBPhi_13TeVsmear        0.0001755     0.1626     0.004918    
HighR9EBRho_13TeVsmear        0.0002209     0.02649     0.001305    
HighR9EEPhi_13TeVsmear        7.137e-10     9.97e-08     2.887e-08    
HighR9EERho_13TeVsmear        7.137e-10     9.97e-08     2.887e-08    
LowR9EBPhi_13TeVsmear         0.0001213     0.001918     0.0002431    
LowR9EBRho_13TeVsmear         0.0002417     0.03028     0.007288    
LowR9EEPhi_13TeVsmear         7.137e-10     9.97e-08     2.887e-08    
LowR9EERho_13TeVsmear         7.137e-10     9.97e-08     2.887e-08    
MaterialForward_scale         7.137e-10     9.97e-08     2.887e-08    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0008726     0.01599     0.008986    
HighR9EE_13TeVscale           1.459e-09     1.461e-07     2.715e-07    
LowR9EB_13TeVscale            0.000193     0.01507     0.004119    
LowR9EE_13TeVscale            1.459e-09     1.461e-07     2.715e-07    
Gain6EB_13TeVscale            5.52e-06     0.0006753     2.811e-07    
Gain1EB_13TeVscale            9.232e-06     0.0004642     2.859e-07    
HighR9EBPhi_13TeVsmear        1.838e-05     0.1443     0.002175    
HighR9EBRho_13TeVsmear        0.0001339     0.07219     0.002998    
HighR9EEPhi_13TeVsmear        1.459e-09     1.461e-07     2.715e-07    
HighR9EERho_13TeVsmear        1.459e-09     1.461e-07     2.715e-07    
LowR9EBPhi_13TeVsmear         1.22e-05     0.02253     0.003663    
LowR9EBRho_13TeVsmear         1.136e-05     0.01062     0.001759    
LowR9EEPhi_13TeVsmear         1.459e-09     1.461e-07     2.715e-07    
LowR9EERho_13TeVsmear         1.459e-09     1.461e-07     2.715e-07    
MaterialForward_scale         1.459e-09     1.461e-07     2.715e-07    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.002895     0.2087     0.07946    
HighR9EE_13TeVscale           3.279e-10     1.618e-08     9.787e-08    
LowR9EB_13TeVscale            0.0008989     0.02628     0.04966    
LowR9EE_13TeVscale            3.279e-10     1.618e-08     9.787e-08    
Gain6EB_13TeVscale            5.216e-05     0.001077     8.977e-08    
Gain1EB_13TeVscale            2.691e-05     0.007698     1.06e-07    
HighR9EBPhi_13TeVsmear        0.004049     0.3455     0.1742    
HighR9EBRho_13TeVsmear        0.001284     0.1634     0.08281    
HighR9EEPhi_13TeVsmear        3.279e-10     1.618e-08     9.787e-08    
HighR9EERho_13TeVsmear        3.279e-10     1.618e-08     9.787e-08    
LowR9EBPhi_13TeVsmear         0.0004439     0.03506     0.1066    
LowR9EBRho_13TeVsmear         0.000539     0.03831     8.977e-08    
LowR9EEPhi_13TeVsmear         3.279e-10     1.618e-08     9.787e-08    
LowR9EERho_13TeVsmear         3.279e-10     1.618e-08     9.787e-08    
MaterialForward_scale         3.279e-10     1.618e-08     9.787e-08    


diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           0.0008137     0.02667     0.002384    
HighR9EE_13TeVscale           7.937e-10     5.489e-08     3.268e-08    
LowR9EB_13TeVscale            0.001187     0.008555     0.02181    
LowR9EE_13TeVscale            7.937e-10     5.489e-08     3.268e-08    
Gain6EB_13TeVscale            2.211e-05     0.005502     0.001043    
Gain1EB_13TeVscale            0.0001498     0.01077     6.681e-08    
HighR9EBPhi_13TeVsmear        0.0003751     0.01922     0.01007    
HighR9EBRho_13TeVsmear        0.000158     0.004848     0.00297    
HighR9EEPhi_13TeVsmear        7.937e-10     5.489e-08     3.268e-08    
HighR9EERho_13TeVsmear        7.937e-10     5.489e-08     3.268e-08    
LowR9EBPhi_13TeVsmear         0.000186     0.07949     0.02682    
LowR9EBRho_13TeVsmear         0.0001266     0.005219     0.008683    
LowR9EEPhi_13TeVsmear         7.937e-10     5.489e-08     3.268e-08    
LowR9EERho_13TeVsmear         7.937e-10     5.489e-08     3.268e-08    
MaterialForward_scale         7.937e-10     5.489e-08     3.268e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.0006201     0.01252     0.00128    
HighR9EE_13TeVscale           5.5e-09     5.705e-07     8.38e-08    
LowR9EB_13TeVscale            0.00067     0.008109     0.003863    
LowR9EE_13TeVscale            5.5e-09     5.705e-07     8.38e-08    
Gain6EB_13TeVscale            1.161e-05     0.005096     0.0007443    
Gain1EB_13TeVscale            1.986e-05     0.003471     0.0008135    
HighR9EBPhi_13TeVsmear        6.428e-05     0.06355     0.002489    
HighR9EBRho_13TeVsmear        7.455e-05     0.03494     0.001894    
HighR9EEPhi_13TeVsmear        5.5e-09     5.705e-07     8.38e-08    
HighR9EERho_13TeVsmear        5.5e-09     5.705e-07     8.38e-08    
LowR9EBPhi_13TeVsmear         0.0001027     0.05846     0.004411    
LowR9EBRho_13TeVsmear         1.606e-05     0.01683     0.001619    
LowR9EEPhi_13TeVsmear         5.5e-09     5.705e-07     8.38e-08    
LowR9EERho_13TeVsmear         5.5e-09     5.705e-07     8.38e-08    
MaterialForward_scale         5.5e-09     5.705e-07     8.38e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.0007844     0.04864     0.009093    
HighR9EE_13TeVscale           1.792e-05     0.0002323     0.0002266    
LowR9EB_13TeVscale            0.0005173     0.03925     0.00537    
LowR9EE_13TeVscale            1.792e-05     0.0002323     0.0002266    
Gain6EB_13TeVscale            4.227e-05     9.041e-05     0.0004253    
Gain1EB_13TeVscale            4.956e-05     0.009281     0.0002266    
HighR9EBPhi_13TeVsmear        0.0001442     0.08435     0.003888    
HighR9EBRho_13TeVsmear        0.0002593     0.05523     0.003291    
HighR9EEPhi_13TeVsmear        1.792e-05     0.0002323     0.0002266    
HighR9EERho_13TeVsmear        1.792e-05     0.0002323     0.0002266    
LowR9EBPhi_13TeVsmear         0.0003285     0.01486     0.009123    
LowR9EBRho_13TeVsmear         0.0001277     0.01801     0.008061    
LowR9EEPhi_13TeVsmear         1.792e-05     0.0002323     0.0002266    
LowR9EERho_13TeVsmear         1.792e-05     0.0002323     0.0002266    
MaterialForward_scale         1.792e-05     0.0002323     0.0002266    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0006878     0.009763     0.009878    
HighR9EE_13TeVscale           4.509e-11     9.175e-08     3.737e-08    
LowR9EB_13TeVscale            0.0005004     0.005889     0.001479    
LowR9EE_13TeVscale            4.509e-11     9.175e-08     3.737e-08    
Gain6EB_13TeVscale            2.311e-06     0.0001106     8.101e-09    
Gain1EB_13TeVscale            1.451e-05     0.002797     6.794e-09    
HighR9EBPhi_13TeVsmear        0.0001979     0.07715     0.005552    
HighR9EBRho_13TeVsmear        5.711e-05     0.01251     0.002581    
HighR9EEPhi_13TeVsmear        4.509e-11     9.175e-08     3.737e-08    
HighR9EERho_13TeVsmear        4.509e-11     9.175e-08     3.737e-08    
LowR9EBPhi_13TeVsmear         7.932e-05     0.007692     0.000889    
LowR9EBRho_13TeVsmear         9.16e-05     0.01077     0.001691    
LowR9EEPhi_13TeVsmear         4.509e-11     9.175e-08     3.737e-08    
LowR9EERho_13TeVsmear         4.509e-11     9.175e-08     3.737e-08    
MaterialForward_scale         4.509e-11     9.175e-08     3.737e-08    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0006326     0.5997     0.1229    
HighR9EE_13TeVscale           1.129e-09     2.272e-07     1.012e-07    
LowR9EB_13TeVscale            0.002051     0.4947     0.06318    
LowR9EE_13TeVscale            1.129e-09     2.272e-07     1.012e-07    
Gain6EB_13TeVscale            5.909e-05     0.03599     0.0131    
Gain1EB_13TeVscale            8.978e-05     0.003796     1.103e-07    
HighR9EBPhi_13TeVsmear        0.001723     0.02196     0.2944    
HighR9EBRho_13TeVsmear        0.0007772     0.3392     0.1052    
HighR9EEPhi_13TeVsmear        1.129e-09     2.272e-07     1.012e-07    
HighR9EERho_13TeVsmear        1.129e-09     2.272e-07     1.012e-07    
LowR9EBPhi_13TeVsmear         0.0001747     0.4463     0.005219    
LowR9EBRho_13TeVsmear         0.0003197     0.2477     0.01512    
LowR9EEPhi_13TeVsmear         1.129e-09     2.272e-07     1.012e-07    
LowR9EERho_13TeVsmear         1.129e-09     2.272e-07     1.012e-07    
MaterialForward_scale         1.129e-09     2.272e-07     1.012e-07    


diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           8.333e-05     0.007067     0.006314    
HighR9EE_13TeVscale           0.0002241     0.0398     0.000279    
LowR9EB_13TeVscale            0.001041     0.01836     0.01629    
LowR9EE_13TeVscale            0.000134     0.006702     0.0003633    
Gain6EB_13TeVscale            4.768e-05     0.005519     0.0005473    
Gain1EB_13TeVscale            5.597e-05     0.0013     8.01e-08    
HighR9EBPhi_13TeVsmear        0.0003365     0.002154     0.006055    
HighR9EBRho_13TeVsmear        9.629e-05     0.00911     0.001637    
HighR9EEPhi_13TeVsmear        5.174e-05     0.0298     0.0005123    
HighR9EERho_13TeVsmear        0.0002228     0.03462     8.927e-05    
LowR9EBPhi_13TeVsmear         0.0004567     0.004095     0.02084    
LowR9EBRho_13TeVsmear         9.213e-05     0.01076     0.007522    
LowR9EEPhi_13TeVsmear         1.652e-05     0.01931     9.893e-08    
LowR9EERho_13TeVsmear         7.86e-05     0.007071     0.0003633    
MaterialForward_scale         0.0009508     0.01095     0.000279    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.0003137     0.00526     0.0005544    
HighR9EE_13TeVscale           0.0003399     0.002905     4.69e-05    
LowR9EB_13TeVscale            0.001034     0.01381     0.002233    
LowR9EE_13TeVscale            5.805e-05     0.0003358     8.991e-05    
Gain6EB_13TeVscale            1.077e-05     0.0007056     0.0004191    
Gain1EB_13TeVscale            2.744e-05     0.0005099     0.0003734    
HighR9EBPhi_13TeVsmear        1.127e-05     0.003359     0.001102    
HighR9EBRho_13TeVsmear        3.636e-05     0.004408     0.00124    
HighR9EEPhi_13TeVsmear        5.086e-05     0.04176     0.0005869    
HighR9EERho_13TeVsmear        6.003e-05     0.0106     9.033e-06    
LowR9EBPhi_13TeVsmear         5.418e-05     0.01393     0.003873    
LowR9EBRho_13TeVsmear         3.669e-05     0.005051     0.0002511    
LowR9EEPhi_13TeVsmear         3.427e-05     0.01618     0.0001364    
LowR9EERho_13TeVsmear         1.816e-05     0.006194     0.0002113    
MaterialForward_scale         0.0007456     0.01151     0.0006535    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.0003553     0.01612     0.001895    
HighR9EE_13TeVscale           0.0002063     0.003987     0.002201    
LowR9EB_13TeVscale            0.0006378     0.007157     0.004711    
LowR9EE_13TeVscale            5.32e-05     0.008088     5.516e-07    
Gain6EB_13TeVscale            1.808e-05     0.0004639     7.454e-08    
Gain1EB_13TeVscale            5.701e-06     0.003758     8.365e-08    
HighR9EBPhi_13TeVsmear        0.0004888     0.003993     0.001174    
HighR9EBRho_13TeVsmear        5.48e-05     0.01439     0.0009859    
HighR9EEPhi_13TeVsmear        0.0004966     0.03797     0.005231    
HighR9EERho_13TeVsmear        4.099e-05     0.007523     0.0002706    
LowR9EBPhi_13TeVsmear         0.0003223     0.01142     0.003791    
LowR9EBRho_13TeVsmear         3.179e-05     0.01133     0.001029    
LowR9EEPhi_13TeVsmear         0.0001581     0.007824     6.771e-08    
LowR9EERho_13TeVsmear         4.306e-05     0.009419     5.328e-07    
MaterialForward_scale         0.0009339     0.003481     0.001839    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0002335     0.001882     8.056e-05    
HighR9EE_13TeVscale           0.0003923     0.002205     9.708e-05    
LowR9EB_13TeVscale            0.0009781     0.007565     0.004625    
LowR9EE_13TeVscale            7.438e-05     0.003012     1.745e-07    
Gain6EB_13TeVscale            5.874e-06     0.0002929     1.687e-07    
Gain1EB_13TeVscale            1.162e-06     0.0001507     1.829e-07    
HighR9EBPhi_13TeVsmear        8.019e-05     0.007872     0.003698    
HighR9EBRho_13TeVsmear        2.537e-05     0.002932     0.001126    
HighR9EEPhi_13TeVsmear        0.0001774     0.01921     0.0002015    
HighR9EERho_13TeVsmear        0.0001061     0.00512     0.001286    
LowR9EBPhi_13TeVsmear         0.000153     0.009617     0.002406    
LowR9EBRho_13TeVsmear         7.384e-05     0.007846     0.001162    
LowR9EEPhi_13TeVsmear         1.166e-05     0.007016     0.0001593    
LowR9EERho_13TeVsmear         6.11e-05     0.001362     1.752e-07    
MaterialForward_scale         0.0009439     0.004756     0.001724    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0005232     0.04532     0.02186    
HighR9EE_13TeVscale           0.0002353     0.02076     0.02784    
LowR9EB_13TeVscale            0.0008722     0.006402     0.02274    
LowR9EE_13TeVscale            3.153e-05     0.002789     0.006089    
Gain6EB_13TeVscale            9.937e-06     0.001251     1.542e-08    
Gain1EB_13TeVscale            2.634e-05     0.002394     0.001206    
HighR9EBPhi_13TeVsmear        0.0006336     0.01004     0.0186    
HighR9EBRho_13TeVsmear        0.0004391     0.02687     0.01669    
HighR9EEPhi_13TeVsmear        0.001177     0.04602     0.05206    
HighR9EERho_13TeVsmear        0.0002747     0.01461     0.03338    
