# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_1p8_3p15
Gain1EB_13TeVscale            4.39e-05     0.000551     6.16e-05    
HighR9EBPhi_13TeVsmear        5.703e-05     0.08931     0.001502    
HighR9EBRho_13TeVsmear        4.598e-05     0.05884     0.0005906    
HighR9EEPhi_13TeVsmear        4.904e-09     8.069e-07     9.228e-07    
HighR9EERho_13TeVsmear        4.904e-09     8.069e-07     9.228e-07    
LowR9EBPhi_13TeVsmear         1.332e-05     0.02288     0.002554    
LowR9EBRho_13TeVsmear         1.679e-05     0.007767     0.0007253    
LowR9EEPhi_13TeVsmear         4.904e-09     8.069e-07     9.228e-07    
LowR9EERho_13TeVsmear         4.904e-09     8.069e-07     9.228e-07    
MaterialForward_scale         4.904e-09     8.069e-07     9.228e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.001131     0.04441     0.008884    
HighR9EE_13TeVscale           1.393e-09     7.501e-08     1.014e-07    
LowR9EB_13TeVscale            0.0001146     0.01538     0.004569    
LowR9EE_13TeVscale            1.393e-09     7.501e-08     1.014e-07    
Gain6EB_13TeVscale            4.238e-06     0.00342     7.743e-08    
Gain1EB_13TeVscale            1.265e-05     0.0001734     7.157e-08    
HighR9EBPhi_13TeVsmear        3.244e-05     0.08238     0.003214    
HighR9EBRho_13TeVsmear        0.0001722     0.04602     0.001331    
HighR9EEPhi_13TeVsmear        1.393e-09     7.501e-08     1.014e-07    
HighR9EERho_13TeVsmear        1.393e-09     7.501e-08     1.014e-07    
LowR9EBPhi_13TeVsmear         0.0003837     0.008586     0.009217    
LowR9EBRho_13TeVsmear         0.0001844     0.02104     0.004172    
LowR9EEPhi_13TeVsmear         1.393e-09     7.501e-08     1.014e-07    
LowR9EERho_13TeVsmear         1.393e-09     7.501e-08     1.014e-07    
MaterialForward_scale         1.393e-09     7.501e-08     1.014e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p0_0p9
HighR9EB_13TeVscale           0.0008339     0.1094     1.329e-08    
HighR9EE_13TeVscale           1.756e-10     1.114e-08     6.647e-09    
LowR9EB_13TeVscale            0.0002248     0.01774     3.614e-08    
LowR9EE_13TeVscale            1.756e-10     1.114e-08     6.647e-09    
Gain6EB_13TeVscale            1.756e-10     1.114e-08     6.647e-09    
Gain1EB_13TeVscale            0.0006084     0.03017     6.647e-09    
HighR9EBPhi_13TeVsmear        0.001579     0.9042     6.564e-08    
HighR9EBRho_13TeVsmear        0.0002087     0.08357     2.327e-08    
HighR9EEPhi_13TeVsmear        1.756e-10     1.114e-08     6.647e-09    
HighR9EERho_13TeVsmear        1.756e-10     1.114e-08     6.647e-09    
LowR9EBPhi_13TeVsmear         0.000291     0.05326     5.318e-08    
LowR9EBRho_13TeVsmear         0.0001749     0.01447     4.612e-08    
LowR9EEPhi_13TeVsmear         1.756e-10     1.114e-08     6.647e-09    
LowR9EERho_13TeVsmear         1.756e-10     1.114e-08     6.647e-09    
MaterialForward_scale         1.756e-10     1.114e-08     6.647e-09    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p9_1p8
HighR9EB_13TeVscale           0.00124     0.1541     0.01353    
HighR9EE_13TeVscale           6.151e-10     6.613e-09     9.034e-09    
LowR9EB_13TeVscale            0.0009363     0.1411     6.775e-09    
LowR9EE_13TeVscale            6.151e-10     6.613e-09     9.034e-09    
Gain6EB_13TeVscale            8.167e-05     0.001669     1.506e-08    
Gain1EB_13TeVscale            6.151e-10     6.613e-09     9.034e-09    
HighR9EBPhi_13TeVsmear        1.401e-06     0.2107     0.03839    
HighR9EBRho_13TeVsmear        0.001054     0.1674     2.785e-08    
HighR9EEPhi_13TeVsmear        6.151e-10     6.613e-09     9.034e-09    
HighR9EERho_13TeVsmear        6.151e-10     6.613e-09     9.034e-09    
LowR9EBPhi_13TeVsmear         0.00028     0.01482     0.02324    
LowR9EBRho_13TeVsmear         0.001078     0.1669     1.43e-08    
LowR9EEPhi_13TeVsmear         6.151e-10     6.613e-09     9.034e-09    
LowR9EERho_13TeVsmear         6.151e-10     6.613e-09     9.034e-09    
MaterialForward_scale         6.151e-10     6.613e-09     9.034e-09    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.00179     0.2029     0.1913    
HighR9EE_13TeVscale           3.29e-10     1.127e-08     1.584e-07    
LowR9EB_13TeVscale            0.0005373     0.07935     0.1757    
LowR9EE_13TeVscale            3.29e-10     1.127e-08     1.584e-07    
Gain6EB_13TeVscale            0.0002578     0.01237     1.864e-07    
Gain1EB_13TeVscale            3.29e-10     1.127e-08     1.584e-07    
HighR9EBPhi_13TeVsmear        0.003246     0.2295     0.4112    
HighR9EBRho_13TeVsmear        0.0003935     0.005488     2.097e-07    
HighR9EEPhi_13TeVsmear        3.29e-10     1.127e-08     1.584e-07    
HighR9EERho_13TeVsmear        3.29e-10     1.127e-08     1.584e-07    
LowR9EBPhi_13TeVsmear         0.001553     0.1644     0.05896    
LowR9EBRho_13TeVsmear         0.0002468     0.03615     0.1757    
LowR9EEPhi_13TeVsmear         3.29e-10     1.127e-08     1.584e-07    
LowR9EERho_13TeVsmear         3.29e-10     1.127e-08     1.584e-07    
MaterialForward_scale         3.29e-10     1.127e-08     1.584e-07    


diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_1p8_3p15
HighR9EB_13TeVscale           0.0003356     0.004245     0.0007779    
HighR9EE_13TeVscale           0.0003191     0.0125     0.0001409    
LowR9EB_13TeVscale            0.0008603     0.01721     0.002157    
LowR9EE_13TeVscale            3.735e-05     0.002629     0.0002211    
Gain6EB_13TeVscale            2.674e-06     0.0004081     9.19e-05    
Gain1EB_13TeVscale            4.618e-06     0.0003367     3.156e-07    
HighR9EBPhi_13TeVsmear        0.0001814     0.00719     0.002238    
HighR9EBRho_13TeVsmear        3.078e-05     0.01048     0.001209    
HighR9EEPhi_13TeVsmear        0.0001902     0.04676     0.001903    
HighR9EERho_13TeVsmear        5.165e-05     0.003389     0.0004181    
LowR9EBPhi_13TeVsmear         0.0001456     0.0004228     0.0005282    
LowR9EBRho_13TeVsmear         1.428e-05     0.005541     0.001337    
LowR9EEPhi_13TeVsmear         5.702e-06     0.003849     0.000323    
LowR9EERho_13TeVsmear         2.853e-05     0.002931     5.812e-05    
MaterialForward_scale         0.0007538     0.02292     0.0005664    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.0003113     0.008563     0.001958    
HighR9EE_13TeVscale           0.0003969     0.01541     0.0001824    
LowR9EB_13TeVscale            0.001052     0.02846     0.006672    
LowR9EE_13TeVscale            3.088e-05     0.002124     0.0001225    
Gain6EB_13TeVscale            3.084e-07     3.96e-05     1.685e-07    
Gain1EB_13TeVscale            8.763e-06     2.186e-07     1.527e-07    
HighR9EBPhi_13TeVsmear        0.0001115     7.908e-05     0.001528    
HighR9EBRho_13TeVsmear        8.305e-05     0.005334     0.002742    
HighR9EEPhi_13TeVsmear        0.0002645     0.04058     0.0001746    
HighR9EERho_13TeVsmear        5.558e-05     0.007137     0.0001017    
LowR9EBPhi_13TeVsmear         0.0001405     0.04068     1.252e-05    
LowR9EBRho_13TeVsmear         7.773e-05     0.01097     0.0007718    
LowR9EEPhi_13TeVsmear         0.0001057     0.0235     8.614e-05    
LowR9EERho_13TeVsmear         8.052e-06     0.001966     1.677e-07    
MaterialForward_scale         0.000733     0.007864     0.001804    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p0_0p9
HighR9EB_13TeVscale           0.05603     0     0.2221    
HighR9EE_13TeVscale           0.006227     0     1.276e-06    
LowR9EB_13TeVscale            0.00597     0     0.001411    
LowR9EE_13TeVscale            0.02557     0     0.1285    
Gain6EB_13TeVscale            0.003422     0     1.304e-06    
Gain1EB_13TeVscale            0.001109     0     1.247e-06    
HighR9EBPhi_13TeVsmear        0.0696     0     0.257    
HighR9EBRho_13TeVsmear        0.04818     0     0.1285    
HighR9EEPhi_13TeVsmear        0.0226     0     1.049e-06    
HighR9EERho_13TeVsmear        0.006872     0     1.021e-06    
LowR9EBPhi_13TeVsmear         0.01981     0     1.474e-06    
LowR9EBRho_13TeVsmear         0.01311     0     1.134e-06    
LowR9EEPhi_13TeVsmear         0.01478     0     1.276e-06    
LowR9EERho_13TeVsmear         0.02759     0     0.1285    
MaterialForward_scale         0.03897     0     0.1285    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p9_1p8
HighR9EB_13TeVscale           0.0001953     0.04595     0.004943    
HighR9EE_13TeVscale           0.0001801     0.05951     7.368e-09    
LowR9EB_13TeVscale            0.001432     0.0804     0.02635    
LowR9EE_13TeVscale            0.000125     5.348e-08     9.824e-09    
Gain6EB_13TeVscale            1.905e-05     5.27e-08     9.824e-09    
Gain1EB_13TeVscale            2.11e-05     0.008579     3.684e-09    
HighR9EBPhi_13TeVsmear        0.0005164     0.02876     0.00171    
HighR9EBRho_13TeVsmear        0.000233     0.01574     0.004107    
HighR9EEPhi_13TeVsmear        0.0002144     0.1537     0.003068    
HighR9EERho_13TeVsmear        0.0001365     0.04339     4.298e-09    
LowR9EBPhi_13TeVsmear         0.0001976     0.005775     0.001555    
LowR9EBRho_13TeVsmear         7.411e-05     0.01491     0.002547    
LowR9EEPhi_13TeVsmear         2.953e-06     0.01252     2.456e-09    
LowR9EERho_13TeVsmear         3.505e-05     0.002447     1.32e-08    
MaterialForward_scale         0.0005615     0.06064     1.443e-08    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0006515     0.002958     0.03973    
HighR9EE_13TeVscale           0.002233     0.0165     0.042    
LowR9EB_13TeVscale            0.00135     0.02161     0.07736    
LowR9EE_13TeVscale            0.0008678     0.00779     0.02601    
Gain6EB_13TeVscale            2.993e-09     1.102e-09     5.577e-09    
Gain1EB_13TeVscale            1.254e-05     2.097e-09     1.255e-08    
HighR9EBPhi_13TeVsmear        0.0009557     0.001278     0.001297    
HighR9EBRho_13TeVsmear        0.0002936     0.001481     0.00749    
HighR9EEPhi_13TeVsmear        0.003149     0.03032     0.0784    
HighR9EERho_13TeVsmear        0.002234     0.01917     0.03574    
LowR9EBPhi_13TeVsmear         0.0005401     0.02267     0.0733    
LowR9EBRho_13TeVsmear         0.0004777     0.002845     0.01047    
LowR9EEPhi_13TeVsmear         0.0002388     0.0002789     0.0264    
LowR9EERho_13TeVsmear         7.276e-05     0.001939     8.805e-06    
MaterialForward_scale         0.003275     0.01308     0.04992    


diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_1p8_3p15
HighR9EB_13TeVscale           0.002479     0.8332     7.309e-07    
HighR9EE_13TeVscale           4.216e-09     1.534e-06     6.934e-07    
LowR9EB_13TeVscale            0.001436     0.5389     6.978e-07    
LowR9EE_13TeVscale            4.216e-09     1.534e-06     6.934e-07    
Gain6EB_13TeVscale            0.0001712     1.499e-06     6.757e-07    
Gain1EB_13TeVscale            7.425e-05     1.43e-06     6.404e-07    
HighR9EBPhi_13TeVsmear        0.01338     12.84     5.609e-07    
HighR9EBRho_13TeVsmear        0.003585     1.081     8.347e-07    
HighR9EEPhi_13TeVsmear        4.216e-09     1.534e-06     6.934e-07    
HighR9EERho_13TeVsmear        4.216e-09     1.534e-06     6.934e-07    
LowR9EBPhi_13TeVsmear         2.448e-06     1.378e-06     6.139e-07    
LowR9EBRho_13TeVsmear         0.00053     0.8869     6.58e-07    
LowR9EEPhi_13TeVsmear         4.216e-09     1.534e-06     6.934e-07    
LowR9EERho_13TeVsmear         4.216e-09     1.534e-06     6.934e-07    
MaterialForward_scale         4.216e-09     1.534e-06     6.934e-07    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.0009036     0.02561     0.003937    
HighR9EE_13TeVscale           7.57e-10     3.256e-09     4.734e-08    
LowR9EB_13TeVscale            6.796e-05     0.001728     0.0003542    
LowR9EE_13TeVscale            7.57e-10     3.256e-09     4.734e-08    
Gain6EB_13TeVscale            1.308e-05     0.000552     0.0001588    
Gain1EB_13TeVscale            2.31e-06     0.000414     4.977e-08    
HighR9EBPhi_13TeVsmear        0.0006431     0.09657     0.004129    
HighR9EBRho_13TeVsmear        0.0002844     0.03644     0.004265    
HighR9EEPhi_13TeVsmear        7.57e-10     3.256e-09     4.734e-08    
HighR9EERho_13TeVsmear        7.57e-10     3.256e-09     4.734e-08    
LowR9EBPhi_13TeVsmear         0.0001385     0.004919     0.001253    
LowR9EBRho_13TeVsmear         5.449e-05     0.002818     0.0006319    
LowR9EEPhi_13TeVsmear         7.57e-10     3.256e-09     4.734e-08    
LowR9EERho_13TeVsmear         7.57e-10     3.256e-09     4.734e-08    
MaterialForward_scale         7.57e-10     3.256e-09     4.734e-08    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p0_0p9
HighR9EB_13TeVscale           0.0008521     0.03162     6.278e-08    
HighR9EE_13TeVscale           1.059e-10     8.835e-09     6.438e-08    
LowR9EB_13TeVscale            6.553e-05     0.02834     0.006222    
LowR9EE_13TeVscale            1.059e-10     8.835e-09     6.438e-08    
Gain6EB_13TeVscale            0.000118     0.02811     7.082e-08    
Gain1EB_13TeVscale            1.059e-10     8.835e-09     6.438e-08    
HighR9EBPhi_13TeVsmear        0.0004451     0.2098     4.185e-08    
HighR9EBRho_13TeVsmear        0.0006019     0.04595     6.257e-08    
HighR9EEPhi_13TeVsmear        1.059e-10     8.835e-09     6.438e-08    
HighR9EERho_13TeVsmear        1.059e-10     8.835e-09     6.438e-08    
LowR9EBPhi_13TeVsmear         0.0001444     0.003033     5.795e-08    
LowR9EBRho_13TeVsmear         0.0001041     0.05623     6.117e-08    
LowR9EEPhi_13TeVsmear         1.059e-10     8.835e-09     6.438e-08    
LowR9EERho_13TeVsmear         1.059e-10     8.835e-09     6.438e-08    
MaterialForward_scale         1.059e-10     8.835e-09     6.438e-08    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p9_1p8
HighR9EB_13TeVscale           0.000607     0.02233     0.0029    
HighR9EE_13TeVscale           1.328e-09     2.929e-07     3.737e-07    
LowR9EB_13TeVscale            0.0001077     0.01196     0.003901    
LowR9EE_13TeVscale            1.328e-09     2.929e-07     3.737e-07    
Gain6EB_13TeVscale            1.656e-05     0.004308     0.000155    
Gain1EB_13TeVscale            2.049e-05     0.005862     3.712e-07    
HighR9EBPhi_13TeVsmear        0.0001374     0.1022     0.001223    
HighR9EBRho_13TeVsmear        0.0001171     0.05783     0.005205    
HighR9EEPhi_13TeVsmear        1.328e-09     2.929e-07     3.737e-07    
HighR9EERho_13TeVsmear        1.328e-09     2.929e-07     3.737e-07    
LowR9EBPhi_13TeVsmear         1.523e-05     0.02271     0.001826    
LowR9EBRho_13TeVsmear         5.03e-05     0.01617     0.003722    
LowR9EEPhi_13TeVsmear         1.328e-09     2.929e-07     3.737e-07    
LowR9EERho_13TeVsmear         1.328e-09     2.929e-07     3.737e-07    
MaterialForward_scale         1.328e-09     2.929e-07     3.737e-07    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0006562     1.123     0.2699    
HighR9EE_13TeVscale           1.552e-10     2.829e-08     1.936e-08    
LowR9EB_13TeVscale            0.0003722     0.04228     2.42e-08    
LowR9EE_13TeVscale            1.552e-10     2.829e-08     1.936e-08    
Gain6EB_13TeVscale            1.552e-10     2.829e-08     1.936e-08    
Gain1EB_13TeVscale            1.552e-10     2.829e-08     1.936e-08    
HighR9EBPhi_13TeVsmear        0.0003623     0.3245     0.5672    
HighR9EBRho_13TeVsmear        0.0006317     0.6049     0.2699    
HighR9EEPhi_13TeVsmear        1.552e-10     2.829e-08     1.936e-08    
HighR9EERho_13TeVsmear        1.552e-10     2.829e-08     1.936e-08    
LowR9EBPhi_13TeVsmear         1.552e-10     2.829e-08     1.936e-08    
LowR9EBRho_13TeVsmear         0.0001834     0.04228     2.42e-08    
LowR9EEPhi_13TeVsmear         1.552e-10     2.829e-08     1.936e-08    
LowR9EERho_13TeVsmear         1.552e-10     2.829e-08     1.936e-08    
MaterialForward_scale         1.552e-10     2.829e-08     1.936e-08    


diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_1p8_3p15
HighR9EB_13TeVscale           0.005432     5.256     4.072e-07    
HighR9EE_13TeVscale           3.494e-09     2.984e-07     2.506e-07    
LowR9EB_13TeVscale            0.01211     0.0965     0.5092    
LowR9EE_13TeVscale            3.494e-09     2.984e-07     2.506e-07    
Gain6EB_13TeVscale            3.765e-09     3.001e-07     2.436e-07    
Gain1EB_13TeVscale            3.494e-09     2.984e-07     2.506e-07    
HighR9EBPhi_13TeVsmear        0.03059     1.99     3.272e-07    
HighR9EBRho_13TeVsmear        0.01412     0.484     3.028e-07    
HighR9EEPhi_13TeVsmear        3.494e-09     2.984e-07     2.506e-07    
HighR9EERho_13TeVsmear        3.494e-09     2.984e-07     2.506e-07    
LowR9EBPhi_13TeVsmear         0.003008     0.03317     4.316e-07    
LowR9EBRho_13TeVsmear         0.01112     0.2238     2.784e-07    
LowR9EEPhi_13TeVsmear         3.494e-09     2.984e-07     2.506e-07    
LowR9EERho_13TeVsmear         3.494e-09     2.984e-07     2.506e-07    
MaterialForward_scale         3.494e-09     2.984e-07     2.506e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.0009038     0.02899     0.007814    
HighR9EE_13TeVscale           4.496e-10     1.167e-07     1.712e-07    
LowR9EB_13TeVscale            0.0004834     0.02839     0.001328    
LowR9EE_13TeVscale            4.496e-10     1.167e-07     1.712e-07    
Gain6EB_13TeVscale            7.826e-06     0.0002595     0.0005121    
Gain1EB_13TeVscale            6.927e-05     0.02027     1.759e-07    
HighR9EBPhi_13TeVsmear        0.0002682     0.03938     0.005586    
HighR9EBRho_13TeVsmear        4.768e-05     0.01001     0.0045    
HighR9EEPhi_13TeVsmear        4.496e-10     1.167e-07     1.712e-07    
HighR9EERho_13TeVsmear        4.496e-10     1.167e-07     1.712e-07    
LowR9EBPhi_13TeVsmear         0.0005753     0.02203     0.001005    
LowR9EBRho_13TeVsmear         5.096e-05     0.02284     0.0009043    
LowR9EEPhi_13TeVsmear         4.496e-10     1.167e-07     1.712e-07    
LowR9EERho_13TeVsmear         4.496e-10     1.167e-07     1.712e-07    
MaterialForward_scale         4.496e-10     1.167e-07     1.712e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p0_0p9
HighR9EB_13TeVscale           0.00244     0.2129     0.005957    
HighR9EE_13TeVscale           3.372e-10     7.274e-08     9.61e-08    
LowR9EB_13TeVscale            0.00116     0.2183     0.03343    
LowR9EE_13TeVscale            3.372e-10     7.274e-08     9.61e-08    
Gain6EB_13TeVscale            0.0001113     0.1174     6.907e-08    
Gain1EB_13TeVscale            3.372e-10     7.274e-08     9.61e-08    
HighR9EBPhi_13TeVsmear        0.003632     0.2386     0.01191    
HighR9EBRho_13TeVsmear        0.001273     0.4254     0.005957    
HighR9EEPhi_13TeVsmear        3.372e-10     7.274e-08     9.61e-08    
HighR9EERho_13TeVsmear        3.372e-10     7.274e-08     9.61e-08    
LowR9EBPhi_13TeVsmear         5.402e-05     0.4107     0.004301    
LowR9EBRho_13TeVsmear         0.0004237     0.2051     8.972e-08    
LowR9EEPhi_13TeVsmear         3.372e-10     7.274e-08     9.61e-08    
LowR9EERho_13TeVsmear         3.372e-10     7.274e-08     9.61e-08    
MaterialForward_scale         3.372e-10     7.274e-08     9.61e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p9_1p8
HighR9EB_13TeVscale           0.0007892     0.04417     0.006093    
HighR9EE_13TeVscale           1.934e-09     3.598e-08     3.752e-07    
LowR9EB_13TeVscale            0.0006319     0.0321     0.01183    
LowR9EE_13TeVscale            1.934e-09     3.598e-08     3.752e-07    
Gain6EB_13TeVscale            4.096e-05     0.001492     0.0003809    
Gain1EB_13TeVscale            2.504e-05     0.001342     3.538e-07    
HighR9EBPhi_13TeVsmear        0.0003278     0.09637     0.005625    
HighR9EBRho_13TeVsmear        8.217e-05     0.02185     0.004339    
HighR9EEPhi_13TeVsmear        1.934e-09     3.598e-08     3.752e-07    
HighR9EERho_13TeVsmear        1.934e-09     3.598e-08     3.752e-07    
LowR9EBPhi_13TeVsmear         0.0003592     0.0343     0.01191    
LowR9EBRho_13TeVsmear         4.093e-05     0.01987     0.003437    
LowR9EEPhi_13TeVsmear         1.934e-09     3.598e-08     3.752e-07    
LowR9EERho_13TeVsmear         1.934e-09     3.598e-08     3.752e-07    
MaterialForward_scale         1.934e-09     3.598e-08     3.752e-07    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.04063     0     2.033    
HighR9EE_13TeVscale           7.224e-09     0     2.984e-08    
LowR9EB_13TeVscale            0.0314     0     0.2829    
LowR9EE_13TeVscale            7.224e-09     0     2.984e-08    
Gain6EB_13TeVscale            0.01255     0     0.2589    
Gain1EB_13TeVscale            7.224e-09     0     2.984e-08    
HighR9EBPhi_13TeVsmear        0.05937     0     3.01    
HighR9EBRho_13TeVsmear        0.03003     0     1.906    
HighR9EEPhi_13TeVsmear        7.224e-09     0     2.984e-08    
HighR9EERho_13TeVsmear        7.224e-09     0     2.984e-08    
LowR9EBPhi_13TeVsmear         0.02768     0     2.984e-08    
LowR9EBRho_13TeVsmear         0.004563     0     5.073e-07    
LowR9EEPhi_13TeVsmear         7.224e-09     0     2.984e-08    
LowR9EERho_13TeVsmear         7.224e-09     0     2.984e-08    
MaterialForward_scale         7.224e-09     0     2.984e-08    


diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_1p8_3p15
HighR9EB_13TeVscale           0.0004861     0.06466     2.369e-08    
HighR9EE_13TeVscale           0.0002127     0.03033     1.947e-08    
LowR9EB_13TeVscale            0.0008208     0.01724     0.01313    
LowR9EE_13TeVscale            0.0001916     0.03289     2.97e-08    
Gain6EB_13TeVscale            3.674e-05     0.004813     2.459e-08    
Gain1EB_13TeVscale            1.023e-05     0.003337     2.333e-08    
HighR9EBPhi_13TeVsmear        0.000367     0.007302     2.62e-08    
HighR9EBRho_13TeVsmear        0.0001611     0.04734     3.792e-08    
HighR9EEPhi_13TeVsmear        0.0002457     0.05104     4.505e-08    
HighR9EERho_13TeVsmear        0.0001419     0.01904     1.728e-08    
LowR9EBPhi_13TeVsmear         0.000367     0.06566     5.923e-09    
LowR9EBRho_13TeVsmear         5.454e-05     0.007913     2.754e-08    
LowR9EEPhi_13TeVsmear         1.895e-05     0.02407     3.967e-08    
LowR9EERho_13TeVsmear         4.178e-05     0.0295     2.764e-08    
MaterialForward_scale         0.0009279     0.05173     3.319e-08    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.0002759     0.01285     0.002673    
HighR9EE_13TeVscale           0.0003608     0.02257     0.001409    
LowR9EB_13TeVscale            0.0009756     0.00393     0.00892    
LowR9EE_13TeVscale            3.225e-05     0.006982     2.5e-07    
Gain6EB_13TeVscale            4.43e-06     0.0015     0.0002352    
Gain1EB_13TeVscale            1.203e-05     0.002201     2.818e-07    
HighR9EBPhi_13TeVsmear        0.0001427     0.02073     0.003947    
HighR9EBRho_13TeVsmear        0.0001899     0.01435     0.003561    
HighR9EEPhi_13TeVsmear        7.069e-05     0.04808     7.736e-05    
HighR9EERho_13TeVsmear        3.351e-05     0.0108     0.0006123    
LowR9EBPhi_13TeVsmear         9.584e-05     0.02667     0.005706    
LowR9EBRho_13TeVsmear         0.0002009     0.01766     0.003398    
LowR9EEPhi_13TeVsmear         1.914e-05     0.02028     2.848e-07    
LowR9EERho_13TeVsmear         5.199e-05     0.006535     2.62e-07    
MaterialForward_scale         0.0009796     0.01848     0.003422    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p0_0p9
HighR9EB_13TeVscale           0.0002263     0.01943     0.004255    
HighR9EE_13TeVscale           0.00045     0.01717     0.001521    
LowR9EB_13TeVscale            0.001336     0.02203     0.01268    
LowR9EE_13TeVscale            5.863e-05     0.0001962     1.215e-07    
Gain6EB_13TeVscale            1.046e-09     7.475e-08     1.309e-07    
Gain1EB_13TeVscale            0.0002004     0.0009936     1.144e-07    
HighR9EBPhi_13TeVsmear        0.0003164     0.1217     0.005468    
HighR9EBRho_13TeVsmear        6.157e-05     0.02275     0.002734    
HighR9EEPhi_13TeVsmear        0.0003476     0.02282     1.085e-07    
HighR9EERho_13TeVsmear        0.0001959     0.04312     1.323e-07    
LowR9EBPhi_13TeVsmear         0.0002162     0.01019     0.001974    
LowR9EBRho_13TeVsmear         5.115e-05     0.003898     1.034e-07    
LowR9EEPhi_13TeVsmear         0.0004407     0.01447     1.106e-07    
LowR9EERho_13TeVsmear         1.265e-05     0.001351     1.16e-07    
MaterialForward_scale         0.001042     0.0243     0.001521    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7VBFlike_0p9_1p8
HighR9EB_13TeVscale           0.0003372     0.007957     0.003199    
HighR9EE_13TeVscale           0.0002747     0.005191     0.0003222    
LowR9EB_13TeVscale            0.00122     0.03095     0.008223    
LowR9EE_13TeVscale            6.622e-05     0.004147     7.3e-05    
Gain6EB_13TeVscale            3.14e-05     0.001569     0.0001362    
Gain1EB_13TeVscale            1.309e-05     0.0006516     0.0001006    
HighR9EBPhi_13TeVsmear        3.117e-05     0.02001     0.00202    
HighR9EBRho_13TeVsmear        7.992e-05     0.007227     0.001559    
HighR9EEPhi_13TeVsmear        0.0001405     0.02405     0.0006186    
HighR9EERho_13TeVsmear        2.001e-05     0.007088     0.0003805    
LowR9EBPhi_13TeVsmear         5.513e-05     0.03479     0.009197    
LowR9EBRho_13TeVsmear         5.128e-05     0.006098     0.001618    
LowR9EEPhi_13TeVsmear         1.77e-05     0.004981     0.0006766    
LowR9EERho_13TeVsmear         3.854e-05     0.00609     0.0002539    
MaterialForward_scale         0.0005859     0.008352     0.0004991    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002741     0.04805     0.008191    
HighR9EE_13TeVscale           0.0004034     0.05006     0.0161    
LowR9EB_13TeVscale            0.002568     0.06151     0.1005    
LowR9EE_13TeVscale            3.838e-05     5.351e-05     5.232e-05    
Gain6EB_13TeVscale            1.601e-10     9.966e-08     1.096e-07    
