# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p6_1p2
HighR9EE_13TeVscale           1.673e-09     1.195e-07     1.169e-08    
LowR9EB_13TeVscale            0.0005307     0.05824     0.008199    
LowR9EE_13TeVscale            1.673e-09     1.195e-07     1.169e-08    
Gain6EB_13TeVscale            5.274e-05     0.01308     0.000453    
Gain1EB_13TeVscale            3.52e-05     0.002739     0.0002203    
HighR9EBPhi_13TeVsmear        0.0001089     0.02122     0.01735    
HighR9EBRho_13TeVsmear        8.781e-05     0.05138     0.002289    
HighR9EEPhi_13TeVsmear        1.673e-09     1.195e-07     1.169e-08    
HighR9EERho_13TeVsmear        1.673e-09     1.195e-07     1.169e-08    
LowR9EBPhi_13TeVsmear         0.0003613     0.06911     0.007086    
LowR9EBRho_13TeVsmear         0.0001632     0.02807     0.0009208    
LowR9EEPhi_13TeVsmear         1.673e-09     1.195e-07     1.169e-08    
LowR9EERho_13TeVsmear         1.673e-09     1.195e-07     1.169e-08    
MaterialForward_scale         1.673e-09     1.195e-07     1.169e-08    

diphotonCat=3
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p2_1p9
HighR9EB_13TeVscale           0.0007446     0.005683     0.006613    
HighR9EE_13TeVscale           3.138e-09     3.408e-07     2.785e-07    
LowR9EB_13TeVscale            0.00062     0.08897     0.006795    
LowR9EE_13TeVscale            3.138e-09     3.408e-07     2.785e-07    
Gain6EB_13TeVscale            7.051e-06     0.002944     0.0002456    
Gain1EB_13TeVscale            3.353e-05     0.001934     2.785e-07    
HighR9EBPhi_13TeVsmear        2.993e-05     0.08964     0.0005221    
HighR9EBRho_13TeVsmear        7.402e-06     0.06772     0.001283    
HighR9EEPhi_13TeVsmear        3.138e-09     3.408e-07     2.785e-07    
HighR9EERho_13TeVsmear        3.138e-09     3.408e-07     2.785e-07    
LowR9EBPhi_13TeVsmear         0.0001423     0.02318     0.002355    
LowR9EBRho_13TeVsmear         0.000189     0.01832     0.002758    
LowR9EEPhi_13TeVsmear         3.138e-09     3.408e-07     2.785e-07    
LowR9EERho_13TeVsmear         3.138e-09     3.408e-07     2.785e-07    
MaterialForward_scale         3.138e-09     3.408e-07     2.785e-07    

diphotonCat=3
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001009     0.05099     0.003417    
HighR9EE_13TeVscale           1.68e-10     9.807e-08     4.364e-08    
LowR9EB_13TeVscale            0.0003826     0.0447     0.02616    
LowR9EE_13TeVscale            1.68e-10     9.807e-08     4.364e-08    
Gain6EB_13TeVscale            0.0002008     0.009445     0.002554    
Gain1EB_13TeVscale            5.672e-06     0.007764     0.0003199    
HighR9EBPhi_13TeVsmear        0.000552     0.06894     0.0567    
HighR9EBRho_13TeVsmear        0.0003677     0.07692     0.005035    
HighR9EEPhi_13TeVsmear        1.68e-10     9.807e-08     4.364e-08    
HighR9EERho_13TeVsmear        1.68e-10     9.807e-08     4.364e-08    
LowR9EBPhi_13TeVsmear         0.0004924     0.148     0.01458    
LowR9EBRho_13TeVsmear         0.0003022     0.04283     0.0002604    
LowR9EEPhi_13TeVsmear         1.68e-10     9.807e-08     4.364e-08    
LowR9EERho_13TeVsmear         1.68e-10     9.807e-08     4.364e-08    
MaterialForward_scale         1.68e-10     9.807e-08     4.364e-08    


diphotonCat=4
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p6_1p2
HighR9EB_13TeVscale           0.0005478     0.005065     0.00364    
HighR9EE_13TeVscale           3.384e-09     1.832e-07     1.57e-07    
LowR9EB_13TeVscale            0.0005671     0.01988     0.005577    
LowR9EE_13TeVscale            3.384e-09     1.832e-07     1.57e-07    
Gain6EB_13TeVscale            6.439e-05     0.00132     0.0004846    
Gain1EB_13TeVscale            0.0001377     0.008588     1.515e-07    
HighR9EBPhi_13TeVsmear        0.0001204     0.04504     0.006728    
HighR9EBRho_13TeVsmear        4.591e-05     0.01695     0.009061    
HighR9EEPhi_13TeVsmear        3.384e-09     1.832e-07     1.57e-07    
HighR9EERho_13TeVsmear        3.384e-09     1.832e-07     1.57e-07    
LowR9EBPhi_13TeVsmear         0.0002547     0.01499     0.005649    
LowR9EBRho_13TeVsmear         0.0001211     0.02112     0.005187    
LowR9EEPhi_13TeVsmear         3.384e-09     1.832e-07     1.57e-07    
LowR9EERho_13TeVsmear         3.384e-09     1.832e-07     1.57e-07    
MaterialForward_scale         3.384e-09     1.832e-07     1.57e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p9_100p0
HighR9EB_13TeVscale           0.0007015     0.06061     0.005525    
HighR9EE_13TeVscale           9.425e-10     1.334e-08     1.45e-08    
LowR9EB_13TeVscale            0.0003437     0.008934     0.003953    
LowR9EE_13TeVscale            9.425e-10     1.334e-08     1.45e-08    
Gain6EB_13TeVscale            4.997e-05     0.008792     0.0005654    
Gain1EB_13TeVscale            9.66e-05     0.008903     6.345e-09    
HighR9EBPhi_13TeVsmear        0.0005143     0.08374     0.0007697    
HighR9EBRho_13TeVsmear        0.0002218     0.02399     0.004726    
HighR9EEPhi_13TeVsmear        9.425e-10     1.334e-08     1.45e-08    
HighR9EERho_13TeVsmear        9.425e-10     1.334e-08     1.45e-08    
LowR9EBPhi_13TeVsmear         3.289e-05     0.002401     0.006105    
LowR9EBRho_13TeVsmear         0.0001459     0.02809     0.001772    
LowR9EEPhi_13TeVsmear         9.425e-10     1.334e-08     1.45e-08    
LowR9EERho_13TeVsmear         9.425e-10     1.334e-08     1.45e-08    
MaterialForward_scale         9.425e-10     1.334e-08     1.45e-08    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_m1000p0_0p0
HighR9EB_13TeVscale           0.0008753     0.02366     0.001329    
HighR9EE_13TeVscale           1.123e-09     2.198e-07     1.195e-07    
LowR9EB_13TeVscale            0.0006432     0.01183     0.003096    
LowR9EE_13TeVscale            1.123e-09     2.198e-07     1.195e-07    
Gain6EB_13TeVscale            3.44e-06     2.335e-07     1.303e-07    
Gain1EB_13TeVscale            2.358e-06     0.0001696     1.313e-07    
HighR9EBPhi_13TeVsmear        0.000264     0.08161     9.709e-05    
HighR9EBRho_13TeVsmear        0.0001073     0.0212     0.004131    
HighR9EEPhi_13TeVsmear        1.123e-09     2.198e-07     1.195e-07    
HighR9EERho_13TeVsmear        1.123e-09     2.198e-07     1.195e-07    
LowR9EBPhi_13TeVsmear         2.011e-05     0.01643     0.004487    
LowR9EBRho_13TeVsmear         3.925e-05     0.01911     0.002497    
LowR9EEPhi_13TeVsmear         1.123e-09     2.198e-07     1.195e-07    
LowR9EERho_13TeVsmear         1.123e-09     2.198e-07     1.195e-07    
MaterialForward_scale         1.123e-09     2.198e-07     1.195e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p0_0p6
HighR9EB_13TeVscale           0.0006733     0.007782     0.0006661    
HighR9EE_13TeVscale           5.226e-09     5.107e-08     1.277e-07    
LowR9EB_13TeVscale            0.0006541     0.007963     0.003497    
LowR9EE_13TeVscale            5.226e-09     5.107e-08     1.277e-07    
Gain6EB_13TeVscale            2.148e-05     0.0015     0.0002289    
Gain1EB_13TeVscale            1.747e-05     0.0008268     0.0001234    
HighR9EBPhi_13TeVsmear        3.662e-05     0.0517     0.0004925    
HighR9EBRho_13TeVsmear        3.869e-05     0.02928     0.0006408    
HighR9EEPhi_13TeVsmear        5.226e-09     5.107e-08     1.277e-07    
HighR9EERho_13TeVsmear        5.226e-09     5.107e-08     1.277e-07    
LowR9EBPhi_13TeVsmear         7.599e-05     0.02924     0.0007792    
LowR9EBRho_13TeVsmear         2.248e-05     0.01311     0.0004468    
LowR9EEPhi_13TeVsmear         5.226e-09     5.107e-08     1.277e-07    
LowR9EERho_13TeVsmear         5.226e-09     5.107e-08     1.277e-07    
MaterialForward_scale         5.226e-09     5.107e-08     1.277e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p2_1p9
HighR9EB_13TeVscale           0.0006492     0.01956     0.001114    
HighR9EE_13TeVscale           9.746e-10     1.112e-07     2.623e-07    
LowR9EB_13TeVscale            0.0003808     0.04381     0.01136    
LowR9EE_13TeVscale            9.746e-10     1.112e-07     2.623e-07    
Gain6EB_13TeVscale            4.009e-05     0.0005114     0.0001887    
Gain1EB_13TeVscale            0.0001794     0.00409     0.004088    
HighR9EBPhi_13TeVsmear        0.0009138     0.1009     0.00574    
HighR9EBRho_13TeVsmear        0.0002279     0.07876     0.003503    
HighR9EEPhi_13TeVsmear        9.746e-10     1.112e-07     2.623e-07    
HighR9EERho_13TeVsmear        9.746e-10     1.112e-07     2.623e-07    
LowR9EBPhi_13TeVsmear         0.0005022     0.05911     0.01289    
LowR9EBRho_13TeVsmear         0.0002863     0.03217     0.007539    
LowR9EEPhi_13TeVsmear         9.746e-10     1.112e-07     2.623e-07    
LowR9EERho_13TeVsmear         9.746e-10     1.112e-07     2.623e-07    
MaterialForward_scale         9.746e-10     1.112e-07     2.623e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0003316     0.03994     0.02693    
HighR9EE_13TeVscale           5.333e-10     1.755e-08     2.184e-08    
LowR9EB_13TeVscale            0.0009123     0.05483     0.01556    
LowR9EE_13TeVscale            5.333e-10     1.755e-08     2.184e-08    
Gain6EB_13TeVscale            0.0001355     0.03782     0.01214    
Gain1EB_13TeVscale            3.301e-05     0.001957     0.002732    
HighR9EBPhi_13TeVsmear        0.0008344     0.2735     0.04344    
HighR9EBRho_13TeVsmear        0.0002418     0.05459     0.006001    
HighR9EEPhi_13TeVsmear        5.333e-10     1.755e-08     2.184e-08    
HighR9EERho_13TeVsmear        5.333e-10     1.755e-08     2.184e-08    
LowR9EBPhi_13TeVsmear         0.0004326     0.0256     0.04868    
LowR9EBRho_13TeVsmear         0.0003612     0.02111     0.004038    
LowR9EEPhi_13TeVsmear         5.333e-10     1.755e-08     2.184e-08    
LowR9EERho_13TeVsmear         5.333e-10     1.755e-08     2.184e-08    
MaterialForward_scale         5.333e-10     1.755e-08     2.184e-08    


diphotonCat=5
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p6_1p2
HighR9EB_13TeVscale           0.001562     0.1316     0.003975    
HighR9EE_13TeVscale           1.267e-09     3.255e-07     2.018e-07    
LowR9EB_13TeVscale            0.0002103     0.008117     0.001831    
LowR9EE_13TeVscale            1.267e-09     3.255e-07     2.018e-07    
Gain6EB_13TeVscale            0.0001437     0.01343     0.0001307    
Gain1EB_13TeVscale            2.216e-05     0.0007203     1.703e-07    
HighR9EBPhi_13TeVsmear        0.0003681     0.1746     0.0126    
HighR9EBRho_13TeVsmear        0.0001405     0.04766     0.002302    
HighR9EEPhi_13TeVsmear        1.267e-09     3.255e-07     2.018e-07    
HighR9EERho_13TeVsmear        1.267e-09     3.255e-07     2.018e-07    
LowR9EBPhi_13TeVsmear         0.000104     0.04581     0.001653    
LowR9EBRho_13TeVsmear         5.265e-05     0.01034     0.0002597    
LowR9EEPhi_13TeVsmear         1.267e-09     3.255e-07     2.018e-07    
LowR9EERho_13TeVsmear         1.267e-09     3.255e-07     2.018e-07    
MaterialForward_scale         1.267e-09     3.255e-07     2.018e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p9_100p0
HighR9EB_13TeVscale           0.00162     0.04092     0.01236    
HighR9EE_13TeVscale           1.039e-09     3.786e-08     1.508e-07    
LowR9EB_13TeVscale            0.0003529     0.02588     0.000865    
LowR9EE_13TeVscale            1.039e-09     3.786e-08     1.508e-07    
Gain6EB_13TeVscale            3.423e-05     0.0005737     1.774e-07    
Gain1EB_13TeVscale            5.246e-05     0.01636     1.561e-07    
HighR9EBPhi_13TeVsmear        0.0004991     0.08313     0.003176    
HighR9EBRho_13TeVsmear        0.0004681     0.05621     0.007056    
HighR9EEPhi_13TeVsmear        1.039e-09     3.786e-08     1.508e-07    
HighR9EERho_13TeVsmear        1.039e-09     3.786e-08     1.508e-07    
LowR9EBPhi_13TeVsmear         0.0003056     0.04158     4.056e-05    
LowR9EBRho_13TeVsmear         0.0001686     0.0195     0.001466    
LowR9EEPhi_13TeVsmear         1.039e-09     3.786e-08     1.508e-07    
LowR9EERho_13TeVsmear         1.039e-09     3.786e-08     1.508e-07    
MaterialForward_scale         1.039e-09     3.786e-08     1.508e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_m1000p0_0p0
HighR9EB_13TeVscale           0.0009683     0.01294     0.002043    
HighR9EE_13TeVscale           3.112e-11     1.135e-07     9.864e-08    
LowR9EB_13TeVscale            0.0001385     0.004828     0.002512    
LowR9EE_13TeVscale            3.112e-11     1.135e-07     9.864e-08    
Gain6EB_13TeVscale            4.678e-06     0.0001821     8.731e-08    
Gain1EB_13TeVscale            1.5e-06     0.0001808     9.04e-08    
HighR9EBPhi_13TeVsmear        2.882e-05     0.03454     0.002122    
HighR9EBRho_13TeVsmear        0.0001474     0.03008     0.003146    
HighR9EEPhi_13TeVsmear        3.112e-11     1.135e-07     9.864e-08    
HighR9EERho_13TeVsmear        3.112e-11     1.135e-07     9.864e-08    
LowR9EBPhi_13TeVsmear         1.114e-05     0.004406     0.003228    
LowR9EBRho_13TeVsmear         2.526e-05     0.006775     0.003092    
LowR9EEPhi_13TeVsmear         3.112e-11     1.135e-07     9.864e-08    
LowR9EERho_13TeVsmear         3.112e-11     1.135e-07     9.864e-08    
MaterialForward_scale         3.112e-11     1.135e-07     9.864e-08    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p0_0p6
HighR9EB_13TeVscale           0.001066     0.01964     0.001012    
HighR9EE_13TeVscale           7.684e-09     1.289e-08     2.445e-07    
LowR9EB_13TeVscale            0.0001575     0.003037     0.001488    
LowR9EE_13TeVscale            7.684e-09     1.289e-08     2.445e-07    
Gain6EB_13TeVscale            2.306e-05     0.001041     9.499e-05    
Gain1EB_13TeVscale            2.03e-05     0.001469     0.0001062    
HighR9EBPhi_13TeVsmear        5.095e-05     0.1032     0.001356    
HighR9EBRho_13TeVsmear        5.973e-05     0.03669     0.000811    
HighR9EEPhi_13TeVsmear        7.684e-09     1.289e-08     2.445e-07    
HighR9EERho_13TeVsmear        7.684e-09     1.289e-08     2.445e-07    
LowR9EBPhi_13TeVsmear         2.197e-06     0.02239     0.001018    
LowR9EBRho_13TeVsmear         3.396e-06     0.00697     0.0005884    
LowR9EEPhi_13TeVsmear         7.684e-09     1.289e-08     2.445e-07    
LowR9EERho_13TeVsmear         7.684e-09     1.289e-08     2.445e-07    
MaterialForward_scale         7.684e-09     1.289e-08     2.445e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p2_1p9
HighR9EB_13TeVscale           0.0008312     0.0384     0.001117    
HighR9EE_13TeVscale           1.429e-09     1.27e-07     2.711e-07    
LowR9EB_13TeVscale            0.0002208     0.0138     0.0004505    
LowR9EE_13TeVscale            1.429e-09     1.27e-07     2.711e-07    
Gain6EB_13TeVscale            7.017e-05     0.008123     0.0001885    
Gain1EB_13TeVscale            9.101e-05     0.01289     0.0001641    
HighR9EBPhi_13TeVsmear        0.0001701     0.1906     0.007404    
HighR9EBRho_13TeVsmear        0.0001457     0.05058     0.0006778    
HighR9EEPhi_13TeVsmear        1.429e-09     1.27e-07     2.711e-07    
HighR9EERho_13TeVsmear        1.429e-09     1.27e-07     2.711e-07    
LowR9EBPhi_13TeVsmear         1.376e-05     0.05171     0.0002944    
LowR9EBRho_13TeVsmear         0.000103     0.007354     0.0003139    
LowR9EEPhi_13TeVsmear         1.429e-09     1.27e-07     2.711e-07    
LowR9EERho_13TeVsmear         1.429e-09     1.27e-07     2.711e-07    
MaterialForward_scale         1.429e-09     1.27e-07     2.711e-07    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001661     0.07984     0.04699    
HighR9EE_13TeVscale           1.794e-09     2.723e-07     2.668e-07    
LowR9EB_13TeVscale            0.000258     0.01582     0.02999    
LowR9EE_13TeVscale            1.794e-09     2.723e-07     2.668e-07    
Gain6EB_13TeVscale            8.279e-05     0.009126     0.003081    
Gain1EB_13TeVscale            2.72e-06     0.00295     2.477e-07    
HighR9EBPhi_13TeVsmear        0.00101     0.05145     0.0003017    
HighR9EBRho_13TeVsmear        0.0004145     0.06656     0.03975    
HighR9EEPhi_13TeVsmear        1.794e-09     2.723e-07     2.668e-07    
HighR9EERho_13TeVsmear        1.794e-09     2.723e-07     2.668e-07    
LowR9EBPhi_13TeVsmear         5.621e-05     0.01275     0.05007    
LowR9EBRho_13TeVsmear         0.0002254     0.04514     2.913e-07    
LowR9EEPhi_13TeVsmear         1.794e-09     2.723e-07     2.668e-07    
LowR9EERho_13TeVsmear         1.794e-09     2.723e-07     2.668e-07    
MaterialForward_scale         1.794e-09     2.723e-07     2.668e-07    


diphotonCat=6
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p6_1p2
HighR9EB_13TeVscale           0.0005025     0.01283     0.003839    
HighR9EE_13TeVscale           0.0003888     0.01161     0.001281    
LowR9EB_13TeVscale            0.001321     0.01708     0.002503    
LowR9EE_13TeVscale            5.662e-05     0.003921     0.0001476    
Gain6EB_13TeVscale            4.197e-05     0.006265     0.0003435    
Gain1EB_13TeVscale            3.75e-06     0.0006049     0.0008992    
HighR9EBPhi_13TeVsmear        0.0001473     0.0136     0.009925    
HighR9EBRho_13TeVsmear        0.0002095     0.007341     0.002116    
HighR9EEPhi_13TeVsmear        4.217e-05     0.05138     0.005566    
HighR9EERho_13TeVsmear        6.029e-05     0.009934     0.001233    
LowR9EBPhi_13TeVsmear         0.0002371     0.05143     0.006162    
LowR9EBRho_13TeVsmear         2.967e-05     0.01249     0.003653    
LowR9EEPhi_13TeVsmear         0.0001665     0.006729     0.00267    
LowR9EERho_13TeVsmear         6.645e-05     0.0007815     0.0001262    
MaterialForward_scale         0.0007222     0.01684     0.004257    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p9_100p0
HighR9EB_13TeVscale           3.124e-05     0.01185     0.003261    
HighR9EE_13TeVscale           0.0005596     0.01552     0.003262    
LowR9EB_13TeVscale            0.0008341     0.008745     0.005177    
LowR9EE_13TeVscale            0.0001243     0.006176     0.001852    
Gain6EB_13TeVscale            4.539e-05     0.002225     0.0002783    
Gain1EB_13TeVscale            1.463e-05     0.003498     1.827e-07    
HighR9EBPhi_13TeVsmear        9.93e-05     0.003341     0.001164    
HighR9EBRho_13TeVsmear        0.0001036     0.007898     0.0005472    
HighR9EEPhi_13TeVsmear        0.0003122     0.06397     0.0003452    
HighR9EERho_13TeVsmear        0.0002206     0.005522     0.003237    
LowR9EBPhi_13TeVsmear         0.0003279     0.03567     0.002518    
LowR9EBRho_13TeVsmear         4.697e-05     0.004131     0.0004719    
LowR9EEPhi_13TeVsmear         0.0001413     0.000452     9.961e-06    
LowR9EERho_13TeVsmear         3.807e-05     0.0008696     0.001852    
MaterialForward_scale         0.001089     0.01679     0.00431    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_m1000p0_0p0
HighR9EB_13TeVscale           0.000274     0.01093     0.001686    
HighR9EE_13TeVscale           0.0003977     0.009358     0.0005024    
LowR9EB_13TeVscale            0.001017     0.01827     0.002863    
LowR9EE_13TeVscale            8.652e-05     0.001115     5.317e-08    
Gain6EB_13TeVscale            7.656e-06     0.00244     6.019e-08    
Gain1EB_13TeVscale            1.427e-06     2.175e-07     5.713e-08    
HighR9EBPhi_13TeVsmear        5.683e-05     0.008276     0.000294    
HighR9EBRho_13TeVsmear        5.015e-05     0.006385     0.001284    
HighR9EEPhi_13TeVsmear        0.0002123     0.03077     0.0003652    
HighR9EERho_13TeVsmear        2.228e-05     0.0214     0.0003705    
LowR9EBPhi_13TeVsmear         7.701e-05     0.01169     0.003265    
LowR9EBRho_13TeVsmear         1.909e-05     0.01476     0.001298    
LowR9EEPhi_13TeVsmear         4.137e-05     0.01133     0.0003919    
LowR9EERho_13TeVsmear         4.652e-05     0.002219     4.322e-05    
MaterialForward_scale         0.0008341     0.008531     0.0007412    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p0_0p6
HighR9EB_13TeVscale           0.0003446     0.003747     3.766e-05    
HighR9EE_13TeVscale           0.0003316     0.002541     0.0001219    
LowR9EB_13TeVscale            0.001006     0.004871     0.00203    
LowR9EE_13TeVscale            9.278e-05     0.000989     0.0001466    
Gain6EB_13TeVscale            6.417e-06     0.0001016     0.0002017    
Gain1EB_13TeVscale            9.926e-06     0.0004411     2.528e-05    
HighR9EBPhi_13TeVsmear        5.57e-05     0.008162     0.001076    
HighR9EBRho_13TeVsmear        1.573e-05     0.005661     0.000115    
HighR9EEPhi_13TeVsmear        1.432e-05     0.02737     0.0001239    
HighR9EERho_13TeVsmear        2.656e-05     0.007627     0.0001841    
LowR9EBPhi_13TeVsmear         4.852e-05     0.01084     0.000686    
LowR9EBRho_13TeVsmear         1.905e-05     0.006907     6.905e-05    
LowR9EEPhi_13TeVsmear         2.805e-05     0.0104     0.0002387    
LowR9EERho_13TeVsmear         7.278e-06     0.004264     9.456e-05    
MaterialForward_scale         0.0007815     0.009148     0.0004044    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p2_1p9
HighR9EB_13TeVscale           0.0004287     0.02953     0.007253    
HighR9EE_13TeVscale           0.0003208     0.05095     0.00273    
LowR9EB_13TeVscale            0.001377     0.009517     0.01111    
LowR9EE_13TeVscale            8.073e-05     0.009298     1.201e-07    
Gain6EB_13TeVscale            2.749e-05     0.004775     1.318e-07    
Gain1EB_13TeVscale            0.0001993     0.0148     0.00515    
HighR9EBPhi_13TeVsmear        2.087e-05     0.02572     0.008175    
HighR9EBRho_13TeVsmear        0.000265     0.02062     0.005482    
HighR9EEPhi_13TeVsmear        0.000509     0.1474     0.004676    
HighR9EERho_13TeVsmear        0.0001372     0.01742     0.003037    
LowR9EBPhi_13TeVsmear         0.000444     0.1254     0.01075    
LowR9EBRho_13TeVsmear         0.0004102     0.05275     0.00663    
LowR9EEPhi_13TeVsmear         7.354e-05     0.02985     0.001171    
LowR9EERho_13TeVsmear         4.015e-05     0.02096     1.072e-07    
MaterialForward_scale         0.0007201     0.0673     0.0003321    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0004125     0.01418     0.01098    
HighR9EE_13TeVscale           0.0005922     0.009839     0.01102    
LowR9EB_13TeVscale            0.0006424     0.008623     0.002756    
LowR9EE_13TeVscale            0.0003348     0.00488     0.001498    
Gain6EB_13TeVscale            7.856e-06     0.0006094     0.000174    
Gain1EB_13TeVscale            4.461e-05     0.0001822     0.0004811    
HighR9EBPhi_13TeVsmear        0.0001328     0.007108     0.02374    
HighR9EBRho_13TeVsmear        0.0001205     0.008349     0.002732    
HighR9EEPhi_13TeVsmear        0.0003587     0.009198     0.03471    
HighR9EERho_13TeVsmear        0.0007296     0.03176     0.015    
LowR9EBPhi_13TeVsmear         3.938e-05     0.01598     0.009689    
LowR9EBRho_13TeVsmear         0.000141     0.002126     0.005466    
LowR9EEPhi_13TeVsmear         0.0001693     0.00849     0.00708    
LowR9EERho_13TeVsmear         4.431e-05     0.003589     0.000801    
MaterialForward_scale         0.001494     0.01609     0.02662    


diphotonCat=7
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_0p6_1p2
HighR9EB_13TeVscale           0.0007112     0.04535     0.006583    
HighR9EE_13TeVscale           1.479e-09     1.937e-09     5.831e-08    
LowR9EB_13TeVscale            0.000176     0.01522     0.003005    
LowR9EE_13TeVscale            1.479e-09     1.937e-09     5.831e-08    
Gain6EB_13TeVscale            1.157e-05     0.0003808     5.43e-08    
Gain1EB_13TeVscale            3.201e-06     0.0001719     6.543e-08    
HighR9EBPhi_13TeVsmear        0.0006472     0.04616     0.008206    
HighR9EBRho_13TeVsmear        8.833e-05     0.0251     0.000358    
HighR9EEPhi_13TeVsmear        1.479e-09     1.937e-09     5.831e-08    
HighR9EERho_13TeVsmear        1.479e-09     1.937e-09     5.831e-08    
LowR9EBPhi_13TeVsmear         0.0001455     0.02893     0.00144    
LowR9EBRho_13TeVsmear         4.425e-05     0.01301     0.002842    
LowR9EEPhi_13TeVsmear         1.479e-09     1.937e-09     5.831e-08    
LowR9EERho_13TeVsmear         1.479e-09     1.937e-09     5.831e-08    
MaterialForward_scale         1.479e-09     1.937e-09     5.831e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_1p9_100p0
HighR9EB_13TeVscale           0.001313     0.09301     0.003128    
HighR9EE_13TeVscale           6.826e-10     0.0004525     2.647e-07    
LowR9EB_13TeVscale            0.0003073     0.004655     0.00503    
LowR9EE_13TeVscale            6.826e-10     0.0004525     2.647e-07    
Gain6EB_13TeVscale            1.891e-05     0.003609     2.637e-07    
Gain1EB_13TeVscale            4.444e-08     0.0004525     2.636e-07    
HighR9EBPhi_13TeVsmear        0.0001283     0.01048     0.002701    
HighR9EBRho_13TeVsmear        0.0001457     0.02122     0.002488    
HighR9EEPhi_13TeVsmear        6.826e-10     0.0004525     2.647e-07    
HighR9EERho_13TeVsmear        6.826e-10     0.0004525     2.647e-07    
LowR9EBPhi_13TeVsmear         4.866e-05     0.02332     0.002561    
LowR9EBRho_13TeVsmear         7.833e-05     0.005356     0.001715    
LowR9EEPhi_13TeVsmear         6.826e-10     0.0004525     2.647e-07    
LowR9EERho_13TeVsmear         6.826e-10     0.0004525     2.647e-07    
MaterialForward_scale         6.826e-10     0.0004525     2.647e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaRapidityGgJet0Eta2p5_m1000p0_0p0
HighR9EB_13TeVscale           0.001061     0.02324     0.0005522    
HighR9EE_13TeVscale           2.947e-06     0.0002534     0.0001413    
LowR9EB_13TeVscale            0.0001167     0.003128     0.0007695    
LowR9EE_13TeVscale            2.947e-06     0.0002534     0.0001413    
Gain6EB_13TeVscale            2.995e-06     0.0001312     0.0001743    
Gain1EB_13TeVscale            2.942e-06     0.0002624     0.0001413    
HighR9EBPhi_13TeVsmear        2.851e-05     0.04748     0.000296    
HighR9EBRho_13TeVsmear        1.63e-05     0.03055     0.0004323    
HighR9EEPhi_13TeVsmear        2.947e-06     0.0002534     0.0001413    
HighR9EERho_13TeVsmear        2.947e-06     0.0002534     0.0001413    
LowR9EBPhi_13TeVsmear         2.578e-05     0.004614     0.0003863    
LowR9EBRho_13TeVsmear         1.744e-05     0.003494     0.0001732    
LowR9EEPhi_13TeVsmear         2.947e-06     0.0002534     0.0001413    
LowR9EERho_13TeVsmear         2.947e-06     0.0002534     0.0001413    
