# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           0.001333     0.03374     0.0106    
HighR9EE_13TeVscale           2.801e-10     1.815e-07     2.217e-07    
LowR9EB_13TeVscale            0.0001698     0.008049     0.008803    
LowR9EE_13TeVscale            2.801e-10     1.815e-07     2.217e-07    
Gain6EB_13TeVscale            2.925e-05     0.006175     2.266e-07    
Gain1EB_13TeVscale            4.801e-05     0.01393     2.375e-07    
HighR9EBPhi_13TeVsmear        0.0005467     0.08274     0.009955    
HighR9EBRho_13TeVsmear        7.789e-05     0.05474     0.003198    
HighR9EEPhi_13TeVsmear        2.801e-10     1.815e-07     2.217e-07    
HighR9EERho_13TeVsmear        2.801e-10     1.815e-07     2.217e-07    
LowR9EBPhi_13TeVsmear         0.0002038     0.04847     0.007811    
LowR9EBRho_13TeVsmear         3.801e-05     0.008456     0.0002963    
LowR9EEPhi_13TeVsmear         2.801e-10     1.815e-07     2.217e-07    
LowR9EERho_13TeVsmear         2.801e-10     1.815e-07     2.217e-07    
MaterialForward_scale         2.801e-10     1.815e-07     2.217e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.001408     0.04698     0.002612    
HighR9EE_13TeVscale           8.551e-11     0.0005345     3.087e-08    
LowR9EB_13TeVscale            0.0001564     0.02776     0.001721    
LowR9EE_13TeVscale            8.551e-11     0.0005345     3.087e-08    
Gain6EB_13TeVscale            3.707e-06     0.0005944     5.541e-09    
Gain1EB_13TeVscale            5.547e-05     0.004158     0.004314    
HighR9EBPhi_13TeVsmear        0.0002676     0.03962     0.001051    
HighR9EBRho_13TeVsmear        0.0001752     0.01607     0.003658    
HighR9EEPhi_13TeVsmear        8.551e-11     0.0005345     3.087e-08    
HighR9EERho_13TeVsmear        8.551e-11     0.0005345     3.087e-08    
LowR9EBPhi_13TeVsmear         7.769e-05     0.04191     0.004167    
LowR9EBRho_13TeVsmear         2.219e-05     0.01075     0.001131    
LowR9EEPhi_13TeVsmear         8.551e-11     0.0005345     3.087e-08    
LowR9EERho_13TeVsmear         8.551e-11     0.0005345     3.087e-08    
MaterialForward_scale         8.551e-11     0.0005345     3.087e-08    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001044     0.01614     0.000628    
HighR9EE_13TeVscale           2.09e-06     0.0001347     0.0001    
LowR9EB_13TeVscale            0.0001189     0.002211     0.0005835    
LowR9EE_13TeVscale            2.09e-06     0.0001347     0.0001    
Gain6EB_13TeVscale            3.467e-06     0.0001197     0.0001001    
Gain1EB_13TeVscale            1.859e-06     9.067e-05     0.0001175    
HighR9EBPhi_13TeVsmear        1.061e-05     0.0477     0.0004504    
HighR9EBRho_13TeVsmear        2.577e-05     0.02513     0.0003891    
HighR9EEPhi_13TeVsmear        2.09e-06     0.0001347     0.0001    
HighR9EERho_13TeVsmear        2.09e-06     0.0001347     0.0001    
LowR9EBPhi_13TeVsmear         9.789e-06     0.003754     2.349e-05    
LowR9EBRho_13TeVsmear         1.391e-05     0.002695     0.0001433    
LowR9EEPhi_13TeVsmear         2.09e-06     0.0001347     0.0001    
LowR9EERho_13TeVsmear         2.09e-06     0.0001347     0.0001    
MaterialForward_scale         2.09e-06     0.0001347     0.0001    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.00119     0.1012     0.008599    
HighR9EE_13TeVscale           4.241e-11     1.922e-08     8.203e-08    
LowR9EB_13TeVscale            0.0005284     0.01623     0.02137    
LowR9EE_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
Gain6EB_13TeVscale            1.24e-10     2.589e-08     7.812e-08    
Gain1EB_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
HighR9EBPhi_13TeVsmear        0.0001263     0.01402     0.01371    
HighR9EBRho_13TeVsmear        0.0002869     0.04078     0.01162    
HighR9EEPhi_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
HighR9EERho_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
LowR9EBPhi_13TeVsmear         0.0001741     0.01402     0.01977    
LowR9EBRho_13TeVsmear         9.086e-05     0.02172     7.422e-08    
LowR9EEPhi_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
LowR9EERho_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
MaterialForward_scale         4.241e-11     1.922e-08     8.203e-08    


diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           0.0005015     0.02781     0.00149    
HighR9EE_13TeVscale           3.877e-10     3.085e-08     7.915e-08    
LowR9EB_13TeVscale            0.0005932     0.01988     0.01133    
LowR9EE_13TeVscale            3.877e-10     3.085e-08     7.915e-08    
Gain6EB_13TeVscale            3.202e-05     0.001455     4.742e-06    
Gain1EB_13TeVscale            7.292e-05     0.005344     5.57e-08    
HighR9EBPhi_13TeVsmear        0.0002712     0.05812     0.01495    
HighR9EBRho_13TeVsmear        0.0001104     0.01078     0.002666    
HighR9EEPhi_13TeVsmear        3.877e-10     3.085e-08     7.915e-08    
HighR9EERho_13TeVsmear        3.877e-10     3.085e-08     7.915e-08    
LowR9EBPhi_13TeVsmear         0.0001103     0.02948     0.01221    
LowR9EBRho_13TeVsmear         0.000107     0.009573     0.003494    
LowR9EEPhi_13TeVsmear         3.877e-10     3.085e-08     7.915e-08    
LowR9EERho_13TeVsmear         3.877e-10     3.085e-08     7.915e-08    
MaterialForward_scale         3.877e-10     3.085e-08     7.915e-08    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.0006926     0.01822     0.005001    
HighR9EE_13TeVscale           1.898e-09     9.632e-08     5.299e-07    
LowR9EB_13TeVscale            0.0007966     0.04073     0.004117    
LowR9EE_13TeVscale            1.898e-09     9.632e-08     5.299e-07    
Gain6EB_13TeVscale            5.599e-05     0.0006877     5.045e-07    
Gain1EB_13TeVscale            3.113e-06     0.0009626     5.261e-07    
HighR9EBPhi_13TeVsmear        0.0004777     0.03258     0.01097    
HighR9EBRho_13TeVsmear        0.000195     0.02329     0.005106    
HighR9EEPhi_13TeVsmear        1.898e-09     9.632e-08     5.299e-07    
HighR9EERho_13TeVsmear        1.898e-09     9.632e-08     5.299e-07    
LowR9EBPhi_13TeVsmear         4.079e-05     0.0492     0.01762    
LowR9EBRho_13TeVsmear         0.0001878     0.03539     0.0007432    
LowR9EEPhi_13TeVsmear         1.898e-09     9.632e-08     5.299e-07    
LowR9EERho_13TeVsmear         1.898e-09     9.632e-08     5.299e-07    
MaterialForward_scale         1.898e-09     9.632e-08     5.299e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.0005916     0.02876     0.003064    
HighR9EE_13TeVscale           1.453e-09     5.124e-08     1.557e-07    
LowR9EB_13TeVscale            0.0005456     0.01362     0.007284    
LowR9EE_13TeVscale            1.453e-09     5.124e-08     1.557e-07    
Gain6EB_13TeVscale            3.308e-05     0.002919     1.54e-07    
Gain1EB_13TeVscale            4.953e-06     0.001983     0.002957    
HighR9EBPhi_13TeVsmear        0.0002725     0.07001     0.004968    
HighR9EBRho_13TeVsmear        5.604e-05     0.02547     0.002482    
HighR9EEPhi_13TeVsmear        1.453e-09     5.124e-08     1.557e-07    
HighR9EERho_13TeVsmear        1.453e-09     5.124e-08     1.557e-07    
LowR9EBPhi_13TeVsmear         0.0002766     0.02768     0.003689    
LowR9EBRho_13TeVsmear         7.954e-05     0.01462     0.001194    
LowR9EEPhi_13TeVsmear         1.453e-09     5.124e-08     1.557e-07    
LowR9EERho_13TeVsmear         1.453e-09     5.124e-08     1.557e-07    
MaterialForward_scale         1.453e-09     5.124e-08     1.557e-07    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0007204     0.0004785     0.0002464    
HighR9EE_13TeVscale           8.345e-07     0.0001727     6.836e-05    
LowR9EB_13TeVscale            0.0005804     0.005297     0.001057    
LowR9EE_13TeVscale            8.345e-07     0.0001727     6.836e-05    
Gain6EB_13TeVscale            1.584e-06     0.0002307     5.206e-05    
Gain1EB_13TeVscale            1.276e-06     0.000203     5.608e-05    
HighR9EBPhi_13TeVsmear        7.833e-06     0.02997     0.0007484    
HighR9EBRho_13TeVsmear        4.887e-06     0.02365     0.0004625    
HighR9EEPhi_13TeVsmear        8.345e-07     0.0001727     6.836e-05    
HighR9EERho_13TeVsmear        8.345e-07     0.0001727     6.836e-05    
LowR9EBPhi_13TeVsmear         2.368e-06     0.02124     0.0006167    
LowR9EBRho_13TeVsmear         4.775e-06     0.01505     0.0002739    
LowR9EEPhi_13TeVsmear         8.345e-07     0.0001727     6.836e-05    
LowR9EERho_13TeVsmear         8.345e-07     0.0001727     6.836e-05    
MaterialForward_scale         8.345e-07     0.0001727     6.836e-05    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0004807     0.02909     0.01047    
HighR9EE_13TeVscale           1.566e-09     2.786e-07     2.094e-07    
LowR9EB_13TeVscale            0.001013     0.01336     0.01346    
LowR9EE_13TeVscale            1.566e-09     2.786e-07     2.094e-07    
Gain6EB_13TeVscale            4.551e-05     0.008051     2.167e-07    
Gain1EB_13TeVscale            3.555e-07     0.0004183     0.0004246    
HighR9EBPhi_13TeVsmear        0.0006186     0.02165     0.02572    
HighR9EBRho_13TeVsmear        0.000261     0.01954     0.00625    
HighR9EEPhi_13TeVsmear        1.566e-09     2.786e-07     2.094e-07    
HighR9EERho_13TeVsmear        1.566e-09     2.786e-07     2.094e-07    
LowR9EBPhi_13TeVsmear         0.0005585     0.054     0.0185    
LowR9EBRho_13TeVsmear         0.0002552     0.03519     0.001075    
LowR9EEPhi_13TeVsmear         1.566e-09     2.786e-07     2.094e-07    
LowR9EERho_13TeVsmear         1.566e-09     2.786e-07     2.094e-07    
MaterialForward_scale         1.566e-09     2.786e-07     2.094e-07    


diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           0.001159     0.1364     0.0004805    
HighR9EE_13TeVscale           1.192e-09     7.192e-08     1.999e-07    
LowR9EB_13TeVscale            0.000204     0.00133     0.0002007    
LowR9EE_13TeVscale            1.192e-09     7.192e-08     1.999e-07    
Gain6EB_13TeVscale            7.379e-05     0.006966     0.0002261    
Gain1EB_13TeVscale            9.047e-05     0.01477     1.85e-07    
HighR9EBPhi_13TeVsmear        2.813e-05     0.1013     0.0001385    
HighR9EBRho_13TeVsmear        3.193e-05     0.05566     0.001285    
HighR9EEPhi_13TeVsmear        1.192e-09     7.192e-08     1.999e-07    
HighR9EERho_13TeVsmear        1.192e-09     7.192e-08     1.999e-07    
LowR9EBPhi_13TeVsmear         0.0003874     0.009844     0.000274    
LowR9EBRho_13TeVsmear         6.405e-05     0.003845     0.0002261    
LowR9EEPhi_13TeVsmear         1.192e-09     7.192e-08     1.999e-07    
LowR9EERho_13TeVsmear         1.192e-09     7.192e-08     1.999e-07    
MaterialForward_scale         1.192e-09     7.192e-08     1.999e-07    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.0009391     0.005731     0.001309    
HighR9EE_13TeVscale           2.781e-09     4.78e-07     1.049e-06    
LowR9EB_13TeVscale            0.0002267     0.0008898     0.002824    
LowR9EE_13TeVscale            2.781e-09     4.78e-07     1.049e-06    
Gain6EB_13TeVscale            6.135e-05     0.001758     1.537e-05    
Gain1EB_13TeVscale            1.721e-05     0.0003937     0.0008356    
HighR9EBPhi_13TeVsmear        0.0001177     0.1081     0.0007119    
HighR9EBRho_13TeVsmear        2.761e-05     0.02897     0.0007201    
HighR9EEPhi_13TeVsmear        2.781e-09     4.78e-07     1.049e-06    
HighR9EERho_13TeVsmear        2.781e-09     4.78e-07     1.049e-06    
LowR9EBPhi_13TeVsmear         3.911e-05     0.0278     0.001739    
LowR9EBRho_13TeVsmear         2.666e-06     0.006375     0.001554    
LowR9EEPhi_13TeVsmear         2.781e-09     4.78e-07     1.049e-06    
LowR9EERho_13TeVsmear         2.781e-09     4.78e-07     1.049e-06    
MaterialForward_scale         2.781e-09     4.78e-07     1.049e-06    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.001003     0.06219     0.006954    
HighR9EE_13TeVscale           2.367e-10     1.8e-07     9.74e-08    
LowR9EB_13TeVscale            0.0003347     0.009736     0.00757    
LowR9EE_13TeVscale            2.367e-10     1.8e-07     9.74e-08    
Gain6EB_13TeVscale            3.451e-05     0.007369     0.0001486    
Gain1EB_13TeVscale            3.422e-05     0.009143     9.165e-08    
HighR9EBPhi_13TeVsmear        0.0001693     0.1184     0.004311    
HighR9EBRho_13TeVsmear        0.0001221     0.01372     0.0003897    
HighR9EEPhi_13TeVsmear        2.367e-10     1.8e-07     9.74e-08    
HighR9EERho_13TeVsmear        2.367e-10     1.8e-07     9.74e-08    
LowR9EBPhi_13TeVsmear         0.0001547     0.02814     0.001066    
LowR9EBRho_13TeVsmear         0.0001845     0.01999     0.005832    
LowR9EEPhi_13TeVsmear         2.367e-10     1.8e-07     9.74e-08    
LowR9EERho_13TeVsmear         2.367e-10     1.8e-07     9.74e-08    
MaterialForward_scale         2.367e-10     1.8e-07     9.74e-08    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001002     0.01729     0.007801    
HighR9EE_13TeVscale           2.891e-10     3.262e-07     2.448e-07    
LowR9EB_13TeVscale            0.0001797     0.00718     0.003756    
LowR9EE_13TeVscale            2.891e-10     3.262e-07     2.448e-07    
Gain6EB_13TeVscale            6.261e-06     0.0006004     2.779e-07    
Gain1EB_13TeVscale            4.243e-06     0.0005042     2.613e-07    
HighR9EBPhi_13TeVsmear        3.093e-05     0.1059     0.0008854    
HighR9EBRho_13TeVsmear        5.462e-05     0.0628     0.001825    
HighR9EEPhi_13TeVsmear        2.891e-10     3.262e-07     2.448e-07    
HighR9EERho_13TeVsmear        2.891e-10     3.262e-07     2.448e-07    
LowR9EBPhi_13TeVsmear         2.148e-05     0.01426     5.554e-05    
LowR9EBRho_13TeVsmear         4.168e-05     0.007442     0.00131    
LowR9EEPhi_13TeVsmear         2.891e-10     3.262e-07     2.448e-07    
LowR9EERho_13TeVsmear         2.891e-10     3.262e-07     2.448e-07    
MaterialForward_scale         2.891e-10     3.262e-07     2.448e-07    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.002476     0.16     0.06071    
HighR9EE_13TeVscale           5.54e-10     5.092e-08     8.251e-09    
LowR9EB_13TeVscale            0.0006875     0.00672     0.03794    
LowR9EE_13TeVscale            5.54e-10     5.092e-08     8.251e-09    
Gain6EB_13TeVscale            3.989e-05     0.004882     2.063e-09    
Gain1EB_13TeVscale            2.058e-05     0.00446     8.251e-09    
HighR9EBPhi_13TeVsmear        0.002205     0.1861     0.1331    
HighR9EBRho_13TeVsmear        0.0009973     0.05892     0.06673    
HighR9EEPhi_13TeVsmear        5.54e-10     5.092e-08     8.251e-09    
HighR9EERho_13TeVsmear        5.54e-10     5.092e-08     8.251e-09    
LowR9EBPhi_13TeVsmear         0.0003909     0.06021     0.08142    
LowR9EBRho_13TeVsmear         0.0004197     0.03668     8.251e-09    
LowR9EEPhi_13TeVsmear         5.54e-10     5.092e-08     8.251e-09    
LowR9EERho_13TeVsmear         5.54e-10     5.092e-08     8.251e-09    
MaterialForward_scale         5.54e-10     5.092e-08     8.251e-09    


diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           0.0008527     0.03267     0.002285    
HighR9EE_13TeVscale           1.762e-09     2.251e-08     8.766e-08    
LowR9EB_13TeVscale            0.0009213     0.05152     0.02164    
LowR9EE_13TeVscale            1.762e-09     2.251e-08     8.766e-08    
Gain6EB_13TeVscale            2.055e-05     0.002774     0.001071    
Gain1EB_13TeVscale            1.516e-05     0.0008044     7.864e-08    
HighR9EBPhi_13TeVsmear        0.0002332     0.1329     0.02368    
HighR9EBRho_13TeVsmear        4.156e-05     0.03436     0.009053    
HighR9EEPhi_13TeVsmear        1.762e-09     2.251e-08     8.766e-08    
HighR9EERho_13TeVsmear        1.762e-09     2.251e-08     8.766e-08    
LowR9EBPhi_13TeVsmear         0.0003377     0.1617     0.03353    
LowR9EBRho_13TeVsmear         0.0001444     0.02591     0.008724    
LowR9EEPhi_13TeVsmear         1.762e-09     2.251e-08     8.766e-08    
LowR9EERho_13TeVsmear         1.762e-09     2.251e-08     8.766e-08    
MaterialForward_scale         1.762e-09     2.251e-08     8.766e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.0006412     0.01612     0.001305    
HighR9EE_13TeVscale           4.011e-09     7.543e-07     3.177e-07    
LowR9EB_13TeVscale            0.0006992     0.01179     0.003345    
LowR9EE_13TeVscale            4.011e-09     7.543e-07     3.177e-07    
Gain6EB_13TeVscale            8.089e-06     0.003396     0.0007148    
Gain1EB_13TeVscale            2.177e-05     0.004658     0.0007475    
HighR9EBPhi_13TeVsmear        3.474e-05     0.0644     0.003508    
HighR9EBRho_13TeVsmear        8.097e-05     0.03611     0.001857    
HighR9EEPhi_13TeVsmear        4.011e-09     7.543e-07     3.177e-07    
HighR9EERho_13TeVsmear        4.011e-09     7.543e-07     3.177e-07    
LowR9EBPhi_13TeVsmear         7.99e-05     0.06148     0.004122    
LowR9EBRho_13TeVsmear         3.746e-06     0.01619     0.001578    
LowR9EEPhi_13TeVsmear         4.011e-09     7.543e-07     3.177e-07    
LowR9EERho_13TeVsmear         4.011e-09     7.543e-07     3.177e-07    
MaterialForward_scale         4.011e-09     7.543e-07     3.177e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.0007259     0.02402     0.00517    
HighR9EE_13TeVscale           1.94e-09     1.277e-07     2.649e-07    
LowR9EB_13TeVscale            0.0005708     0.03139     0.01245    
LowR9EE_13TeVscale            1.94e-09     1.277e-07     2.649e-07    
Gain6EB_13TeVscale            4.022e-05     0.001398     0.0001134    
Gain1EB_13TeVscale            3.884e-05     0.008891     2.928e-07    
HighR9EBPhi_13TeVsmear        7.68e-05     0.08653     0.003673    
HighR9EBRho_13TeVsmear        0.0001814     0.02272     0.001511    
HighR9EEPhi_13TeVsmear        1.94e-09     1.277e-07     2.649e-07    
HighR9EERho_13TeVsmear        1.94e-09     1.277e-07     2.649e-07    
LowR9EBPhi_13TeVsmear         0.0001766     0.02227     0.004581    
LowR9EBRho_13TeVsmear         9.478e-05     0.04815     0.005198    
LowR9EEPhi_13TeVsmear         1.94e-09     1.277e-07     2.649e-07    
LowR9EERho_13TeVsmear         1.94e-09     1.277e-07     2.649e-07    
MaterialForward_scale         1.94e-09     1.277e-07     2.649e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0006266     0.01674     0.007181    
HighR9EE_13TeVscale           6.528e-10     2.979e-07     1.686e-09    
LowR9EB_13TeVscale            0.0005581     0.01021     0.002607    
LowR9EE_13TeVscale            6.528e-10     2.979e-07     1.686e-09    
Gain6EB_13TeVscale            8.671e-06     0.00281     0.000112    
Gain1EB_13TeVscale            1.626e-05     0.004104     1.021e-08    
HighR9EBPhi_13TeVsmear        9.966e-05     0.06321     0.002991    
HighR9EBRho_13TeVsmear        8.698e-05     0.02682     0.003176    
HighR9EEPhi_13TeVsmear        6.528e-10     2.979e-07     1.686e-09    
HighR9EERho_13TeVsmear        6.528e-10     2.979e-07     1.686e-09    
LowR9EBPhi_13TeVsmear         8.389e-05     0.01623     0.001177    
LowR9EBRho_13TeVsmear         8.837e-05     0.01015     0.001359    
LowR9EEPhi_13TeVsmear         6.528e-10     2.979e-07     1.686e-09    
LowR9EERho_13TeVsmear         6.528e-10     2.979e-07     1.686e-09    
MaterialForward_scale         6.528e-10     2.979e-07     1.686e-09    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002321     0.5703     0.09439    
HighR9EE_13TeVscale           9.074e-10     1.351e-07     1.135e-08    
LowR9EB_13TeVscale            0.001123     0.1423     0.05149    
LowR9EE_13TeVscale            9.074e-10     1.351e-07     1.135e-08    
Gain6EB_13TeVscale            5.398e-05     0.02852     0.008952    
Gain1EB_13TeVscale            4.616e-05     0.006911     2.58e-08    
HighR9EBPhi_13TeVsmear        0.0008345     0.2808     0.08916    
HighR9EBRho_13TeVsmear        0.001504     0.2015     0.07146    
HighR9EEPhi_13TeVsmear        9.074e-10     1.351e-07     1.135e-08    
HighR9EERho_13TeVsmear        9.074e-10     1.351e-07     1.135e-08    
LowR9EBPhi_13TeVsmear         0.0004875     0.05604     0.005739    
LowR9EBRho_13TeVsmear         0.0003666     0.07797     0.009373    
LowR9EEPhi_13TeVsmear         9.074e-10     1.351e-07     1.135e-08    
LowR9EERho_13TeVsmear         9.074e-10     1.351e-07     1.135e-08    
MaterialForward_scale         9.074e-10     1.351e-07     1.135e-08    


diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p0_0p9
HighR9EB_13TeVscale           9.233e-05     0.005271     0.004979    
HighR9EE_13TeVscale           0.0002387     0.02896     0.0002377    
LowR9EB_13TeVscale            0.001027     0.01456     0.01363    
LowR9EE_13TeVscale            0.0001111     0.002177     0.0003095    
Gain6EB_13TeVscale            2.367e-05     0.003406     0.0004665    
Gain1EB_13TeVscale            1.542e-05     0.0004087     1.155e-07    
HighR9EBPhi_13TeVsmear        0.0001724     0.02531     0.004628    
HighR9EBRho_13TeVsmear        4.6e-05     0.007482     0.001395    
HighR9EEPhi_13TeVsmear        0.0003352     0.06692     0.0004367    
HighR9EERho_13TeVsmear        0.0001813     0.01534     0.0002051    
LowR9EBPhi_13TeVsmear         0.0005682     0.01035     0.02123    
LowR9EBRho_13TeVsmear         0.0001457     0.001936     0.00637    
LowR9EEPhi_13TeVsmear         2.744e-06     0.004638     1.135e-07    
LowR9EERho_13TeVsmear         1.792e-05     0.003219     0.0003095    
MaterialForward_scale         0.000821     0.01205     0.0003669    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_0p9_1p8
HighR9EB_13TeVscale           0.0003267     0.0049     0.000603    
HighR9EE_13TeVscale           0.000353     0.002818     7.534e-05    
LowR9EB_13TeVscale            0.001049     0.01386     0.001556    
LowR9EE_13TeVscale            6.51e-05     0.000117     6.855e-05    
Gain6EB_13TeVscale            1.691e-05     0.0011     0.0003819    
Gain1EB_13TeVscale            2.475e-05     0.0005224     0.0002591    
HighR9EBPhi_13TeVsmear        1.461e-05     0.005309     0.001617    
HighR9EBRho_13TeVsmear        2.896e-05     0.004137     0.001179    
HighR9EEPhi_13TeVsmear        1.736e-05     0.03992     0.0004529    
HighR9EERho_13TeVsmear        5.189e-05     0.01095     2.513e-05    
LowR9EBPhi_13TeVsmear         5e-05     0.009728     0.00362    
LowR9EBRho_13TeVsmear         4.478e-05     0.004548     0.0002465    
LowR9EEPhi_13TeVsmear         2.847e-05     0.01642     0.0001958    
LowR9EERho_13TeVsmear         1.598e-05     0.005572     0.0002074    
MaterialForward_scale         0.0007618     0.008894     0.0005631    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_1p8_3p15
HighR9EB_13TeVscale           0.0002038     0.007201     0.003901    
HighR9EE_13TeVscale           0.0003115     0.008212     0.001884    
LowR9EB_13TeVscale            0.0009027     0.01453     0.01133    
LowR9EE_13TeVscale            3.626e-05     0.007982     0.001546    
Gain6EB_13TeVscale            4.943e-06     0.0006927     3.514e-07    
Gain1EB_13TeVscale            2.451e-06     0.002018     3.503e-07    
HighR9EBPhi_13TeVsmear        0.0007311     0.005088     0.003988    
HighR9EBRho_13TeVsmear        0.0001548     0.00328     0.00126    
HighR9EEPhi_13TeVsmear        0.0003782     0.06786     0.004903    
HighR9EERho_13TeVsmear        8.676e-05     0.004252     0.000232    
LowR9EBPhi_13TeVsmear         0.0004575     0.04762     0.00522    
LowR9EBRho_13TeVsmear         5.299e-05     0.008509     0.0007082    
LowR9EEPhi_13TeVsmear         0.0001804     0.01059     0.0002748    
LowR9EERho_13TeVsmear         0.0001307     0.002552     0.001546    
MaterialForward_scale         0.0009766     0.004008     0.004783    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.000332     0.0008542     9.403e-05    
HighR9EE_13TeVscale           0.0003597     0.002392     0.0004389    
LowR9EB_13TeVscale            0.0009518     0.01791     0.003821    
LowR9EE_13TeVscale            9.051e-05     0.0008101     2.803e-07    
Gain6EB_13TeVscale            1.4e-05     0.001064     6.088e-05    
Gain1EB_13TeVscale            3.543e-06     0.0001389     2.828e-07    
HighR9EBPhi_13TeVsmear        6.123e-05     0.008675     0.002942    
HighR9EBRho_13TeVsmear        3.154e-05     0.004193     0.0008986    
HighR9EEPhi_13TeVsmear        0.0002698     0.02216     0.0002332    
HighR9EERho_13TeVsmear        9.193e-05     0.00308     0.0007734    
LowR9EBPhi_13TeVsmear         3.71e-05     0.0006465     0.001398    
LowR9EBRho_13TeVsmear         5.507e-05     0.006783     0.0007347    
LowR9EEPhi_13TeVsmear         3.721e-05     0.006411     0.0002326    
LowR9EERho_13TeVsmear         4.813e-05     0.0008064     1.096e-05    
MaterialForward_scale         0.0008735     0.003366     0.001245    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0004779     0.03405     0.01784    
HighR9EE_13TeVscale           0.0002829     0.02265     0.02164    
LowR9EB_13TeVscale            0.0007671     0.008683     0.01039    
LowR9EE_13TeVscale            6.948e-05     0.003759     0.00421    
Gain6EB_13TeVscale            7.355e-05     3.854e-08     8.535e-08    
Gain1EB_13TeVscale            1.47e-05     0.000113     0.0003052    
HighR9EBPhi_13TeVsmear        0.0003321     0.01319     0.0155    
HighR9EBRho_13TeVsmear        0.0002667     0.01032     0.01128    
HighR9EEPhi_13TeVsmear        0.001362     0.04443     0.03947    
HighR9EERho_13TeVsmear        0.0001752     0.01778     0.02579    
LowR9EBPhi_13TeVsmear         0.001397     0.04967     0.04123    
LowR9EBRho_13TeVsmear         6.775e-05     0.01431     0.008334    
LowR9EEPhi_13TeVsmear         0.0004135     0.004811     0.006471    
LowR9EERho_13TeVsmear         0.0001227     0.01011     0.004068    
MaterialForward_scale         0.001086     0.008199     0.02338    


diphotonCat=9
