# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_3p05_3p15
Gain1EB_13TeVscale            3.548e-06     0.0001307     1.466e-07    
HighR9EBPhi_13TeVsmear        0.000321     0.05497     0.007821    
HighR9EBRho_13TeVsmear        0.0001552     0.03572     0.004288    
HighR9EEPhi_13TeVsmear        3.869e-11     2.333e-08     1.643e-07    
HighR9EERho_13TeVsmear        3.869e-11     2.333e-08     1.643e-07    
LowR9EBPhi_13TeVsmear         9.583e-05     0.00362     0.0004004    
LowR9EBRho_13TeVsmear         0.0001065     0.003638     0.0001837    
LowR9EEPhi_13TeVsmear         3.869e-11     2.333e-08     1.643e-07    
LowR9EERho_13TeVsmear         3.869e-11     2.333e-08     1.643e-07    
MaterialForward_scale         3.869e-11     2.333e-08     1.643e-07    

diphotonCat=4
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_2p9_3p05
HighR9EB_13TeVscale           0.0009709     0.0626     0.01256    
HighR9EE_13TeVscale           2.314e-10     2.312e-08     2.125e-07    
LowR9EB_13TeVscale            0.0002732     0.008703     0.0004345    
LowR9EE_13TeVscale            2.314e-10     2.312e-08     2.125e-07    
Gain6EB_13TeVscale            6.735e-05     0.02071     2.093e-07    
Gain1EB_13TeVscale            6.792e-05     2.312e-08     2.125e-07    
HighR9EBPhi_13TeVsmear        0.0003083     0.04188     0.02086    
HighR9EBRho_13TeVsmear        3.874e-05     0.06218     0.02078    
HighR9EEPhi_13TeVsmear        2.314e-10     2.312e-08     2.125e-07    
HighR9EERho_13TeVsmear        2.314e-10     2.312e-08     2.125e-07    
LowR9EBPhi_13TeVsmear         0.0002091     0.03166     0.001329    
LowR9EBRho_13TeVsmear         0.0001106     0.01665     0.0007511    
LowR9EEPhi_13TeVsmear         2.314e-10     2.312e-08     2.125e-07    
LowR9EERho_13TeVsmear         2.314e-10     2.312e-08     2.125e-07    
MaterialForward_scale         2.314e-10     2.312e-08     2.125e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001572     0.01276     0.1641    
HighR9EE_13TeVscale           4.228e-10     4.598e-09     2.648e-08    
LowR9EB_13TeVscale            0.0003522     6.001e-09     2.059e-08    
LowR9EE_13TeVscale            4.228e-10     4.598e-09     2.648e-08    
Gain6EB_13TeVscale            0.0001915     0.002359     3.824e-08    
Gain1EB_13TeVscale            4.228e-10     4.598e-09     2.648e-08    
HighR9EBPhi_13TeVsmear        0.00292     0.6336     0.3144    
HighR9EBRho_13TeVsmear        0.00342     0.2146     0.1641    
HighR9EEPhi_13TeVsmear        4.228e-10     4.598e-09     2.648e-08    
HighR9EERho_13TeVsmear        4.228e-10     4.598e-09     2.648e-08    
LowR9EBPhi_13TeVsmear         0.0002491     0.003825     0.01604    
LowR9EBRho_13TeVsmear         0.0002471     6.001e-09     2.059e-08    
LowR9EEPhi_13TeVsmear         4.228e-10     4.598e-09     2.648e-08    
LowR9EERho_13TeVsmear         4.228e-10     4.598e-09     2.648e-08    
MaterialForward_scale         4.228e-10     4.598e-09     2.648e-08    


diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_3p05_3p15
HighR9EB_13TeVscale           0.0002448     0.01445     0.001357    
HighR9EE_13TeVscale           0.0003924     0.03947     0.00148    
LowR9EB_13TeVscale            0.00119     0.01886     0.00886    
LowR9EE_13TeVscale            5.464e-05     0.01824     0.0001028    
Gain6EB_13TeVscale            7.17e-05     0.006187     0.001007    
Gain1EB_13TeVscale            4.394e-05     0.002515     0.0001976    
HighR9EBPhi_13TeVsmear        1.304e-05     0.03029     0.0007735    
HighR9EBRho_13TeVsmear        5.803e-05     0.01564     0.001059    
HighR9EEPhi_13TeVsmear        0.0004359     0.08643     0.003689    
HighR9EERho_13TeVsmear        7.467e-05     0.03106     0.0006328    
LowR9EBPhi_13TeVsmear         4.241e-05     0.01847     0.01033    
LowR9EBRho_13TeVsmear         0.0001216     0.02523     0.003114    
LowR9EEPhi_13TeVsmear         0.000173     0.01393     0.0007268    
LowR9EERho_13TeVsmear         4.725e-05     0.007806     0.0003672    
MaterialForward_scale         0.0008667     0.04161     0.002665    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_0p0_2p9
HighR9EB_13TeVscale           0.00062     0.01114     0.02578    
HighR9EE_13TeVscale           0.0004522     0.1128     0.01095    
LowR9EB_13TeVscale            0.001093     0.1234     0.06763    
LowR9EE_13TeVscale            0.0007461     0.0106     0.02993    
Gain6EB_13TeVscale            2.425e-05     3.554e-08     1.473e-07    
Gain1EB_13TeVscale            0.003425     0.003239     0.05152    
HighR9EBPhi_13TeVsmear        0.0001363     0.00411     0.04118    
HighR9EBRho_13TeVsmear        0.0005887     0.01135     0.03421    
HighR9EEPhi_13TeVsmear        0.001321     0.07541     0.003084    
HighR9EERho_13TeVsmear        0.0002936     0.001866     0.01377    
LowR9EBPhi_13TeVsmear         0.00159     0.01896     0.02398    
LowR9EBRho_13TeVsmear         0.001456     0.01007     0.04727    
LowR9EEPhi_13TeVsmear         0.0008785     0.009448     0.01188    
LowR9EERho_13TeVsmear         0.0008766     0.006102     0.02961    
MaterialForward_scale         0.0004296     0.2095     0.03914    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.0002642     0.02474     0.003328    
HighR9EE_13TeVscale           0.0005717     0.01607     0.00404    
LowR9EB_13TeVscale            0.0008784     0.01484     0.01019    
LowR9EE_13TeVscale            0.0001076     0.007924     0.0008639    
Gain6EB_13TeVscale            5.308e-06     0.0002537     1.658e-05    
Gain1EB_13TeVscale            3.151e-05     0.004844     1.288e-07    
HighR9EBPhi_13TeVsmear        0.0007459     0.004942     0.002546    
HighR9EBRho_13TeVsmear        0.0001095     0.008995     0.01513    
HighR9EEPhi_13TeVsmear        0.0001298     0.003363     0.0008026    
HighR9EERho_13TeVsmear        7.598e-05     0.00322     0.001082    
LowR9EBPhi_13TeVsmear         2.449e-05     0.02047     0.02061    
LowR9EBRho_13TeVsmear         0.0001575     0.005134     0.006495    
LowR9EEPhi_13TeVsmear         6.418e-05     0.01396     0.001109    
LowR9EERho_13TeVsmear         8.856e-05     0.0103     0.0007121    
MaterialForward_scale         0.001164     0.04579     0.004654    

diphotonCat=5
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_2p9_3p05
HighR9EB_13TeVscale           0.0003097     0.00791     0.002036    
HighR9EE_13TeVscale           0.0001002     0.003685     0.007935    
LowR9EB_13TeVscale            0.0009225     0.00898     0.02933    
LowR9EE_13TeVscale            4.545e-05     0.01952     0.004286    
Gain6EB_13TeVscale            1.558e-05     0.001395     0.0007449    
Gain1EB_13TeVscale            8.064e-06     0.0005233     0.000425    
HighR9EBPhi_13TeVsmear        0.0003861     0.03822     0.003201    
HighR9EBRho_13TeVsmear        0.0001101     0.01871     0.00338    
HighR9EEPhi_13TeVsmear        0.0002027     0.08939     0.0006584    
HighR9EERho_13TeVsmear        0.0001476     0.04733     0.004804    
LowR9EBPhi_13TeVsmear         0.00118     0.1215     0.0319    
LowR9EBRho_13TeVsmear         0.0002994     0.02449     0.00512    
LowR9EEPhi_13TeVsmear         2.894e-05     0.06346     0.00435    
LowR9EERho_13TeVsmear         0.0001255     0.0319     0.007052    
MaterialForward_scale         0.0002436     0.03229     0.01342    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.365     0     2.148    
HighR9EE_13TeVscale           0.1714     0     0.363    
LowR9EB_13TeVscale            0.3364     0     2.824    
LowR9EE_13TeVscale            0.01469     0     0.06298    
Gain6EB_13TeVscale            6.574e-08     0     2.802e-07    
Gain1EB_13TeVscale            0.0003097     0     1.724e-07    
HighR9EBPhi_13TeVsmear        0.4095     0     0.6883    
HighR9EBRho_13TeVsmear        0.2179     0     0.9718    
HighR9EEPhi_13TeVsmear        0.3213     0     2.223    
HighR9EERho_13TeVsmear        0.04237     0     0.1656    
LowR9EBPhi_13TeVsmear         0.2606     0     3.551    
LowR9EBRho_13TeVsmear         0.03126     0     0.1086    
LowR9EEPhi_13TeVsmear         0.05106     0     0.2208    
LowR9EERho_13TeVsmear         0.0005716     0     1.832e-07    
MaterialForward_scale         0.09882     0     0.239    


diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_3p05_3p15
HighR9EB_13TeVscale           0.001033     0.007398     0.004608    
HighR9EE_13TeVscale           3.906e-10     2.945e-07     2.734e-07    
LowR9EB_13TeVscale            0.0008552     0.02318     0.004403    
LowR9EE_13TeVscale            3.906e-10     2.945e-07     2.734e-07    
Gain6EB_13TeVscale            4.173e-05     0.001076     0.001844    
Gain1EB_13TeVscale            2.877e-05     0.002251     0.0001134    
HighR9EBPhi_13TeVsmear        0.0003074     0.08219     0.001495    
HighR9EBRho_13TeVsmear        0.0001551     0.03111     0.00487    
HighR9EEPhi_13TeVsmear        3.906e-10     2.945e-07     2.734e-07    
HighR9EERho_13TeVsmear        3.906e-10     2.945e-07     2.734e-07    
LowR9EBPhi_13TeVsmear         7.527e-05     0.09471     0.008486    
LowR9EBRho_13TeVsmear         0.0002065     0.02342     0.001135    
LowR9EEPhi_13TeVsmear         3.906e-10     2.945e-07     2.734e-07    
LowR9EERho_13TeVsmear         3.906e-10     2.945e-07     2.734e-07    
MaterialForward_scale         3.906e-10     2.945e-07     2.734e-07    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_0p0_2p9
HighR9EB_13TeVscale           0.00114     0.1498     0.0227    
HighR9EE_13TeVscale           9.343e-10     5.717e-08     4.512e-08    
LowR9EB_13TeVscale            0.0003869     0.01145     0.01725    
LowR9EE_13TeVscale            9.343e-10     5.717e-08     4.512e-08    
Gain6EB_13TeVscale            9.343e-10     5.717e-08     4.512e-08    
Gain1EB_13TeVscale            9.343e-10     5.717e-08     4.512e-08    
HighR9EBPhi_13TeVsmear        0.0001413     0.05661     0.006346    
HighR9EBRho_13TeVsmear        0.0006164     0.03692     0.005337    
HighR9EEPhi_13TeVsmear        9.343e-10     5.717e-08     4.512e-08    
HighR9EERho_13TeVsmear        9.343e-10     5.717e-08     4.512e-08    
LowR9EBPhi_13TeVsmear         0.002262     0.02368     0.03884    
LowR9EBRho_13TeVsmear         0.001214     0.04353     0.02847    
LowR9EEPhi_13TeVsmear         9.343e-10     5.717e-08     4.512e-08    
LowR9EERho_13TeVsmear         9.343e-10     5.717e-08     4.512e-08    
MaterialForward_scale         9.343e-10     5.717e-08     4.512e-08    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.0004543     0.04267     0.02383    
HighR9EE_13TeVscale           7.285e-10     3.471e-08     6.359e-08    
LowR9EB_13TeVscale            0.0006387     0.04946     0.005931    
LowR9EE_13TeVscale            7.285e-10     3.471e-08     6.359e-08    
Gain6EB_13TeVscale            5.404e-05     0.0007161     5.662e-08    
Gain1EB_13TeVscale            0.0001396     0.02305     7.622e-08    
HighR9EBPhi_13TeVsmear        0.0005257     0.04993     0.00493    
HighR9EBRho_13TeVsmear        7.912e-05     0.01673     0.01291    
HighR9EEPhi_13TeVsmear        7.285e-10     3.471e-08     6.359e-08    
HighR9EERho_13TeVsmear        7.285e-10     3.471e-08     6.359e-08    
LowR9EBPhi_13TeVsmear         0.0003293     0.06129     0.001854    
LowR9EBRho_13TeVsmear         0.0001028     0.0477     0.01285    
LowR9EEPhi_13TeVsmear         7.285e-10     3.471e-08     6.359e-08    
LowR9EERho_13TeVsmear         7.285e-10     3.471e-08     6.359e-08    
MaterialForward_scale         7.285e-10     3.471e-08     6.359e-08    

diphotonCat=6
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_2p9_3p05
HighR9EB_13TeVscale           0.0008864     0.007064     0.01131    
HighR9EE_13TeVscale           2.23e-10     8.472e-08     4.587e-09    
LowR9EB_13TeVscale            0.0007423     0.02848     0.01396    
LowR9EE_13TeVscale            2.23e-10     8.472e-08     4.587e-09    
Gain6EB_13TeVscale            0.0001151     0.0102     2.088e-08    
Gain1EB_13TeVscale            7.028e-05     0.0007538     0.0006118    
HighR9EBPhi_13TeVsmear        0.0006626     0.05203     0.009647    
HighR9EBRho_13TeVsmear        0.0001067     0.03241     0.007207    
HighR9EEPhi_13TeVsmear        2.23e-10     8.472e-08     4.587e-09    
HighR9EERho_13TeVsmear        2.23e-10     8.472e-08     4.587e-09    
LowR9EBPhi_13TeVsmear         0.0003501     0.004086     0.004723    
LowR9EBRho_13TeVsmear         0.0004078     0.01583     0.0141    
LowR9EEPhi_13TeVsmear         2.23e-10     8.472e-08     4.587e-09    
LowR9EERho_13TeVsmear         2.23e-10     8.472e-08     4.587e-09    
MaterialForward_scale         2.23e-10     8.472e-08     4.587e-09    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.1088     0     2.665    
HighR9EE_13TeVscale           6.222e-08     0     2.879e-07    
LowR9EB_13TeVscale            0.107     0     2.734    
LowR9EE_13TeVscale            6.222e-08     0     2.879e-07    
Gain6EB_13TeVscale            6.222e-08     0     2.879e-07    
Gain1EB_13TeVscale            6.222e-08     0     2.879e-07    
HighR9EBPhi_13TeVsmear        0.1542     0     4.288    
HighR9EBRho_13TeVsmear        1.574     0     0.79    
HighR9EEPhi_13TeVsmear        6.222e-08     0     2.879e-07    
HighR9EERho_13TeVsmear        6.222e-08     0     2.879e-07    
LowR9EBPhi_13TeVsmear         0.4604     0     0.6313    
LowR9EBRho_13TeVsmear         0.1124     0     2.665    
LowR9EEPhi_13TeVsmear         6.222e-08     0     2.879e-07    
LowR9EERho_13TeVsmear         6.222e-08     0     2.879e-07    
MaterialForward_scale         6.222e-08     0     2.879e-07    


diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_3p05_3p15
HighR9EB_13TeVscale           0.001146     0.02315     0.002851    
HighR9EE_13TeVscale           3.553e-10     3.412e-07     3.604e-07    
LowR9EB_13TeVscale            0.0001738     0.008716     0.001762    
LowR9EE_13TeVscale            3.553e-10     3.412e-07     3.604e-07    
Gain6EB_13TeVscale            7.013e-05     0.01169     0.0003325    
Gain1EB_13TeVscale            6.143e-05     0.004777     3.676e-07    
HighR9EBPhi_13TeVsmear        0.0001403     0.1342     0.002051    
HighR9EBRho_13TeVsmear        0.0001257     0.04099     0.00444    
HighR9EEPhi_13TeVsmear        3.553e-10     3.412e-07     3.604e-07    
HighR9EERho_13TeVsmear        3.553e-10     3.412e-07     3.604e-07    
LowR9EBPhi_13TeVsmear         0.000274     0.008083     0.001288    
LowR9EBRho_13TeVsmear         0.0001931     0.001805     0.002351    
LowR9EEPhi_13TeVsmear         3.553e-10     3.412e-07     3.604e-07    
LowR9EERho_13TeVsmear         3.553e-10     3.412e-07     3.604e-07    
MaterialForward_scale         3.553e-10     3.412e-07     3.604e-07    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_0p0_2p9
HighR9EB_13TeVscale           0.0007015     0.212     0.01523    
HighR9EE_13TeVscale           1.37e-10     1.417e-08     6.196e-08    
LowR9EB_13TeVscale            0.0001432     0.0178     0.001566    
LowR9EE_13TeVscale            1.37e-10     1.417e-08     6.196e-08    
Gain6EB_13TeVscale            7.786e-05     1.417e-08     6.196e-08    
Gain1EB_13TeVscale            1.37e-10     1.417e-08     6.196e-08    
HighR9EBPhi_13TeVsmear        0.001699     0.3652     0.0691    
HighR9EBRho_13TeVsmear        0.001154     0.2655     0.01694    
HighR9EEPhi_13TeVsmear        1.37e-10     1.417e-08     6.196e-08    
HighR9EERho_13TeVsmear        1.37e-10     1.417e-08     6.196e-08    
LowR9EBPhi_13TeVsmear         2.848e-05     0.01281     0.00515    
LowR9EBRho_13TeVsmear         2.923e-05     0.002884     6.609e-08    
LowR9EEPhi_13TeVsmear         1.37e-10     1.417e-08     6.196e-08    
LowR9EERho_13TeVsmear         1.37e-10     1.417e-08     6.196e-08    
MaterialForward_scale         1.37e-10     1.417e-08     6.196e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.0009863     0.02091     0.01707    
HighR9EE_13TeVscale           1.155e-10     1.311e-07     9.074e-08    
LowR9EB_13TeVscale            0.0002165     0.01636     0.01599    
LowR9EE_13TeVscale            1.155e-10     1.311e-07     9.074e-08    
Gain6EB_13TeVscale            5.139e-05     0.001954     9.194e-08    
Gain1EB_13TeVscale            3.777e-05     0.001859     1.004e-07    
HighR9EBPhi_13TeVsmear        0.0004294     0.171     0.003898    
HighR9EBRho_13TeVsmear        0.0003536     0.03548     0.01724    
HighR9EEPhi_13TeVsmear        1.155e-10     1.311e-07     9.074e-08    
HighR9EERho_13TeVsmear        1.155e-10     1.311e-07     9.074e-08    
LowR9EBPhi_13TeVsmear         0.0007272     0.01295     0.01481    
LowR9EBRho_13TeVsmear         0.0003146     0.03769     0.009393    
LowR9EEPhi_13TeVsmear         1.155e-10     1.311e-07     9.074e-08    
LowR9EERho_13TeVsmear         1.155e-10     1.311e-07     9.074e-08    
MaterialForward_scale         1.155e-10     1.311e-07     9.074e-08    

diphotonCat=7
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_2p9_3p05
HighR9EB_13TeVscale           0.001467     0.1565     0.001418    
HighR9EE_13TeVscale           8.567e-11     2.179e-08     1.095e-07    
LowR9EB_13TeVscale            0.0003831     0.1878     0.01724    
LowR9EE_13TeVscale            8.567e-11     2.179e-08     1.095e-07    
Gain6EB_13TeVscale            7.364e-06     0.00155     0.0003214    
Gain1EB_13TeVscale            5.489e-06     0.0006605     1.014e-07    
HighR9EBPhi_13TeVsmear        3.443e-06     0.07745     0.02713    
HighR9EBRho_13TeVsmear        0.0001084     0.04412     0.01376    
HighR9EEPhi_13TeVsmear        8.567e-11     2.179e-08     1.095e-07    
HighR9EERho_13TeVsmear        8.567e-11     2.179e-08     1.095e-07    
LowR9EBPhi_13TeVsmear         0.0006077     0.3614     0.02762    
LowR9EBRho_13TeVsmear         0.0004848     0.1876     0.01566    
LowR9EEPhi_13TeVsmear         8.567e-11     2.179e-08     1.095e-07    
LowR9EERho_13TeVsmear         8.567e-11     2.179e-08     1.095e-07    
MaterialForward_scale         8.567e-11     2.179e-08     1.095e-07    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.01452     0     1.322    
HighR9EE_13TeVscale           0     0     0    
LowR9EB_13TeVscale            0.02253     0     1.322    
LowR9EE_13TeVscale            0     0     0    
Gain6EB_13TeVscale            0.0009371     0     3.504e-08    
Gain1EB_13TeVscale            0     0     0    
HighR9EBPhi_13TeVsmear        0.02542     0     6.614    
HighR9EBRho_13TeVsmear        0.009906     0     0.3838    
HighR9EEPhi_13TeVsmear        0     0     0    
HighR9EERho_13TeVsmear        0     0     0    
LowR9EBPhi_13TeVsmear         0.001746     0     0.2523    
LowR9EBRho_13TeVsmear         0.0212     0     1.322    
LowR9EEPhi_13TeVsmear         0     0     0    
LowR9EERho_13TeVsmear         0     0     0    
MaterialForward_scale         0     0     0    


diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_3p05_3p15
HighR9EB_13TeVscale           0.0004415     0.01835     0.008296    
HighR9EE_13TeVscale           0.0002721     0.007082     0.005434    
LowR9EB_13TeVscale            0.0008223     0.01854     0.008746    
LowR9EE_13TeVscale            4.367e-05     0.005329     0.000958    
Gain6EB_13TeVscale            5.685e-05     0.003001     3.28e-08    
Gain1EB_13TeVscale            2.303e-05     0.0003853     2.714e-08    
HighR9EBPhi_13TeVsmear        6.226e-05     0.01708     0.002878    
HighR9EBRho_13TeVsmear        3.43e-05     0.002186     0.003335    
HighR9EEPhi_13TeVsmear        0.0002694     0.04833     0.01218    
HighR9EERho_13TeVsmear        3.657e-05     0.01378     0.0004304    
LowR9EBPhi_13TeVsmear         0.0002909     0.01934     0.003652    
LowR9EBRho_13TeVsmear         0.0001432     0.0106     0.003766    
LowR9EEPhi_13TeVsmear         0.0001699     0.006919     0.0001263    
LowR9EERho_13TeVsmear         4.377e-05     0.006423     0.0005978    
MaterialForward_scale         0.0007114     0.01518     0.008197    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_0p0_2p9
HighR9EB_13TeVscale           0.0001281     0.01889     0.01309    
HighR9EE_13TeVscale           0.0002403     0.00726     0.00921    
LowR9EB_13TeVscale            0.000798     0.03323     0.01792    
LowR9EE_13TeVscale            0.0001022     0.01072     0.01487    
Gain6EB_13TeVscale            1.105e-05     2.923e-05     6.716e-08    
Gain1EB_13TeVscale            0.0003365     0.01123     0.009459    
HighR9EBPhi_13TeVsmear        0.0008264     0.04343     0.03617    
HighR9EBRho_13TeVsmear        0.0001823     0.00765     0.008573    
HighR9EEPhi_13TeVsmear        0.000607     0.04837     0.0068    
HighR9EERho_13TeVsmear        0.0001957     0.02263     0.007904    
LowR9EBPhi_13TeVsmear         0.0004155     0.009366     0.003624    
LowR9EBRho_13TeVsmear         0.0002081     0.003283     0.01183    
LowR9EEPhi_13TeVsmear         0.0003367     0.001273     0.01413    
LowR9EERho_13TeVsmear         0.0001838     0.013     0.003496    
MaterialForward_scale         0.0008355     0.01852     0.01089    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_m1000p0_0p0
HighR9EB_13TeVscale           0.000538     0.0115     0.0009944    
HighR9EE_13TeVscale           0.0004631     0.03498     0.00155    
LowR9EB_13TeVscale            0.001189     0.03803     0.02051    
LowR9EE_13TeVscale            5.419e-05     0.01744     0.0005779    
Gain6EB_13TeVscale            8.666e-06     0.0008947     1.381e-05    
Gain1EB_13TeVscale            5.998e-06     0.0004887     5.556e-08    
HighR9EBPhi_13TeVsmear        0.0003281     0.0103     0.001947    
HighR9EBRho_13TeVsmear        0.0001755     0.008525     0.01131    
HighR9EEPhi_13TeVsmear        3.949e-05     0.07685     0.005651    
HighR9EERho_13TeVsmear        0.0001951     0.01173     0.00146    
LowR9EBPhi_13TeVsmear         5.78e-05     0.03778     0.007342    
LowR9EBRho_13TeVsmear         0.0001659     0.008581     0.004437    
LowR9EEPhi_13TeVsmear         3.217e-07     0.01924     0.001254    
LowR9EERho_13TeVsmear         4.621e-05     0.01189     0.0003799    
MaterialForward_scale         0.0009709     0.01816     0.003888    

diphotonCat=8
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_2p9_3p05
HighR9EB_13TeVscale           0.0004078     0.001503     0.0005949    
HighR9EE_13TeVscale           0.0003445     0.008813     0.002034    
LowR9EB_13TeVscale            0.001265     0.0391     0.007066    
LowR9EE_13TeVscale            0.0001098     0.01414     0.001482    
Gain6EB_13TeVscale            5.957e-06     0.0083     0.0004198    
Gain1EB_13TeVscale            3.255e-05     0.0005096     0.0002917    
HighR9EBPhi_13TeVsmear        0.0001214     0.003081     0.003446    
HighR9EBRho_13TeVsmear        0.0001663     0.01326     0.00194    
HighR9EEPhi_13TeVsmear        6.603e-05     0.01673     0.007982    
HighR9EERho_13TeVsmear        0.0001673     0.02073     0.0008085    
LowR9EBPhi_13TeVsmear         8.223e-05     0.0346     0.004196    
LowR9EBRho_13TeVsmear         4.002e-05     0.008553     0.00447    
LowR9EEPhi_13TeVsmear         1.055e-05     0.0007686     0.00185    
LowR9EERho_13TeVsmear         5.385e-05     0.008464     0.002626    
MaterialForward_scale         0.0004992     0.03536     0.006656    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.000422     0.02194     0.03198    
HighR9EE_13TeVscale           0.000615     0.01111     0.009495    
LowR9EB_13TeVscale            0.001081     0.02055     0.02524    
LowR9EE_13TeVscale            8.664e-05     0.002239     0.002061    
Gain6EB_13TeVscale            1.386e-10     2.252e-08     2.778e-08    
Gain1EB_13TeVscale            2.429e-10     2.072e-08     2.223e-08    
HighR9EBPhi_13TeVsmear        0.0002601     0.00766     0.0138    
HighR9EBRho_13TeVsmear        0.0005316     0.01727     0.02785    
HighR9EEPhi_13TeVsmear        7.366e-05     0.01771     0.08796    
HighR9EERho_13TeVsmear        0.0001555     0.01464     0.004428    
LowR9EBPhi_13TeVsmear         0.0006056     0.02136     0.07071    
LowR9EBRho_13TeVsmear         0.0005233     2.256e-05     3.093e-05    
LowR9EEPhi_13TeVsmear         0.0001235     0.007113     0.003613    
LowR9EERho_13TeVsmear         2.732e-05     0.002712     3.092e-05    
MaterialForward_scale         0.0009574     0.01511     0.00636    


diphotonCat=9
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_3p05_3p15
HighR9EB_13TeVscale           0.0001339     0.01786     0.002984    
HighR9EE_13TeVscale           0.0005173     0.01355     0.002276    
LowR9EB_13TeVscale            0.0009835     0.01542     0.0007812    
LowR9EE_13TeVscale            9.159e-05     0.01023     0.0002749    
Gain6EB_13TeVscale            5.939e-05     0.004177     0.000451    
Gain1EB_13TeVscale            4.259e-05     0.008146     0.0006846    
HighR9EBPhi_13TeVsmear        3.181e-06     0.02486     0.001977    
HighR9EBRho_13TeVsmear        0.000131     0.006637     0.002457    
HighR9EEPhi_13TeVsmear        0.0005556     0.05158     0.004446    
HighR9EERho_13TeVsmear        0.0002484     0.01438     0.002276    
LowR9EBPhi_13TeVsmear         0.0002908     0.00862     0.008207    
LowR9EBRho_13TeVsmear         9.533e-05     0.01554     0.002725    
LowR9EEPhi_13TeVsmear         0.0001456     0.003615     0.002535    
LowR9EERho_13TeVsmear         1.688e-05     0.003021     0.0002749    
MaterialForward_scale         0.0008325     0.0279     0.003041    

diphotonCat=9
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7VBFlike_0p0_2p9
HighR9EB_13TeVscale           0.0002971     0.004424     0.001771    
HighR9EE_13TeVscale           0.0002711     0.006649     0.0001746    
LowR9EB_13TeVscale            0.0009704     0.01107     0.006578    
LowR9EE_13TeVscale            7.057e-05     0.004941     0.0002023    
Gain6EB_13TeVscale            2.791e-06     0.0001406     4.428e-07    
Gain1EB_13TeVscale            2.673e-09     3.047e-07     4.332e-07    
HighR9EBPhi_13TeVsmear        0.0002276     0.007479     0.002254    
HighR9EBRho_13TeVsmear        3.619e-05     0.004463     0.002151    
HighR9EEPhi_13TeVsmear        8.481e-05     0.02781     0.0003884    
HighR9EERho_13TeVsmear        6.708e-05     0.001388     5.427e-05    
LowR9EBPhi_13TeVsmear         0.0001527     0.02011     0.004653    
LowR9EBRho_13TeVsmear         0.0001138     0.01198     0.0002595    
LowR9EEPhi_13TeVsmear         6.244e-06     0.001289     0.0006861    
LowR9EERho_13TeVsmear         8.071e-06     0.00414     0.0001871    
