# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
LowR9EERho_13TeVsmear         9.499e-11     1.312e-07     2.631e-07    
MaterialForward_scale         9.499e-11     1.312e-07     2.631e-07    


diphotonCat=1
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.001065     0.02962     0.0009841    
HighR9EE_13TeVscale           3.566e-10     0.0003351     2.062e-07    
LowR9EB_13TeVscale            0.000801     0.03183     0.007252    
LowR9EE_13TeVscale            3.566e-10     0.0003351     2.062e-07    
Gain6EB_13TeVscale            4.597e-05     0.004225     0.0008618    
Gain1EB_13TeVscale            1.597e-05     0.0005262     1.715e-07    
HighR9EBPhi_13TeVsmear        5.73e-05     0.06394     0.008098    
HighR9EBRho_13TeVsmear        5.471e-05     0.05141     0.006566    
HighR9EEPhi_13TeVsmear        3.566e-10     0.0003351     2.062e-07    
HighR9EERho_13TeVsmear        3.566e-10     0.0003351     2.062e-07    
LowR9EBPhi_13TeVsmear         0.0001947     0.03453     0.008468    
LowR9EBRho_13TeVsmear         8.577e-05     0.01442     0.002882    
LowR9EEPhi_13TeVsmear         3.566e-10     0.0003351     2.062e-07    
LowR9EERho_13TeVsmear         3.566e-10     0.0003351     2.062e-07    
MaterialForward_scale         3.566e-10     0.0003351     2.062e-07    

diphotonCat=1
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.0007624     0.01061     0.002154    
HighR9EE_13TeVscale           1.645e-09     8.675e-08     3.761e-07    
LowR9EB_13TeVscale            0.0006909     0.01483     0.005142    
LowR9EE_13TeVscale            1.645e-09     8.675e-08     3.761e-07    
Gain6EB_13TeVscale            6.063e-05     0.001479     0.002221    
Gain1EB_13TeVscale            6.275e-05     0.009253     0.0001177    
HighR9EBPhi_13TeVsmear        2.242e-06     0.06993     0.001974    
HighR9EBRho_13TeVsmear        0.0001201     0.03022     0.0007397    
HighR9EEPhi_13TeVsmear        1.645e-09     8.675e-08     3.761e-07    
HighR9EERho_13TeVsmear        1.645e-09     8.675e-08     3.761e-07    
LowR9EBPhi_13TeVsmear         0.0003226     0.05623     0.001098    
LowR9EBRho_13TeVsmear         8.936e-05     0.02563     0.005653    
LowR9EEPhi_13TeVsmear         1.645e-09     8.675e-08     3.761e-07    
LowR9EERho_13TeVsmear         1.645e-09     8.675e-08     3.761e-07    
MaterialForward_scale         1.645e-09     8.675e-08     3.761e-07    

diphotonCat=1
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
HighR9EB_13TeVscale           0.0007582     0.02543     0.004041    
HighR9EE_13TeVscale           1.738e-09     4.512e-07     6.444e-07    
LowR9EB_13TeVscale            0.0005995     0.02008     0.009915    
LowR9EE_13TeVscale            1.738e-09     4.512e-07     6.444e-07    
Gain6EB_13TeVscale            2.884e-05     0.003349     0.0002553    
Gain1EB_13TeVscale            1.991e-05     0.0008287     6.402e-07    
HighR9EBPhi_13TeVsmear        0.0002455     0.1421     0.004424    
HighR9EBRho_13TeVsmear        0.0002078     0.06865     0.001547    
HighR9EEPhi_13TeVsmear        1.738e-09     4.512e-07     6.444e-07    
HighR9EERho_13TeVsmear        1.738e-09     4.512e-07     6.444e-07    
LowR9EBPhi_13TeVsmear         9.525e-05     0.06376     0.002548    
LowR9EBRho_13TeVsmear         0.0001457     0.02041     0.005722    
LowR9EEPhi_13TeVsmear         1.738e-09     4.512e-07     6.444e-07    
LowR9EERho_13TeVsmear         1.738e-09     4.512e-07     6.444e-07    
MaterialForward_scale         1.738e-09     4.512e-07     6.444e-07    

diphotonCat=1
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0008158     0.005759     0.003112    
HighR9EE_13TeVscale           5.377e-06     0.0002919     0.000208    
LowR9EB_13TeVscale            0.0007037     0.01208     0.01302    
LowR9EE_13TeVscale            5.377e-06     0.0002919     0.000208    
Gain6EB_13TeVscale            4.728e-06     0.0003385     0.0002081    
Gain1EB_13TeVscale            6.961e-06     0.0005107     0.0002081    
HighR9EBPhi_13TeVsmear        0.0003178     0.1227     0.007605    
HighR9EBRho_13TeVsmear        3.556e-05     0.02453     0.003552    
HighR9EEPhi_13TeVsmear        5.377e-06     0.0002919     0.000208    
HighR9EERho_13TeVsmear        5.377e-06     0.0002919     0.000208    
LowR9EBPhi_13TeVsmear         0.0001027     0.03724     0.009027    
LowR9EBRho_13TeVsmear         7.178e-05     0.02526     0.003109    
LowR9EEPhi_13TeVsmear         5.377e-06     0.0002919     0.000208    
LowR9EERho_13TeVsmear         5.377e-06     0.0002919     0.000208    
MaterialForward_scale         5.377e-06     0.0002919     0.000208    

diphotonCat=1
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001764     0.08753     0.05403    
HighR9EE_13TeVscale           8.548e-10     4.044e-08     2.204e-07    
LowR9EB_13TeVscale            0.0007005     0.06893     0.005375    
LowR9EE_13TeVscale            8.548e-10     4.044e-08     2.204e-07    
Gain6EB_13TeVscale            0.0002338     0.02289     0.02105    
Gain1EB_13TeVscale            3.87e-05     0.01053     0.002353    
HighR9EBPhi_13TeVsmear        0.002367     0.3088     0.1933    
HighR9EBRho_13TeVsmear        0.001464     0.1307     0.07651    
HighR9EEPhi_13TeVsmear        8.548e-10     4.044e-08     2.204e-07    
HighR9EERho_13TeVsmear        8.548e-10     4.044e-08     2.204e-07    
LowR9EBPhi_13TeVsmear         0.0002535     0.1469     0.008543    
LowR9EBRho_13TeVsmear         7.356e-05     0.004733     0.004738    
LowR9EEPhi_13TeVsmear         8.548e-10     4.044e-08     2.204e-07    
LowR9EERho_13TeVsmear         8.548e-10     4.044e-08     2.204e-07    
MaterialForward_scale         8.548e-10     4.044e-08     2.204e-07    


diphotonCat=2
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_3p05_3p15
HighR9EB_13TeVscale           0.0002754     0.007771     0.001959    
HighR9EE_13TeVscale           0.0003335     0.009353     0.002292    
LowR9EB_13TeVscale            0.0009667     0.009887     0.005411    
LowR9EE_13TeVscale            5.988e-05     0.00259     0.001383    
Gain6EB_13TeVscale            3.113e-05     0.0004865     0.0001627    
Gain1EB_13TeVscale            2.936e-05     0.002912     6.322e-05    
HighR9EBPhi_13TeVsmear        0.0001116     0.01644     0.002289    
HighR9EBRho_13TeVsmear        5.275e-05     0.003536     0.001432    
HighR9EEPhi_13TeVsmear        0.0001378     0.05567     0.003845    
HighR9EERho_13TeVsmear        3.189e-05     0.02025     0.0002102    
LowR9EBPhi_13TeVsmear         0.0002311     0.02992     0.01016    
LowR9EBRho_13TeVsmear         5.086e-05     0.01064     0.002757    
LowR9EEPhi_13TeVsmear         7.764e-05     0.00438     0.00105    
LowR9EERho_13TeVsmear         5.311e-05     0.004345     0.00156    
MaterialForward_scale         0.0007826     0.01022     0.003697    

diphotonCat=2
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_2p9_3p05
HighR9EB_13TeVscale           0.0004209     0.00353     0.002045    
HighR9EE_13TeVscale           0.0003116     0.003192     0.001468    
LowR9EB_13TeVscale            0.001184     0.01396     0.002587    
LowR9EE_13TeVscale            0.0001009     0.006225     0.0009068    
Gain6EB_13TeVscale            1.701e-05     0.0002861     0.001559    
Gain1EB_13TeVscale            1.184e-05     0.001048     0.0001081    
HighR9EBPhi_13TeVsmear        2.404e-05     0.007937     0.001874    
HighR9EBRho_13TeVsmear        4.933e-05     0.004647     0.0006803    
HighR9EEPhi_13TeVsmear        1.513e-05     0.02957     0.004432    
HighR9EERho_13TeVsmear        4.092e-05     0.008444     0.001576    
LowR9EBPhi_13TeVsmear         0.0002006     0.01933     0.001753    
LowR9EBRho_13TeVsmear         3.021e-05     0.005944     0.002347    
LowR9EEPhi_13TeVsmear         0.0001877     0.00948     0.002836    
LowR9EERho_13TeVsmear         4.249e-05     0.001729     0.0005592    
MaterialForward_scale         0.0007401     0.009437     0.0002727    

diphotonCat=2
proc=InsideAcceptance_genAbsDeltaPhiGgJjEta4p7_0p0_2p9
HighR9EB_13TeVscale           0.0003527     0.002681     0.00521    
HighR9EE_13TeVscale           0.0002876     0.00632     0.002943    
