# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EERho_13TeVsmear        4.899e-10     1.959e-08     4.403e-08    
LowR9EBPhi_13TeVsmear         2.123e-05     0.05113     0.0009781    
LowR9EBRho_13TeVsmear         6.14e-05     0.01468     0.002716    
LowR9EEPhi_13TeVsmear         4.899e-10     1.959e-08     4.403e-08    
LowR9EERho_13TeVsmear         4.899e-10     1.959e-08     4.403e-08    
MaterialForward_scale         4.899e-10     1.959e-08     4.403e-08    

diphotonCat=4
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001044     0.01614     0.000628    
HighR9EE_13TeVscale           2.09e-06     0.0001347     0.0001    
LowR9EB_13TeVscale            0.0001189     0.002211     0.0005835    
LowR9EE_13TeVscale            2.09e-06     0.0001347     0.0001    
Gain6EB_13TeVscale            3.467e-06     0.0001197     0.0001001    
Gain1EB_13TeVscale            1.859e-06     9.067e-05     0.0001175    
HighR9EBPhi_13TeVsmear        1.061e-05     0.0477     0.0004504    
HighR9EBRho_13TeVsmear        2.577e-05     0.02513     0.0003891    
HighR9EEPhi_13TeVsmear        2.09e-06     0.0001347     0.0001    
HighR9EERho_13TeVsmear        2.09e-06     0.0001347     0.0001    
LowR9EBPhi_13TeVsmear         9.789e-06     0.003754     2.349e-05    
LowR9EBRho_13TeVsmear         1.391e-05     0.002695     0.0001433    
LowR9EEPhi_13TeVsmear         2.09e-06     0.0001347     0.0001    
LowR9EERho_13TeVsmear         2.09e-06     0.0001347     0.0001    
MaterialForward_scale         2.09e-06     0.0001347     0.0001    

diphotonCat=4
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.00136     0.04218     0.0009421    
HighR9EE_13TeVscale           1.73e-09     1.677e-07     1.105e-07    
LowR9EB_13TeVscale            9.589e-05     0.01009     0.003271    
LowR9EE_13TeVscale            1.73e-09     1.677e-07     1.105e-07    
Gain6EB_13TeVscale            1.713e-05     0.0005825     1.105e-07    
Gain1EB_13TeVscale            5.825e-05     0.02384     0.006573    
HighR9EBPhi_13TeVsmear        0.0001291     0.1124     0.001032    
HighR9EBRho_13TeVsmear        0.0003665     0.03904     0.00211    
HighR9EEPhi_13TeVsmear        1.73e-09     1.677e-07     1.105e-07    
HighR9EERho_13TeVsmear        1.73e-09     1.677e-07     1.105e-07    
LowR9EBPhi_13TeVsmear         7.073e-05     0.01333     0.000844    
LowR9EBRho_13TeVsmear         3.323e-05     0.01015     0.0006658    
LowR9EEPhi_13TeVsmear         1.73e-09     1.677e-07     1.105e-07    
LowR9EERho_13TeVsmear         1.73e-09     1.677e-07     1.105e-07    
MaterialForward_scale         1.73e-09     1.677e-07     1.105e-07    

diphotonCat=4
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.001233     0.02864     0.008905    
HighR9EE_13TeVscale           9.669e-12     0.0006734     2.789e-07    
LowR9EB_13TeVscale            0.0001873     0.008278     0.001694    
LowR9EE_13TeVscale            9.669e-12     0.0006734     2.789e-07    
Gain6EB_13TeVscale            9.356e-05     0.02149     2.348e-07    
Gain1EB_13TeVscale            1.658e-06     0.0006855     2.568e-07    
HighR9EBPhi_13TeVsmear        0.0003005     0.01775     0.0008116    
HighR9EBRho_13TeVsmear        0.0004181     0.01358     0.004463    
HighR9EEPhi_13TeVsmear        9.669e-12     0.0006734     2.789e-07    
HighR9EERho_13TeVsmear        9.669e-12     0.0006734     2.789e-07    
LowR9EBPhi_13TeVsmear         1.073e-05     0.01599     0.001149    
LowR9EBRho_13TeVsmear         5.645e-05     0.009355     0.000435    
LowR9EEPhi_13TeVsmear         9.669e-12     0.0006734     2.789e-07    
LowR9EERho_13TeVsmear         9.669e-12     0.0006734     2.789e-07    
MaterialForward_scale         9.669e-12     0.0006734     2.789e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.00119     0.1012     0.008599    
HighR9EE_13TeVscale           4.241e-11     1.922e-08     8.203e-08    
LowR9EB_13TeVscale            0.0005284     0.01623     0.02137    
LowR9EE_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
Gain6EB_13TeVscale            1.24e-10     2.589e-08     7.812e-08    
Gain1EB_13TeVscale            4.241e-11     1.922e-08     8.203e-08    
HighR9EBPhi_13TeVsmear        0.0001263     0.01402     0.01371    
HighR9EBRho_13TeVsmear        0.0002869     0.04078     0.01162    
HighR9EEPhi_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
HighR9EERho_13TeVsmear        4.241e-11     1.922e-08     8.203e-08    
LowR9EBPhi_13TeVsmear         0.0001741     0.01402     0.01977    
LowR9EBRho_13TeVsmear         9.086e-05     0.02172     7.422e-08    
LowR9EEPhi_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
LowR9EERho_13TeVsmear         4.241e-11     1.922e-08     8.203e-08    
MaterialForward_scale         4.241e-11     1.922e-08     8.203e-08    


diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.0003281     0.006668     0.001328    
HighR9EE_13TeVscale           0.0004369     0.005696     0.00156    
LowR9EB_13TeVscale            0.0009891     0.009169     0.00406    
LowR9EE_13TeVscale            8.381e-05     0.003695     0.0001381    
Gain6EB_13TeVscale            5.031e-06     0.0009418     4.847e-05    
Gain1EB_13TeVscale            6.76e-06     0.0001217     3.555e-07    
HighR9EBPhi_13TeVsmear        2.781e-05     2.566e-05     0.001354    
HighR9EBRho_13TeVsmear        4.429e-05     0.002776     0.001114    
HighR9EEPhi_13TeVsmear        0.0001133     0.02996     0.001268    
HighR9EERho_13TeVsmear        9.511e-05     0.01165     0.001337    
LowR9EBPhi_13TeVsmear         0.0002327     0.02139     0.001527    
LowR9EBRho_13TeVsmear         6.793e-05     0.01506     0.0009655    
LowR9EEPhi_13TeVsmear         4.272e-06     0.01306     0.0002795    
LowR9EERho_13TeVsmear         7.24e-05     0.001834     9.145e-05    
MaterialForward_scale         0.0008788     0.01843     0.0008704    

diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0002955     0.002982     0.0003009    
HighR9EE_13TeVscale           0.0003443     0.00206     0.0001358    
LowR9EB_13TeVscale            0.0009773     0.007517     0.001037    
LowR9EE_13TeVscale            8.782e-05     0.001495     7.269e-05    
Gain6EB_13TeVscale            1.368e-06     0.0001319     1.259e-05    
Gain1EB_13TeVscale            4.146e-07     7.475e-05     2.409e-05    
HighR9EBPhi_13TeVsmear        7.433e-06     0.005342     0.0001187    
HighR9EBRho_13TeVsmear        5.91e-06     0.003934     0.0001483    
HighR9EEPhi_13TeVsmear        1.241e-05     0.02424     0.0002243    
HighR9EERho_13TeVsmear        9.611e-06     0.008294     0.0002101    
LowR9EBPhi_13TeVsmear         7.488e-06     0.01292     0.0001996    
LowR9EBRho_13TeVsmear         2.538e-06     0.005625     0.0001129    
LowR9EEPhi_13TeVsmear         2.165e-06     0.007768     4.992e-05    
LowR9EERho_13TeVsmear         1.181e-06     0.003852     3.634e-05    
MaterialForward_scale         0.0007941     0.006234     0.0002416    

diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.0002789     0.02267     0.0007493    
HighR9EE_13TeVscale           0.0001631     0.01016     3.053e-07    
LowR9EB_13TeVscale            0.0012     0.01108     0.009111    
LowR9EE_13TeVscale            0.0001059     0.001224     9.494e-08    
Gain6EB_13TeVscale            2.801e-05     0.0006361     9.44e-08    
Gain1EB_13TeVscale            1.627e-05     0.009787     9.494e-08    
HighR9EBPhi_13TeVsmear        5.476e-05     0.0003259     0.003893    
HighR9EBRho_13TeVsmear        7.719e-05     0.01003     0.0004765    
HighR9EEPhi_13TeVsmear        6.334e-06     0.02043     2.003e-06    
HighR9EERho_13TeVsmear        2.252e-05     0.006987     3.035e-07    
LowR9EBPhi_13TeVsmear         0.0002276     0.001431     0.01062    
LowR9EBRho_13TeVsmear         3.56e-05     0.01114     0.0009087    
LowR9EEPhi_13TeVsmear         4.507e-06     0.01028     0.0004388    
LowR9EERho_13TeVsmear         4.916e-05     0.01026     1.053e-07    
MaterialForward_scale         0.0005585     0.01497     0.0001404    

diphotonCat=5
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.0004505     0.008553     0.001839    
HighR9EE_13TeVscale           0.0003521     0.002462     0.001723    
LowR9EB_13TeVscale            0.0007789     0.03826     0.002816    
LowR9EE_13TeVscale            7.946e-05     0.002332     0.0001703    
Gain6EB_13TeVscale            2.306e-05     2.007e-06     4.249e-06    
Gain1EB_13TeVscale            7.499e-06     0.002461     0.0001575    
HighR9EBPhi_13TeVsmear        3.698e-05     0.01511     0.004887    
HighR9EBRho_13TeVsmear        3.124e-05     0.003085     0.002323    
HighR9EEPhi_13TeVsmear        0.0002976     0.04279     0.0006587    
HighR9EERho_13TeVsmear        7.196e-05     0.003966     0.001723    
LowR9EBPhi_13TeVsmear         0.0002379     0.009102     0.0001026    
LowR9EBRho_13TeVsmear         0.0001349     0.007905     0.001763    
LowR9EEPhi_13TeVsmear         0.0001398     0.004364     0.00101    
LowR9EERho_13TeVsmear         5.865e-05     0.008947     0.0004133    
MaterialForward_scale         0.0006933     0.01458     0.001722    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002134     0.01923     0.003189    
HighR9EE_13TeVscale           0.0004568     0.01689     0.002096    
LowR9EB_13TeVscale            0.0003765     0.01878     0.005965    
LowR9EE_13TeVscale            0.0001914     0.003597     0.002424    
Gain6EB_13TeVscale            1.326e-09     0.001753     1.251e-07    
Gain1EB_13TeVscale            1.004e-06     0.001693     5.672e-05    
HighR9EBPhi_13TeVsmear        0.0001934     0.001522     0.005331    
HighR9EBRho_13TeVsmear        0.0002044     0.00897     0.003622    
HighR9EEPhi_13TeVsmear        0.0004499     0.03224     0.007101    
HighR9EERho_13TeVsmear        9.144e-05     0.01472     0.004013    
LowR9EBPhi_13TeVsmear         5.198e-05     0.01189     0.0007831    
LowR9EBRho_13TeVsmear         6.857e-05     0.009879     0.0008318    
LowR9EEPhi_13TeVsmear         0.0001239     0.0113     0.002775    
LowR9EERho_13TeVsmear         5.714e-05     0.003267     0.004382    
MaterialForward_scale         0.001282     0.0366     0.001958    


diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.001086     0.02574     0.002952    
HighR9EE_13TeVscale           5.808e-09     2.193e-07     1.618e-07    
LowR9EB_13TeVscale            0.0002192     0.005908     0.002212    
LowR9EE_13TeVscale            5.808e-09     2.193e-07     1.618e-07    
Gain6EB_13TeVscale            3.053e-05     0.003393     3.116e-07    
Gain1EB_13TeVscale            1.088e-05     0.002435     1.9e-05    
HighR9EBPhi_13TeVsmear        2.526e-05     0.0781     0.001962    
HighR9EBRho_13TeVsmear        4.73e-05     0.022     0.001048    
HighR9EEPhi_13TeVsmear        5.808e-09     2.193e-07     1.618e-07    
HighR9EERho_13TeVsmear        5.808e-09     2.193e-07     1.618e-07    
LowR9EBPhi_13TeVsmear         5.945e-05     0.02892     0.0008706    
LowR9EBRho_13TeVsmear         1.613e-05     0.008596     0.0003493    
LowR9EEPhi_13TeVsmear         5.808e-09     2.193e-07     1.618e-07    
LowR9EERho_13TeVsmear         5.808e-09     2.193e-07     1.618e-07    
MaterialForward_scale         5.808e-09     2.193e-07     1.618e-07    

diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.001093     0.02434     0.003333    
HighR9EE_13TeVscale           9.475e-10     7.53e-08     1.911e-09    
LowR9EB_13TeVscale            0.0001131     0.002555     0.0004537    
LowR9EE_13TeVscale            9.475e-10     7.53e-08     1.911e-09    
Gain6EB_13TeVscale            1.183e-05     0.0001057     6.437e-09    
Gain1EB_13TeVscale            6.338e-06     0.0002781     1.74e-08    
HighR9EBPhi_13TeVsmear        0.000194     0.06235     0.0006484    
HighR9EBRho_13TeVsmear        0.0001509     0.03451     0.0006426    
HighR9EEPhi_13TeVsmear        9.475e-10     7.53e-08     1.911e-09    
HighR9EERho_13TeVsmear        9.475e-10     7.53e-08     1.911e-09    
LowR9EBPhi_13TeVsmear         8.771e-05     0.005238     0.0006237    
LowR9EBRho_13TeVsmear         3.253e-05     0.002126     0.0005732    
LowR9EEPhi_13TeVsmear         9.475e-10     7.53e-08     1.911e-09    
LowR9EERho_13TeVsmear         9.475e-10     7.53e-08     1.911e-09    
MaterialForward_scale         9.475e-10     7.53e-08     1.911e-09    

diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.001152     0.03399     0.0004866    
HighR9EE_13TeVscale           6.67e-10     3.39e-07     3.441e-07    
LowR9EB_13TeVscale            0.0002994     0.01615     0.0007697    
LowR9EE_13TeVscale            6.67e-10     3.39e-07     3.441e-07    
Gain6EB_13TeVscale            3.611e-05     0.006306     3.382e-07    
Gain1EB_13TeVscale            1.627e-05     0.001085     3.353e-07    
HighR9EBPhi_13TeVsmear        0.0005131     0.09079     0.007943    
HighR9EBRho_13TeVsmear        0.0001495     0.06591     0.00416    
HighR9EEPhi_13TeVsmear        6.67e-10     3.39e-07     3.441e-07    
HighR9EERho_13TeVsmear        6.67e-10     3.39e-07     3.441e-07    
LowR9EBPhi_13TeVsmear         5.801e-05     0.003839     0.0002637    
LowR9EBRho_13TeVsmear         8.613e-05     0.007491     0.0007997    
LowR9EEPhi_13TeVsmear         6.67e-10     3.39e-07     3.441e-07    
LowR9EERho_13TeVsmear         6.67e-10     3.39e-07     3.441e-07    
MaterialForward_scale         6.67e-10     3.39e-07     3.441e-07    

diphotonCat=6
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.0006371     0.107     0.002816    
HighR9EE_13TeVscale           2.244e-10     2.623e-07     1.903e-07    
LowR9EB_13TeVscale            2.08e-05     0.04419     0.001308    
LowR9EE_13TeVscale            2.244e-10     2.623e-07     1.903e-07    
Gain6EB_13TeVscale            9.946e-05     0.006373     1.963e-07    
Gain1EB_13TeVscale            0.0001738     0.01644     1.886e-07    
HighR9EBPhi_13TeVsmear        0.0008789     0.02849     0.005863    
HighR9EBRho_13TeVsmear        5.521e-05     0.01513     0.003041    
HighR9EEPhi_13TeVsmear        2.244e-10     2.623e-07     1.903e-07    
HighR9EERho_13TeVsmear        2.244e-10     2.623e-07     1.903e-07    
LowR9EBPhi_13TeVsmear         5.161e-05     0.1345     0.001369    
LowR9EBRho_13TeVsmear         0.0001349     0.02438     0.001098    
LowR9EEPhi_13TeVsmear         2.244e-10     2.623e-07     1.903e-07    
LowR9EERho_13TeVsmear         2.244e-10     2.623e-07     1.903e-07    
MaterialForward_scale         2.244e-10     2.623e-07     1.903e-07    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001201     0.04309     0.0355    
HighR9EE_13TeVscale           3.642e-10     2.663e-08     2.58e-08    
LowR9EB_13TeVscale            5.319e-05     0.01069     0.02526    
LowR9EE_13TeVscale            3.642e-10     2.663e-08     2.58e-08    
Gain6EB_13TeVscale            2.681e-05     0.004391     3.726e-08    
Gain1EB_13TeVscale            2.934e-05     2.663e-08     2.58e-08    
HighR9EBPhi_13TeVsmear        0.002176     0.1817     0.03258    
HighR9EBRho_13TeVsmear        0.0007093     0.09624     0.04405    
HighR9EEPhi_13TeVsmear        3.642e-10     2.663e-08     2.58e-08    
HighR9EERho_13TeVsmear        3.642e-10     2.663e-08     2.58e-08    
LowR9EBPhi_13TeVsmear         2.156e-05     0.03512     0.03805    
LowR9EBRho_13TeVsmear         0.0001535     0.05448     3.956e-08    
LowR9EEPhi_13TeVsmear         3.642e-10     2.663e-08     2.58e-08    
LowR9EERho_13TeVsmear         3.642e-10     2.663e-08     2.58e-08    
MaterialForward_scale         3.642e-10     2.663e-08     2.58e-08    


diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.0007947     0.01451     0.001457    
HighR9EE_13TeVscale           5.384e-10     3.225e-07     3.676e-07    
LowR9EB_13TeVscale            0.0006741     0.008803     0.002035    
LowR9EE_13TeVscale            5.384e-10     3.225e-07     3.676e-07    
Gain6EB_13TeVscale            4.665e-05     0.002836     0.000443    
Gain1EB_13TeVscale            2.197e-05     0.002782     1.495e-05    
HighR9EBPhi_13TeVsmear        3.214e-05     0.062     0.003054    
HighR9EBRho_13TeVsmear        1.266e-05     0.02456     0.001967    
HighR9EEPhi_13TeVsmear        5.384e-10     3.225e-07     3.676e-07    
HighR9EERho_13TeVsmear        5.384e-10     3.225e-07     3.676e-07    
LowR9EBPhi_13TeVsmear         2.634e-05     0.03638     0.0008846    
LowR9EBRho_13TeVsmear         3.782e-05     0.0164     0.0009398    
LowR9EEPhi_13TeVsmear         5.384e-10     3.225e-07     3.676e-07    
LowR9EERho_13TeVsmear         5.384e-10     3.225e-07     3.676e-07    
MaterialForward_scale         5.384e-10     3.225e-07     3.676e-07    

diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.0005981     0.00603     0.003621    
HighR9EE_13TeVscale           4.757e-09     5.039e-08     1.925e-07    
LowR9EB_13TeVscale            0.000511     0.00569     0.003998    
LowR9EE_13TeVscale            4.757e-09     5.039e-08     1.925e-07    
Gain6EB_13TeVscale            7.73e-06     0.000104     1.581e-07    
Gain1EB_13TeVscale            1.73e-05     0.003118     1.914e-07    
HighR9EBPhi_13TeVsmear        2.177e-05     0.05901     0.001388    
HighR9EBRho_13TeVsmear        7.301e-05     0.02404     0.00167    
HighR9EEPhi_13TeVsmear        4.757e-09     5.039e-08     1.925e-07    
HighR9EERho_13TeVsmear        4.757e-09     5.039e-08     1.925e-07    
LowR9EBPhi_13TeVsmear         0.0001096     0.02015     0.001126    
LowR9EBRho_13TeVsmear         1.736e-05     0.0154     0.001047    
LowR9EEPhi_13TeVsmear         4.757e-09     5.039e-08     1.925e-07    
LowR9EERho_13TeVsmear         4.757e-09     5.039e-08     1.925e-07    
MaterialForward_scale         4.757e-09     5.039e-08     1.925e-07    

diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.0009568     0.02451     0.009472    
HighR9EE_13TeVscale           1.465e-09     1.561e-07     4.699e-07    
LowR9EB_13TeVscale            0.0008895     0.02154     0.0191    
LowR9EE_13TeVscale            1.465e-09     1.561e-07     4.699e-07    
Gain6EB_13TeVscale            4.078e-05     0.001299     0.0003638    
Gain1EB_13TeVscale            9.573e-05     0.001053     4.982e-07    
HighR9EBPhi_13TeVsmear        0.0003228     0.005969     0.01718    
HighR9EBRho_13TeVsmear        7.549e-06     0.01455     0.001524    
HighR9EEPhi_13TeVsmear        1.465e-09     1.561e-07     4.699e-07    
HighR9EERho_13TeVsmear        1.465e-09     1.561e-07     4.699e-07    
LowR9EBPhi_13TeVsmear         7.701e-05     0.04889     0.01222    
LowR9EBRho_13TeVsmear         0.000188     0.003516     0.001674    
LowR9EEPhi_13TeVsmear         1.465e-09     1.561e-07     4.699e-07    
LowR9EERho_13TeVsmear         1.465e-09     1.561e-07     4.699e-07    
MaterialForward_scale         1.465e-09     1.561e-07     4.699e-07    

diphotonCat=7
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.0009507     0.0241     0.003319    
HighR9EE_13TeVscale           1.783e-05     0.0003208     0.0002209    
LowR9EB_13TeVscale            0.0008117     0.02102     0.0009796    
LowR9EE_13TeVscale            1.783e-05     0.0003208     0.0002209    
Gain6EB_13TeVscale            1.885e-05     0.007782     0.0002209    
Gain1EB_13TeVscale            4.13e-05     0.00498     0.0002209    
HighR9EBPhi_13TeVsmear        0.0001884     0.1059     0.002073    
HighR9EBRho_13TeVsmear        7.774e-05     0.03884     0.002336    
HighR9EEPhi_13TeVsmear        1.783e-05     0.0003208     0.0002209    
HighR9EERho_13TeVsmear        1.783e-05     0.0003208     0.0002209    
LowR9EBPhi_13TeVsmear         1.282e-05     0.05619     0.002149    
LowR9EBRho_13TeVsmear         0.0001662     0.007683     0.000981    
LowR9EEPhi_13TeVsmear         1.783e-05     0.0003208     0.0002209    
LowR9EERho_13TeVsmear         1.783e-05     0.0003208     0.0002209    
MaterialForward_scale         1.783e-05     0.0003208     0.0002209    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0007154     0.02389     0.05423    
HighR9EE_13TeVscale           1.396e-10     9.856e-08     8.886e-08    
LowR9EB_13TeVscale            0.0004229     0.04573     0.01108    
LowR9EE_13TeVscale            1.396e-10     9.856e-08     8.886e-08    
Gain6EB_13TeVscale            0.0002186     0.01773     0.003321    
Gain1EB_13TeVscale            8.986e-06     0.001634     1.081e-07    
HighR9EBPhi_13TeVsmear        0.001106     0.2554     0.04075    
HighR9EBRho_13TeVsmear        0.001272     0.1255     0.07227    
HighR9EEPhi_13TeVsmear        1.396e-10     9.856e-08     8.886e-08    
HighR9EERho_13TeVsmear        1.396e-10     9.856e-08     8.886e-08    
LowR9EBPhi_13TeVsmear         0.003632     0.2084     0.1042    
LowR9EBRho_13TeVsmear         0.0005045     0.03897     0.004635    
LowR9EEPhi_13TeVsmear         1.396e-10     9.856e-08     8.886e-08    
LowR9EERho_13TeVsmear         1.396e-10     9.856e-08     8.886e-08    
MaterialForward_scale         1.396e-10     9.856e-08     8.886e-08    


diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_1p2_1000p0
HighR9EB_13TeVscale           0.0003127     0.003661     1.923e-05    
HighR9EE_13TeVscale           0.0003657     0.001856     0.0001897    
LowR9EB_13TeVscale            0.001004     0.006284     0.002617    
LowR9EE_13TeVscale            8.058e-05     0.001818     0.0001026    
Gain6EB_13TeVscale            9.692e-06     4.705e-05     0.0002036    
Gain1EB_13TeVscale            9.872e-06     0.0003915     5.942e-05    
HighR9EBPhi_13TeVsmear        2.143e-05     0.006657     0.0001387    
HighR9EBRho_13TeVsmear        3.283e-05     0.004428     0.0002155    
HighR9EEPhi_13TeVsmear        6.026e-05     0.04013     0.001422    
HighR9EERho_13TeVsmear        2.534e-05     0.009337     0.0002273    
LowR9EBPhi_13TeVsmear         4.17e-05     0.01546     0.002417    
LowR9EBRho_13TeVsmear         1.763e-05     0.003619     0.0004181    
LowR9EEPhi_13TeVsmear         3.556e-05     0.00625     0.0002477    
LowR9EERho_13TeVsmear         1.556e-05     0.001935     8.16e-05    
MaterialForward_scale         0.0008803     0.006076     0.0005005    

diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_m1000p0_0p0
HighR9EB_13TeVscale           0.000326     0.001001     0.000806    
HighR9EE_13TeVscale           0.0003772     0.005373     0.0002516    
LowR9EB_13TeVscale            0.0009618     0.006661     0.001485    
LowR9EE_13TeVscale            0.000103     0.002278     0.0002894    
Gain6EB_13TeVscale            1.752e-06     0.000173     1.662e-05    
Gain1EB_13TeVscale            3.241e-06     0.0002992     3.029e-05    
HighR9EBPhi_13TeVsmear        0.0001048     0.006639     0.002256    
HighR9EBRho_13TeVsmear        1.514e-05     0.003367     0.0006333    
HighR9EEPhi_13TeVsmear        8.481e-05     0.05154     0.002047    
HighR9EERho_13TeVsmear        3.925e-05     0.01137     0.0001748    
LowR9EBPhi_13TeVsmear         1.407e-05     0.01096     0.0008968    
LowR9EBRho_13TeVsmear         8.953e-06     0.006254     0.0003936    
LowR9EEPhi_13TeVsmear         3.921e-05     0.009914     7.702e-05    
LowR9EERho_13TeVsmear         2.752e-05     0.00356     0.0002949    
MaterialForward_scale         0.0008794     0.008332     0.0007822    

diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_0p5_1p2
HighR9EB_13TeVscale           0.0001135     0.04474     0.008208    
HighR9EE_13TeVscale           0.0001592     0.01547     0.001116    
LowR9EB_13TeVscale            0.001003     0.006844     0.01247    
LowR9EE_13TeVscale            7.864e-05     0.0009819     0.0003629    
Gain6EB_13TeVscale            1.482e-05     0.0004235     0.0002503    
Gain1EB_13TeVscale            3.575e-05     0.0003315     2.342e-07    
HighR9EBPhi_13TeVsmear        0.0001651     0.04824     0.01396    
HighR9EBRho_13TeVsmear        2.892e-05     0.03024     0.006253    
HighR9EEPhi_13TeVsmear        0.000189     0.02812     0.003259    
HighR9EERho_13TeVsmear        0.0001208     0.006514     0.001027    
LowR9EBPhi_13TeVsmear         0.0001789     0.002211     0.007059    
LowR9EBRho_13TeVsmear         4.769e-05     0.02806     0.0007234    
LowR9EEPhi_13TeVsmear         7.048e-05     0.002383     0.0004314    
LowR9EERho_13TeVsmear         2.335e-05     0.002605     0.0003629    
MaterialForward_scale         0.0008124     0.03173     0.007759    

diphotonCat=8
proc=InsideAcceptance_genZeppenfeldEta4p7_0p0_0p5
HighR9EB_13TeVscale           0.000265     0.02655     0.0001725    
HighR9EE_13TeVscale           0.0001274     0.01928     0.004375    
LowR9EB_13TeVscale            0.001108     0.03332     0.008865    
LowR9EE_13TeVscale            3.127e-05     0.00178     0.0004151    
Gain6EB_13TeVscale            1.566e-05     0.001068     6.14e-08    
Gain1EB_13TeVscale            5.328e-05     0.004881     4.762e-08    
HighR9EBPhi_13TeVsmear        8.085e-05     0.01625     0.001448    
HighR9EBRho_13TeVsmear        0.0001041     0.01804     0.0004815    
HighR9EEPhi_13TeVsmear        0.0005555     0.04542     0.0003738    
HighR9EERho_13TeVsmear        3.343e-05     0.01393     0.0005433    
LowR9EBPhi_13TeVsmear         8.658e-05     0.05264     0.006838    
LowR9EBRho_13TeVsmear         2.137e-05     0.00742     0.0002842    
LowR9EEPhi_13TeVsmear         0.0001277     0.01092     0.001239    
LowR9EERho_13TeVsmear         9.595e-06     0.002353     0.0004151    
MaterialForward_scale         0.0004217     0.008817     0.004972    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002011     0.01251     0.00825    
HighR9EE_13TeVscale           0.0007028     0.02799     0.0107    
LowR9EB_13TeVscale            0.001058     0.03538     0.02136    
LowR9EE_13TeVscale            0.0001268     0.01619     0.006241    
Gain6EB_13TeVscale            6.774e-06     0.002823     0.003769    
Gain1EB_13TeVscale            5.988e-05     0.00865     0.0003127    
HighR9EBPhi_13TeVsmear        0.0003863     0.001777     0.007431    
HighR9EBRho_13TeVsmear        9.095e-06     0.01001     0.004024    
HighR9EEPhi_13TeVsmear        0.0006812     0.04038     0.04827    
HighR9EERho_13TeVsmear        0.0002378     0.01906     0.006953    
LowR9EBPhi_13TeVsmear         0.0009853     0.003835     0.02245    
LowR9EBRho_13TeVsmear         8.509e-06     0.01349     0.004063    
LowR9EEPhi_13TeVsmear         9.139e-05     0.02434     0.009899    
