# this file has been autogenerated by calcPhotonSystConsts.cpp

photonCatScales=HighR9EB_13TeVscale,HighR9EE_13TeVscale,LowR9EB_13TeVscale,LowR9EE_13TeVscale,Gain6EB_13TeVscale,Gain1EB_13TeVscale
photonCatScalesCorr=MaterialForward_scale
photonCatSmears=HighR9EBPhi_13TeVsmear,HighR9EBRho_13TeVsmear,HighR9EEPhi_13TeVsmear,HighR9EERho_13TeVsmear,LowR9EBPhi_13TeVsmear,LowR9EBRho_13TeVsmear,LowR9EEPhi_13TeVsmear,LowR9EERho_13TeVsmear
globalScales=NonLinearity_13TeVscale,Geant4_13TeVscale,LightYield_13TeVscale,Absolute_13TeVscale

# photonCat                   mean_change    sigma_change    rate_change
diphotonCat=0
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.0006356     0.02231     0.004598    
HighR9EE_13TeVscale           6.841e-11     1.773e-07     2.742e-07    
LowR9EB_13TeVscale            0.0001924     0.01384     0.005815    
LowR9EE_13TeVscale            6.841e-11     1.773e-07     2.742e-07    
Gain6EB_13TeVscale            3.956e-05     0.01144     2.574e-07    
Gain1EB_13TeVscale            2.894e-05     0.007904     2.642e-07    
HighR9EBPhi_13TeVsmear        0.0001563     0.07122     0.003906    
HighR9EBRho_13TeVsmear        0.0001683     0.02558     0.003531    
HighR9EEPhi_13TeVsmear        6.841e-11     1.773e-07     2.742e-07    
HighR9EERho_13TeVsmear        6.841e-11     1.773e-07     2.742e-07    
LowR9EBPhi_13TeVsmear         0.000282     0.03259     0.01094    
LowR9EBRho_13TeVsmear         0.0001844     0.01297     0.005508    
LowR9EEPhi_13TeVsmear         6.841e-11     1.773e-07     2.742e-07    
LowR9EERho_13TeVsmear         6.841e-11     1.773e-07     2.742e-07    
MaterialForward_scale         6.841e-11     1.773e-07     2.742e-07    

diphotonCat=4
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.001037     0.007474     0.001567    
HighR9EE_13TeVscale           3.213e-09     1.111e-07     1.147e-07    
LowR9EB_13TeVscale            0.0002585     0.004918     0.001247    
LowR9EE_13TeVscale            3.213e-09     1.111e-07     1.147e-07    
Gain6EB_13TeVscale            8.948e-05     0.0007696     0.0003992    
Gain1EB_13TeVscale            0.0001609     0.004703     0.001351    
HighR9EBPhi_13TeVsmear        0.0002315     0.2045     0.0002985    
HighR9EBRho_13TeVsmear        5.601e-05     0.0296     0.001675    
HighR9EEPhi_13TeVsmear        3.213e-09     1.111e-07     1.147e-07    
HighR9EERho_13TeVsmear        3.213e-09     1.111e-07     1.147e-07    
LowR9EBPhi_13TeVsmear         0.0001651     0.03981     0.0009642    
LowR9EBRho_13TeVsmear         4.234e-05     0.009211     0.001032    
LowR9EEPhi_13TeVsmear         3.213e-09     1.111e-07     1.147e-07    
LowR9EERho_13TeVsmear         3.213e-09     1.111e-07     1.147e-07    
MaterialForward_scale         3.213e-09     1.111e-07     1.147e-07    

diphotonCat=4
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.001509     0.2965     0.007824    
HighR9EE_13TeVscale           9.155e-11     7.913e-09     1.271e-07    
LowR9EB_13TeVscale            0.0002268     0.2114     0.007824    
LowR9EE_13TeVscale            9.155e-11     7.913e-09     1.271e-07    
Gain6EB_13TeVscale            0.0003414     0.01638     9.507e-08    
Gain1EB_13TeVscale            0.000106     0.2507     4.603e-08    
HighR9EBPhi_13TeVsmear        0.002035     0.6527     3.503e-08    
HighR9EBRho_13TeVsmear        0.0003694     0.2212     1.156e-07    
HighR9EEPhi_13TeVsmear        9.155e-11     7.913e-09     1.271e-07    
HighR9EERho_13TeVsmear        9.155e-11     7.913e-09     1.271e-07    
LowR9EBPhi_13TeVsmear         4.012e-05     0.005035     0.01565    
LowR9EBRho_13TeVsmear         0.0002255     0.0008987     0.007824    
LowR9EEPhi_13TeVsmear         9.155e-11     7.913e-09     1.271e-07    
LowR9EERho_13TeVsmear         9.155e-11     7.913e-09     1.271e-07    
MaterialForward_scale         9.155e-11     7.913e-09     1.271e-07    

diphotonCat=4
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001085     0.02584     0.0008075    
HighR9EE_13TeVscale           5.763e-10     7.542e-08     1.034e-07    
LowR9EB_13TeVscale            0.0001324     0.01317     0.002189    
LowR9EE_13TeVscale            5.763e-10     7.542e-08     1.034e-07    
Gain6EB_13TeVscale            9.853e-05     0.01103     8.829e-08    
Gain1EB_13TeVscale            3.462e-05     0.007138     1.001e-07    
HighR9EBPhi_13TeVsmear        9.252e-05     0.1486     0.002788    
HighR9EBRho_13TeVsmear        0.0001955     0.01696     0.003546    
HighR9EEPhi_13TeVsmear        5.763e-10     7.542e-08     1.034e-07    
HighR9EERho_13TeVsmear        5.763e-10     7.542e-08     1.034e-07    
LowR9EBPhi_13TeVsmear         2.101e-05     0.01656     0.007923    
LowR9EBRho_13TeVsmear         3.062e-06     0.01598     0.003658    
LowR9EEPhi_13TeVsmear         5.763e-10     7.542e-08     1.034e-07    
LowR9EERho_13TeVsmear         5.763e-10     7.542e-08     1.034e-07    
MaterialForward_scale         5.763e-10     7.542e-08     1.034e-07    


diphotonCat=5
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.000357     0.005893     5.481e-09    
HighR9EE_13TeVscale           0.0005055     0.008312     1.267e-08    
LowR9EB_13TeVscale            0.0007634     0.01308     0.03277    
LowR9EE_13TeVscale            0.0002372     0.00454     7.879e-09    
Gain6EB_13TeVscale            6.805e-10     1.572e-08     6.851e-09    
Gain1EB_13TeVscale            3.241e-05     1.409e-08     5.481e-09    
HighR9EBPhi_13TeVsmear        0.0002294     0.01179     1.89e-08    
HighR9EBRho_13TeVsmear        0.0001672     0.002402     1.37e-08    
HighR9EEPhi_13TeVsmear        0.000828     0.005307     2.287e-08    
HighR9EERho_13TeVsmear        7.16e-05     0.007001     3.083e-09    
LowR9EBPhi_13TeVsmear         4.523e-05     0.01166     0.05396    
LowR9EBRho_13TeVsmear         7.009e-05     1.735e-08     1.233e-08    
LowR9EEPhi_13TeVsmear         0.000316     0.008954     1.028e-08    
LowR9EERho_13TeVsmear         0.0002645     0.006129     3.768e-09    
MaterialForward_scale         0.0009452     0.005099     7.601e-09    

diphotonCat=5
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.0005729     0.004011     0.0006311    
HighR9EE_13TeVscale           0.00018     0.025     0.0006948    
LowR9EB_13TeVscale            0.001157     0.00656     0.00402    
LowR9EE_13TeVscale            5.196e-05     0.002929     6.253e-08    
Gain6EB_13TeVscale            5.767e-05     0.0003697     0.0004801    
Gain1EB_13TeVscale            6.341e-05     0.0007774     0.0001809    
HighR9EBPhi_13TeVsmear        0.0003611     0.02259     6.342e-06    
HighR9EBRho_13TeVsmear        0.0001063     0.01027     0.0008862    
HighR9EEPhi_13TeVsmear        0.0002092     0.03738     5.798e-08    
HighR9EERho_13TeVsmear        6.418e-05     0.01755     0.0003227    
LowR9EBPhi_13TeVsmear         0.0002766     0.04596     0.00373    
LowR9EBRho_13TeVsmear         0.0001408     0.0116     0.0007242    
LowR9EEPhi_13TeVsmear         8.283e-05     0.006972     0.0005001    
LowR9EERho_13TeVsmear         5.054e-05     0.00518     6.077e-08    
MaterialForward_scale         0.0006032     0.04123     0.0004436    

diphotonCat=5
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.0003256     0.007479     0.0003606    
HighR9EE_13TeVscale           0.0003909     0.003738     0.0003012    
LowR9EB_13TeVscale            0.001114     0.01474     7.891e-05    
LowR9EE_13TeVscale            5.017e-05     0.001936     5.984e-05    
Gain6EB_13TeVscale            1.124e-05     0.003555     0.001421    
Gain1EB_13TeVscale            0.0001192     0.003122     0.000868    
HighR9EBPhi_13TeVsmear        0.0001341     0.00676     0.002811    
HighR9EBRho_13TeVsmear        4.569e-05     0.003328     0.0001936    
HighR9EEPhi_13TeVsmear        3.38e-05     0.0812     0.001302    
HighR9EERho_13TeVsmear        4.009e-05     0.009046     0.0004588    
LowR9EBPhi_13TeVsmear         0.0001458     0.03078     0.001255    
LowR9EBRho_13TeVsmear         4.778e-05     0.00504     0.0005984    
LowR9EEPhi_13TeVsmear         2.99e-06     0.002925     0.0005047    
LowR9EERho_13TeVsmear         3.376e-05     0.006331     8.917e-05    
MaterialForward_scale         0.0007451     0.0197     0.000461    

diphotonCat=5
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.001937     0.01064     1.366e-08    
HighR9EE_13TeVscale           0.001512     0.01158     1.951e-08    
LowR9EB_13TeVscale            0.00246     0.01538     0.04622    
LowR9EE_13TeVscale            0.0002     0.003237     7.805e-09    
Gain6EB_13TeVscale            2.572e-09     1.926e-08     1.561e-08    
Gain1EB_13TeVscale            0.00281     2.067e-08     1.301e-08    
HighR9EBPhi_13TeVsmear        0.006685     0.07082     0.03302    
HighR9EBRho_13TeVsmear        0.00311     0.001778     1.561e-08    
HighR9EEPhi_13TeVsmear        0.00631     0.06467     3.382e-08    
HighR9EERho_13TeVsmear        0.001489     0.02063     1.431e-08    
LowR9EBPhi_13TeVsmear         0.001579     1.153     0.05951    
LowR9EBRho_13TeVsmear         4.763e-05     0.0167     2.081e-08    
LowR9EEPhi_13TeVsmear         0.0005121     0.003173     2.342e-08    
LowR9EERho_13TeVsmear         9.33e-05     0.001586     1.821e-08    
MaterialForward_scale         0.003734     0.06017     0.01651    

diphotonCat=5
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002322     0.01115     0.0009393    
HighR9EE_13TeVscale           0.0005085     0.004011     0.001796    
LowR9EB_13TeVscale            0.0007836     0.01266     0.008518    
LowR9EE_13TeVscale            0.0002406     0.007977     0.001775    
Gain6EB_13TeVscale            8.252e-05     0.006693     0.001164    
Gain1EB_13TeVscale            3.186e-05     0.002316     0.001099    
HighR9EBPhi_13TeVsmear        0.0003002     0.09523     0.007255    
HighR9EBRho_13TeVsmear        0.0003062     0.02232     0.00326    
HighR9EEPhi_13TeVsmear        0.0007114     0.0223     0.04039    
HighR9EERho_13TeVsmear        6.816e-05     0.01122     0.00219    
LowR9EBPhi_13TeVsmear         0.0004143     0.05659     0.02161    
LowR9EBRho_13TeVsmear         0.0001593     0.01235     0.0009436    
LowR9EEPhi_13TeVsmear         0.0001787     0.009646     0.002744    
LowR9EERho_13TeVsmear         5.334e-05     0.005702     0.002772    
MaterialForward_scale         0.0008777     0.01346     0.007892    


diphotonCat=6
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.0003744     0.005793     0.0003452    
HighR9EE_13TeVscale           0.0003452     0.01075     0.001934    
LowR9EB_13TeVscale            0.0009109     0.007797     0.0004112    
LowR9EE_13TeVscale            8.944e-05     0.004547     9.288e-08    
Gain6EB_13TeVscale            8.128e-06     0.0001945     1.033e-07    
Gain1EB_13TeVscale            1.564e-05     0.002246     1.081e-07    
HighR9EBPhi_13TeVsmear        0.0001052     0.003643     0.003321    
HighR9EBRho_13TeVsmear        0.0001105     0.00746     0.0009171    
HighR9EEPhi_13TeVsmear        0.0002096     0.04065     0.0004017    
HighR9EERho_13TeVsmear        5.569e-05     0.008191     0.0001703    
LowR9EBPhi_13TeVsmear         1.19e-05     0.03535     0.0001817    
LowR9EBRho_13TeVsmear         1.588e-05     0.001091     0.0001597    
LowR9EEPhi_13TeVsmear         8.652e-05     0.0005903     0.0003103    
LowR9EERho_13TeVsmear         7.445e-05     0.001256     1.031e-07    
MaterialForward_scale         0.0006836     0.02477     0.004962    

diphotonCat=6
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.0003148     0.004535     0.0007387    
HighR9EE_13TeVscale           0.0003483     0.002664     0.0001882    
LowR9EB_13TeVscale            0.00105     0.01325     0.002142    
LowR9EE_13TeVscale            8.725e-05     0.003845     6.381e-05    
Gain6EB_13TeVscale            2.182e-05     0.001331     0.000389    
Gain1EB_13TeVscale            1.998e-05     0.0006314     9.114e-05    
HighR9EBPhi_13TeVsmear        3.399e-05     0.006487     0.0004566    
HighR9EBRho_13TeVsmear        2.435e-05     0.004392     0.0005858    
HighR9EEPhi_13TeVsmear        3.407e-06     0.0382     0.0005213    
HighR9EERho_13TeVsmear        9.491e-06     0.006983     0.0001617    
LowR9EBPhi_13TeVsmear         9.001e-05     0.02139     0.0003146    
LowR9EBRho_13TeVsmear         1.206e-05     0.005478     0.0002665    
LowR9EEPhi_13TeVsmear         4.714e-05     0.009004     6.136e-05    
LowR9EERho_13TeVsmear         3.79e-05     0.002597     8.669e-05    
MaterialForward_scale         0.0007687     0.01045     0.0005107    

diphotonCat=6
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.0003168     0.0197     0.002387    
HighR9EE_13TeVscale           0.0004824     0.005279     0.0001548    
LowR9EB_13TeVscale            0.001349     0.00567     0.01105    
LowR9EE_13TeVscale            0.0001053     0.003152     0.0002723    
Gain6EB_13TeVscale            7.466e-05     0.00571     0.0006582    
Gain1EB_13TeVscale            1.777e-05     0.003533     2.879e-09    
HighR9EBPhi_13TeVsmear        0.0003431     0.04012     0.005316    
HighR9EBRho_13TeVsmear        0.0001042     0.01026     0.003026    
HighR9EEPhi_13TeVsmear        0.0001431     0.06381     0.001156    
HighR9EERho_13TeVsmear        0.0001793     0.01927     0.0002064    
LowR9EBPhi_13TeVsmear         0.0001365     0.06218     0.01398    
LowR9EBRho_13TeVsmear         4.042e-05     0.01031     0.0007031    
LowR9EEPhi_13TeVsmear         0.0001118     0.00888     4.548e-05    
LowR9EERho_13TeVsmear         4.175e-05     0.007616     0.0001387    
MaterialForward_scale         0.001027     0.01488     0.0002197    

diphotonCat=6
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.0003011     0.003031     0.002766    
HighR9EE_13TeVscale           0.0003818     0.003117     0.0001949    
LowR9EB_13TeVscale            0.001067     0.02903     0.00424    
LowR9EE_13TeVscale            7.501e-05     0.0004498     0.0001667    
Gain6EB_13TeVscale            2.194e-05     0.003074     0.0001812    
Gain1EB_13TeVscale            2.004e-05     0.0006011     0.0001037    
HighR9EBPhi_13TeVsmear        8.222e-05     0.0001835     0.0001626    
HighR9EBRho_13TeVsmear        4.108e-06     0.0127     0.00113    
HighR9EEPhi_13TeVsmear        0.0001517     0.05406     0.003284    
HighR9EERho_13TeVsmear        3.353e-05     0.01219     0.0001669    
LowR9EBPhi_13TeVsmear         7.347e-06     0.002039     0.002054    
LowR9EBRho_13TeVsmear         3.074e-05     0.01248     0.001386    
LowR9EEPhi_13TeVsmear         2.745e-05     0.007198     0.0005306    
LowR9EERho_13TeVsmear         3.14e-05     0.002136     0.0001441    
MaterialForward_scale         0.0007997     0.009078     0.0003603    

diphotonCat=6
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.0002582     0.01004     0.01429    
HighR9EE_13TeVscale           0.0001414     0.007913     0.01789    
LowR9EB_13TeVscale            0.0008975     0.02039     0.03842    
LowR9EE_13TeVscale            0.0004328     0.01047     0.01313    
Gain6EB_13TeVscale            1.327e-05     0.002943     0.006632    
Gain1EB_13TeVscale            7.933e-05     2.375e-05     4.374e-08    
HighR9EBPhi_13TeVsmear        0.0003747     0.008431     0.03158    
HighR9EBRho_13TeVsmear        7.637e-05     0.003436     0.005551    
HighR9EEPhi_13TeVsmear        0.0003817     0.009225     0.03039    
HighR9EERho_13TeVsmear        0.0003462     0.004851     0.007259    
LowR9EBPhi_13TeVsmear         0.0006229     0.01131     0.02287    
LowR9EBRho_13TeVsmear         0.0002002     0.01545     0.001531    
LowR9EEPhi_13TeVsmear         0.0005902     0.01123     0.00584    
LowR9EERho_13TeVsmear         0.0002545     0.008522     0.008143    
MaterialForward_scale         0.000857     0.02847     0.02649    


diphotonCat=7
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.0002634     0.02244     0.006023    
HighR9EE_13TeVscale           1.581e-09     4.701e-08     1.183e-08    
LowR9EB_13TeVscale            0.0004219     0.01102     0.002725    
LowR9EE_13TeVscale            1.581e-09     4.701e-08     1.183e-08    
Gain6EB_13TeVscale            3.689e-06     4.659e-08     2.384e-08    
Gain1EB_13TeVscale            7.463e-05     0.005884     2.675e-08    
HighR9EBPhi_13TeVsmear        0.0005184     0.03268     0.002424    
HighR9EBRho_13TeVsmear        0.0006295     0.01284     0.006574    
HighR9EEPhi_13TeVsmear        1.581e-09     4.701e-08     1.183e-08    
HighR9EERho_13TeVsmear        1.581e-09     4.701e-08     1.183e-08    
LowR9EBPhi_13TeVsmear         0.0001248     0.002191     0.000797    
LowR9EBRho_13TeVsmear         0.0002555     0.02574     0.001103    
LowR9EEPhi_13TeVsmear         1.581e-09     4.701e-08     1.183e-08    
LowR9EERho_13TeVsmear         1.581e-09     4.701e-08     1.183e-08    
MaterialForward_scale         1.581e-09     4.701e-08     1.183e-08    

diphotonCat=7
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.0007994     0.00824     0.001029    
HighR9EE_13TeVscale           2.636e-09     6.294e-07     6.376e-08    
LowR9EB_13TeVscale            0.0007615     0.005917     0.004177    
LowR9EE_13TeVscale            2.636e-09     6.294e-07     6.376e-08    
Gain6EB_13TeVscale            4.439e-05     0.001294     0.000487    
Gain1EB_13TeVscale            2.427e-05     0.002982     7.264e-05    
HighR9EBPhi_13TeVsmear        5.813e-05     0.05143     0.0009618    
HighR9EBRho_13TeVsmear        6.058e-05     0.0321     0.0005105    
HighR9EEPhi_13TeVsmear        2.636e-09     6.294e-07     6.376e-08    
HighR9EERho_13TeVsmear        2.636e-09     6.294e-07     6.376e-08    
LowR9EBPhi_13TeVsmear         8.518e-05     0.02895     0.0002204    
LowR9EBRho_13TeVsmear         2.121e-05     0.01556     0.001067    
LowR9EEPhi_13TeVsmear         2.636e-09     6.294e-07     6.376e-08    
LowR9EERho_13TeVsmear         2.636e-09     6.294e-07     6.376e-08    
MaterialForward_scale         2.636e-09     6.294e-07     6.376e-08    

diphotonCat=7
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.0004948     0.02106     0.00266    
HighR9EE_13TeVscale           1.921e-09     6.789e-08     2.538e-07    
LowR9EB_13TeVscale            0.0005061     0.01543     0.01113    
LowR9EE_13TeVscale            1.921e-09     6.789e-08     2.538e-07    
Gain6EB_13TeVscale            7.902e-05     0.002604     0.0008404    
Gain1EB_13TeVscale            0.000106     0.009748     2.583e-07    
HighR9EBPhi_13TeVsmear        0.0001312     0.09964     0.005278    
HighR9EBRho_13TeVsmear        0.0001372     0.02555     0.0042    
HighR9EEPhi_13TeVsmear        1.921e-09     6.789e-08     2.538e-07    
HighR9EERho_13TeVsmear        1.921e-09     6.789e-08     2.538e-07    
LowR9EBPhi_13TeVsmear         0.0003302     0.07627     0.02141    
LowR9EBRho_13TeVsmear         0.0001672     0.007499     0.001269    
LowR9EEPhi_13TeVsmear         1.921e-09     6.789e-08     2.538e-07    
LowR9EERho_13TeVsmear         1.921e-09     6.789e-08     2.538e-07    
MaterialForward_scale         1.921e-09     6.789e-08     2.538e-07    

diphotonCat=7
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.0009576     0.0255     0.00286    
HighR9EE_13TeVscale           1.954e-09     1.215e-07     1.444e-07    
LowR9EB_13TeVscale            0.0007118     0.01737     0.005146    
LowR9EE_13TeVscale            1.954e-09     1.215e-07     1.444e-07    
Gain6EB_13TeVscale            2.375e-05     0.004978     0.0003256    
Gain1EB_13TeVscale            3.343e-05     0.006071     0.0001862    
HighR9EBPhi_13TeVsmear        0.000191     0.05424     0.009757    
HighR9EBRho_13TeVsmear        8.286e-05     0.03046     0.00531    
HighR9EEPhi_13TeVsmear        1.954e-09     1.215e-07     1.444e-07    
HighR9EERho_13TeVsmear        1.954e-09     1.215e-07     1.444e-07    
LowR9EBPhi_13TeVsmear         0.0001052     0.06603     0.006548    
LowR9EBRho_13TeVsmear         3.818e-05     0.03104     0.002226    
LowR9EEPhi_13TeVsmear         1.954e-09     1.215e-07     1.444e-07    
LowR9EERho_13TeVsmear         1.954e-09     1.215e-07     1.444e-07    
MaterialForward_scale         1.954e-09     1.215e-07     1.444e-07    

diphotonCat=7
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.00137     0.08815     0.04577    
HighR9EE_13TeVscale           2.534e-10     6.129e-08     3.138e-08    
LowR9EB_13TeVscale            0.0008695     0.03937     0.009655    
LowR9EE_13TeVscale            2.534e-10     6.129e-08     3.138e-08    
Gain6EB_13TeVscale            0.0002585     0.006618     0.005084    
Gain1EB_13TeVscale            1.653e-05     5.504e-08     3.975e-08    
HighR9EBPhi_13TeVsmear        0.0003648     0.1086     0.0737    
HighR9EBRho_13TeVsmear        0.0004687     0.03198     0.05094    
HighR9EEPhi_13TeVsmear        2.534e-10     6.129e-08     3.138e-08    
HighR9EERho_13TeVsmear        2.534e-10     6.129e-08     3.138e-08    
LowR9EBPhi_13TeVsmear         0.00147     0.05978     0.03122    
LowR9EBRho_13TeVsmear         5.219e-05     0.01797     0.001548    
LowR9EEPhi_13TeVsmear         2.534e-10     6.129e-08     3.138e-08    
LowR9EERho_13TeVsmear         2.534e-10     6.129e-08     3.138e-08    
MaterialForward_scale         2.534e-10     6.129e-08     3.138e-08    


diphotonCat=8
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.001095     0.02613     0.0002731    
HighR9EE_13TeVscale           6.317e-10     1.042e-07     5.23e-08    
LowR9EB_13TeVscale            9.442e-05     0.01735     0.0003311    
LowR9EE_13TeVscale            6.317e-10     1.042e-07     5.23e-08    
Gain6EB_13TeVscale            2.326e-06     3.973e-07     8.024e-08    
Gain1EB_13TeVscale            9.228e-06     0.000683     6.27e-08    
HighR9EBPhi_13TeVsmear        0.0004174     0.0001307     0.0006729    
HighR9EBRho_13TeVsmear        0.0002141     0.02428     0.0008951    
HighR9EEPhi_13TeVsmear        6.317e-10     1.042e-07     5.23e-08    
HighR9EERho_13TeVsmear        6.317e-10     1.042e-07     5.23e-08    
LowR9EBPhi_13TeVsmear         9.774e-05     0.01643     5.277e-05    
LowR9EBRho_13TeVsmear         6e-05     0.002005     0.0003311    
LowR9EEPhi_13TeVsmear         6.317e-10     1.042e-07     5.23e-08    
LowR9EERho_13TeVsmear         6.317e-10     1.042e-07     5.23e-08    
MaterialForward_scale         6.317e-10     1.042e-07     5.23e-08    

diphotonCat=8
proc=InsideAcceptance_genJet4p7Pt1_45p0_90p0
HighR9EB_13TeVscale           0.001124     0.01515     0.0009699    
HighR9EE_13TeVscale           7.539e-09     3.682e-07     2.938e-07    
LowR9EB_13TeVscale            0.0001661     0.0009641     0.002446    
LowR9EE_13TeVscale            7.539e-09     3.682e-07     2.938e-07    
Gain6EB_13TeVscale            4.18e-05     0.00142     3.326e-05    
Gain1EB_13TeVscale            5.465e-06     0.001616     2.281e-05    
HighR9EBPhi_13TeVsmear        3.62e-05     0.1147     0.002175    
HighR9EBRho_13TeVsmear        1.817e-05     0.03501     0.000436    
HighR9EEPhi_13TeVsmear        7.539e-09     3.682e-07     2.938e-07    
HighR9EERho_13TeVsmear        7.539e-09     3.682e-07     2.938e-07    
LowR9EBPhi_13TeVsmear         4.223e-05     0.02466     0.001783    
LowR9EBRho_13TeVsmear         4.703e-06     0.005134     0.001165    
LowR9EEPhi_13TeVsmear         7.539e-09     3.682e-07     2.938e-07    
LowR9EERho_13TeVsmear         7.539e-09     3.682e-07     2.938e-07    
MaterialForward_scale         7.539e-09     3.682e-07     2.938e-07    

diphotonCat=8
proc=InsideAcceptance_genJet4p7Pt1_90p0_13000p0
HighR9EB_13TeVscale           0.0008339     0.02112     0.00145    
HighR9EE_13TeVscale           1.39e-10     1.147e-07     4.276e-08    
LowR9EB_13TeVscale            0.0002358     0.0174     0.003532    
LowR9EE_13TeVscale            1.39e-10     1.147e-07     4.276e-08    
Gain6EB_13TeVscale            0.0001259     0.004492     8.395e-07    
Gain1EB_13TeVscale            7.191e-05     0.006652     5.101e-08    
HighR9EBPhi_13TeVsmear        0.0001941     0.1264     0.0004261    
HighR9EBRho_13TeVsmear        9.78e-05     0.03701     0.0006639    
HighR9EEPhi_13TeVsmear        1.39e-10     1.147e-07     4.276e-08    
HighR9EERho_13TeVsmear        1.39e-10     1.147e-07     4.276e-08    
LowR9EBPhi_13TeVsmear         1.63e-05     0.02031     0.001857    
LowR9EBRho_13TeVsmear         7.323e-05     0.02319     0.001142    
LowR9EEPhi_13TeVsmear         1.39e-10     1.147e-07     4.276e-08    
LowR9EERho_13TeVsmear         1.39e-10     1.147e-07     4.276e-08    
MaterialForward_scale         1.39e-10     1.147e-07     4.276e-08    

diphotonCat=8
proc=InsideAcceptance_genJet4p7Pt1_0p0_45p0
HighR9EB_13TeVscale           0.001296     0.02794     0.003197    
HighR9EE_13TeVscale           6.475e-09     6.927e-07     6.198e-07    
LowR9EB_13TeVscale            0.0002036     0.01794     0.001823    
LowR9EE_13TeVscale            6.475e-09     6.927e-07     6.198e-07    
Gain6EB_13TeVscale            2.953e-05     0.001454     6.482e-07    
Gain1EB_13TeVscale            3.435e-05     0.00573     6.304e-07    
HighR9EBPhi_13TeVsmear        0.0002899     0.1239     0.004773    
HighR9EBRho_13TeVsmear        0.0001077     0.01848     0.00417    
HighR9EEPhi_13TeVsmear        6.475e-09     6.927e-07     6.198e-07    
HighR9EERho_13TeVsmear        6.475e-09     6.927e-07     6.198e-07    
LowR9EBPhi_13TeVsmear         0.0001178     0.04485     0.001539    
LowR9EBRho_13TeVsmear         5.802e-05     0.01346     0.001614    
LowR9EEPhi_13TeVsmear         6.475e-09     6.927e-07     6.198e-07    
LowR9EERho_13TeVsmear         6.475e-09     6.927e-07     6.198e-07    
MaterialForward_scale         6.475e-09     6.927e-07     6.198e-07    

diphotonCat=8
proc=OutsideAcceptance
HighR9EB_13TeVscale           0.001918     0.1121     0.03779    
HighR9EE_13TeVscale           3.532e-10     3.777e-08     1.476e-07    
LowR9EB_13TeVscale            0.0002616     0.01756     0.00591    
LowR9EE_13TeVscale            3.532e-10     3.777e-08     1.476e-07    
Gain6EB_13TeVscale            6.2e-06     0.006697     1.338e-07    
Gain1EB_13TeVscale            2.74e-06     0.009124     1.384e-07    
HighR9EBPhi_13TeVsmear        0.001659     0.07229     0.05352    
HighR9EBRho_13TeVsmear        0.0007827     0.1243     0.04067    
HighR9EEPhi_13TeVsmear        3.532e-10     3.777e-08     1.476e-07    
HighR9EERho_13TeVsmear        3.532e-10     3.777e-08     1.476e-07    
LowR9EBPhi_13TeVsmear         5.305e-06     0.004639     0.004173    
LowR9EBRho_13TeVsmear         2.924e-05     0.008604     0.001734    
LowR9EEPhi_13TeVsmear         3.532e-10     3.777e-08     1.476e-07    
LowR9EERho_13TeVsmear         3.532e-10     3.777e-08     1.476e-07    
MaterialForward_scale         3.532e-10     3.777e-08     1.476e-07    


diphotonCat=9
proc=InsideAcceptance_genJet4p7Pt1_m1000p0_0p0
HighR9EB_13TeVscale           0.0006147     0.009916     0.003156    
HighR9EE_13TeVscale           1.772e-06     0.0001178     7.21e-05    
LowR9EB_13TeVscale            0.0005518     0.005281     0.00587    
LowR9EE_13TeVscale            1.772e-06     0.0001178     7.21e-05    
Gain6EB_13TeVscale            9.201e-06     0.001078     7.208e-05    
Gain1EB_13TeVscale            9.4e-06     0.001315     0.0008563    
